4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 177.0	 0.0195798	 0.0000012	 0.0213364	 0.0000012	-0.0057751	 0.0000012	-0.0048692	 0.0000013	-0.0075800	 0.0008574	 0.0023353	 0.0008652	-0.0111887	 0.0008626	-0.0026616	 0.0008599	-0.0073903	 0.0008635	-0.0016142	 0.0008591	 0.0018116	126053
 188.8	 0.0103888	 0.0000012	 0.0181382	 0.0000012	-0.0043781	 0.0000012	-0.0082869	 0.0000012	-0.0087935	 0.0008561	 0.0048154	 0.0008632	-0.0092586	 0.0008595	-0.0050464	 0.0008598	-0.0102906	 0.0008595	 0.0010531	 0.0008598	 0.0016523	123467
 200.6	 0.0035048	 0.0000012	 0.0166877	 0.0000012	-0.0044417	 0.0000012	-0.0079779	 0.0000012	-0.0078030	 0.0008576	 0.0057314	 0.0008584	-0.0065927	 0.0008579	-0.0079976	 0.0008581	-0.0101060	 0.0008576	 0.0010297	 0.0008584	 0.0015117	120870
 212.4	-0.0018445	 0.0000012	 0.0164287	 0.0000012	-0.0047509	 0.0000012	-0.0054731	 0.0000012	-0.0053835	 0.0008586	 0.0039714	 0.0008542	-0.0020949	 0.0008575	-0.0063501	 0.0008553	-0.0142551	 0.0008550	-0.0006961	 0.0008577	 0.0013972	118292
 224.2	-0.0069494	 0.0000012	 0.0174185	 0.0000012	-0.0058395	 0.0000012	-0.0038465	 0.0000012	-0.0048727	 0.0008555	-0.0014619	 0.0008541	-0.0029011	 0.0008574	-0.0019253	 0.0008522	-0.0086207	 0.0008548	-0.0031211	 0.0008548	 0.0012907	115761
 236.0	-0.0125117	 0.0000012	 0.0192888	 0.0000012	-0.0070458	 0.0000012	-0.0036400	 0.0000012	-0.0077354	 0.0008499	-0.0061580	 0.0008565	-0.0045294	 0.0008557	 0.0035578	 0.0008508	 0.0013510	 0.0008536	-0.0055040	 0.0008529	 0.0011933	113222
 247.8	-0.0187636	 0.0000012	 0.0215961	 0.0000012	-0.0083769	 0.0000012	-0.0047327	 0.0000012	-0.0111589	 0.0008506	-0.0077713	 0.0008528	-0.0056031	 0.0008526	 0.0065624	 0.0008508	 0.0043272	 0.0008522	-0.0043227	 0.0008513	 0.0011194	110804
 259.6	-0.0262659	 0.0000012	 0.0229652	 0.0000012	-0.0089964	 0.0000012	-0.0078532	 0.0000012	-0.0112032	 0.0008529	-0.0068837	 0.0008473	-0.0099271	 0.0008507	 0.0058522	 0.0008496	 0.0020051	 0.0008529	-0.0012769	 0.0008476	 0.0010546	108312
 271.4	-0.0345122	 0.0000012	 0.0228083	 0.0000012	-0.0057721	 0.0000012	-0.0114679	 0.0000012	-0.0051061	 0.0008513	-0.0048037	 0.0008461	-0.0085947	 0.0008501	 0.0027404	 0.0008473	-0.0050392	 0.0008484	 0.0013487	 0.0008491	 0.0010004	105892
 283.2	-0.0431896	 0.0000012	 0.0208604	 0.0000012	 0.0002826	 0.0000012	-0.0147322	 0.0000012	 0.0001486	 0.0008509	-0.0014127	 0.0008437	-0.0014104	 0.0008486	-0.0000338	 0.0008460	-0.0056687	 0.0008482	 0.0025201	 0.0008464	 0.0009497	103567
 295.0	-0.0510306	 0.0000012	 0.0174952	 0.0000012	 0.0050025	 0.0000012	-0.0155565	 0.0000012	-0.0005998	 0.0008520	 0.0016473	 0.0008397	 0.0039087	 0.0008458	-0.0015446	 0.0008460	-0.0066043	 0.0008452	 0.0039379	 0.0008466	 0.0009058	101248
 306.8	-0.0566614	 0.0000012	 0.0129535	 0.0000012	 0.0065346	 0.0000012	-0.0153082	 0.0000012	-0.0057911	 0.0008481	 0.0011954	 0.0008410	 0.0080669	 0.0008473	-0.0005513	 0.0008418	-0.0103091	 0.0008441	 0.0008843	 0.0008449	 0.0008662	99031
 318.6	-0.0596236	 0.0000012	 0.0076296	 0.0000012	 0.0053868	 0.0000012	-0.0146631	 0.0000012	-0.0093160	 0.0008448	-0.0012419	 0.0008416	 0.0070358	 0.0008463	 0.0046794	 0.0008401	-0.0062932	 0.0008440	-0.0006556	 0.0008424	 0.0008239	96804
 330.4	-0.0593561	 0.0000012	 0.0016977	 0.0000012	 0.0022934	 0.0000012	-0.0135459	 0.0000012	-0.0067437	 0.0008457	 0.0019873	 0.0008381	-0.0009804	 0.0008418	 0.0094309	 0.0008420	-0.0017862	 0.0008418	-0.0012916	 0.0008421	 0.0007842	94617
 342.2	-0.0564231	 0.0000012	-0.0043610	 0.0000012	-0.0001975	 0.0000012	-0.0106942	 0.0000012	-0.0020477	 0.0008430	 0.0088980	 0.0008382	-0.0085387	 0.0008380	 0.0117866	 0.0008430	 0.0019044	 0.0008403	-0.0009913	 0.0008410	 0.0007475	92414
 354.0	-0.0516339	 0.0000012	-0.0102916	 0.0000012	 0.0004059	 0.0000012	-0.0065916	 0.0000012	 0.0028114	 0.0008412	 0.0129965	 0.0008374	-0.0090092	 0.0008395	 0.0104452	 0.0008391	 0.0021834	 0.0008379	 0.0012827	 0.0008408	 0.0007154	90336
 365.8	-0.0460449	 0.0000012	-0.0155773	 0.0000012	 0.0026209	 0.0000012	-0.0028820	 0.0000012	 0.0053776	 0.0008390	 0.0124159	 0.0008372	-0.0023170	 0.0008375	 0.0085498	 0.0008388	-0.0032597	 0.0008382	 0.0026998	 0.0008382	 0.0006866	88296
 377.6	-0.0399500	 0.0000012	-0.0200592	 0.0000012	 0.0031945	 0.0000012	-0.0004236	 0.0000012	 0.0012663	 0.0008349	 0.0092054	 0.0008389	-0.0015458	 0.0008354	 0.0061119	 0.0008384	-0.0077069	 0.0008384	 0.0007908	 0.0008354	 0.0006566	86160
 389.4	-0.0346369	 0.0000012	-0.0235229	 0.0000012	 0.0031805	 0.0000012	-0.0007244	 0.0000012	-0.0072323	 0.0008335	 0.0047485	 0.0008379	-0.0069553	 0.0008356	 0.0030259	 0.0008358	-0.0030876	 0.0008346	-0.0004585	 0.0008368	 0.0006262	84101
 401.2	-0.0299526	 0.0000012	-0.0259311	 0.0000012	 0.0015872	 0.0000012	-0.0013448	 0.0000012	-0.0115240	 0.0008336	 0.0022217	 0.0008354	-0.0053682	 0.0008354	 0.0058200	 0.0008336	 0.0015298	 0.0008331	 0.0018408	 0.0008360	 0.0005973	82085
 413.0	-0.0261871	 0.0000012	-0.0275521	 0.0000012	-0.0007384	 0.0000012	-0.0003099	 0.0000012	-0.0127257	 0.0008337	 0.0022243	 0.0008329	-0.0048783	 0.0008352	 0.0065437	 0.0008315	 0.0041474	 0.0008333	 0.0025824	 0.0008335	 0.0005695	80126
 424.8	-0.0232036	 0.0000012	-0.0279320	 0.0000012	-0.0047970	 0.0000012	 0.0034215	 0.0000012	-0.0135675	 0.0008327	 0.0017838	 0.0008317	-0.0027696	 0.0008331	 0.0046287	 0.0008315	 0.0066002	 0.0008309	 0.0013727	 0.0008336	 0.0005425	78190
 436.6	-0.0206016	 0.0000012	-0.0278696	 0.0000012	-0.0097746	 0.0000012	 0.0068008	 0.0000012	-0.0100739	 0.0008324	-0.0005494	 0.0008299	 0.0007770	 0.0008311	 0.0009021	 0.0008313	 0.0044762	 0.0008302	-0.0000815	 0.0008321	 0.0005186	76289
 448.4	-0.0181133	 0.0000012	-0.0270189	 0.0000012	-0.0138712	 0.0000012	 0.0100738	 0.0000012	-0.0036458	 0.0008316	-0.0032063	 0.0008286	 0.0006011	 0.0008293	-0.0031219	 0.0008309	 0.0006805	 0.0008305	-0.0010095	 0.0008298	 0.0004976	74424
 460.2	-0.0154855	 0.0000012	-0.0254102	 0.0000012	-0.0149370	 0.0000012	 0.0128702	 0.0000012	-0.0005401	 0.0008311	-0.0039512	 0.0008270	-0.0046376	 0.0008283	-0.0038805	 0.0008298	-0.0026347	 0.0008287	 0.0002149	 0.0008295	 0.0004794	72586
 472.0	-0.0124677	 0.0000011	-0.0228286	 0.0000012	-0.0122173	 0.0000012	 0.0150513	 0.0000012	-0.0038368	 0.0008288	-0.0033389	 0.0008272	-0.0080326	 0.0008276	-0.0028080	 0.0008283	-0.0021816	 0.0008275	 0.0000689	 0.0008285	 0.0004624	70705
 483.8	-0.0087196	 0.0000011	-0.0189657	 0.0000012	-0.0081388	 0.0000011	 0.0179681	 0.0000012	-0.0112010	 0.0008264	 0.0000208	 0.0008274	-0.0040767	 0.0008269	-0.0013156	 0.0008270	 0.0018674	 0.0008278	-0.0016824	 0.0008261	 0.0004463	68867
 495.6	-0.0042289	 0.0000011	-0.0142500	 0.0000011	-0.0055837	 0.0000011	 0.0201856	 0.0000011	-0.0152453	 0.0008263	 0.0034724	 0.0008255	 0.0010493	 0.0008269	 0.0010142	 0.0008250	 0.0040468	 0.0008251	-0.0040084	 0.0008268	 0.0004334	67101
 507.4	 0.0008834	 0.0000011	-0.0092217	 0.0000011	-0.0049765	 0.0000011	 0.0204744	 0.0000011	-0.0134050	 0.0008261	 0.0049719	 0.0008236	 0.0004688	 0.0008266	 0.0025727	 0.0008233	 0.0058251	 0.0008251	-0.0068043	 0.0008248	 0.0004228	65306
 519.2	 0.0065328	 0.0000011	-0.0048402	 0.0000011	-0.0051290	 0.0000011	 0.0170989	 0.0000011	-0.0066508	 0.0008239	 0.0054473	 0.0008240	-0.0031262	 0.0008243	 0.0018564	 0.0008237	 0.0059025	 0.0008247	-0.0036969	 0.0008232	 0.0004139	63586
 531.0	 0.0122531	 0.0000011	-0.0013893	 0.0000011	-0.0043236	 0.0000011	 0.0107418	 0.0000011	-0.0008030	 0.0008241	 0.0067196	 0.0008219	-0.0009981	 0.0008230	-0.0008528	 0.0008231	 0.0021486	 0.0008215	-0.0007400	 0.0008246	 0.0004079	61858
 542.8	 0.0179740	 0.0000011	 0.0012371	 0.0000011	-0.0022228	 0.0000011	 0.0035914	 0.0000011	 0.0005020	 0.0008233	 0.0075868	 0.0008208	 0.0026223	 0.0008223	-0.0032258	 0.0008218	-0.0015475	 0.0008217	-0.0005677	 0.0008224	 0.0004027	60171
 554.6	 0.0229495	 0.0000011	 0.0032688	 0.0000011	 0.0006836	 0.0000011	-0.0020148	 0.0000011	-0.0017452	 0.0008212	 0.0058584	 0.0008212	 0.0026479	 0.0008206	-0.0052418	 0.0008218	-0.0029000	 0.0008205	-0.0019553	 0.0008218	 0.0003972	58547
 566.4	 0.0272872	 0.0000011	 0.0046509	 0.0000011	 0.0035122	 0.0000011	-0.0047863	 0.0000011	-0.0012425	 0.0008204	 0.0029229	 0.0008202	-0.0009951	 0.0008194	-0.0045828	 0.0008212	-0.0020899	 0.0008185	-0.0012866	 0.0008221	 0.0003932	56962
 578.2	 0.0307480	 0.0000011	 0.0058219	 0.0000011	 0.0062480	 0.0000011	-0.0042546	 0.0000011	 0.0023431	 0.0008196	 0.0012135	 0.0008192	-0.0040975	 0.0008186	-0.0023924	 0.0008202	-0.0013045	 0.0008200	 0.0018951	 0.0008188	 0.0003894	55328
 590.0	 0.0329332	 0.0000011	 0.0067772	 0.0000011	 0.0082264	 0.0000011	-0.0010620	 0.0000011	 0.0070786	 0.0008194	 0.0007136	 0.0008177	-0.0063923	 0.0008190	-0.0009337	 0.0008181	 0.0021405	 0.0008183	 0.0031702	 0.0008188	 0.0003866	53793
 601.8	 0.0341079	 0.0000011	 0.0081663	 0.0000011	 0.0087628	 0.0000011	 0.0032927	 0.0000011	 0.0077130	 0.0008177	 0.0009050	 0.0008178	-0.0071206	 0.0008187	-0.0005516	 0.0008168	 0.0004783	 0.0008182	-0.0002687	 0.0008173	 0.0003830	52296
