4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 200.6	 0.0129038	 0.0000012	 0.0203875	 0.0000012	 0.0095897	 0.0000012	 0.0050393	 0.0000012	-0.0091138	 0.0008603	-0.0003073	 0.0008557	-0.0101572	 0.0008593	 0.0010887	 0.0008567	 0.0028217	 0.0008574	-0.0018725	 0.0008587	 0.0018669	120870
 212.4	 0.0083122	 0.0000012	 0.0231254	 0.0000012	 0.0033616	 0.0000012	 0.0037552	 0.0000012	-0.0074416	 0.0008563	 0.0000000	 0.0008564	-0.0042258	 0.0008584	 0.0058491	 0.0008544	 0.0011618	 0.0008559	 0.0043217	 0.0008569	 0.0017349	118292
 224.2	 0.0047534	 0.0000012	 0.0231437	 0.0000012	-0.0015859	 0.0000012	 0.0035111	 0.0000012	-0.0017719	 0.0008553	 0.0003308	 0.0008544	-0.0007244	 0.0008541	 0.0062400	 0.0008555	 0.0022451	 0.0008548	 0.0024806	 0.0008548	 0.0016115	115761
 236.0	 0.0025689	 0.0000012	 0.0209402	 0.0000012	-0.0059998	 0.0000012	 0.0038940	 0.0000012	 0.0011497	 0.0008534	-0.0000997	 0.0008531	-0.0000781	 0.0008531	 0.0031362	 0.0008533	 0.0039655	 0.0008520	-0.0002754	 0.0008545	 0.0014967	113222
 247.8	 0.0008837	 0.0000012	 0.0172698	 0.0000012	-0.0100423	 0.0000012	 0.0035150	 0.0000012	 0.0002384	 0.0008496	-0.0010580	 0.0008539	 0.0057480	 0.0008520	 0.0009469	 0.0008515	 0.0044425	 0.0008505	-0.0032104	 0.0008529	 0.0013878	110804
 259.6	-0.0009326	 0.0000012	 0.0123911	 0.0000012	-0.0136900	 0.0000012	 0.0012321	 0.0000012	-0.0004278	 0.0008478	-0.0004789	 0.0008526	 0.0065296	 0.0008497	 0.0019775	 0.0008507	-0.0002524	 0.0008482	-0.0048941	 0.0008522	 0.0012937	108312
 271.4	-0.0026501	 0.0000012	 0.0067938	 0.0000012	-0.0165628	 0.0000012	-0.0018607	 0.0000012	-0.0001885	 0.0008461	 0.0020173	 0.0008514	 0.0012827	 0.0008496	 0.0017525	 0.0008478	-0.0010092	 0.0008479	-0.0024539	 0.0008496	 0.0012176	105892
 283.2	-0.0043050	 0.0000012	 0.0011503	 0.0000012	-0.0203846	 0.0000012	-0.0045790	 0.0000012	 0.0004467	 0.0008441	 0.0038272	 0.0008505	-0.0033292	 0.0008497	 0.0017481	 0.0008449	 0.0017024	 0.0008452	 0.0013143	 0.0008494	 0.0011463	103567
 295.0	-0.0064080	 0.0000012	-0.0041774	 0.0000012	-0.0242447	 0.0000012	-0.0060294	 0.0000012	 0.0006431	 0.0008466	 0.0048025	 0.0008452	-0.0045015	 0.0008468	 0.0006822	 0.0008450	 0.0045470	 0.0008452	 0.0031584	 0.0008466	 0.0010811	101248
 306.8	-0.0083836	 0.0000012	-0.0092462	 0.0000012	-0.0270476	 0.0000012	-0.0054239	 0.0000012	 0.0027700	 0.0008456	 0.0062614	 0.0008435	-0.0011327	 0.0008440	-0.0007789	 0.0008452	 0.0063878	 0.0008453	 0.0028972	 0.0008438	 0.0010248	99031
 318.6	-0.0106529	 0.0000012	-0.0140169	 0.0000012	-0.0281401	 0.0000012	-0.0032739	 0.0000012	 0.0066308	 0.0008431	 0.0058316	 0.0008433	 0.0052869	 0.0008429	-0.0020319	 0.0008435	 0.0045711	 0.0008434	-0.0003571	 0.0008430	 0.0009704	96804
 330.4	-0.0131181	 0.0000012	-0.0182969	 0.0000012	-0.0286745	 0.0000012	-0.0011707	 0.0000012	 0.0088471	 0.0008410	 0.0024528	 0.0008427	 0.0115413	 0.0008416	-0.0023481	 0.0008422	 0.0046178	 0.0008422	-0.0038576	 0.0008417	 0.0009192	94617
 342.2	-0.0155669	 0.0000012	-0.0212331	 0.0000012	-0.0287147	 0.0000012	-0.0006346	 0.0000012	 0.0056953	 0.0008394	-0.0007296	 0.0008418	 0.0133838	 0.0008409	 0.0009018	 0.0008402	 0.0064608	 0.0008403	-0.0030527	 0.0008408	 0.0008725	92414
 354.0	-0.0174179	 0.0000012	-0.0222185	 0.0000012	-0.0283524	 0.0000012	-0.0017813	 0.0000012	-0.0011112	 0.0008405	-0.0021945	 0.0008382	 0.0105150	 0.0008401	 0.0041414	 0.0008386	 0.0049583	 0.0008405	-0.0019567	 0.0008383	 0.0008309	90336
 365.8	-0.0187891	 0.0000012	-0.0211133	 0.0000012	-0.0265746	 0.0000012	-0.0040253	 0.0000012	-0.0068466	 0.0008398	-0.0039055	 0.0008365	 0.0050139	 0.0008374	 0.0059903	 0.0008389	 0.0038571	 0.0008391	 0.0000639	 0.0008372	 0.0007943	88296
 377.6	-0.0200872	 0.0000012	-0.0181581	 0.0000012	-0.0244776	 0.0000012	-0.0055918	 0.0000012	-0.0073226	 0.0008379	-0.0038986	 0.0008359	-0.0004486	 0.0008347	 0.0077919	 0.0008391	 0.0009023	 0.0008375	 0.0021519	 0.0008363	 0.0007610	86160
 389.4	-0.0209789	 0.0000012	-0.0138018	 0.0000012	-0.0213047	 0.0000012	-0.0061130	 0.0000012	-0.0057757	 0.0008366	-0.0023108	 0.0008348	-0.0042135	 0.0008350	 0.0064846	 0.0008364	 0.0001676	 0.0008357	 0.0046596	 0.0008357	 0.0007310	84101
 401.2	-0.0216783	 0.0000012	-0.0087062	 0.0000012	-0.0164778	 0.0000012	-0.0055862	 0.0000012	-0.0061134	 0.0008347	-0.0012552	 0.0008344	-0.0059750	 0.0008334	 0.0018303	 0.0008357	 0.0017944	 0.0008344	 0.0025092	 0.0008346	 0.0007093	82085
 413.0	-0.0218473	 0.0000012	-0.0033458	 0.0000012	-0.0116283	 0.0000012	-0.0037952	 0.0000012	-0.0043120	 0.0008323	-0.0005756	 0.0008344	-0.0042237	 0.0008317	-0.0035368	 0.0008350	 0.0026730	 0.0008335	 0.0004452	 0.0008333	 0.0006932	80126
 424.8	-0.0213596	 0.0000012	 0.0023825	 0.0000012	-0.0076787	 0.0000012	-0.0014858	 0.0000012	 0.0026241	 0.0008302	 0.0014704	 0.0008343	-0.0019854	 0.0008323	-0.0044693	 0.0008323	 0.0007034	 0.0008324	-0.0028138	 0.0008322	 0.0006742	78190
 436.6	-0.0209521	 0.0000012	 0.0073401	 0.0000012	-0.0050854	 0.0000012	 0.0014030	 0.0000012	 0.0098845	 0.0008287	 0.0037691	 0.0008336	 0.0030657	 0.0008317	-0.0018362	 0.0008307	 0.0010995	 0.0008309	-0.0050577	 0.0008315	 0.0006578	76289
 448.4	-0.0203184	 0.0000012	 0.0106583	 0.0000012	-0.0023900	 0.0000012	 0.0034345	 0.0000012	 0.0124834	 0.0008285	 0.0054985	 0.0008316	 0.0080027	 0.0008296	-0.0000480	 0.0008306	 0.0021342	 0.0008293	-0.0035938	 0.0008309	 0.0006441	74424
 460.2	-0.0199529	 0.0000012	 0.0121169	 0.0000012	 0.0016255	 0.0000012	 0.0042863	 0.0000012	 0.0116357	 0.0008303	 0.0034755	 0.0008277	 0.0093306	 0.0008290	 0.0000279	 0.0008291	 0.0063625	 0.0008297	-0.0020674	 0.0008285	 0.0006304	72586
 472.0	-0.0199857	 0.0000012	 0.0120487	 0.0000012	 0.0066515	 0.0000012	 0.0039805	 0.0000012	 0.0081557	 0.0008287	 0.0008336	 0.0008272	 0.0065568	 0.0008291	-0.0000303	 0.0008269	 0.0083928	 0.0008266	 0.0015815	 0.0008294	 0.0006154	70705
 483.8	-0.0202803	 0.0000012	 0.0103946	 0.0000011	 0.0125407	 0.0000012	 0.0043454	 0.0000011	 0.0013465	 0.0008245	-0.0005393	 0.0008294	 0.0006355	 0.0008262	-0.0002997	 0.0008278	 0.0074329	 0.0008267	 0.0013811	 0.0008272	 0.0006001	68867
 495.6	-0.0207312	 0.0000012	 0.0072965	 0.0000011	 0.0184952	 0.0000011	 0.0054049	 0.0000011	-0.0071414	 0.0008243	-0.0024476	 0.0008276	-0.0032695	 0.0008249	-0.0020759	 0.0008270	 0.0035909	 0.0008270	-0.0005436	 0.0008249	 0.0005845	67101
 507.4	-0.0219459	 0.0000012	 0.0033178	 0.0000011	 0.0220831	 0.0000011	 0.0071848	 0.0000011	-0.0129764	 0.0008249	-0.0031064	 0.0008249	-0.0029733	 0.0008246	-0.0025213	 0.0008253	-0.0005584	 0.0008267	-0.0016643	 0.0008232	 0.0005718	65306
 519.2	-0.0241082	 0.0000011	-0.0006625	 0.0000011	 0.0225096	 0.0000011	 0.0081950	 0.0000011	-0.0143618	 0.0008258	-0.0032083	 0.0008220	-0.0020912	 0.0008255	-0.0014502	 0.0008224	-0.0016336	 0.0008243	-0.0013220	 0.0008237	 0.0005580	63586
 531.0	-0.0264428	 0.0000011	-0.0042300	 0.0000011	 0.0203645	 0.0000011	 0.0076981	 0.0000011	-0.0124420	 0.0008259	-0.0015160	 0.0008200	-0.0029107	 0.0008245	-0.0017947	 0.0008216	-0.0000741	 0.0008217	-0.0022430	 0.0008244	 0.0005429	61858
 542.8	-0.0287356	 0.0000011	-0.0080729	 0.0000011	 0.0174286	 0.0000011	 0.0059443	 0.0000011	-0.0100672	 0.0008244	 0.0002161	 0.0008196	 0.0005956	 0.0008206	-0.0015665	 0.0008236	 0.0023814	 0.0008223	-0.0022518	 0.0008218	 0.0005260	60171
 554.6	-0.0308496	 0.0000011	-0.0113012	 0.0000011	 0.0152244	 0.0000011	 0.0053852	 0.0000011	-0.0069680	 0.0008232	 0.0012671	 0.0008191	 0.0070889	 0.0008197	-0.0009076	 0.0008227	 0.0087086	 0.0008217	-0.0004505	 0.0008206	 0.0005096	58547
 566.4	-0.0329436	 0.0000011	-0.0141560	 0.0000011	 0.0128183	 0.0000011	 0.0057102	 0.0000011	-0.0001832	 0.0008219	 0.0023956	 0.0008187	 0.0082504	 0.0008212	-0.0021550	 0.0008193	 0.0097700	 0.0008203	-0.0026720	 0.0008203	 0.0004938	56962
 578.2	-0.0345746	 0.0000011	-0.0161356	 0.0000011	 0.0081978	 0.0000011	 0.0074348	 0.0000011	 0.0071001	 0.0008205	 0.0031234	 0.0008183	 0.0048481	 0.0008205	-0.0052162	 0.0008183	 0.0045595	 0.0008193	-0.0044040	 0.0008195	 0.0004789	55328
 590.0	-0.0351491	 0.0000011	-0.0177333	 0.0000011	 0.0021758	 0.0000011	 0.0091833	 0.0000011	 0.0116552	 0.0008198	 0.0025442	 0.0008172	 0.0015663	 0.0008178	-0.0061446	 0.0008193	-0.0011551	 0.0008190	-0.0032901	 0.0008181	 0.0004660	53793
 601.8	-0.0354718	 0.0000011	-0.0192402	 0.0000011	-0.0037750	 0.0000011	 0.0092840	 0.0000011	 0.0124235	 0.0008182	 0.0013663	 0.0008172	-0.0011322	 0.0008187	-0.0059120	 0.0008168	-0.0041790	 0.0008190	-0.0009299	 0.0008165	 0.0004537	52296
