4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1550777	 0.0000013	 0.0361406	 0.0000013	 0.0040260	 0.0000013	 0.0205696	 0.0000013	 0.0085773	 0.0008671	 0.0162497	 0.0008693	 0.0011520	 0.0008660	 0.0058498	 0.0008707	 0.0057879	 0.0008663	-0.0018734	 0.0008704	 0.0033564	136913
 141.6	 0.1174922	 0.0000013	 0.0402651	 0.0000013	 0.0013411	 0.0000013	 0.0203300	 0.0000013	 0.0025227	 0.0008636	 0.0136810	 0.0008692	 0.0008427	 0.0008656	 0.0080555	 0.0008673	 0.0048589	 0.0008669	-0.0047219	 0.0008661	 0.0030826	134048
 153.4	 0.0833111	 0.0000013	 0.0431168	 0.0000013	-0.0037864	 0.0000013	 0.0192476	 0.0000013	-0.0022831	 0.0008633	 0.0083742	 0.0008660	 0.0027178	 0.0008653	 0.0096921	 0.0008639	-0.0012384	 0.0008666	-0.0025918	 0.0008627	 0.0028574	131222
 165.2	 0.0528684	 0.0000012	 0.0435371	 0.0000013	-0.0051556	 0.0000013	 0.0145459	 0.0000013	-0.0037273	 0.0008639	 0.0071761	 0.0008620	 0.0033321	 0.0008651	 0.0066530	 0.0008608	-0.0038121	 0.0008617	-0.0039384	 0.0008642	 0.0026727	128625
 177.0	 0.0276611	 0.0000012	 0.0408671	 0.0000012	-0.0015123	 0.0000012	 0.0090490	 0.0000012	-0.0041529	 0.0008644	 0.0115607	 0.0008581	 0.0015598	 0.0008611	 0.0009022	 0.0008616	-0.0018962	 0.0008591	-0.0082489	 0.0008635	 0.0025098	126053
 188.8	 0.0093229	 0.0000012	 0.0353463	 0.0000012	 0.0034491	 0.0000012	 0.0071354	 0.0000012	-0.0036377	 0.0008628	 0.0155999	 0.0008564	-0.0007982	 0.0008597	-0.0021739	 0.0008597	-0.0013925	 0.0008585	-0.0082484	 0.0008608	 0.0023546	123467
 200.6	-0.0016910	 0.0000012	 0.0278781	 0.0000012	 0.0056380	 0.0000012	 0.0081069	 0.0000012	 0.0009279	 0.0008599	 0.0146096	 0.0008560	-0.0066512	 0.0008577	-0.0024842	 0.0008584	 0.0047082	 0.0008573	-0.0027642	 0.0008588	 0.0022245	120870
 212.4	-0.0060172	 0.0000012	 0.0196714	 0.0000012	 0.0021977	 0.0000012	 0.0086250	 0.0000012	 0.0078362	 0.0008585	 0.0110701	 0.0008541	-0.0079025	 0.0008549	-0.0027871	 0.0008579	 0.0070880	 0.0008559	 0.0043327	 0.0008569	 0.0021127	118292
 224.2	-0.0053434	 0.0000012	 0.0119589	 0.0000012	-0.0015660	 0.0000012	 0.0075991	 0.0000012	 0.0081780	 0.0008564	 0.0086071	 0.0008532	-0.0013416	 0.0008540	-0.0008750	 0.0008556	 0.0079217	 0.0008551	 0.0047599	 0.0008545	 0.0020086	115761
 236.0	-0.0011957	 0.0000012	 0.0056738	 0.0000012	-0.0013974	 0.0000012	 0.0045248	 0.0000012	 0.0039067	 0.0008550	 0.0056183	 0.0008515	-0.0016330	 0.0008526	 0.0019403	 0.0008539	 0.0097844	 0.0008531	 0.0010401	 0.0008533	 0.0019120	113222
 247.8	 0.0038473	 0.0000012	 0.0011841	 0.0000012	 0.0037381	 0.0000012	 0.0031664	 0.0000012	 0.0033852	 0.0008518	 0.0027146	 0.0008517	-0.0031607	 0.0008504	 0.0010623	 0.0008531	 0.0049389	 0.0008516	-0.0009228	 0.0008519	 0.0018284	110804
 259.6	 0.0077531	 0.0000012	-0.0016735	 0.0000012	 0.0091221	 0.0000012	 0.0039441	 0.0000012	 0.0031726	 0.0008492	 0.0021576	 0.0008512	-0.0002691	 0.0008497	-0.0010033	 0.0008507	 0.0014699	 0.0008498	-0.0029912	 0.0008507	 0.0017533	108312
 271.4	 0.0091697	 0.0000012	-0.0037629	 0.0000012	 0.0124519	 0.0000012	 0.0069303	 0.0000012	 0.0017087	 0.0008485	 0.0047632	 0.0008490	 0.0032990	 0.0008480	-0.0017175	 0.0008494	 0.0027156	 0.0008490	-0.0009370	 0.0008484	 0.0016816	105892
 283.2	 0.0082130	 0.0000012	-0.0058498	 0.0000012	 0.0136559	 0.0000012	 0.0105307	 0.0000012	 0.0012861	 0.0008487	 0.0073143	 0.0008459	 0.0051805	 0.0008449	-0.0011411	 0.0008497	 0.0008118	 0.0008472	-0.0000577	 0.0008474	 0.0016169	103567
 295.0	 0.0055565	 0.0000012	-0.0080199	 0.0000012	 0.0149519	 0.0000012	 0.0126536	 0.0000012	 0.0003072	 0.0008475	 0.0078731	 0.0008443	 0.0039303	 0.0008431	-0.0003625	 0.0008487	-0.0026775	 0.0008461	-0.0039492	 0.0008457	 0.0015623	101248
 306.8	 0.0026899	 0.0000012	-0.0110956	 0.0000012	 0.0162413	 0.0000012	 0.0129714	 0.0000012	-0.0023523	 0.0008458	 0.0066326	 0.0008433	 0.0051558	 0.0008437	-0.0012866	 0.0008455	-0.0006204	 0.0008470	-0.0050352	 0.0008421	 0.0015148	99031
 318.6	 0.0012161	 0.0000012	-0.0150517	 0.0000012	 0.0150433	 0.0000012	 0.0121268	 0.0000012	-0.0040070	 0.0008434	 0.0028290	 0.0008430	 0.0055122	 0.0008423	-0.0007590	 0.0008442	 0.0063459	 0.0008447	-0.0056773	 0.0008417	 0.0014742	96804
 330.4	 0.0017617	 0.0000012	-0.0187629	 0.0000012	 0.0110972	 0.0000012	 0.0102190	 0.0000012	-0.0024483	 0.0008433	 0.0003176	 0.0008405	 0.0032641	 0.0008416	-0.0013178	 0.0008423	 0.0092487	 0.0008428	-0.0045569	 0.0008410	 0.0014378	94617
 342.2	 0.0041888	 0.0000012	-0.0209548	 0.0000012	 0.0049967	 0.0000012	 0.0071301	 0.0000012	-0.0041598	 0.0008427	-0.0006561	 0.0008385	 0.0028760	 0.0008389	-0.0041551	 0.0008423	 0.0066105	 0.0008402	-0.0032857	 0.0008409	 0.0014054	92414
 354.0	 0.0081328	 0.0000012	-0.0213085	 0.0000012	 0.0011074	 0.0000012	 0.0033483	 0.0000012	-0.0059108	 0.0008414	-0.0030962	 0.0008374	 0.0031673	 0.0008359	-0.0055204	 0.0008428	 0.0027775	 0.0008396	-0.0001685	 0.0008392	 0.0013727	90336
 365.8	 0.0127279	 0.0000012	-0.0200942	 0.0000012	-0.0002417	 0.0000012	 0.0010108	 0.0000012	-0.0033706	 0.0008386	-0.0043803	 0.0008378	 0.0059839	 0.0008361	-0.0057761	 0.0008402	-0.0034085	 0.0008391	-0.0013828	 0.0008372	 0.0013408	88296
 377.6	 0.0169768	 0.0000012	-0.0169071	 0.0000012	-0.0011502	 0.0000012	-0.0010105	 0.0000012	 0.0008555	 0.0008383	-0.0017143	 0.0008355	 0.0081193	 0.0008386	-0.0049060	 0.0008351	-0.0024352	 0.0008355	-0.0028865	 0.0008383	 0.0013137	86160
 389.4	 0.0195486	 0.0000012	-0.0129923	 0.0000012	-0.0029307	 0.0000012	-0.0045495	 0.0000012	 0.0029524	 0.0008367	 0.0031097	 0.0008347	 0.0076761	 0.0008397	-0.0022373	 0.0008317	-0.0004040	 0.0008339	-0.0038874	 0.0008375	 0.0012880	84101
 401.2	 0.0199245	 0.0000012	-0.0087378	 0.0000012	-0.0044700	 0.0000012	-0.0078729	 0.0000012	 0.0031933	 0.0008355	 0.0039728	 0.0008335	 0.0031797	 0.0008359	 0.0019947	 0.0008332	 0.0036591	 0.0008347	-0.0035184	 0.0008344	 0.0012656	82085
 413.0	 0.0178786	 0.0000012	-0.0049561	 0.0000012	-0.0044418	 0.0000012	-0.0103522	 0.0000012	 0.0052692	 0.0008329	 0.0046363	 0.0008338	-0.0001460	 0.0008326	 0.0022842	 0.0008342	 0.0015100	 0.0008337	-0.0019937	 0.0008332	 0.0012464	80126
 424.8	 0.0138402	 0.0000012	-0.0014940	 0.0000012	-0.0042012	 0.0000012	-0.0108760	 0.0000012	 0.0047073	 0.0008312	 0.0056756	 0.0008333	-0.0031124	 0.0008323	 0.0022466	 0.0008323	 0.0001021	 0.0008320	-0.0032552	 0.0008325	 0.0012263	78190
 436.6	 0.0082993	 0.0000012	 0.0006940	 0.0000012	-0.0051229	 0.0000012	-0.0093675	 0.0000012	-0.0014940	 0.0008311	 0.0035715	 0.0008313	-0.0028875	 0.0008315	 0.0010525	 0.0008308	 0.0023585	 0.0008294	-0.0013840	 0.0008329	 0.0012088	76289
 448.4	 0.0023298	 0.0000012	 0.0017180	 0.0000012	-0.0072040	 0.0000012	-0.0078183	 0.0000012	-0.0079480	 0.0008318	-0.0014061	 0.0008284	 0.0009402	 0.0008312	-0.0000909	 0.0008291	 0.0059456	 0.0008284	 0.0011719	 0.0008318	 0.0011921	74424
 460.2	-0.0038362	 0.0000012	 0.0016674	 0.0000012	-0.0099995	 0.0000012	-0.0062591	 0.0000012	-0.0110698	 0.0008304	-0.0035081	 0.0008276	 0.0031801	 0.0008300	 0.0005434	 0.0008282	 0.0072578	 0.0008293	-0.0014666	 0.0008288	 0.0011775	72586
 472.0	-0.0089920	 0.0000011	 0.0003560	 0.0000012	-0.0105800	 0.0000012	-0.0044487	 0.0000012	-0.0133808	 0.0008272	-0.0021309	 0.0008287	 0.0027441	 0.0008259	 0.0003713	 0.0008301	 0.0077866	 0.0008271	-0.0026210	 0.0008288	 0.0011623	70705
 483.8	-0.0127794	 0.0000011	-0.0015877	 0.0000012	-0.0079428	 0.0000011	-0.0021834	 0.0000012	-0.0138822	 0.0008244	 0.0001708	 0.0008293	-0.0005389	 0.0008271	 0.0004847	 0.0008269	 0.0040259	 0.0008260	-0.0025249	 0.0008280	 0.0011475	68867
 495.6	-0.0156368	 0.0000011	-0.0036794	 0.0000011	-0.0044490	 0.0000011	 0.0001151	 0.0000011	-0.0124612	 0.0008225	 0.0005590	 0.0008293	-0.0028607	 0.0008258	 0.0020005	 0.0008262	-0.0006497	 0.0008252	-0.0036588	 0.0008268	 0.0011325	67101
 507.4	-0.0177315	 0.0000011	-0.0063719	 0.0000011	-0.0031876	 0.0000011	 0.0011509	 0.0000011	-0.0106461	 0.0008231	-0.0016732	 0.0008267	-0.0020373	 0.0008244	 0.0032312	 0.0008255	 0.0013451	 0.0008239	-0.0040638	 0.0008260	 0.0011162	65306
 519.2	-0.0191045	 0.0000011	-0.0090259	 0.0000011	-0.0037306	 0.0000011	 0.0003396	 0.0000011	-0.0096542	 0.0008251	-0.0047531	 0.0008228	 0.0006092	 0.0008242	 0.0035497	 0.0008238	-0.0002047	 0.0008230	-0.0031537	 0.0008249	 0.0011008	63586
 531.0	-0.0207710	 0.0000011	-0.0115967	 0.0000011	-0.0039769	 0.0000011	-0.0018307	 0.0000011	-0.0049828	 0.0008268	-0.0067838	 0.0008192	 0.0025495	 0.0008249	 0.0010955	 0.0008211	-0.0027934	 0.0008225	-0.0006632	 0.0008236	 0.0010853	61858
 542.8	-0.0218159	 0.0000011	-0.0138806	 0.0000011	-0.0024344	 0.0000011	-0.0025758	 0.0000011	 0.0034890	 0.0008257	-0.0042745	 0.0008184	 0.0042974	 0.0008212	-0.0027588	 0.0008230	-0.0034311	 0.0008226	-0.0029985	 0.0008215	 0.0010708	60171
 554.6	-0.0219357	 0.0000011	-0.0154665	 0.0000011	-0.0002226	 0.0000011	-0.0000840	 0.0000011	 0.0113670	 0.0008227	 0.0008678	 0.0008196	 0.0040726	 0.0008210	-0.0024470	 0.0008214	 0.0002057	 0.0008211	-0.0033777	 0.0008213	 0.0010579	58547
 566.4	-0.0212644	 0.0000011	-0.0168799	 0.0000011	 0.0018333	 0.0000011	 0.0038111	 0.0000011	 0.0130944	 0.0008214	 0.0025745	 0.0008191	 0.0019111	 0.0008203	 0.0007662	 0.0008204	-0.0002789	 0.0008205	-0.0011872	 0.0008202	 0.0010475	56962
 578.2	-0.0196406	 0.0000011	-0.0180347	 0.0000011	 0.0007094	 0.0000011	 0.0069377	 0.0000011	 0.0117889	 0.0008212	-0.0016646	 0.0008175	-0.0007448	 0.0008188	 0.0025549	 0.0008200	 0.0065683	 0.0008194	-0.0024138	 0.0008194	 0.0010363	55328
 590.0	-0.0172593	 0.0000011	-0.0197526	 0.0000011	-0.0012822	 0.0000011	 0.0068495	 0.0000011	 0.0125843	 0.0008202	-0.0057695	 0.0008168	 0.0012389	 0.0008193	 0.0046634	 0.0008178	 0.0089204	 0.0008193	 0.0016333	 0.0008177	 0.0010265	53793
 601.8	-0.0140526	 0.0000011	-0.0215991	 0.0000011	-0.0014693	 0.0000011	 0.0059957	 0.0000011	 0.0126638	 0.0008176	-0.0054295	 0.0008178	 0.0028512	 0.0008186	 0.0074564	 0.0008168	 0.0063073	 0.0008167	 0.0020888	 0.0008187	 0.0010183	52296
