4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1313472	 0.0000013	-0.0189791	 0.0000013	 0.0060590	 0.0000013	-0.0003811	 0.0000013	 0.0038020	 0.0008676	-0.0212118	 0.0008687	-0.0129774	 0.0008671	-0.0119324	 0.0008693	-0.0030413	 0.0008708	-0.0210004	 0.0008656	 0.0031259	136913
 141.6	 0.1053785	 0.0000013	-0.0171868	 0.0000013	-0.0010538	 0.0000013	-0.0057132	 0.0000013	 0.0017003	 0.0008677	-0.0176245	 0.0008650	-0.0060900	 0.0008648	-0.0137278	 0.0008680	-0.0057384	 0.0008661	-0.0194037	 0.0008665	 0.0028555	134048
 153.4	 0.0864226	 0.0000013	-0.0160233	 0.0000013	-0.0055383	 0.0000013	-0.0140258	 0.0000013	-0.0039818	 0.0008654	-0.0146457	 0.0008637	-0.0033789	 0.0008644	-0.0154017	 0.0008647	-0.0048308	 0.0008647	-0.0156488	 0.0008644	 0.0026260	131222
 165.2	 0.0719634	 0.0000012	-0.0155190	 0.0000013	-0.0086306	 0.0000013	-0.0213926	 0.0000013	-0.0073227	 0.0008622	-0.0126374	 0.0008636	 0.0009979	 0.0008643	-0.0130043	 0.0008615	 0.0001170	 0.0008629	-0.0093374	 0.0008630	 0.0024100	128625
 177.0	 0.0596171	 0.0000012	-0.0144754	 0.0000013	-0.0093303	 0.0000012	-0.0241715	 0.0000012	-0.0078170	 0.0008596	-0.0124223	 0.0008629	 0.0038113	 0.0008633	-0.0134288	 0.0008592	 0.0046137	 0.0008610	-0.0053049	 0.0008617	 0.0021977	126053
 188.8	 0.0489718	 0.0000012	-0.0129393	 0.0000012	-0.0083443	 0.0000012	-0.0238927	 0.0000012	-0.0076024	 0.0008580	-0.0121934	 0.0008612	-0.0019036	 0.0008574	-0.0126823	 0.0008619	 0.0078950	 0.0008591	-0.0041138	 0.0008602	 0.0020024	123467
 200.6	 0.0400685	 0.0000012	-0.0115264	 0.0000012	-0.0071382	 0.0000012	-0.0227453	 0.0000012	-0.0084984	 0.0008546	-0.0102801	 0.0008613	-0.0054711	 0.0008555	-0.0047972	 0.0008605	 0.0041751	 0.0008570	 0.0009768	 0.0008591	 0.0018292	120870
 212.4	 0.0331620	 0.0000012	-0.0104648	 0.0000012	-0.0061652	 0.0000012	-0.0212757	 0.0000012	-0.0066817	 0.0008548	-0.0059915	 0.0008579	-0.0006976	 0.0008564	-0.0015158	 0.0008564	-0.0035304	 0.0008576	 0.0034670	 0.0008552	 0.0016785	118292
 224.2	 0.0292616	 0.0000012	-0.0100772	 0.0000012	-0.0065134	 0.0000012	-0.0193295	 0.0000012	-0.0005745	 0.0008519	-0.0057529	 0.0008577	 0.0030104	 0.0008566	-0.0028408	 0.0008531	-0.0038095	 0.0008535	 0.0022997	 0.0008561	 0.0015436	115761
 236.0	 0.0283646	 0.0000012	-0.0096370	 0.0000012	-0.0087543	 0.0000012	-0.0158228	 0.0000012	 0.0049582	 0.0008521	-0.0075966	 0.0008544	 0.0033458	 0.0008530	-0.0024601	 0.0008535	-0.0027063	 0.0008520	 0.0009573	 0.0008545	 0.0014215	113222
 247.8	 0.0301066	 0.0000012	-0.0091187	 0.0000012	-0.0096211	 0.0000012	-0.0132041	 0.0000012	 0.0024299	 0.0008514	-0.0054242	 0.0008521	 0.0047654	 0.0008516	-0.0015794	 0.0008519	-0.0027317	 0.0008508	 0.0019425	 0.0008527	 0.0013107	110804
 259.6	 0.0337234	 0.0000012	-0.0085725	 0.0000012	-0.0079293	 0.0000012	-0.0110151	 0.0000012	-0.0036733	 0.0008504	-0.0016558	 0.0008500	 0.0059081	 0.0008490	-0.0009588	 0.0008514	-0.0035975	 0.0008512	 0.0029343	 0.0008492	 0.0012148	108312
 271.4	 0.0373582	 0.0000012	-0.0080090	 0.0000012	-0.0042091	 0.0000012	-0.0076838	 0.0000012	-0.0038199	 0.0008499	 0.0031107	 0.0008476	 0.0034543	 0.0008463	-0.0012503	 0.0008512	-0.0033569	 0.0008504	 0.0022286	 0.0008470	 0.0011297	105892
 283.2	 0.0393389	 0.0000012	-0.0077430	 0.0000012	-0.0012781	 0.0000012	-0.0041789	 0.0000012	 0.0006497	 0.0008487	 0.0059680	 0.0008459	-0.0016062	 0.0008463	 0.0009423	 0.0008483	-0.0021770	 0.0008475	 0.0056604	 0.0008471	 0.0010498	103567
 295.0	 0.0397757	 0.0000012	-0.0078174	 0.0000012	-0.0001792	 0.0000012	-0.0015385	 0.0000012	 0.0036421	 0.0008459	 0.0047855	 0.0008459	-0.0100996	 0.0008434	 0.0034881	 0.0008483	-0.0019814	 0.0008456	 0.0076513	 0.0008462	 0.0009699	101248
 306.8	 0.0379519	 0.0000012	-0.0087065	 0.0000012	-0.0007430	 0.0000012	-0.0011937	 0.0000012	 0.0005582	 0.0008435	 0.0036535	 0.0008456	-0.0135057	 0.0008430	 0.0010302	 0.0008460	-0.0025887	 0.0008448	 0.0064653	 0.0008443	 0.0008948	99031
 318.6	 0.0350418	 0.0000012	-0.0093655	 0.0000012	-0.0023982	 0.0000012	-0.0020961	 0.0000012	-0.0062041	 0.0008409	 0.0039827	 0.0008455	-0.0093730	 0.0008423	-0.0025960	 0.0008441	-0.0018246	 0.0008429	 0.0039341	 0.0008435	 0.0008314	96804
 330.4	 0.0315438	 0.0000012	-0.0100708	 0.0000012	-0.0042520	 0.0000012	-0.0031219	 0.0000012	-0.0101102	 0.0008413	 0.0043135	 0.0008424	-0.0012732	 0.0008418	-0.0014713	 0.0008420	-0.0006345	 0.0008398	 0.0008089	 0.0008441	 0.0007828	94617
 342.2	 0.0263134	 0.0000012	-0.0107780	 0.0000012	-0.0056900	 0.0000012	-0.0031611	 0.0000012	-0.0103413	 0.0008411	 0.0043141	 0.0008400	 0.0013985	 0.0008412	 0.0017336	 0.0008401	-0.0000325	 0.0008400	 0.0005052	 0.0008412	 0.0007412	92414
 354.0	 0.0200771	 0.0000012	-0.0113156	 0.0000012	-0.0065250	 0.0000012	-0.0024289	 0.0000012	-0.0098868	 0.0008377	 0.0036382	 0.0008410	-0.0019784	 0.0008402	 0.0010874	 0.0008385	 0.0005980	 0.0008394	 0.0005187	 0.0008394	 0.0007003	90336
 365.8	 0.0133828	 0.0000012	-0.0116405	 0.0000012	-0.0071021	 0.0000012	-0.0006485	 0.0000012	-0.0092428	 0.0008372	 0.0023478	 0.0008391	-0.0049441	 0.0008370	 0.0006577	 0.0008393	-0.0011563	 0.0008371	 0.0029790	 0.0008393	 0.0006649	88296
 377.6	 0.0064717	 0.0000012	-0.0120095	 0.0000012	-0.0087957	 0.0000012	 0.0013081	 0.0000012	-0.0065696	 0.0008368	 0.0016495	 0.0008370	-0.0039826	 0.0008375	 0.0029763	 0.0008363	 0.0004858	 0.0008366	 0.0031119	 0.0008372	 0.0006330	86160
 389.4	 0.0002282	 0.0000012	-0.0124769	 0.0000012	-0.0117708	 0.0000012	 0.0013850	 0.0000012	-0.0025096	 0.0008346	 0.0006842	 0.0008368	-0.0021591	 0.0008368	 0.0070473	 0.0008346	 0.0048649	 0.0008361	 0.0017326	 0.0008353	 0.0006027	84101
 401.2	-0.0046708	 0.0000012	-0.0133412	 0.0000012	-0.0152318	 0.0000012	-0.0007069	 0.0000012	 0.0004427	 0.0008349	 0.0004350	 0.0008342	-0.0003726	 0.0008364	 0.0089324	 0.0008326	 0.0040088	 0.0008345	 0.0011129	 0.0008346	 0.0005796	82085
 413.0	-0.0082096	 0.0000012	-0.0139065	 0.0000012	-0.0178454	 0.0000012	-0.0029965	 0.0000012	 0.0023395	 0.0008345	 0.0020184	 0.0008323	 0.0044197	 0.0008327	 0.0063624	 0.0008341	 0.0006501	 0.0008334	 0.0001701	 0.0008334	 0.0005580	80126
 424.8	-0.0102941	 0.0000012	-0.0139684	 0.0000012	-0.0183716	 0.0000012	-0.0043108	 0.0000012	-0.0004920	 0.0008314	 0.0044006	 0.0008331	 0.0051693	 0.0008314	 0.0036281	 0.0008331	 0.0023321	 0.0008331	-0.0012410	 0.0008315	 0.0005334	78190
 436.6	-0.0112831	 0.0000012	-0.0139201	 0.0000012	-0.0172217	 0.0000012	-0.0050317	 0.0000012	-0.0065664	 0.0008293	 0.0056643	 0.0008330	 0.0001271	 0.0008314	 0.0004095	 0.0008310	 0.0092532	 0.0008319	-0.0020441	 0.0008304	 0.0005103	76289
 448.4	-0.0115764	 0.0000012	-0.0132258	 0.0000012	-0.0140182	 0.0000012	-0.0048625	 0.0000012	-0.0104091	 0.0008288	 0.0065909	 0.0008314	-0.0023143	 0.0008297	-0.0021893	 0.0008305	 0.0097818	 0.0008298	-0.0027200	 0.0008303	 0.0004886	74424
 460.2	-0.0114709	 0.0000012	-0.0116162	 0.0000012	-0.0092275	 0.0000012	-0.0048526	 0.0000012	-0.0095099	 0.0008269	 0.0055964	 0.0008311	 0.0009902	 0.0008304	-0.0036672	 0.0008278	 0.0031377	 0.0008290	-0.0016771	 0.0008292	 0.0004708	72586
 472.0	-0.0113722	 0.0000012	-0.0094960	 0.0000012	-0.0055553	 0.0000012	-0.0057390	 0.0000012	-0.0061016	 0.0008262	 0.0034572	 0.0008297	 0.0043132	 0.0008281	-0.0035606	 0.0008279	 0.0004049	 0.0008273	 0.0007420	 0.0008287	 0.0004549	70705
 483.8	-0.0114962	 0.0000011	-0.0080753	 0.0000012	-0.0022673	 0.0000012	-0.0068542	 0.0000011	-0.0029346	 0.0008258	 0.0009602	 0.0008281	 0.0067048	 0.0008287	-0.0029895	 0.0008251	-0.0008612	 0.0008247	 0.0010582	 0.0008292	 0.0004383	68867
 495.6	-0.0117395	 0.0000011	-0.0072103	 0.0000011	-0.0011347	 0.0000011	-0.0065425	 0.0000011	-0.0037495	 0.0008249	-0.0011984	 0.0008270	 0.0072047	 0.0008286	-0.0044231	 0.0008233	-0.0014298	 0.0008260	 0.0013206	 0.0008260	 0.0004221	67101
 507.4	-0.0121165	 0.0000011	-0.0072152	 0.0000011	-0.0007731	 0.0000011	-0.0043268	 0.0000011	-0.0057091	 0.0008261	-0.0020675	 0.0008238	 0.0085953	 0.0008261	-0.0049126	 0.0008237	-0.0013112	 0.0008255	-0.0016683	 0.0008244	 0.0004051	65306
 519.2	-0.0116899	 0.0000011	-0.0075615	 0.0000011	 0.0002150	 0.0000011	-0.0009841	 0.0000011	-0.0045033	 0.0008269	-0.0016541	 0.0008210	 0.0111525	 0.0008237	-0.0047432	 0.0008241	 0.0009724	 0.0008252	-0.0041297	 0.0008228	 0.0003906	63586
 531.0	-0.0106496	 0.0000011	-0.0079060	 0.0000011	 0.0018338	 0.0000011	 0.0024657	 0.0000011	-0.0019791	 0.0008250	-0.0004986	 0.0008211	 0.0094197	 0.0008240	-0.0030910	 0.0008220	 0.0000308	 0.0008245	-0.0059636	 0.0008216	 0.0003765	61858
 542.8	-0.0086400	 0.0000011	-0.0079928	 0.0000011	 0.0050899	 0.0000011	 0.0060641	 0.0000011	-0.0010769	 0.0008225	 0.0001195	 0.0008217	 0.0046297	 0.0008223	-0.0032957	 0.0008218	 0.0001538	 0.0008215	-0.0050909	 0.0008226	 0.0003633	60171
 554.6	-0.0057912	 0.0000011	-0.0076371	 0.0000011	 0.0077597	 0.0000011	 0.0097388	 0.0000011	-0.0016044	 0.0008216	 0.0004899	 0.0008208	-0.0000292	 0.0008195	-0.0027284	 0.0008229	-0.0023285	 0.0008201	-0.0036332	 0.0008223	 0.0003511	58547
 566.4	-0.0024099	 0.0000011	-0.0072365	 0.0000011	 0.0093096	 0.0000011	 0.0127132	 0.0000011	-0.0025662	 0.0008197	 0.0031601	 0.0008209	-0.0044165	 0.0008190	-0.0011868	 0.0008216	-0.0037198	 0.0008201	-0.0010172	 0.0008205	 0.0003383	56962
 578.2	 0.0006485	 0.0000011	-0.0067930	 0.0000011	 0.0094638	 0.0000011	 0.0142898	 0.0000011	-0.0028422	 0.0008193	 0.0069110	 0.0008195	-0.0064120	 0.0008199	 0.0010655	 0.0008189	-0.0052428	 0.0008192	 0.0016115	 0.0008196	 0.0003263	55328
 590.0	 0.0035042	 0.0000011	-0.0065634	 0.0000011	 0.0086839	 0.0000011	 0.0142313	 0.0000011	-0.0034734	 0.0008189	 0.0097907	 0.0008181	-0.0076567	 0.0008197	 0.0016518	 0.0008174	-0.0025273	 0.0008186	 0.0017907	 0.0008185	 0.0003152	53793
 601.8	 0.0061709	 0.0000011	-0.0061094	 0.0000011	 0.0087288	 0.0000011	 0.0124772	 0.0000011	-0.0046980	 0.0008187	 0.0100861	 0.0008167	-0.0060650	 0.0008185	 0.0016049	 0.0008170	 0.0021309	 0.0008177	 0.0005448	 0.0008178	 0.0003050	52296
