4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 389.4	 0.0116093	 0.0000012	-0.0039487	 0.0000012	-0.0255005	 0.0000012	-0.0148148	 0.0000012	 0.0148335	 0.0008381	 0.0037472	 0.0008332	-0.0022070	 0.0008350	 0.0018349	 0.0008364	 0.0006048	 0.0008343	-0.0034569	 0.0008371	 0.0005222	84101
 401.2	 0.0094977	 0.0000012	-0.0025602	 0.0000012	-0.0159429	 0.0000012	-0.0148462	 0.0000012	 0.0150113	 0.0008342	 0.0041416	 0.0008347	-0.0004100	 0.0008336	-0.0010203	 0.0008354	 0.0057341	 0.0008341	-0.0042916	 0.0008349	 0.0004919	82085
 413.0	 0.0066178	 0.0000012	-0.0006524	 0.0000012	-0.0068873	 0.0000012	-0.0137260	 0.0000012	 0.0129567	 0.0008351	 0.0031353	 0.0008315	 0.0006323	 0.0008333	-0.0019516	 0.0008335	 0.0077640	 0.0008338	-0.0011664	 0.0008329	 0.0004627	80126
 424.8	 0.0030583	 0.0000012	 0.0012017	 0.0000012	-0.0007535	 0.0000012	-0.0115930	 0.0000012	 0.0040664	 0.0008346	 0.0027083	 0.0008299	 0.0002307	 0.0008310	-0.0025626	 0.0008336	 0.0010338	 0.0008329	 0.0033826	 0.0008317	 0.0004371	78190
 436.6	-0.0010809	 0.0000012	 0.0024396	 0.0000012	 0.0029896	 0.0000012	-0.0090343	 0.0000012	-0.0051399	 0.0008306	 0.0024153	 0.0008317	 0.0001448	 0.0008307	-0.0032062	 0.0008317	-0.0025488	 0.0008298	 0.0039008	 0.0008326	 0.0004147	76289
 448.4	-0.0053950	 0.0000012	 0.0032443	 0.0000012	 0.0056296	 0.0000012	-0.0063686	 0.0000012	-0.0088034	 0.0008271	 0.0023147	 0.0008330	 0.0038383	 0.0008305	-0.0019415	 0.0008297	 0.0003192	 0.0008301	 0.0015953	 0.0008302	 0.0003950	74424
 460.2	-0.0089976	 0.0000012	 0.0034529	 0.0000012	 0.0059692	 0.0000012	-0.0027419	 0.0000012	-0.0070702	 0.0008292	 0.0020078	 0.0008289	 0.0062848	 0.0008302	-0.0008369	 0.0008280	 0.0005629	 0.0008299	-0.0023152	 0.0008282	 0.0003771	72586
 472.0	-0.0117641	 0.0000012	 0.0031040	 0.0000012	 0.0039997	 0.0000012	 0.0016051	 0.0000012	-0.0044547	 0.0008304	 0.0019053	 0.0008256	 0.0046104	 0.0008283	-0.0030977	 0.0008277	 0.0017240	 0.0008296	 0.0003602	 0.0008265	 0.0003617	70705
 483.8	-0.0136178	 0.0000011	 0.0020758	 0.0000012	-0.0002338	 0.0000012	 0.0063633	 0.0000011	-0.0053352	 0.0008262	 0.0001530	 0.0008277	 0.0009503	 0.0008266	-0.0063836	 0.0008273	 0.0025462	 0.0008278	 0.0018314	 0.0008262	 0.0003482	68867
 495.6	-0.0150706	 0.0000011	-0.0004501	 0.0000011	-0.0048499	 0.0000011	 0.0097706	 0.0000011	-0.0072807	 0.0008253	-0.0014698	 0.0008266	 0.0010407	 0.0008249	-0.0046784	 0.0008270	 0.0018030	 0.0008267	 0.0031268	 0.0008252	 0.0003375	67101
 507.4	-0.0160234	 0.0000011	-0.0039681	 0.0000011	-0.0080049	 0.0000011	 0.0103997	 0.0000011	-0.0048944	 0.0008249	-0.0027107	 0.0008250	-0.0012098	 0.0008261	 0.0009707	 0.0008238	 0.0009654	 0.0008259	 0.0022072	 0.0008240	 0.0003249	65306
 519.2	-0.0161171	 0.0000011	-0.0079874	 0.0000011	-0.0086782	 0.0000011	 0.0078639	 0.0000011	 0.0021228	 0.0008221	-0.0030397	 0.0008259	-0.0026608	 0.0008241	 0.0034114	 0.0008239	 0.0027775	 0.0008229	 0.0015448	 0.0008251	 0.0003135	63586
 531.0	-0.0155220	 0.0000011	-0.0121814	 0.0000011	-0.0078353	 0.0000011	 0.0031364	 0.0000011	 0.0062321	 0.0008217	-0.0023481	 0.0008243	-0.0002726	 0.0008216	 0.0025103	 0.0008244	 0.0028824	 0.0008245	-0.0000105	 0.0008216	 0.0003023	61858
 542.8	-0.0138200	 0.0000011	-0.0164435	 0.0000011	-0.0054948	 0.0000011	-0.0020465	 0.0000011	 0.0043344	 0.0008226	-0.0003134	 0.0008216	 0.0025794	 0.0008229	 0.0014561	 0.0008212	 0.0000162	 0.0008225	-0.0015646	 0.0008217	 0.0002936	60171
 554.6	-0.0108633	 0.0000011	-0.0203658	 0.0000011	-0.0015466	 0.0000011	-0.0068202	 0.0000011	-0.0007910	 0.0008211	 0.0029138	 0.0008213	 0.0016684	 0.0008220	-0.0000694	 0.0008204	 0.0032082	 0.0008223	-0.0022165	 0.0008201	 0.0002866	58547
 566.4	-0.0071521	 0.0000011	-0.0233030	 0.0000011	 0.0023978	 0.0000011	-0.0095036	 0.0000011	-0.0052120	 0.0008207	 0.0037397	 0.0008199	 0.0028429	 0.0008185	-0.0004386	 0.0008222	 0.0046131	 0.0008201	-0.0025835	 0.0008205	 0.0002812	56962
 578.2	-0.0025584	 0.0000011	-0.0248772	 0.0000011	 0.0048892	 0.0000011	-0.0095198	 0.0000011	-0.0062170	 0.0008212	 0.0015631	 0.0008176	 0.0004654	 0.0008193	 0.0025201	 0.0008196	 0.0000959	 0.0008189	 0.0008339	 0.0008199	 0.0002761	55328
 590.0	 0.0022574	 0.0000011	-0.0242837	 0.0000011	 0.0048369	 0.0000011	-0.0079422	 0.0000011	-0.0023425	 0.0008200	-0.0004601	 0.0008172	-0.0045516	 0.0008183	 0.0040146	 0.0008189	-0.0018121	 0.0008196	 0.0051562	 0.0008175	 0.0002729	53793
 601.8	 0.0064515	 0.0000011	-0.0221813	 0.0000011	 0.0032801	 0.0000011	-0.0057056	 0.0000011	 0.0017895	 0.0008166	-0.0011775	 0.0008189	-0.0078816	 0.0008169	 0.0018147	 0.0008186	-0.0005506	 0.0008182	 0.0013302	 0.0008173	 0.0002691	52296
