4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 188.8	 0.0240106	 0.0000012	-0.0168526	 0.0000013	-0.0249151	 0.0000012	-0.0050639	 0.0000012	 0.0166129	 0.0008571	-0.0049661	 0.0008620	 0.0149747	 0.0008593	-0.0020155	 0.0008598	-0.0012051	 0.0008603	-0.0021116	 0.0008591	 0.0019244	123467
 200.6	 0.0111733	 0.0000012	-0.0157760	 0.0000012	-0.0206685	 0.0000012	 0.0007253	 0.0000012	 0.0153308	 0.0008580	-0.0071731	 0.0008578	 0.0159473	 0.0008585	-0.0017581	 0.0008573	-0.0030390	 0.0008581	-0.0056721	 0.0008579	 0.0017702	120870
 212.4	 0.0001924	 0.0000012	-0.0149660	 0.0000012	-0.0159338	 0.0000012	 0.0042375	 0.0000012	 0.0104018	 0.0008580	-0.0075658	 0.0008547	 0.0125024	 0.0008554	-0.0037712	 0.0008573	 0.0017158	 0.0008559	-0.0086714	 0.0008569	 0.0016362	118292
 224.2	-0.0092176	 0.0000012	-0.0141373	 0.0000012	-0.0108258	 0.0000012	 0.0055976	 0.0000012	 0.0073345	 0.0008559	-0.0081188	 0.0008536	 0.0061881	 0.0008533	-0.0051874	 0.0008563	 0.0066225	 0.0008549	-0.0085424	 0.0008546	 0.0015231	115761
 236.0	-0.0176757	 0.0000012	-0.0138313	 0.0000012	-0.0044835	 0.0000012	 0.0043265	 0.0000012	 0.0075088	 0.0008543	-0.0083283	 0.0008521	 0.0013167	 0.0008503	-0.0068780	 0.0008561	 0.0049818	 0.0008544	-0.0078958	 0.0008521	 0.0014251	113222
 247.8	-0.0248731	 0.0000012	-0.0136693	 0.0000012	 0.0013500	 0.0000012	 0.0021190	 0.0000012	 0.0084083	 0.0008544	-0.0092218	 0.0008490	-0.0006599	 0.0008475	-0.0085981	 0.0008559	 0.0013987	 0.0008508	-0.0068483	 0.0008527	 0.0013325	110804
 259.6	-0.0304761	 0.0000012	-0.0133974	 0.0000012	 0.0061940	 0.0000012	 0.0015823	 0.0000012	 0.0092028	 0.0008529	-0.0113740	 0.0008474	-0.0010204	 0.0008486	-0.0085289	 0.0008518	-0.0006843	 0.0008486	-0.0047594	 0.0008519	 0.0012420	108312
 271.4	-0.0349253	 0.0000012	-0.0132991	 0.0000012	 0.0108895	 0.0000012	 0.0024931	 0.0000012	 0.0080673	 0.0008491	-0.0131764	 0.0008482	 0.0002591	 0.0008501	-0.0061319	 0.0008473	-0.0016279	 0.0008473	-0.0024134	 0.0008502	 0.0011596	105892
 283.2	-0.0381839	 0.0000012	-0.0132217	 0.0000012	 0.0146775	 0.0000012	 0.0048430	 0.0000012	 0.0044568	 0.0008464	-0.0140474	 0.0008480	 0.0014186	 0.0008478	-0.0015094	 0.0008469	-0.0013476	 0.0008475	 0.0007528	 0.0008471	 0.0010904	103567
 295.0	-0.0411075	 0.0000012	-0.0127766	 0.0000012	 0.0167507	 0.0000012	 0.0087502	 0.0000012	-0.0006989	 0.0008459	-0.0152695	 0.0008458	 0.0003520	 0.0008445	 0.0011864	 0.0008473	 0.0015476	 0.0008483	 0.0048301	 0.0008435	 0.0010322	101248
 306.8	-0.0424382	 0.0000012	-0.0118790	 0.0000012	 0.0168646	 0.0000012	 0.0117015	 0.0000012	-0.0051460	 0.0008437	-0.0163287	 0.0008452	-0.0005768	 0.0008442	 0.0014740	 0.0008449	 0.0057371	 0.0008444	 0.0074372	 0.0008446	 0.0009730	99031
 318.6	-0.0418880	 0.0000012	-0.0100231	 0.0000012	 0.0143697	 0.0000012	 0.0131567	 0.0000012	-0.0071963	 0.0008398	-0.0139095	 0.0008464	-0.0015146	 0.0008411	 0.0033871	 0.0008453	 0.0098216	 0.0008428	 0.0056312	 0.0008436	 0.0009171	96804
 330.4	-0.0394452	 0.0000012	-0.0080278	 0.0000012	 0.0086579	 0.0000012	 0.0131979	 0.0000012	-0.0062960	 0.0008386	-0.0093315	 0.0008452	-0.0009063	 0.0008416	 0.0081613	 0.0008422	 0.0064539	 0.0008413	 0.0003596	 0.0008425	 0.0008658	94617
 342.2	-0.0353559	 0.0000012	-0.0056742	 0.0000012	 0.0004948	 0.0000012	 0.0127654	 0.0000012	-0.0050480	 0.0008397	-0.0034538	 0.0008415	 0.0005769	 0.0008410	 0.0121276	 0.0008400	-0.0000904	 0.0008405	-0.0035840	 0.0008407	 0.0008182	92414
 354.0	-0.0297601	 0.0000012	-0.0033405	 0.0000012	-0.0073059	 0.0000012	 0.0097849	 0.0000012	-0.0047331	 0.0008382	 0.0023258	 0.0008405	-0.0002058	 0.0008417	 0.0106552	 0.0008369	-0.0028036	 0.0008405	 0.0001694	 0.0008382	 0.0007741	90336
 365.8	-0.0234325	 0.0000012	-0.0008157	 0.0000012	-0.0135876	 0.0000012	 0.0069956	 0.0000012	-0.0048998	 0.0008361	 0.0053505	 0.0008402	-0.0017433	 0.0008411	 0.0073292	 0.0008352	-0.0013580	 0.0008371	 0.0042461	 0.0008393	 0.0007353	88296
 377.6	-0.0163235	 0.0000012	 0.0015291	 0.0000012	-0.0163215	 0.0000012	 0.0049884	 0.0000012	-0.0041948	 0.0008346	 0.0057345	 0.0008392	-0.0048222	 0.0008370	 0.0058260	 0.0008368	-0.0013404	 0.0008383	 0.0022679	 0.0008355	 0.0007023	86160
 389.4	-0.0092422	 0.0000012	 0.0033485	 0.0000012	-0.0174718	 0.0000012	 0.0051861	 0.0000012	-0.0019125	 0.0008333	 0.0056550	 0.0008381	-0.0069093	 0.0008353	 0.0024322	 0.0008361	-0.0047084	 0.0008361	-0.0020955	 0.0008354	 0.0006713	84101
 401.2	-0.0020914	 0.0000012	 0.0046179	 0.0000012	-0.0177873	 0.0000012	 0.0066805	 0.0000012	 0.0026004	 0.0008313	 0.0079615	 0.0008377	-0.0073561	 0.0008362	-0.0029985	 0.0008329	-0.0074687	 0.0008349	-0.0029146	 0.0008342	 0.0006417	82085
 413.0	 0.0041737	 0.0000012	 0.0048553	 0.0000012	-0.0167187	 0.0000012	 0.0073174	 0.0000012	 0.0094203	 0.0008305	 0.0095168	 0.0008362	-0.0062509	 0.0008340	-0.0063629	 0.0008327	-0.0054755	 0.0008319	 0.0018169	 0.0008349	 0.0006148	80126
 424.8	 0.0091095	 0.0000012	 0.0043119	 0.0000012	-0.0143431	 0.0000012	 0.0071124	 0.0000012	 0.0166037	 0.0008309	 0.0098164	 0.0008333	-0.0025394	 0.0008328	-0.0074872	 0.0008317	 0.0027810	 0.0008291	 0.0022279	 0.0008355	 0.0005886	78190
 436.6	 0.0128127	 0.0000012	 0.0034065	 0.0000012	-0.0114894	 0.0000012	 0.0053508	 0.0000012	 0.0203587	 0.0008304	 0.0076883	 0.0008316	-0.0008654	 0.0008337	-0.0056787	 0.0008286	 0.0068716	 0.0008308	-0.0011934	 0.0008315	 0.0005631	76289
 448.4	 0.0151611	 0.0000012	 0.0026319	 0.0000012	-0.0081478	 0.0000012	 0.0020147	 0.0000012	 0.0205212	 0.0008296	 0.0024682	 0.0008303	-0.0026263	 0.0008319	-0.0032577	 0.0008283	 0.0051566	 0.0008307	-0.0048527	 0.0008295	 0.0005388	74424
 460.2	 0.0161786	 0.0000012	 0.0025373	 0.0000012	-0.0049649	 0.0000012	-0.0013060	 0.0000012	 0.0169657	 0.0008296	-0.0037608	 0.0008283	-0.0045997	 0.0008298	 0.0006030	 0.0008283	 0.0001786	 0.0008279	-0.0052689	 0.0008303	 0.0005158	72586
 472.0	 0.0164588	 0.0000012	 0.0030928	 0.0000012	-0.0015342	 0.0000012	-0.0034665	 0.0000012	 0.0109550	 0.0008283	-0.0078399	 0.0008276	-0.0049195	 0.0008295	 0.0017115	 0.0008265	-0.0040244	 0.0008261	-0.0033414	 0.0008299	 0.0004950	70705
 483.8	 0.0158657	 0.0000012	 0.0036604	 0.0000011	 0.0005711	 0.0000011	-0.0046313	 0.0000012	 0.0047633	 0.0008267	-0.0097990	 0.0008271	-0.0013111	 0.0008275	 0.0015632	 0.0008265	-0.0048484	 0.0008269	-0.0038062	 0.0008270	 0.0004750	68867
 495.6	 0.0149828	 0.0000011	 0.0041483	 0.0000011	 0.0005957	 0.0000011	-0.0040385	 0.0000011	-0.0008780	 0.0008256	-0.0090491	 0.0008262	 0.0032729	 0.0008261	 0.0002601	 0.0008259	-0.0052754	 0.0008273	-0.0040102	 0.0008246	 0.0004571	67101
 507.4	 0.0133831	 0.0000011	 0.0046509	 0.0000011	-0.0015399	 0.0000011	-0.0026418	 0.0000011	-0.0062158	 0.0008244	-0.0074443	 0.0008254	 0.0040017	 0.0008242	-0.0019587	 0.0008257	-0.0073099	 0.0008250	-0.0020003	 0.0008249	 0.0004407	65306
 519.2	 0.0114220	 0.0000011	 0.0049646	 0.0000011	-0.0043126	 0.0000011	-0.0008585	 0.0000011	-0.0106195	 0.0008240	-0.0054197	 0.0008239	 0.0003926	 0.0008234	-0.0029819	 0.0008246	-0.0091050	 0.0008229	 0.0002591	 0.0008251	 0.0004265	63586
 531.0	 0.0089016	 0.0000011	 0.0049354	 0.0000011	-0.0080931	 0.0000011	 0.0010663	 0.0000011	-0.0138634	 0.0008242	-0.0034633	 0.0008217	-0.0010163	 0.0008234	-0.0035279	 0.0008226	-0.0091785	 0.0008224	 0.0023706	 0.0008236	 0.0004123	61858
 542.8	 0.0064826	 0.0000011	 0.0047332	 0.0000011	-0.0117213	 0.0000011	 0.0027885	 0.0000011	-0.0143524	 0.0008226	-0.0014038	 0.0008214	 0.0001048	 0.0008215	-0.0032041	 0.0008227	-0.0064919	 0.0008224	 0.0009315	 0.0008218	 0.0003982	60171
 554.6	 0.0044160	 0.0000011	 0.0049518	 0.0000011	-0.0146689	 0.0000011	 0.0033254	 0.0000011	-0.0133570	 0.0008208	 0.0013794	 0.0008214	 0.0009354	 0.0008195	-0.0008984	 0.0008229	-0.0040383	 0.0008209	-0.0037508	 0.0008214	 0.0003843	58547
 566.4	 0.0029073	 0.0000011	 0.0055310	 0.0000011	-0.0158195	 0.0000011	 0.0026393	 0.0000011	-0.0104894	 0.0008208	 0.0030282	 0.0008197	-0.0008221	 0.0008203	 0.0016005	 0.0008203	-0.0013955	 0.0008205	-0.0053157	 0.0008201	 0.0003728	56962
 578.2	 0.0024146	 0.0000011	 0.0061234	 0.0000011	-0.0161375	 0.0000011	 0.0016258	 0.0000011	-0.0058527	 0.0008201	 0.0046452	 0.0008187	-0.0031036	 0.0008194	 0.0017956	 0.0008194	 0.0014949	 0.0008186	-0.0028028	 0.0008202	 0.0003617	55328
 590.0	 0.0032050	 0.0000011	 0.0074255	 0.0000011	-0.0151239	 0.0000011	 0.0012423	 0.0000011	-0.0013857	 0.0008176	 0.0037901	 0.0008195	-0.0042196	 0.0008184	 0.0014918	 0.0008187	 0.0007625	 0.0008178	-0.0005122	 0.0008194	 0.0003510	53793
 601.8	 0.0047909	 0.0000011	 0.0090900	 0.0000011	-0.0147964	 0.0000011	 0.0021393	 0.0000011	 0.0006918	 0.0008172	 0.0007030	 0.0008183	-0.0023339	 0.0008186	 0.0019056	 0.0008169	-0.0049453	 0.0008173	-0.0004985	 0.0008182	 0.0003418	52296
