4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 424.8	 0.0057209	 0.0000012	 0.0054291	 0.0000012	-0.0138533	 0.0000012	 0.0074303	 0.0000012	-0.0062885	 0.0008334	 0.0002734	 0.0008311	-0.0074286	 0.0008296	 0.0015769	 0.0008350	-0.0037038	 0.0008322	 0.0020840	 0.0008324	 0.0004797	78190
 436.6	 0.0063088	 0.0000012	 0.0031642	 0.0000012	-0.0140578	 0.0000012	 0.0078533	 0.0000012	-0.0033097	 0.0008315	-0.0002667	 0.0008309	-0.0118509	 0.0008320	 0.0032121	 0.0008303	-0.0088632	 0.0008319	 0.0043738	 0.0008304	 0.0004667	76289
 448.4	 0.0063751	 0.0000012	 0.0006564	 0.0000012	-0.0132389	 0.0000012	 0.0069030	 0.0000012	 0.0012140	 0.0008312	-0.0018615	 0.0008290	-0.0112087	 0.0008306	 0.0056393	 0.0008296	-0.0067538	 0.0008293	 0.0043172	 0.0008309	 0.0004569	74424
 460.2	 0.0060119	 0.0000012	-0.0021699	 0.0000012	-0.0114556	 0.0000012	 0.0054105	 0.0000012	 0.0055357	 0.0008298	-0.0025287	 0.0008283	-0.0083118	 0.0008318	 0.0063262	 0.0008263	-0.0050619	 0.0008276	 0.0011705	 0.0008305	 0.0004491	72586
 472.0	 0.0047124	 0.0000012	-0.0053309	 0.0000012	-0.0085657	 0.0000012	 0.0035408	 0.0000012	 0.0084874	 0.0008281	 0.0010341	 0.0008278	-0.0061653	 0.0008315	 0.0046713	 0.0008245	-0.0047900	 0.0008261	-0.0026096	 0.0008299	 0.0004428	70705
 483.8	 0.0029614	 0.0000011	-0.0086352	 0.0000012	-0.0054442	 0.0000011	 0.0006901	 0.0000012	 0.0084078	 0.0008273	 0.0048061	 0.0008265	-0.0028314	 0.0008273	 0.0020485	 0.0008266	-0.0006921	 0.0008257	-0.0051601	 0.0008282	 0.0004374	68867
 495.6	 0.0004058	 0.0000011	-0.0114935	 0.0000011	-0.0026085	 0.0000011	-0.0019395	 0.0000011	 0.0058430	 0.0008274	 0.0039776	 0.0008245	 0.0008232	 0.0008253	-0.0018883	 0.0008266	 0.0015109	 0.0008263	-0.0033877	 0.0008256	 0.0004315	67101
 507.4	-0.0027545	 0.0000011	-0.0138828	 0.0000011	-0.0009667	 0.0000011	-0.0046560	 0.0000011	 0.0053447	 0.0008268	-0.0005595	 0.0008231	 0.0034213	 0.0008259	-0.0079613	 0.0008240	 0.0012596	 0.0008263	 0.0001001	 0.0008236	 0.0004261	65306
 519.2	-0.0053493	 0.0000011	-0.0154891	 0.0000011	-0.0011740	 0.0000011	-0.0063886	 0.0000011	 0.0059200	 0.0008253	-0.0038990	 0.0008227	 0.0052084	 0.0008232	-0.0115014	 0.0008247	-0.0012095	 0.0008226	-0.0005495	 0.0008254	 0.0004183	63586
 531.0	-0.0078576	 0.0000011	-0.0159618	 0.0000011	-0.0021105	 0.0000011	-0.0068799	 0.0000011	 0.0056728	 0.0008235	-0.0028258	 0.0008225	 0.0045134	 0.0008225	-0.0101908	 0.0008235	-0.0039759	 0.0008231	-0.0017780	 0.0008230	 0.0004121	61858
 542.8	-0.0107352	 0.0000011	-0.0154297	 0.0000011	-0.0031715	 0.0000011	-0.0058314	 0.0000011	 0.0036188	 0.0008220	 0.0003404	 0.0008221	 0.0036375	 0.0008220	-0.0061737	 0.0008222	-0.0037806	 0.0008211	-0.0017538	 0.0008231	 0.0004062	60171
 554.6	-0.0134917	 0.0000011	-0.0148767	 0.0000011	-0.0043030	 0.0000011	-0.0038191	 0.0000011	 0.0011672	 0.0008212	 0.0036306	 0.0008212	 0.0014395	 0.0008206	-0.0023382	 0.0008218	 0.0005420	 0.0008200	-0.0027147	 0.0008223	 0.0004003	58547
 566.4	-0.0158153	 0.0000011	-0.0137212	 0.0000011	-0.0055096	 0.0000011	-0.0002951	 0.0000011	 0.0006984	 0.0008200	 0.0051296	 0.0008206	-0.0022353	 0.0008203	-0.0002668	 0.0008203	 0.0050410	 0.0008205	-0.0018736	 0.0008201	 0.0003944	56962
 578.2	-0.0176740	 0.0000011	-0.0129235	 0.0000011	-0.0059467	 0.0000011	 0.0049549	 0.0000011	 0.0018717	 0.0008182	 0.0042650	 0.0008206	-0.0094708	 0.0008186	-0.0000654	 0.0008201	 0.0043975	 0.0008196	-0.0024805	 0.0008192	 0.0003875	55328
 590.0	-0.0198712	 0.0000011	-0.0123939	 0.0000011	-0.0063891	 0.0000011	 0.0100010	 0.0000011	 0.0034953	 0.0008184	 0.0011570	 0.0008188	-0.0115727	 0.0008167	-0.0000942	 0.0008203	-0.0012162	 0.0008177	-0.0016596	 0.0008195	 0.0003814	53793
 601.8	-0.0220545	 0.0000011	-0.0114552	 0.0000011	-0.0069641	 0.0000011	 0.0129795	 0.0000011	 0.0039076	 0.0008179	-0.0019746	 0.0008176	-0.0075955	 0.0008182	 0.0000961	 0.0008173	-0.0050594	 0.0008180	-0.0002210	 0.0008175	 0.0003758	52296
