4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0260809	 0.0000013	 0.0175577	 0.0000013	 0.0030420	 0.0000013	 0.0040173	 0.0000013	-0.0091006	 0.0008681	 0.0110307	 0.0008685	-0.0226875	 0.0008687	-0.0092461	 0.0008675	-0.0112932	 0.0008691	 0.0003928	 0.0008675	 0.0019997	136913
 141.6	-0.0004929	 0.0000013	 0.0150325	 0.0000013	 0.0104315	 0.0000013	 0.0116164	 0.0000013	-0.0143332	 0.0008675	 0.0028147	 0.0008653	-0.0206260	 0.0008659	-0.0054165	 0.0008667	-0.0058664	 0.0008681	 0.0020947	 0.0008649	 0.0017918	134048
 153.4	-0.0179413	 0.0000013	 0.0105758	 0.0000013	 0.0104499	 0.0000013	 0.0154189	 0.0000013	-0.0175976	 0.0008610	-0.0044921	 0.0008680	-0.0137479	 0.0008621	-0.0007606	 0.0008670	 0.0030594	 0.0008652	 0.0049173	 0.0008641	 0.0016460	131222
 165.2	-0.0291327	 0.0000013	 0.0059353	 0.0000013	 0.0040156	 0.0000013	 0.0147096	 0.0000013	-0.0225766	 0.0008610	-0.0070309	 0.0008645	-0.0035377	 0.0008622	 0.0001891	 0.0008637	 0.0030363	 0.0008636	 0.0016534	 0.0008623	 0.0014993	128625
 177.0	-0.0345267	 0.0000012	 0.0024268	 0.0000012	-0.0063335	 0.0000012	 0.0100901	 0.0000012	-0.0253507	 0.0008605	-0.0055331	 0.0008616	 0.0038930	 0.0008599	 0.0018047	 0.0008627	-0.0053411	 0.0008616	-0.0024390	 0.0008610	 0.0013802	126053
 188.8	-0.0358324	 0.0000012	 0.0014947	 0.0000012	-0.0160504	 0.0000012	 0.0043295	 0.0000012	-0.0227888	 0.0008593	-0.0013002	 0.0008597	 0.0111537	 0.0008587	 0.0042159	 0.0008605	-0.0069448	 0.0008591	-0.0036191	 0.0008602	 0.0012814	123467
 200.6	-0.0334981	 0.0000012	 0.0033982	 0.0000012	-0.0204531	 0.0000012	-0.0009864	 0.0000012	-0.0158230	 0.0008566	 0.0034282	 0.0008593	 0.0097921	 0.0008577	 0.0034240	 0.0008583	-0.0015393	 0.0008585	-0.0061080	 0.0008575	 0.0012045	120870
 212.4	-0.0295161	 0.0000012	 0.0074064	 0.0000012	-0.0178044	 0.0000012	-0.0052710	 0.0000012	-0.0047745	 0.0008543	 0.0058796	 0.0008584	-0.0016741	 0.0008576	-0.0001254	 0.0008552	 0.0007772	 0.0008559	-0.0010117	 0.0008570	 0.0011424	118292
 224.2	-0.0239107	 0.0000012	 0.0121169	 0.0000012	-0.0117305	 0.0000012	-0.0095400	 0.0000012	 0.0086247	 0.0008526	 0.0066643	 0.0008569	-0.0092804	 0.0008553	-0.0026922	 0.0008543	 0.0058882	 0.0008538	 0.0046565	 0.0008558	 0.0010923	115761
 236.0	-0.0174347	 0.0000012	 0.0171870	 0.0000012	-0.0066053	 0.0000012	-0.0138360	 0.0000012	 0.0199365	 0.0008514	 0.0077439	 0.0008547	-0.0076126	 0.0008540	-0.0030935	 0.0008525	 0.0081783	 0.0008542	 0.0067373	 0.0008523	 0.0010328	113222
 247.8	-0.0105391	 0.0000012	 0.0216587	 0.0000012	-0.0045306	 0.0000012	-0.0167660	 0.0000012	 0.0247877	 0.0008491	 0.0101178	 0.0008538	-0.0038503	 0.0008519	-0.0019808	 0.0008516	 0.0066577	 0.0008527	 0.0031606	 0.0008508	 0.0009717	110804
 259.6	-0.0041467	 0.0000012	 0.0247657	 0.0000012	-0.0062739	 0.0000012	-0.0167705	 0.0000012	 0.0248278	 0.0008473	 0.0129904	 0.0008525	 0.0040247	 0.0008510	 0.0001002	 0.0008494	 0.0004273	 0.0008498	 0.0008334	 0.0008506	 0.0009185	108312
 271.4	 0.0016534	 0.0000012	 0.0265629	 0.0000012	-0.0087766	 0.0000012	-0.0137297	 0.0000012	 0.0200895	 0.0008454	 0.0137761	 0.0008515	 0.0099141	 0.0008488	 0.0017875	 0.0008486	-0.0033144	 0.0008482	 0.0023246	 0.0008493	 0.0008725	105892
 283.2	 0.0062450	 0.0000012	 0.0272437	 0.0000012	-0.0085625	 0.0000012	-0.0102433	 0.0000012	 0.0103459	 0.0008473	 0.0109494	 0.0008471	 0.0088223	 0.0008478	 0.0049141	 0.0008467	-0.0042996	 0.0008476	 0.0021225	 0.0008470	 0.0008355	103567
 295.0	 0.0098326	 0.0000012	 0.0265386	 0.0000012	-0.0054218	 0.0000012	-0.0081679	 0.0000012	 0.0014423	 0.0008472	 0.0038482	 0.0008446	 0.0063969	 0.0008468	 0.0057171	 0.0008449	 0.0029318	 0.0008472	-0.0037429	 0.0008446	 0.0008043	101248
 306.8	 0.0114657	 0.0000012	 0.0247994	 0.0000012	-0.0006830	 0.0000012	-0.0064799	 0.0000012	-0.0042704	 0.0008448	-0.0021249	 0.0008444	 0.0057540	 0.0008454	 0.0063379	 0.0008436	 0.0033786	 0.0008442	-0.0050119	 0.0008449	 0.0007732	99031
 318.6	 0.0110378	 0.0000012	 0.0224289	 0.0000012	 0.0044346	 0.0000012	-0.0032576	 0.0000012	-0.0058284	 0.0008422	-0.0048791	 0.0008442	 0.0058832	 0.0008422	 0.0084090	 0.0008441	 0.0009703	 0.0008434	 0.0011132	 0.0008430	 0.0007442	96804
 330.4	 0.0085144	 0.0000012	 0.0201764	 0.0000012	 0.0091474	 0.0000012	 0.0002269	 0.0000012	-0.0037438	 0.0008432	-0.0032004	 0.0008406	 0.0050656	 0.0008430	 0.0067854	 0.0008408	 0.0060843	 0.0008411	-0.0002525	 0.0008428	 0.0007184	94617
 342.2	 0.0050160	 0.0000012	 0.0174864	 0.0000012	 0.0124964	 0.0000012	 0.0032769	 0.0000012	-0.0023108	 0.0008421	 0.0000347	 0.0008391	-0.0003031	 0.0008422	 0.0011071	 0.0008390	 0.0050119	 0.0008398	-0.0034760	 0.0008414	 0.0006951	92414
 354.0	 0.0006932	 0.0000012	 0.0139941	 0.0000012	 0.0135421	 0.0000012	 0.0051992	 0.0000012	-0.0020702	 0.0008405	 0.0036611	 0.0008383	-0.0016738	 0.0008411	-0.0038966	 0.0008377	 0.0003903	 0.0008375	 0.0020842	 0.0008412	 0.0006735	90336
 365.8	-0.0038768	 0.0000012	 0.0098758	 0.0000012	 0.0117605	 0.0000012	 0.0045581	 0.0000012	-0.0017458	 0.0008379	 0.0052840	 0.0008385	 0.0022614	 0.0008368	-0.0054390	 0.0008395	-0.0056241	 0.0008399	 0.0073215	 0.0008363	 0.0006543	88296
 377.6	-0.0081338	 0.0000012	 0.0047547	 0.0000012	 0.0085385	 0.0000012	 0.0025323	 0.0000012	-0.0021905	 0.0008369	 0.0058150	 0.0008369	 0.0016785	 0.0008366	-0.0039089	 0.0008372	-0.0072963	 0.0008390	 0.0062301	 0.0008348	 0.0006351	86160
 389.4	-0.0110450	 0.0000012	-0.0012137	 0.0000012	 0.0048697	 0.0000012	-0.0005717	 0.0000012	-0.0014570	 0.0008349	 0.0078101	 0.0008365	-0.0027020	 0.0008365	-0.0030066	 0.0008349	-0.0036238	 0.0008365	 0.0050642	 0.0008349	 0.0006170	84101
 401.2	-0.0118659	 0.0000012	-0.0073771	 0.0000012	 0.0014964	 0.0000012	-0.0034464	 0.0000012	 0.0003263	 0.0008340	 0.0082645	 0.0008351	-0.0048719	 0.0008326	-0.0043941	 0.0008364	-0.0011946	 0.0008350	 0.0045714	 0.0008341	 0.0006031	82085
 413.0	-0.0098023	 0.0000012	-0.0127789	 0.0000012	-0.0014692	 0.0000012	-0.0060968	 0.0000012	-0.0004360	 0.0008330	 0.0075301	 0.0008337	-0.0010894	 0.0008313	-0.0040849	 0.0008355	 0.0001230	 0.0008343	 0.0022360	 0.0008325	 0.0005891	80126
 424.8	-0.0059434	 0.0000012	-0.0169317	 0.0000012	-0.0035002	 0.0000012	-0.0079072	 0.0000012	-0.0041790	 0.0008306	 0.0067065	 0.0008339	 0.0053685	 0.0008337	-0.0011648	 0.0008309	-0.0003519	 0.0008319	-0.0002026	 0.0008326	 0.0005759	78190
 436.6	-0.0010051	 0.0000012	-0.0196172	 0.0000012	-0.0048572	 0.0000012	-0.0091802	 0.0000012	-0.0085931	 0.0008292	 0.0061209	 0.0008331	 0.0091014	 0.0008315	 0.0027925	 0.0008308	 0.0007585	 0.0008309	 0.0004026	 0.0008315	 0.0005628	76289
 448.4	 0.0045992	 0.0000012	-0.0210515	 0.0000012	-0.0054152	 0.0000012	-0.0086829	 0.0000012	-0.0099861	 0.0008293	 0.0067478	 0.0008308	 0.0094369	 0.0008296	 0.0022223	 0.0008306	 0.0032134	 0.0008296	 0.0022367	 0.0008307	 0.0005507	74424
 460.2	 0.0097562	 0.0000012	-0.0215397	 0.0000012	-0.0033164	 0.0000012	-0.0071795	 0.0000012	-0.0071867	 0.0008289	 0.0067732	 0.0008291	 0.0095849	 0.0008298	 0.0006642	 0.0008283	 0.0028961	 0.0008281	 0.0007057	 0.0008300	 0.0005408	72586
 472.0	 0.0142286	 0.0000012	-0.0218519	 0.0000012	 0.0004595	 0.0000012	-0.0057516	 0.0000012	-0.0047786	 0.0008275	 0.0050290	 0.0008285	 0.0090334	 0.0008277	 0.0020616	 0.0008282	 0.0020521	 0.0008285	-0.0036371	 0.0008275	 0.0005309	70705
 483.8	 0.0180015	 0.0000012	-0.0218592	 0.0000011	 0.0045490	 0.0000012	-0.0045510	 0.0000011	-0.0041758	 0.0008266	 0.0011998	 0.0008274	 0.0083632	 0.0008260	 0.0042536	 0.0008278	 0.0013776	 0.0008274	-0.0063696	 0.0008265	 0.0005213	68867
 495.6	 0.0210796	 0.0000011	-0.0219023	 0.0000011	 0.0074018	 0.0000011	-0.0029944	 0.0000011	-0.0042257	 0.0008277	-0.0012804	 0.0008242	 0.0063557	 0.0008236	 0.0052173	 0.0008283	 0.0011173	 0.0008260	-0.0032932	 0.0008259	 0.0005147	67101
 507.4	 0.0226556	 0.0000011	-0.0213922	 0.0000011	 0.0072455	 0.0000011	-0.0006699	 0.0000011	-0.0027252	 0.0008277	-0.0022272	 0.0008222	 0.0003794	 0.0008255	 0.0034288	 0.0008244	-0.0006939	 0.0008259	 0.0025915	 0.0008240	 0.0005096	65306
 519.2	 0.0225940	 0.0000011	-0.0200327	 0.0000011	 0.0061203	 0.0000011	 0.0017167	 0.0000011	 0.0014775	 0.0008259	-0.0016927	 0.0008221	-0.0037480	 0.0008245	-0.0013279	 0.0008235	-0.0020695	 0.0008243	 0.0047110	 0.0008236	 0.0005024	63586
 531.0	 0.0221712	 0.0000011	-0.0182396	 0.0000011	 0.0052161	 0.0000011	 0.0038805	 0.0000011	 0.0058261	 0.0008246	-0.0007211	 0.0008214	-0.0010731	 0.0008232	-0.0052721	 0.0008228	-0.0023665	 0.0008230	 0.0044381	 0.0008230	 0.0004962	61858
 542.8	 0.0208971	 0.0000011	-0.0158482	 0.0000011	 0.0054384	 0.0000011	 0.0052570	 0.0000011	 0.0066980	 0.0008221	-0.0005782	 0.0008220	 0.0028323	 0.0008199	-0.0061350	 0.0008242	-0.0032160	 0.0008212	 0.0035657	 0.0008229	 0.0004908	60171
 554.6	 0.0189458	 0.0000011	-0.0130656	 0.0000011	 0.0069823	 0.0000011	 0.0056041	 0.0000011	 0.0031060	 0.0008212	-0.0016658	 0.0008211	 0.0013144	 0.0008208	-0.0027064	 0.0008216	-0.0020732	 0.0008200	 0.0026500	 0.0008224	 0.0004852	58547
 566.4	 0.0165457	 0.0000011	-0.0104989	 0.0000011	 0.0094870	 0.0000011	 0.0061220	 0.0000011	 0.0002819	 0.0008204	-0.0031253	 0.0008203	 0.0025317	 0.0008216	 0.0040951	 0.0008190	 0.0001076	 0.0008199	-0.0006570	 0.0008207	 0.0004805	56962
 578.2	 0.0134833	 0.0000011	-0.0078662	 0.0000011	 0.0124875	 0.0000011	 0.0064491	 0.0000011	 0.0013628	 0.0008189	-0.0041137	 0.0008199	 0.0028738	 0.0008205	 0.0053074	 0.0008183	 0.0037885	 0.0008185	-0.0011072	 0.0008203	 0.0004752	55328
 590.0	 0.0099920	 0.0000011	-0.0059556	 0.0000011	 0.0128416	 0.0000011	 0.0068634	 0.0000011	 0.0006971	 0.0008180	-0.0052836	 0.0008192	-0.0006529	 0.0008175	 0.0010065	 0.0008196	 0.0036050	 0.0008180	 0.0004565	 0.0008191	 0.0004707	53793
 601.8	 0.0058890	 0.0000011	-0.0052080	 0.0000011	 0.0115463	 0.0000011	 0.0076555	 0.0000011	-0.0031388	 0.0008186	-0.0063656	 0.0008169	-0.0029178	 0.0008157	-0.0031473	 0.0008198	 0.0002101	 0.0008175	 0.0007782	 0.0008180	 0.0004665	52296
