4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0173336	 0.0000013	-0.0216724	 0.0000013	 0.0240615	 0.0000013	-0.0185848	 0.0000013	-0.0188219	 0.0008621	-0.0043244	 0.0008743	 0.0096124	 0.0008683	 0.0060217	 0.0008683	 0.0035728	 0.0008670	 0.0143745	 0.0008695	 0.0038215	136913
 141.6	 0.0127192	 0.0000013	-0.0186975	 0.0000013	 0.0077719	 0.0000013	-0.0157336	 0.0000013	-0.0056463	 0.0008614	 0.0005647	 0.0008715	 0.0056058	 0.0008682	 0.0103373	 0.0008646	 0.0057069	 0.0008673	-0.0032119	 0.0008657	 0.0035610	134048
 153.4	 0.0169469	 0.0000013	-0.0166522	 0.0000013	-0.0055299	 0.0000013	-0.0131823	 0.0000013	 0.0088055	 0.0008658	 0.0099417	 0.0008633	 0.0022851	 0.0008641	 0.0175692	 0.0008649	-0.0080743	 0.0008633	-0.0120820	 0.0008658	 0.0033199	131222
 165.2	 0.0252596	 0.0000012	-0.0171717	 0.0000013	-0.0147918	 0.0000013	-0.0121562	 0.0000013	 0.0158560	 0.0008627	 0.0124682	 0.0008630	 0.0062167	 0.0008642	 0.0137900	 0.0008616	-0.0152575	 0.0008627	-0.0028286	 0.0008630	 0.0031030	128625
 177.0	 0.0344639	 0.0000012	-0.0198162	 0.0000013	-0.0199461	 0.0000013	-0.0109655	 0.0000012	 0.0170647	 0.0008600	 0.0080349	 0.0008624	 0.0086284	 0.0008651	-0.0003274	 0.0008575	-0.0000079	 0.0008592	-0.0015569	 0.0008635	 0.0029187	126053
 188.8	 0.0427509	 0.0000012	-0.0231569	 0.0000012	-0.0200996	 0.0000012	-0.0074233	 0.0000012	 0.0127115	 0.0008612	 0.0054915	 0.0008580	 0.0028541	 0.0008599	-0.0103717	 0.0008593	 0.0073402	 0.0008595	-0.0021526	 0.0008599	 0.0027615	123467
 200.6	 0.0492875	 0.0000012	-0.0264455	 0.0000012	-0.0170842	 0.0000012	-0.0023986	 0.0000012	 0.0089356	 0.0008595	 0.0112265	 0.0008564	-0.0027116	 0.0008597	-0.0054333	 0.0008564	 0.0009329	 0.0008587	-0.0020173	 0.0008574	 0.0026217	120870
 212.4	 0.0527470	 0.0000012	-0.0295699	 0.0000012	-0.0116654	 0.0000012	 0.0029532	 0.0000012	 0.0100364	 0.0008575	 0.0203823	 0.0008549	-0.0019071	 0.0008543	 0.0002317	 0.0008585	-0.0030586	 0.0008582	-0.0009511	 0.0008546	 0.0024775	118292
 224.2	 0.0526800	 0.0000012	-0.0313545	 0.0000012	-0.0044928	 0.0000012	 0.0054515	 0.0000012	 0.0143957	 0.0008562	 0.0208975	 0.0008529	 0.0086931	 0.0008526	-0.0018207	 0.0008570	-0.0008915	 0.0008557	 0.0102911	 0.0008539	 0.0023368	115761
 236.0	 0.0488124	 0.0000012	-0.0317651	 0.0000012	 0.0031821	 0.0000012	 0.0044300	 0.0000012	 0.0138856	 0.0008562	 0.0110928	 0.0008500	 0.0104040	 0.0008529	-0.0016776	 0.0008536	 0.0025835	 0.0008521	 0.0159127	 0.0008542	 0.0022107	113222
 247.8	 0.0415024	 0.0000012	-0.0302454	 0.0000012	 0.0101552	 0.0000012	 0.0014929	 0.0000012	 0.0089465	 0.0008525	-0.0007475	 0.0008509	-0.0013090	 0.0008527	 0.0012324	 0.0008508	 0.0026551	 0.0008502	 0.0055489	 0.0008532	 0.0021027	110804
 259.6	 0.0309888	 0.0000012	-0.0274519	 0.0000012	 0.0158620	 0.0000012	-0.0018575	 0.0000012	 0.0027814	 0.0008509	-0.0068894	 0.0008495	-0.0100413	 0.0008514	 0.0041301	 0.0008490	 0.0027983	 0.0008495	-0.0015824	 0.0008509	 0.0020017	108312
 271.4	 0.0186929	 0.0000012	-0.0239056	 0.0000012	 0.0188223	 0.0000012	-0.0052640	 0.0000012	-0.0001882	 0.0008481	-0.0048087	 0.0008493	-0.0062026	 0.0008499	 0.0043726	 0.0008476	 0.0052911	 0.0008463	 0.0006386	 0.0008512	 0.0019046	105892
 283.2	 0.0064212	 0.0000012	-0.0202604	 0.0000012	 0.0180074	 0.0000012	-0.0067346	 0.0000012	 0.0032779	 0.0008453	 0.0020566	 0.0008494	 0.0043352	 0.0008465	 0.0030924	 0.0008481	 0.0014608	 0.0008470	-0.0046893	 0.0008476	 0.0018165	103567
 295.0	-0.0043073	 0.0000012	-0.0180343	 0.0000012	 0.0159451	 0.0000012	-0.0042748	 0.0000012	 0.0082155	 0.0008437	 0.0078588	 0.0008480	 0.0109563	 0.0008450	 0.0048065	 0.0008467	 0.0015939	 0.0008467	-0.0080919	 0.0008450	 0.0017378	101248
 306.8	-0.0119545	 0.0000012	-0.0173035	 0.0000012	 0.0153130	 0.0000012	 0.0027634	 0.0000012	 0.0095534	 0.0008432	 0.0073758	 0.0008458	 0.0093269	 0.0008423	 0.0072966	 0.0008467	 0.0018719	 0.0008448	-0.0012846	 0.0008443	 0.0016658	99031
 318.6	-0.0161513	 0.0000012	-0.0178485	 0.0000012	 0.0177955	 0.0000012	 0.0102559	 0.0000012	 0.0074742	 0.0008423	 0.0001011	 0.0008441	 0.0033495	 0.0008435	 0.0037292	 0.0008429	-0.0052419	 0.0008436	 0.0009380	 0.0008428	 0.0016019	96804
 330.4	-0.0172330	 0.0000012	-0.0183682	 0.0000012	 0.0220905	 0.0000012	 0.0149038	 0.0000012	 0.0043210	 0.0008414	-0.0059745	 0.0008424	 0.0036693	 0.0008416	-0.0069273	 0.0008422	-0.0064634	 0.0008431	-0.0010455	 0.0008407	 0.0015411	94617
 342.2	-0.0158708	 0.0000012	-0.0180957	 0.0000012	 0.0250173	 0.0000012	 0.0150613	 0.0000012	 0.0046509	 0.0008427	-0.0043960	 0.0008384	 0.0100090	 0.0008409	-0.0118812	 0.0008401	-0.0052470	 0.0008415	 0.0023208	 0.0008397	 0.0014833	92414
 354.0	-0.0119060	 0.0000012	-0.0169789	 0.0000012	 0.0232162	 0.0000012	 0.0105900	 0.0000012	 0.0098163	 0.0008400	 0.0022255	 0.0008387	 0.0079074	 0.0008377	-0.0098484	 0.0008409	 0.0002395	 0.0008393	 0.0052243	 0.0008394	 0.0014259	90336
 365.8	-0.0060559	 0.0000012	-0.0149463	 0.0000012	 0.0162414	 0.0000012	 0.0032518	 0.0000012	 0.0149001	 0.0008370	 0.0086037	 0.0008391	-0.0050007	 0.0008358	-0.0052417	 0.0008405	 0.0015102	 0.0008401	 0.0057200	 0.0008362	 0.0013674	88296
 377.6	 0.0011269	 0.0000012	-0.0113720	 0.0000012	 0.0070263	 0.0000012	-0.0040233	 0.0000012	 0.0153432	 0.0008363	 0.0103698	 0.0008372	-0.0060388	 0.0008348	-0.0022030	 0.0008390	-0.0017947	 0.0008370	-0.0004400	 0.0008368	 0.0013129	86160
 389.4	 0.0084218	 0.0000012	-0.0067557	 0.0000012	-0.0008012	 0.0000012	-0.0094224	 0.0000012	 0.0086717	 0.0008339	 0.0080359	 0.0008374	-0.0002780	 0.0008351	-0.0042986	 0.0008363	-0.0042084	 0.0008367	-0.0027697	 0.0008347	 0.0012640	84101
 401.2	 0.0147549	 0.0000012	-0.0018391	 0.0000012	-0.0043026	 0.0000012	-0.0120179	 0.0000012	 0.0027109	 0.0008322	 0.0020870	 0.0008369	-0.0038782	 0.0008317	-0.0079060	 0.0008373	-0.0023517	 0.0008335	 0.0028062	 0.0008356	 0.0012176	82085
 413.0	 0.0193652	 0.0000012	 0.0024603	 0.0000012	-0.0038084	 0.0000012	-0.0120727	 0.0000012	 0.0026118	 0.0008328	-0.0029712	 0.0008340	-0.0063545	 0.0008354	-0.0013004	 0.0008314	 0.0003824	 0.0008327	 0.0053265	 0.0008341	 0.0011759	80126
 424.8	 0.0224988	 0.0000012	 0.0061133	 0.0000012	-0.0012095	 0.0000012	-0.0091691	 0.0000012	 0.0053228	 0.0008330	-0.0015743	 0.0008315	-0.0025787	 0.0008336	 0.0060720	 0.0008309	 0.0010151	 0.0008323	 0.0020041	 0.0008323	 0.0011358	78190
 436.6	 0.0240099	 0.0000012	 0.0088074	 0.0000012	-0.0007225	 0.0000012	-0.0047202	 0.0000012	 0.0063190	 0.0008323	 0.0052990	 0.0008301	 0.0030659	 0.0008301	 0.0042034	 0.0008323	 0.0003538	 0.0008322	-0.0003959	 0.0008302	 0.0010989	76289
 448.4	 0.0246030	 0.0000012	 0.0100762	 0.0000012	-0.0049946	 0.0000012	-0.0000331	 0.0000012	 0.0086594	 0.0008308	 0.0087407	 0.0008293	 0.0035854	 0.0008301	 0.0016793	 0.0008302	 0.0038615	 0.0008304	 0.0007367	 0.0008298	 0.0010648	74424
 460.2	 0.0239088	 0.0000012	 0.0102268	 0.0000012	-0.0115704	 0.0000012	 0.0029207	 0.0000012	 0.0112504	 0.0008304	 0.0067513	 0.0008276	-0.0021554	 0.0008294	-0.0010344	 0.0008287	 0.0046508	 0.0008294	 0.0031697	 0.0008288	 0.0010315	72586
 472.0	 0.0213879	 0.0000011	 0.0096794	 0.0000012	-0.0172842	 0.0000012	 0.0047062	 0.0000012	 0.0104356	 0.0008289	 0.0021209	 0.0008270	-0.0059333	 0.0008289	-0.0052344	 0.0008271	 0.0024025	 0.0008279	 0.0053910	 0.0008281	 0.0009985	70705
 483.8	 0.0173971	 0.0000011	 0.0084650	 0.0000012	-0.0188702	 0.0000011	 0.0065441	 0.0000012	 0.0072853	 0.0008245	-0.0011955	 0.0008294	-0.0050955	 0.0008270	-0.0066925	 0.0008269	 0.0026941	 0.0008284	 0.0034620	 0.0008256	 0.0009684	68867
 495.6	 0.0124456	 0.0000011	 0.0073293	 0.0000012	-0.0144636	 0.0000011	 0.0092318	 0.0000011	 0.0027281	 0.0008231	-0.0017151	 0.0008288	-0.0029113	 0.0008267	-0.0060052	 0.0008252	 0.0040911	 0.0008259	 0.0004923	 0.0008261	 0.0009394	67101
 507.4	 0.0068726	 0.0000011	 0.0067581	 0.0000011	-0.0062990	 0.0000011	 0.0110903	 0.0000011	-0.0023896	 0.0008246	 0.0025221	 0.0008253	 0.0005390	 0.0008242	-0.0040415	 0.0008257	 0.0048109	 0.0008247	-0.0012936	 0.0008252	 0.0009153	65306
 519.2	 0.0007207	 0.0000011	 0.0067137	 0.0000011	 0.0019989	 0.0000011	 0.0107552	 0.0000011	-0.0055921	 0.0008256	 0.0092624	 0.0008223	 0.0007736	 0.0008234	-0.0007013	 0.0008246	-0.0019839	 0.0008236	 0.0002935	 0.0008244	 0.0008918	63586
 531.0	-0.0063010	 0.0000011	 0.0068771	 0.0000011	 0.0071394	 0.0000011	 0.0087984	 0.0000011	-0.0026808	 0.0008237	 0.0105689	 0.0008223	-0.0034925	 0.0008234	 0.0034478	 0.0008226	-0.0041636	 0.0008228	 0.0032668	 0.0008233	 0.0008668	61858
 542.8	-0.0143540	 0.0000011	 0.0067529	 0.0000011	 0.0095401	 0.0000011	 0.0068912	 0.0000011	 0.0047450	 0.0008205	 0.0034235	 0.0008237	-0.0053033	 0.0008214	 0.0018390	 0.0008228	 0.0062342	 0.0008219	 0.0001917	 0.0008222	 0.0008426	60171
 554.6	-0.0229001	 0.0000011	 0.0059332	 0.0000011	 0.0110285	 0.0000011	 0.0082135	 0.0000011	 0.0111845	 0.0008181	-0.0058947	 0.0008241	 0.0002751	 0.0008219	-0.0022050	 0.0008205	 0.0096313	 0.0008197	-0.0040906	 0.0008226	 0.0008188	58547
 566.4	-0.0314926	 0.0000011	 0.0042772	 0.0000011	 0.0133119	 0.0000011	 0.0123008	 0.0000011	 0.0117476	 0.0008175	-0.0095011	 0.0008229	 0.0034675	 0.0008212	-0.0042938	 0.0008194	-0.0005344	 0.0008201	-0.0017866	 0.0008206	 0.0007973	56962
 578.2	-0.0389257	 0.0000011	 0.0017425	 0.0000011	 0.0152627	 0.0000011	 0.0174239	 0.0000011	 0.0065655	 0.0008184	-0.0086847	 0.0008203	-0.0008386	 0.0008207	-0.0033556	 0.0008181	-0.0058796	 0.0008191	 0.0024906	 0.0008197	 0.0007778	55328
 590.0	-0.0451120	 0.0000011	-0.0019936	 0.0000011	 0.0150366	 0.0000011	 0.0209590	 0.0000011	 0.0000078	 0.0008183	-0.0072939	 0.0008188	-0.0038047	 0.0008187	-0.0010556	 0.0008185	-0.0031174	 0.0008184	 0.0032089	 0.0008187	 0.0007595	53793
 601.8	-0.0489231	 0.0000011	-0.0061789	 0.0000011	 0.0131133	 0.0000011	 0.0203201	 0.0000011	-0.0045696	 0.0008197	-0.0062183	 0.0008157	 0.0010890	 0.0008184	-0.0003545	 0.0008171	 0.0016646	 0.0008187	 0.0013447	 0.0008167	 0.0007406	52296
