4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 200.6	-0.0108093	 0.0000012	 0.0016037	 0.0000012	 0.0037414	 0.0000012	 0.0207289	 0.0000012	-0.0073237	 0.0008552	-0.0087424	 0.0008607	-0.0040972	 0.0008575	-0.0131926	 0.0008584	 0.0084956	 0.0008574	-0.0000285	 0.0008586	 0.0020433	120870
 212.4	-0.0141423	 0.0000012	 0.0006220	 0.0000012	 0.0035109	 0.0000012	 0.0174321	 0.0000012	-0.0089649	 0.0008571	-0.0070808	 0.0008556	-0.0046166	 0.0008547	-0.0038169	 0.0008581	-0.0036837	 0.0008548	-0.0032142	 0.0008580	 0.0019423	118292
 224.2	-0.0181176	 0.0000012	-0.0000014	 0.0000012	 0.0028621	 0.0000012	 0.0105937	 0.0000012	-0.0121014	 0.0008558	-0.0034284	 0.0008538	 0.0001439	 0.0008531	 0.0062584	 0.0008565	-0.0047215	 0.0008543	-0.0005402	 0.0008553	 0.0018438	115761
 236.0	-0.0212920	 0.0000012	-0.0005539	 0.0000012	 0.0009653	 0.0000012	 0.0004569	 0.0000012	-0.0115351	 0.0008557	-0.0037786	 0.0008507	 0.0054943	 0.0008511	 0.0050884	 0.0008553	-0.0043845	 0.0008527	 0.0012736	 0.0008538	 0.0017440	113222
 247.8	-0.0226237	 0.0000012	-0.0010239	 0.0000012	-0.0010404	 0.0000012	-0.0107974	 0.0000012	-0.0062224	 0.0008491	-0.0044968	 0.0008544	 0.0027849	 0.0008517	-0.0001509	 0.0008518	-0.0085984	 0.0008525	-0.0040634	 0.0008510	 0.0016534	110804
 259.6	-0.0216340	 0.0000012	-0.0010203	 0.0000012	-0.0044701	 0.0000012	-0.0189078	 0.0000012	 0.0006501	 0.0008481	-0.0014253	 0.0008523	-0.0042305	 0.0008501	-0.0032352	 0.0008503	-0.0065057	 0.0008506	 0.0018010	 0.0008498	 0.0015768	108312
 271.4	-0.0184479	 0.0000012	-0.0011678	 0.0000012	-0.0068031	 0.0000012	-0.0228794	 0.0000012	 0.0027949	 0.0008488	 0.0012061	 0.0008487	-0.0066656	 0.0008479	-0.0009499	 0.0008495	 0.0001347	 0.0008470	 0.0013132	 0.0008505	 0.0015070	105892
 283.2	-0.0131803	 0.0000012	-0.0014186	 0.0000012	-0.0065252	 0.0000012	-0.0236779	 0.0000012	-0.0042119	 0.0008452	 0.0010268	 0.0008494	-0.0020248	 0.0008467	 0.0049535	 0.0008479	-0.0013405	 0.0008479	-0.0018236	 0.0008467	 0.0014442	103567
 295.0	-0.0065056	 0.0000012	-0.0017666	 0.0000012	-0.0027825	 0.0000012	-0.0217683	 0.0000012	-0.0135917	 0.0008434	-0.0007484	 0.0008482	 0.0058979	 0.0008437	 0.0031873	 0.0008481	-0.0026098	 0.0008449	-0.0011140	 0.0008469	 0.0013779	101248
 306.8	 0.0001738	 0.0000012	-0.0019563	 0.0000012	 0.0011832	 0.0000012	-0.0181323	 0.0000012	-0.0142176	 0.0008426	-0.0016051	 0.0008464	 0.0064051	 0.0008451	-0.0001141	 0.0008440	-0.0068425	 0.0008450	 0.0013506	 0.0008441	 0.0013272	99031
 318.6	 0.0067254	 0.0000012	-0.0020909	 0.0000012	 0.0027052	 0.0000012	-0.0143090	 0.0000012	-0.0114729	 0.0008426	-0.0010150	 0.0008437	 0.0034110	 0.0008429	 0.0011165	 0.0008435	-0.0032692	 0.0008418	 0.0039615	 0.0008446	 0.0012781	96804
 330.4	 0.0115172	 0.0000012	-0.0025902	 0.0000012	 0.0014202	 0.0000012	-0.0109988	 0.0000012	-0.0113872	 0.0008441	-0.0001386	 0.0008396	 0.0004381	 0.0008431	 0.0045364	 0.0008407	-0.0000015	 0.0008430	 0.0047983	 0.0008408	 0.0012391	94617
 342.2	 0.0150786	 0.0000012	-0.0033724	 0.0000012	-0.0004818	 0.0000012	-0.0091831	 0.0000012	-0.0130026	 0.0008420	 0.0034574	 0.0008390	-0.0016579	 0.0008384	 0.0075633	 0.0008428	 0.0026775	 0.0008407	 0.0024679	 0.0008405	 0.0012016	92414
 354.0	 0.0173107	 0.0000012	-0.0038328	 0.0000012	-0.0020111	 0.0000012	-0.0072024	 0.0000012	-0.0116881	 0.0008391	 0.0087300	 0.0008395	-0.0025196	 0.0008375	 0.0084554	 0.0008412	 0.0017264	 0.0008411	 0.0009818	 0.0008377	 0.0011682	90336
 365.8	 0.0183042	 0.0000012	-0.0041574	 0.0000012	-0.0048721	 0.0000012	-0.0048374	 0.0000012	-0.0079400	 0.0008393	 0.0100981	 0.0008369	-0.0006659	 0.0008376	 0.0073475	 0.0008387	 0.0023310	 0.0008391	 0.0023849	 0.0008372	 0.0011370	88296
 377.6	 0.0179793	 0.0000012	-0.0038766	 0.0000012	-0.0103860	 0.0000012	-0.0021989	 0.0000012	-0.0067132	 0.0008388	 0.0104701	 0.0008349	 0.0026054	 0.0008352	 0.0029473	 0.0008386	 0.0048123	 0.0008367	-0.0007946	 0.0008371	 0.0011065	86160
 389.4	 0.0170332	 0.0000012	-0.0033637	 0.0000012	-0.0171042	 0.0000012	 0.0005391	 0.0000012	-0.0076516	 0.0008351	 0.0092269	 0.0008362	 0.0013918	 0.0008358	 0.0009059	 0.0008357	 0.0096158	 0.0008356	-0.0043246	 0.0008357	 0.0010762	84101
 401.2	 0.0159966	 0.0000012	-0.0024216	 0.0000012	-0.0222068	 0.0000012	 0.0030021	 0.0000012	-0.0070024	 0.0008333	 0.0064577	 0.0008357	-0.0030065	 0.0008335	 0.0037936	 0.0008356	 0.0078512	 0.0008355	-0.0029139	 0.0008335	 0.0010455	82085
 413.0	 0.0155222	 0.0000012	-0.0016036	 0.0000012	-0.0233339	 0.0000012	 0.0042496	 0.0000012	-0.0056281	 0.0008350	 0.0024784	 0.0008317	-0.0071358	 0.0008322	 0.0052694	 0.0008345	 0.0057308	 0.0008336	 0.0012364	 0.0008332	 0.0010143	80126
 424.8	 0.0159904	 0.0000012	-0.0010513	 0.0000012	-0.0176614	 0.0000012	 0.0043343	 0.0000012	-0.0045424	 0.0008318	-0.0004999	 0.0008328	-0.0107048	 0.0008333	 0.0025144	 0.0008312	 0.0005046	 0.0008314	 0.0040086	 0.0008332	 0.0009857	78190
 436.6	 0.0175458	 0.0000012	-0.0012662	 0.0000012	-0.0068734	 0.0000012	 0.0025168	 0.0000012	-0.0000642	 0.0008299	-0.0001334	 0.0008325	-0.0106463	 0.0008321	-0.0052755	 0.0008302	-0.0032112	 0.0008312	 0.0003915	 0.0008312	 0.0009561	76289
 448.4	 0.0201503	 0.0000012	-0.0019930	 0.0000012	 0.0041549	 0.0000012	 0.0001109	 0.0000012	 0.0049227	 0.0008275	-0.0011821	 0.0008327	-0.0013326	 0.0008299	-0.0067345	 0.0008303	-0.0010603	 0.0008301	-0.0036280	 0.0008302	 0.0009261	74424
 460.2	 0.0229863	 0.0000012	-0.0023237	 0.0000012	 0.0117710	 0.0000012	-0.0012088	 0.0000012	 0.0060089	 0.0008289	-0.0026834	 0.0008292	 0.0043603	 0.0008312	-0.0015961	 0.0008269	 0.0024403	 0.0008292	-0.0019635	 0.0008289	 0.0008964	72586
 472.0	 0.0257025	 0.0000012	-0.0030574	 0.0000011	 0.0139852	 0.0000012	 0.0003331	 0.0000012	 0.0009432	 0.0008261	-0.0006262	 0.0008299	 0.0004934	 0.0008294	 0.0024911	 0.0008266	-0.0013460	 0.0008269	 0.0009487	 0.0008291	 0.0008665	70705
 483.8	 0.0277885	 0.0000012	-0.0037804	 0.0000011	 0.0128395	 0.0000011	 0.0029426	 0.0000012	-0.0089663	 0.0008263	 0.0050254	 0.0008276	-0.0030841	 0.0008277	 0.0023850	 0.0008262	 0.0000406	 0.0008263	-0.0002986	 0.0008277	 0.0008405	68867
 495.6	 0.0289081	 0.0000012	-0.0042569	 0.0000011	 0.0109735	 0.0000011	 0.0036895	 0.0000011	-0.0146435	 0.0008255	 0.0079061	 0.0008262	-0.0023027	 0.0008268	-0.0026139	 0.0008251	 0.0043629	 0.0008266	 0.0004457	 0.0008253	 0.0008169	67101
 507.4	 0.0289380	 0.0000011	-0.0053706	 0.0000011	 0.0100402	 0.0000011	 0.0027357	 0.0000011	-0.0140663	 0.0008251	 0.0053377	 0.0008247	-0.0010191	 0.0008250	-0.0020554	 0.0008249	 0.0025119	 0.0008248	 0.0008737	 0.0008251	 0.0007946	65306
 519.2	 0.0270030	 0.0000011	-0.0071843	 0.0000011	 0.0108917	 0.0000011	 0.0004726	 0.0000011	-0.0109854	 0.0008236	 0.0002844	 0.0008243	 0.0023902	 0.0008236	-0.0041326	 0.0008244	 0.0004933	 0.0008243	 0.0035303	 0.0008237	 0.0007738	63586
 531.0	 0.0233774	 0.0000011	-0.0084725	 0.0000011	 0.0111142	 0.0000011	-0.0011253	 0.0000011	-0.0124949	 0.0008224	-0.0016183	 0.0008235	 0.0076478	 0.0008209	-0.0042695	 0.0008250	 0.0021317	 0.0008210	 0.0041422	 0.0008251	 0.0007555	61858
 542.8	 0.0177277	 0.0000011	-0.0089421	 0.0000011	 0.0095099	 0.0000011	-0.0026761	 0.0000011	-0.0133499	 0.0008231	 0.0010824	 0.0008209	 0.0112829	 0.0008205	-0.0003852	 0.0008236	 0.0034595	 0.0008213	 0.0030426	 0.0008228	 0.0007394	60171
 554.6	 0.0101255	 0.0000011	-0.0077861	 0.0000011	 0.0042403	 0.0000011	-0.0052579	 0.0000011	-0.0104598	 0.0008209	 0.0025204	 0.0008213	 0.0096957	 0.0008205	 0.0003205	 0.0008218	-0.0001797	 0.0008213	 0.0030183	 0.0008211	 0.0007236	58547
 566.4	 0.0018280	 0.0000011	-0.0053709	 0.0000011	-0.0019135	 0.0000011	-0.0072851	 0.0000011	-0.0072210	 0.0008212	 0.0032196	 0.0008194	 0.0064283	 0.0008194	-0.0004863	 0.0008212	-0.0013919	 0.0008212	 0.0037261	 0.0008194	 0.0007086	56962
 578.2	-0.0061328	 0.0000011	-0.0023098	 0.0000011	-0.0057068	 0.0000011	-0.0080566	 0.0000011	-0.0053009	 0.0008209	 0.0041669	 0.0008179	 0.0035483	 0.0008171	 0.0019567	 0.0008217	-0.0022695	 0.0008185	 0.0017761	 0.0008204	 0.0006949	55328
 590.0	-0.0136812	 0.0000011	 0.0009366	 0.0000011	-0.0048334	 0.0000011	-0.0077556	 0.0000011	-0.0028110	 0.0008187	 0.0035044	 0.0008184	-0.0060372	 0.0008188	 0.0058808	 0.0008183	-0.0035317	 0.0008183	-0.0011216	 0.0008188	 0.0006808	53793
 601.8	-0.0207192	 0.0000011	 0.0039446	 0.0000011	-0.0015668	 0.0000011	-0.0073860	 0.0000011	-0.0013040	 0.0008186	 0.0001130	 0.0008169	-0.0141821	 0.0008186	 0.0072438	 0.0008167	-0.0004729	 0.0008176	 0.0013520	 0.0008179	 0.0006671	52296
