4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0856497	 0.0000013	-0.0491155	 0.0000013	-0.0317202	 0.0000013	-0.0202990	 0.0000013	-0.0051193	 0.0008702	-0.0016221	 0.0008665	-0.0040778	 0.0008706	-0.0079944	 0.0008660	-0.0080545	 0.0008670	-0.0042119	 0.0008697	 0.0023411	136913
 141.6	 0.0538312	 0.0000013	-0.0374101	 0.0000013	-0.0230216	 0.0000013	-0.0136452	 0.0000013	-0.0030969	 0.0008716	-0.0015240	 0.0008613	-0.0093266	 0.0008668	-0.0044655	 0.0008661	-0.0001427	 0.0008651	-0.0048082	 0.0008678	 0.0020790	134048
 153.4	 0.0297930	 0.0000013	-0.0290105	 0.0000013	-0.0116444	 0.0000013	-0.0100340	 0.0000013	-0.0041275	 0.0008701	-0.0032575	 0.0008591	-0.0078184	 0.0008640	-0.0011205	 0.0008652	 0.0064243	 0.0008635	-0.0058086	 0.0008658	 0.0018313	131222
 165.2	 0.0111450	 0.0000013	-0.0236001	 0.0000013	-0.0023153	 0.0000013	-0.0082366	 0.0000013	-0.0077931	 0.0008628	-0.0028161	 0.0008631	 0.0013783	 0.0008615	-0.0013628	 0.0008644	 0.0095004	 0.0008630	-0.0024213	 0.0008629	 0.0016200	128625
 177.0	-0.0037185	 0.0000012	-0.0204922	 0.0000012	 0.0027690	 0.0000013	-0.0064279	 0.0000012	-0.0126086	 0.0008605	 0.0007317	 0.0008621	 0.0076945	 0.0008596	-0.0064243	 0.0008630	 0.0079395	 0.0008589	 0.0026254	 0.0008637	 0.0014641	126053
 188.8	-0.0156166	 0.0000012	-0.0195571	 0.0000012	 0.0034397	 0.0000012	-0.0043970	 0.0000012	-0.0137912	 0.0008607	 0.0043810	 0.0008585	 0.0087808	 0.0008592	-0.0100053	 0.0008601	 0.0008685	 0.0008589	 0.0065959	 0.0008605	 0.0013428	123467
 200.6	-0.0253629	 0.0000012	-0.0201382	 0.0000012	 0.0018614	 0.0000012	-0.0019656	 0.0000012	-0.0078336	 0.0008568	 0.0079708	 0.0008592	 0.0052315	 0.0008557	-0.0098881	 0.0008603	-0.0015633	 0.0008581	 0.0067627	 0.0008579	 0.0012274	120870
 212.4	-0.0323878	 0.0000012	-0.0213882	 0.0000012	 0.0003168	 0.0000012	 0.0003253	 0.0000012	 0.0015399	 0.0008570	 0.0083066	 0.0008557	-0.0005663	 0.0008552	-0.0073084	 0.0008576	 0.0009717	 0.0008548	 0.0011751	 0.0008581	 0.0011264	118292
 224.2	-0.0374379	 0.0000012	-0.0227135	 0.0000012	-0.0000186	 0.0000012	 0.0037537	 0.0000012	 0.0055655	 0.0008564	 0.0040034	 0.0008532	-0.0005797	 0.0008557	-0.0029956	 0.0008540	-0.0022060	 0.0008541	-0.0033229	 0.0008555	 0.0010339	115761
 236.0	-0.0400031	 0.0000012	-0.0233116	 0.0000012	 0.0001471	 0.0000012	 0.0079364	 0.0000012	 0.0031692	 0.0008567	-0.0035088	 0.0008497	 0.0021412	 0.0008529	 0.0016064	 0.0008535	-0.0050381	 0.0008520	-0.0036272	 0.0008545	 0.0009697	113222
 247.8	-0.0397041	 0.0000012	-0.0229540	 0.0000012	-0.0000801	 0.0000012	 0.0111837	 0.0000012	-0.0002994	 0.0008568	-0.0098041	 0.0008466	 0.0017628	 0.0008511	 0.0052959	 0.0008524	-0.0029009	 0.0008503	-0.0016046	 0.0008532	 0.0009149	110804
 259.6	-0.0369761	 0.0000012	-0.0214535	 0.0000012	-0.0007223	 0.0000012	 0.0133398	 0.0000012	-0.0003417	 0.0008539	-0.0110570	 0.0008465	-0.0026649	 0.0008514	 0.0037145	 0.0008490	 0.0021182	 0.0008505	 0.0005413	 0.0008499	 0.0008635	108312
 271.4	-0.0316497	 0.0000012	-0.0192767	 0.0000012	-0.0002448	 0.0000012	 0.0161213	 0.0000012	 0.0011025	 0.0008507	-0.0111834	 0.0008467	-0.0038318	 0.0008492	 0.0003909	 0.0008482	 0.0023496	 0.0008486	-0.0009519	 0.0008489	 0.0008196	105892
 283.2	-0.0241950	 0.0000012	-0.0163266	 0.0000012	 0.0007126	 0.0000012	 0.0176819	 0.0000012	 0.0011841	 0.0008460	-0.0091109	 0.0008486	-0.0050223	 0.0008482	-0.0023616	 0.0008464	 0.0022268	 0.0008465	-0.0029017	 0.0008481	 0.0007832	103567
 295.0	-0.0157179	 0.0000012	-0.0132272	 0.0000012	 0.0032951	 0.0000012	 0.0195429	 0.0000012	-0.0010247	 0.0008439	-0.0042658	 0.0008478	-0.0084892	 0.0008468	 0.0010642	 0.0008450	 0.0019926	 0.0008464	-0.0042278	 0.0008454	 0.0007551	101248
 306.8	-0.0067596	 0.0000012	-0.0103889	 0.0000012	 0.0047971	 0.0000012	 0.0196555	 0.0000012	-0.0007995	 0.0008449	 0.0025500	 0.0008442	-0.0073612	 0.0008458	 0.0040267	 0.0008433	-0.0012190	 0.0008437	-0.0049913	 0.0008454	 0.0007250	99031
 318.6	 0.0026131	 0.0000012	-0.0080382	 0.0000012	 0.0049994	 0.0000012	 0.0176815	 0.0000012	 0.0013337	 0.0008454	 0.0079921	 0.0008410	-0.0030015	 0.0008431	 0.0030954	 0.0008433	-0.0042690	 0.0008433	-0.0040322	 0.0008431	 0.0006941	96804
 330.4	 0.0113015	 0.0000012	-0.0072825	 0.0000012	 0.0044442	 0.0000012	 0.0144162	 0.0000012	 0.0011900	 0.0008440	 0.0107488	 0.0008397	 0.0009180	 0.0008409	 0.0032776	 0.0008429	-0.0064655	 0.0008421	-0.0025647	 0.0008417	 0.0006676	94617
 342.2	 0.0185462	 0.0000012	-0.0078458	 0.0000012	 0.0035388	 0.0000012	 0.0101784	 0.0000012	-0.0034680	 0.0008416	 0.0101642	 0.0008395	 0.0006479	 0.0008408	 0.0034144	 0.0008404	-0.0048457	 0.0008417	-0.0000782	 0.0008395	 0.0006453	92414
 354.0	 0.0238928	 0.0000012	-0.0096741	 0.0000012	 0.0026769	 0.0000012	 0.0057743	 0.0000012	-0.0084243	 0.0008393	 0.0067760	 0.0008393	-0.0034593	 0.0008410	 0.0002322	 0.0008378	-0.0025797	 0.0008403	 0.0013812	 0.0008385	 0.0006184	90336
 365.8	 0.0272258	 0.0000012	-0.0123049	 0.0000012	 0.0008401	 0.0000012	 0.0016539	 0.0000012	-0.0108427	 0.0008386	 0.0036753	 0.0008376	-0.0052296	 0.0008398	-0.0025978	 0.0008366	-0.0007298	 0.0008391	-0.0009200	 0.0008373	 0.0005906	88296
 377.6	 0.0281600	 0.0000012	-0.0151835	 0.0000012	-0.0011311	 0.0000012	-0.0022744	 0.0000012	-0.0106748	 0.0008383	 0.0026298	 0.0008354	-0.0063341	 0.0008373	 0.0004975	 0.0008365	 0.0026372	 0.0008366	-0.0026992	 0.0008373	 0.0005662	86160
 389.4	 0.0267145	 0.0000012	-0.0177055	 0.0000012	-0.0044536	 0.0000012	-0.0042096	 0.0000012	-0.0086975	 0.0008366	 0.0026153	 0.0008348	-0.0081451	 0.0008342	 0.0046014	 0.0008372	 0.0033874	 0.0008353	-0.0016931	 0.0008362	 0.0005459	84101
 401.2	 0.0234602	 0.0000012	-0.0201960	 0.0000012	-0.0078327	 0.0000012	-0.0052238	 0.0000012	-0.0073533	 0.0008342	 0.0021336	 0.0008349	-0.0083018	 0.0008330	 0.0047467	 0.0008360	 0.0012272	 0.0008350	 0.0019509	 0.0008341	 0.0005282	82085
 413.0	 0.0191834	 0.0000012	-0.0222243	 0.0000012	-0.0093670	 0.0000012	-0.0044951	 0.0000012	-0.0073304	 0.0008333	 0.0004672	 0.0008335	-0.0081904	 0.0008325	 0.0013593	 0.0008342	 0.0014704	 0.0008336	 0.0045891	 0.0008332	 0.0005109	80126
 424.8	 0.0147819	 0.0000012	-0.0232465	 0.0000012	-0.0082406	 0.0000012	-0.0032450	 0.0000012	-0.0077708	 0.0008322	-0.0006837	 0.0008323	-0.0062184	 0.0008320	-0.0002076	 0.0008326	 0.0043807	 0.0008330	 0.0050530	 0.0008316	 0.0004945	78190
 436.6	 0.0107749	 0.0000012	-0.0228306	 0.0000012	-0.0057646	 0.0000012	-0.0017157	 0.0000012	-0.0065352	 0.0008319	-0.0006628	 0.0008304	-0.0033494	 0.0008304	-0.0011120	 0.0008320	 0.0015725	 0.0008325	 0.0028640	 0.0008298	 0.0004767	76289
 448.4	 0.0073552	 0.0000012	-0.0212072	 0.0000012	-0.0037135	 0.0000012	-0.0008565	 0.0000012	-0.0038718	 0.0008316	-0.0012130	 0.0008286	-0.0037131	 0.0008306	-0.0026650	 0.0008297	-0.0023425	 0.0008304	-0.0007135	 0.0008298	 0.0004591	74424
 460.2	 0.0049558	 0.0000012	-0.0188245	 0.0000012	-0.0018397	 0.0000012	-0.0005140	 0.0000012	-0.0031182	 0.0008291	-0.0020144	 0.0008290	-0.0052201	 0.0008301	-0.0036045	 0.0008281	-0.0050923	 0.0008291	-0.0029764	 0.0008290	 0.0004437	72586
 472.0	 0.0031247	 0.0000012	-0.0159499	 0.0000012	-0.0005803	 0.0000012	-0.0000454	 0.0000012	-0.0028699	 0.0008275	-0.0023050	 0.0008285	-0.0051581	 0.0008275	-0.0032480	 0.0008285	-0.0058177	 0.0008284	-0.0011481	 0.0008276	 0.0004262	70705
 483.8	 0.0019408	 0.0000012	-0.0132432	 0.0000011	 0.0004296	 0.0000011	 0.0003823	 0.0000012	 0.0006177	 0.0008280	-0.0018771	 0.0008259	-0.0057935	 0.0008271	-0.0016876	 0.0008268	-0.0032983	 0.0008275	 0.0014141	 0.0008265	 0.0004085	68867
 495.6	 0.0006573	 0.0000011	-0.0104233	 0.0000011	 0.0020725	 0.0000011	 0.0014036	 0.0000011	 0.0067340	 0.0008260	-0.0016611	 0.0008259	-0.0066776	 0.0008259	-0.0001136	 0.0008260	 0.0002033	 0.0008259	-0.0000908	 0.0008260	 0.0003930	67101
 507.4	-0.0008176	 0.0000011	-0.0075395	 0.0000011	 0.0041138	 0.0000011	 0.0034037	 0.0000011	 0.0111042	 0.0008238	-0.0026003	 0.0008260	-0.0050699	 0.0008233	 0.0015110	 0.0008266	-0.0001491	 0.0008240	 0.0016007	 0.0008260	 0.0003783	65306
 519.2	-0.0028511	 0.0000011	-0.0051589	 0.0000011	 0.0071786	 0.0000011	 0.0060520	 0.0000011	 0.0101819	 0.0008232	-0.0018648	 0.0008247	-0.0030902	 0.0008225	 0.0000663	 0.0008255	-0.0005568	 0.0008240	 0.0037654	 0.0008239	 0.0003643	63586
 531.0	-0.0059530	 0.0000011	-0.0034136	 0.0000011	 0.0100460	 0.0000011	 0.0081934	 0.0000011	 0.0047105	 0.0008232	 0.0009401	 0.0008228	-0.0056862	 0.0008232	-0.0008578	 0.0008228	 0.0016072	 0.0008241	 0.0034190	 0.0008220	 0.0003497	61858
 542.8	-0.0106532	 0.0000011	-0.0026290	 0.0000011	 0.0126168	 0.0000011	 0.0089584	 0.0000011	-0.0000846	 0.0008219	 0.0020968	 0.0008223	-0.0087411	 0.0008242	 0.0008244	 0.0008199	 0.0007658	 0.0008237	 0.0029788	 0.0008205	 0.0003372	60171
 554.6	-0.0160300	 0.0000011	-0.0022352	 0.0000011	 0.0153486	 0.0000011	 0.0086493	 0.0000011	-0.0008749	 0.0008209	 0.0028415	 0.0008214	-0.0079112	 0.0008217	 0.0026224	 0.0008206	 0.0007987	 0.0008211	-0.0005532	 0.0008212	 0.0003279	58547
 566.4	-0.0220108	 0.0000011	-0.0020610	 0.0000011	 0.0169610	 0.0000011	 0.0067776	 0.0000011	 0.0013214	 0.0008197	 0.0039025	 0.0008209	-0.0070879	 0.0008203	 0.0018877	 0.0008203	-0.0003565	 0.0008208	-0.0009950	 0.0008198	 0.0003208	56962
 578.2	-0.0281577	 0.0000011	-0.0023774	 0.0000011	 0.0171165	 0.0000011	 0.0047226	 0.0000011	 0.0035546	 0.0008182	 0.0045838	 0.0008206	-0.0073029	 0.0008186	-0.0007816	 0.0008202	 0.0016750	 0.0008199	 0.0013050	 0.0008189	 0.0003140	55328
 590.0	-0.0335032	 0.0000011	-0.0026652	 0.0000011	 0.0160963	 0.0000011	 0.0026961	 0.0000011	 0.0062849	 0.0008190	 0.0043307	 0.0008181	-0.0058220	 0.0008193	-0.0023847	 0.0008178	 0.0053033	 0.0008187	 0.0014504	 0.0008184	 0.0003084	53793
 601.8	-0.0380268	 0.0000011	-0.0028007	 0.0000011	 0.0142859	 0.0000011	 0.0010441	 0.0000011	 0.0081071	 0.0008195	 0.0025237	 0.0008159	-0.0043079	 0.0008200	-0.0013528	 0.0008155	 0.0041834	 0.0008190	-0.0011981	 0.0008165	 0.0003024	52296
