4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 306.8	 0.0112637	 0.0000012	 0.0002320	 0.0000012	-0.0147752	 0.0000012	-0.0013092	 0.0000012	-0.0023892	 0.0008448	-0.0089158	 0.0008442	 0.0112299	 0.0008450	 0.0028803	 0.0008440	-0.0068210	 0.0008450	 0.0000443	 0.0008441	 0.0015448	99031
 318.6	 0.0139029	 0.0000012	-0.0019693	 0.0000012	-0.0165744	 0.0000012	-0.0014121	 0.0000012	-0.0021678	 0.0008448	-0.0049691	 0.0008416	 0.0161750	 0.0008442	 0.0027603	 0.0008421	-0.0034387	 0.0008430	 0.0053302	 0.0008435	 0.0015096	96804
 330.4	 0.0153561	 0.0000012	-0.0041408	 0.0000012	-0.0198764	 0.0000012	-0.0016162	 0.0000012	-0.0019861	 0.0008441	-0.0013034	 0.0008397	 0.0173959	 0.0008428	 0.0051145	 0.0008408	 0.0012786	 0.0008412	 0.0059344	 0.0008427	 0.0014766	94617
 342.2	 0.0158708	 0.0000012	-0.0055123	 0.0000012	-0.0240004	 0.0000012	-0.0031326	 0.0000012	-0.0035679	 0.0008425	 0.0021188	 0.0008388	 0.0119085	 0.0008397	 0.0058390	 0.0008414	 0.0010035	 0.0008406	 0.0008109	 0.0008406	 0.0014467	92414
 354.0	 0.0154343	 0.0000012	-0.0058211	 0.0000012	-0.0283694	 0.0000012	-0.0063284	 0.0000012	-0.0045783	 0.0008395	 0.0048510	 0.0008392	 0.0000437	 0.0008377	 0.0045073	 0.0008410	-0.0035216	 0.0008405	-0.0041128	 0.0008383	 0.0014207	90336
 365.8	 0.0140547	 0.0000012	-0.0046637	 0.0000012	-0.0299863	 0.0000012	-0.0098321	 0.0000012	-0.0027089	 0.0008384	 0.0029083	 0.0008379	-0.0077161	 0.0008398	 0.0010292	 0.0008365	-0.0065549	 0.0008380	-0.0046789	 0.0008383	 0.0013968	88296
 377.6	 0.0120142	 0.0000012	-0.0024857	 0.0000012	-0.0274896	 0.0000012	-0.0119865	 0.0000012	 0.0027650	 0.0008373	-0.0001583	 0.0008366	-0.0066331	 0.0008386	-0.0033045	 0.0008352	-0.0069038	 0.0008350	-0.0036189	 0.0008388	 0.0013714	86160
 389.4	 0.0097107	 0.0000012	 0.0000711	 0.0000012	-0.0226678	 0.0000012	-0.0123917	 0.0000012	 0.0089434	 0.0008370	-0.0013574	 0.0008344	-0.0003647	 0.0008368	-0.0039565	 0.0008346	-0.0044782	 0.0008349	-0.0022609	 0.0008365	 0.0013467	84101
 401.2	 0.0072177	 0.0000012	 0.0023751	 0.0000012	-0.0184372	 0.0000012	-0.0110726	 0.0000012	 0.0112884	 0.0008357	 0.0005355	 0.0008333	 0.0029084	 0.0008354	-0.0025299	 0.0008336	-0.0035366	 0.0008343	-0.0018893	 0.0008347	 0.0013240	82085
 413.0	 0.0047316	 0.0000012	 0.0040737	 0.0000012	-0.0157184	 0.0000012	-0.0087186	 0.0000012	 0.0090150	 0.0008344	 0.0018224	 0.0008323	 0.0015639	 0.0008331	-0.0051597	 0.0008337	 0.0002579	 0.0008346	-0.0020395	 0.0008322	 0.0013003	80126
 424.8	 0.0017022	 0.0000012	 0.0048844	 0.0000012	-0.0138938	 0.0000012	-0.0062871	 0.0000012	 0.0039178	 0.0008326	 0.0013956	 0.0008320	 0.0015304	 0.0008314	-0.0049754	 0.0008332	 0.0020702	 0.0008337	 0.0007336	 0.0008308	 0.0012743	78190
 436.6	-0.0006822	 0.0000012	 0.0044439	 0.0000012	-0.0113890	 0.0000012	-0.0025834	 0.0000012	-0.0019230	 0.0008315	-0.0006396	 0.0008309	 0.0002601	 0.0008288	-0.0038541	 0.0008336	 0.0018554	 0.0008312	 0.0019042	 0.0008312	 0.0012495	76289
 448.4	-0.0023308	 0.0000012	 0.0025496	 0.0000012	-0.0083177	 0.0000012	 0.0024088	 0.0000012	-0.0074933	 0.0008299	-0.0050674	 0.0008303	-0.0007376	 0.0008295	-0.0045079	 0.0008307	-0.0033355	 0.0008285	 0.0035544	 0.0008318	 0.0012270	74424
 460.2	-0.0027709	 0.0000012	-0.0001529	 0.0000012	-0.0056041	 0.0000012	 0.0065563	 0.0000012	-0.0089733	 0.0008282	-0.0097189	 0.0008298	-0.0003563	 0.0008309	-0.0013127	 0.0008273	-0.0013001	 0.0008286	 0.0051282	 0.0008295	 0.0012016	72586
 472.0	-0.0023674	 0.0000012	-0.0030720	 0.0000012	-0.0046537	 0.0000012	 0.0099131	 0.0000012	-0.0041661	 0.0008299	-0.0076560	 0.0008260	-0.0032994	 0.0008274	 0.0024180	 0.0008286	 0.0061873	 0.0008280	 0.0064753	 0.0008280	 0.0011746	70705
 483.8	-0.0013704	 0.0000011	-0.0057179	 0.0000012	-0.0036941	 0.0000011	 0.0103244	 0.0000012	 0.0004213	 0.0008303	 0.0009130	 0.0008236	-0.0020605	 0.0008254	 0.0013017	 0.0008285	 0.0087504	 0.0008265	 0.0064654	 0.0008273	 0.0011481	68867
 495.6	 0.0002273	 0.0000011	-0.0083178	 0.0000011	-0.0026335	 0.0000011	 0.0080894	 0.0000011	-0.0008844	 0.0008287	 0.0096577	 0.0008231	 0.0010892	 0.0008256	 0.0007800	 0.0008263	 0.0058869	 0.0008244	 0.0036842	 0.0008275	 0.0011218	67101
 507.4	 0.0016860	 0.0000011	-0.0105327	 0.0000011	-0.0005063	 0.0000011	 0.0044537	 0.0000011	-0.0051956	 0.0008260	 0.0143321	 0.0008237	 0.0010828	 0.0008253	-0.0003739	 0.0008246	 0.0015740	 0.0008237	 0.0025777	 0.0008262	 0.0010955	65306
 519.2	 0.0024024	 0.0000011	-0.0124185	 0.0000011	 0.0002844	 0.0000011	 0.0000875	 0.0000011	-0.0078927	 0.0008234	 0.0119506	 0.0008244	 0.0014828	 0.0008228	-0.0023994	 0.0008252	-0.0017630	 0.0008229	 0.0007348	 0.0008251	 0.0010693	63586
 531.0	 0.0025591	 0.0000011	-0.0138773	 0.0000011	-0.0006850	 0.0000011	-0.0043088	 0.0000011	-0.0077693	 0.0008216	 0.0068273	 0.0008243	 0.0014726	 0.0008230	-0.0047888	 0.0008231	-0.0059090	 0.0008246	-0.0006772	 0.0008215	 0.0010431	61858
 542.8	 0.0025524	 0.0000011	-0.0152462	 0.0000011	-0.0023640	 0.0000011	-0.0065046	 0.0000011	-0.0038402	 0.0008199	 0.0022775	 0.0008242	-0.0038511	 0.0008235	-0.0047243	 0.0008206	-0.0086336	 0.0008234	 0.0000782	 0.0008207	 0.0010175	60171
 554.6	 0.0031190	 0.0000011	-0.0166518	 0.0000011	-0.0048920	 0.0000011	-0.0067291	 0.0000011	 0.0000966	 0.0008206	-0.0019327	 0.0008218	-0.0059186	 0.0008213	-0.0017916	 0.0008211	-0.0062387	 0.0008205	 0.0048373	 0.0008219	 0.0009954	58547
 566.4	 0.0042591	 0.0000011	-0.0182221	 0.0000011	-0.0080139	 0.0000011	-0.0058642	 0.0000011	 0.0021936	 0.0008205	-0.0041735	 0.0008201	-0.0045863	 0.0008197	 0.0022827	 0.0008209	-0.0010248	 0.0008198	 0.0060946	 0.0008208	 0.0009765	56962
 578.2	 0.0059864	 0.0000011	-0.0197327	 0.0000011	-0.0119054	 0.0000011	-0.0056779	 0.0000011	 0.0008522	 0.0008187	-0.0033979	 0.0008201	-0.0043040	 0.0008205	 0.0035231	 0.0008183	 0.0026754	 0.0008207	 0.0009602	 0.0008181	 0.0009585	55328
 590.0	 0.0081376	 0.0000011	-0.0205886	 0.0000011	-0.0158971	 0.0000011	-0.0056966	 0.0000011	-0.0032338	 0.0008176	-0.0027247	 0.0008196	-0.0054254	 0.0008197	 0.0047137	 0.0008174	 0.0005157	 0.0008182	-0.0031458	 0.0008189	 0.0009422	53793
 601.8	 0.0104192	 0.0000011	-0.0200028	 0.0000011	-0.0181659	 0.0000011	-0.0057316	 0.0000011	-0.0070908	 0.0008174	-0.0042420	 0.0008181	-0.0073498	 0.0008174	 0.0037311	 0.0008181	-0.0039104	 0.0008182	 0.0002840	 0.0008173	 0.0009258	52296
