4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0618134	 0.0000013	-0.0783712	 0.0000013	-0.0188575	 0.0000013	 0.0022360	 0.0000013	 0.0106182	 0.0008712	-0.0039705	 0.0008654	-0.0023757	 0.0008642	-0.0122549	 0.0008723	 0.0013728	 0.0008675	 0.0030854	 0.0008692	 0.0032053	136913
 141.6	 0.0302247	 0.0000013	-0.0588739	 0.0000013	-0.0171303	 0.0000013	 0.0027079	 0.0000013	 0.0145081	 0.0008644	-0.0085188	 0.0008684	-0.0041174	 0.0008656	-0.0097210	 0.0008672	 0.0063382	 0.0008666	-0.0011935	 0.0008663	 0.0029414	134048
 153.4	 0.0089534	 0.0000013	-0.0422567	 0.0000013	-0.0115993	 0.0000013	 0.0032387	 0.0000013	 0.0112521	 0.0008593	-0.0133907	 0.0008697	-0.0004089	 0.0008655	-0.0017050	 0.0008638	 0.0069351	 0.0008679	-0.0060968	 0.0008613	 0.0027444	131222
 165.2	-0.0040144	 0.0000013	-0.0281732	 0.0000013	-0.0030419	 0.0000013	 0.0035349	 0.0000013	 0.0012187	 0.0008573	-0.0156550	 0.0008684	 0.0050756	 0.0008609	 0.0040101	 0.0008651	 0.0014570	 0.0008621	-0.0053620	 0.0008638	 0.0025530	128625
 177.0	-0.0116876	 0.0000012	-0.0161367	 0.0000012	 0.0071202	 0.0000012	 0.0026380	 0.0000012	-0.0055961	 0.0008582	-0.0136873	 0.0008643	 0.0051715	 0.0008609	 0.0002763	 0.0008617	-0.0080472	 0.0008610	-0.0043469	 0.0008616	 0.0023836	126053
 188.8	-0.0161171	 0.0000012	-0.0057036	 0.0000012	 0.0156812	 0.0000012	-0.0004193	 0.0000012	-0.0055459	 0.0008583	-0.0096503	 0.0008609	-0.0007657	 0.0008604	-0.0049419	 0.0008590	-0.0118554	 0.0008593	-0.0062865	 0.0008599	 0.0022348	123467
 200.6	-0.0187483	 0.0000012	 0.0038790	 0.0000012	 0.0196436	 0.0000012	-0.0062921	 0.0000012	-0.0014917	 0.0008586	-0.0053448	 0.0008575	-0.0023271	 0.0008552	-0.0034639	 0.0008609	-0.0086495	 0.0008587	-0.0072730	 0.0008572	 0.0020892	120870
 212.4	-0.0200937	 0.0000012	 0.0123499	 0.0000012	 0.0194668	 0.0000012	-0.0129326	 0.0000012	 0.0016398	 0.0008582	-0.0017562	 0.0008546	-0.0021500	 0.0008554	-0.0001635	 0.0008575	-0.0050171	 0.0008550	-0.0059634	 0.0008578	 0.0019505	118292
 224.2	-0.0203696	 0.0000012	 0.0198437	 0.0000012	 0.0178124	 0.0000012	-0.0181715	 0.0000012	-0.0001574	 0.0008544	 0.0004144	 0.0008553	-0.0035235	 0.0008569	 0.0001942	 0.0008527	-0.0041106	 0.0008531	 0.0019956	 0.0008566	 0.0018232	115761
 236.0	-0.0198212	 0.0000012	 0.0258270	 0.0000012	 0.0162733	 0.0000012	-0.0204218	 0.0000012	-0.0040140	 0.0008519	 0.0036265	 0.0008546	-0.0022211	 0.0008544	-0.0011693	 0.0008521	-0.0013614	 0.0008527	 0.0041348	 0.0008538	 0.0017113	113222
 247.8	-0.0182291	 0.0000012	 0.0295999	 0.0000012	 0.0153794	 0.0000012	-0.0198845	 0.0000012	-0.0040491	 0.0008532	 0.0063904	 0.0008503	-0.0006583	 0.0008496	-0.0062823	 0.0008539	-0.0007189	 0.0008515	 0.0011324	 0.0008520	 0.0016126	110804
 259.6	-0.0150896	 0.0000012	 0.0318232	 0.0000012	 0.0148849	 0.0000012	-0.0185980	 0.0000012	 0.0009453	 0.0008518	 0.0089389	 0.0008486	-0.0001892	 0.0008488	-0.0095511	 0.0008516	 0.0009406	 0.0008504	 0.0010566	 0.0008500	 0.0015241	108312
 271.4	-0.0112316	 0.0000012	 0.0323212	 0.0000012	 0.0126648	 0.0000012	-0.0168517	 0.0000012	 0.0082674	 0.0008471	 0.0069583	 0.0008502	-0.0025868	 0.0008476	-0.0071850	 0.0008498	 0.0039600	 0.0008462	-0.0044799	 0.0008512	 0.0014447	105892
 283.2	-0.0065706	 0.0000012	 0.0314902	 0.0000012	 0.0091193	 0.0000012	-0.0147546	 0.0000012	 0.0111226	 0.0008477	 0.0009356	 0.0008468	-0.0055988	 0.0008460	-0.0048388	 0.0008486	 0.0007574	 0.0008457	-0.0107923	 0.0008488	 0.0013695	103567
 295.0	-0.0010873	 0.0000012	 0.0294103	 0.0000012	 0.0061661	 0.0000012	-0.0117657	 0.0000012	 0.0070504	 0.0008474	-0.0045634	 0.0008443	-0.0028543	 0.0008455	-0.0040072	 0.0008463	-0.0024345	 0.0008450	-0.0093389	 0.0008467	 0.0013031	101248
 306.8	 0.0053093	 0.0000012	 0.0255734	 0.0000012	 0.0055865	 0.0000012	-0.0087364	 0.0000012	-0.0032038	 0.0008430	-0.0075637	 0.0008461	 0.0016802	 0.0008448	-0.0018406	 0.0008444	 0.0012610	 0.0008447	-0.0044511	 0.0008444	 0.0012477	99031
 318.6	 0.0120380	 0.0000012	 0.0201860	 0.0000012	 0.0072002	 0.0000012	-0.0041806	 0.0000012	-0.0130465	 0.0008419	-0.0084364	 0.0008443	 0.0023859	 0.0008419	 0.0002606	 0.0008445	 0.0035118	 0.0008442	 0.0019029	 0.0008422	 0.0011998	96804
 330.4	 0.0188596	 0.0000012	 0.0137867	 0.0000012	 0.0106098	 0.0000012	 0.0025817	 0.0000012	-0.0170933	 0.0008432	-0.0088759	 0.0008403	 0.0002203	 0.0008410	 0.0016715	 0.0008429	 0.0029914	 0.0008427	 0.0040917	 0.0008411	 0.0011550	94617
 342.2	 0.0253526	 0.0000012	 0.0076855	 0.0000012	 0.0137806	 0.0000012	 0.0100566	 0.0000012	-0.0106875	 0.0008400	-0.0091623	 0.0008411	-0.0043977	 0.0008421	 0.0033389	 0.0008391	 0.0018854	 0.0008408	 0.0004008	 0.0008405	 0.0011205	92414
 354.0	 0.0306864	 0.0000012	 0.0028023	 0.0000012	 0.0157507	 0.0000012	 0.0152633	 0.0000012	 0.0039502	 0.0008376	-0.0094659	 0.0008411	-0.0077098	 0.0008404	 0.0023036	 0.0008383	-0.0008048	 0.0008398	-0.0038730	 0.0008389	 0.0010898	90336
 365.8	 0.0344037	 0.0000012	-0.0012385	 0.0000012	 0.0150989	 0.0000012	 0.0168100	 0.0000012	 0.0159113	 0.0008381	-0.0072091	 0.0008380	-0.0050670	 0.0008380	 0.0010658	 0.0008383	-0.0009201	 0.0008398	-0.0054563	 0.0008365	 0.0010590	88296
 377.6	 0.0359587	 0.0000012	-0.0045056	 0.0000012	 0.0101712	 0.0000012	 0.0147075	 0.0000012	 0.0180953	 0.0008384	-0.0026826	 0.0008351	-0.0026821	 0.0008374	-0.0005388	 0.0008364	-0.0020522	 0.0008344	 0.0002277	 0.0008394	 0.0010332	86160
 389.4	 0.0351745	 0.0000012	-0.0069200	 0.0000012	 0.0025772	 0.0000012	 0.0101022	 0.0000012	 0.0124740	 0.0008366	 0.0011874	 0.0008347	-0.0001944	 0.0008358	-0.0023763	 0.0008356	-0.0002569	 0.0008353	 0.0035564	 0.0008361	 0.0010090	84101
 401.2	 0.0326156	 0.0000012	-0.0080644	 0.0000012	-0.0050865	 0.0000012	 0.0040254	 0.0000012	 0.0056234	 0.0008340	 0.0036205	 0.0008351	 0.0029190	 0.0008354	-0.0021197	 0.0008337	 0.0020098	 0.0008348	-0.0040449	 0.0008343	 0.0009863	82085
 413.0	 0.0284038	 0.0000012	-0.0079795	 0.0000012	-0.0108267	 0.0000012	-0.0023432	 0.0000012	 0.0019913	 0.0008322	 0.0048116	 0.0008346	 0.0061628	 0.0008349	 0.0008881	 0.0008319	-0.0062113	 0.0008326	-0.0079285	 0.0008341	 0.0009609	80126
 424.8	 0.0231695	 0.0000012	-0.0070830	 0.0000012	-0.0146529	 0.0000012	-0.0073736	 0.0000012	 0.0000625	 0.0008318	 0.0050103	 0.0008328	 0.0091231	 0.0008331	 0.0018571	 0.0008314	-0.0101329	 0.0008327	-0.0062953	 0.0008318	 0.0009384	78190
 436.6	 0.0172588	 0.0000012	-0.0050099	 0.0000012	-0.0163146	 0.0000012	-0.0094983	 0.0000012	-0.0029308	 0.0008323	 0.0050949	 0.0008300	 0.0064774	 0.0008308	 0.0019935	 0.0008316	-0.0078471	 0.0008315	-0.0014554	 0.0008308	 0.0009192	76289
 448.4	 0.0107802	 0.0000012	-0.0025505	 0.0000012	-0.0168059	 0.0000012	-0.0092646	 0.0000012	-0.0036623	 0.0008309	 0.0042671	 0.0008293	 0.0003104	 0.0008287	 0.0006650	 0.0008315	-0.0034996	 0.0008314	 0.0011288	 0.0008288	 0.0009009	74424
 460.2	 0.0042526	 0.0000012	 0.0002397	 0.0000012	-0.0170159	 0.0000012	-0.0070884	 0.0000012	-0.0021725	 0.0008277	 0.0013862	 0.0008304	-0.0046408	 0.0008281	-0.0007422	 0.0008300	-0.0006237	 0.0008296	-0.0001803	 0.0008286	 0.0008857	72586
 472.0	-0.0013813	 0.0000011	 0.0029251	 0.0000012	-0.0165115	 0.0000012	-0.0036582	 0.0000012	-0.0003716	 0.0008253	-0.0026048	 0.0008307	-0.0052366	 0.0008283	-0.0007917	 0.0008277	-0.0012492	 0.0008286	-0.0005618	 0.0008274	 0.0008707	70705
 483.8	-0.0058364	 0.0000011	 0.0058034	 0.0000012	-0.0143807	 0.0000011	 0.0011700	 0.0000012	 0.0000083	 0.0008252	-0.0043225	 0.0008287	-0.0033278	 0.0008263	 0.0008474	 0.0008276	-0.0053305	 0.0008282	 0.0009271	 0.0008257	 0.0008563	68867
 495.6	-0.0091433	 0.0000011	 0.0083212	 0.0000012	-0.0103368	 0.0000011	 0.0051841	 0.0000011	-0.0030787	 0.0008246	-0.0040287	 0.0008274	-0.0021329	 0.0008278	-0.0003790	 0.0008241	-0.0085329	 0.0008265	 0.0015131	 0.0008254	 0.0008434	67101
 507.4	-0.0109275	 0.0000011	 0.0106053	 0.0000011	-0.0042923	 0.0000011	 0.0082167	 0.0000011	-0.0071241	 0.0008244	-0.0034552	 0.0008254	-0.0000910	 0.0008267	-0.0032009	 0.0008232	-0.0066447	 0.0008242	 0.0007467	 0.0008256	 0.0008328	65306
 519.2	-0.0120317	 0.0000011	 0.0118420	 0.0000011	 0.0026070	 0.0000011	 0.0102475	 0.0000011	-0.0090588	 0.0008231	-0.0027865	 0.0008249	-0.0002089	 0.0008241	-0.0029351	 0.0008238	-0.0012461	 0.0008227	 0.0010916	 0.0008253	 0.0008225	63586
 531.0	-0.0123638	 0.0000011	 0.0118657	 0.0000011	 0.0085519	 0.0000011	 0.0121281	 0.0000011	-0.0084745	 0.0008226	-0.0008995	 0.0008234	-0.0019969	 0.0008218	-0.0025488	 0.0008242	 0.0041859	 0.0008220	 0.0010782	 0.0008241	 0.0008118	61858
 542.8	-0.0117929	 0.0000011	 0.0110535	 0.0000011	 0.0125875	 0.0000011	 0.0126291	 0.0000011	-0.0036124	 0.0008212	-0.0016397	 0.0008230	-0.0047663	 0.0008214	-0.0047570	 0.0008227	 0.0090035	 0.0008231	 0.0017851	 0.0008210	 0.0007997	60171
 554.6	-0.0104370	 0.0000011	 0.0095622	 0.0000011	 0.0135003	 0.0000011	 0.0120593	 0.0000011	 0.0033606	 0.0008207	-0.0035833	 0.0008217	-0.0050127	 0.0008223	-0.0038876	 0.0008200	 0.0070707	 0.0008199	-0.0005547	 0.0008224	 0.0007881	58547
 566.4	-0.0084514	 0.0000011	 0.0070583	 0.0000011	 0.0117042	 0.0000011	 0.0102776	 0.0000011	 0.0067030	 0.0008197	-0.0050145	 0.0008208	-0.0054409	 0.0008214	-0.0013445	 0.0008192	-0.0016541	 0.0008200	-0.0003084	 0.0008206	 0.0007773	56962
 578.2	-0.0067583	 0.0000011	 0.0036689	 0.0000011	 0.0077763	 0.0000011	 0.0089656	 0.0000011	 0.0052168	 0.0008176	-0.0067564	 0.0008211	-0.0074407	 0.0008196	 0.0000017	 0.0008192	-0.0056786	 0.0008204	 0.0019177	 0.0008184	 0.0007681	55328
 590.0	-0.0051324	 0.0000011	-0.0005948	 0.0000011	 0.0041113	 0.0000011	 0.0078020	 0.0000011	 0.0003714	 0.0008163	-0.0066318	 0.0008208	-0.0079861	 0.0008207	 0.0021854	 0.0008164	-0.0047086	 0.0008182	 0.0030719	 0.0008189	 0.0007591	53793
 601.8	-0.0044149	 0.0000011	-0.0052440	 0.0000011	 0.0019425	 0.0000011	 0.0065445	 0.0000011	-0.0035894	 0.0008175	-0.0056567	 0.0008180	-0.0060654	 0.0008182	 0.0043540	 0.0008173	 0.0012784	 0.0008187	 0.0025082	 0.0008168	 0.0007512	52296
