4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 413.0	 0.0064839	 0.0000012	 0.0154764	 0.0000012	-0.0008297	 0.0000012	-0.0116552	 0.0000012	-0.0041010	 0.0008337	 0.0044383	 0.0008331	 0.0047372	 0.0008348	-0.0014485	 0.0008319	-0.0039229	 0.0008314	 0.0008830	 0.0008354	 0.0008489	80126
 424.8	 0.0039993	 0.0000012	 0.0150208	 0.0000012	-0.0014419	 0.0000012	-0.0088394	 0.0000012	-0.0028929	 0.0008323	 0.0001722	 0.0008323	-0.0021511	 0.0008301	-0.0001022	 0.0008344	 0.0046330	 0.0008323	-0.0001135	 0.0008323	 0.0008197	78190
 436.6	 0.0021033	 0.0000012	 0.0136522	 0.0000012	-0.0002720	 0.0000012	-0.0064152	 0.0000012	 0.0043777	 0.0008301	-0.0017679	 0.0008323	-0.0042144	 0.0008303	 0.0039061	 0.0008321	 0.0067954	 0.0008308	-0.0018261	 0.0008315	 0.0007885	76289
 448.4	 0.0007679	 0.0000012	 0.0124594	 0.0000012	 0.0024825	 0.0000012	-0.0054800	 0.0000012	 0.0106269	 0.0008299	 0.0007692	 0.0008302	-0.0016763	 0.0008295	 0.0051766	 0.0008308	-0.0052196	 0.0008301	-0.0025720	 0.0008301	 0.0007588	74424
 460.2	 0.0011711	 0.0000012	 0.0119722	 0.0000012	 0.0059935	 0.0000012	-0.0043944	 0.0000012	 0.0115864	 0.0008282	 0.0035205	 0.0008298	 0.0019688	 0.0008267	 0.0002965	 0.0008314	-0.0082045	 0.0008279	 0.0010817	 0.0008302	 0.0007298	72586
 472.0	 0.0028121	 0.0000012	 0.0116109	 0.0000012	 0.0090804	 0.0000012	-0.0038704	 0.0000012	 0.0087307	 0.0008276	 0.0039553	 0.0008283	 0.0022088	 0.0008273	-0.0017773	 0.0008287	-0.0064565	 0.0008269	 0.0003277	 0.0008291	 0.0007015	70705
 483.8	 0.0062468	 0.0000012	 0.0118153	 0.0000011	 0.0113441	 0.0000012	-0.0029735	 0.0000011	 0.0006702	 0.0008269	 0.0030849	 0.0008271	 0.0024170	 0.0008275	-0.0008667	 0.0008264	-0.0020928	 0.0008260	 0.0000302	 0.0008279	 0.0006749	68867
 495.6	 0.0114111	 0.0000012	 0.0125412	 0.0000011	 0.0124601	 0.0000011	-0.0021641	 0.0000011	-0.0076236	 0.0008250	 0.0014892	 0.0008269	 0.0032722	 0.0008264	-0.0020237	 0.0008256	-0.0016786	 0.0008268	 0.0001668	 0.0008251	 0.0006499	67101
 507.4	 0.0169020	 0.0000011	 0.0132900	 0.0000011	 0.0133620	 0.0000011	-0.0021966	 0.0000011	-0.0106598	 0.0008241	 0.0000366	 0.0008258	 0.0045846	 0.0008250	-0.0020971	 0.0008249	-0.0058616	 0.0008260	-0.0009812	 0.0008239	 0.0006261	65306
 519.2	 0.0221706	 0.0000011	 0.0138470	 0.0000011	 0.0131432	 0.0000011	-0.0032961	 0.0000011	-0.0071858	 0.0008238	-0.0016244	 0.0008242	 0.0049362	 0.0008231	-0.0006572	 0.0008248	-0.0027976	 0.0008246	-0.0004240	 0.0008234	 0.0006039	63586
 531.0	 0.0257824	 0.0000011	 0.0136962	 0.0000011	 0.0120909	 0.0000011	-0.0048314	 0.0000011	-0.0028048	 0.0008234	-0.0023265	 0.0008227	 0.0016275	 0.0008232	 0.0012155	 0.0008228	 0.0039373	 0.0008234	 0.0001439	 0.0008226	 0.0005811	61858
 542.8	 0.0269719	 0.0000011	 0.0132337	 0.0000011	 0.0107138	 0.0000011	-0.0040974	 0.0000011	 0.0002348	 0.0008237	-0.0010341	 0.0008205	-0.0006685	 0.0008222	 0.0008622	 0.0008220	 0.0046651	 0.0008216	-0.0018117	 0.0008225	 0.0005590	60171
 554.6	 0.0262301	 0.0000011	 0.0124804	 0.0000011	 0.0095355	 0.0000011	-0.0014302	 0.0000011	 0.0025527	 0.0008227	 0.0007389	 0.0008196	 0.0025571	 0.0008216	-0.0007787	 0.0008208	 0.0010881	 0.0008208	-0.0016170	 0.0008216	 0.0005377	58547
 566.4	 0.0240655	 0.0000011	 0.0119434	 0.0000011	 0.0104919	 0.0000011	 0.0022528	 0.0000011	 0.0041823	 0.0008218	 0.0037891	 0.0008188	 0.0049217	 0.0008204	 0.0025877	 0.0008202	 0.0000514	 0.0008204	 0.0006925	 0.0008202	 0.0005176	56962
 578.2	 0.0211379	 0.0000011	 0.0112720	 0.0000011	 0.0107307	 0.0000011	 0.0047417	 0.0000011	 0.0052426	 0.0008216	 0.0071119	 0.0008172	 0.0046082	 0.0008199	 0.0054972	 0.0008189	 0.0019427	 0.0008204	-0.0017118	 0.0008184	 0.0004974	55328
 590.0	 0.0185232	 0.0000011	 0.0104754	 0.0000011	 0.0078873	 0.0000011	 0.0054414	 0.0000011	 0.0050546	 0.0008203	 0.0095443	 0.0008167	 0.0012891	 0.0008185	 0.0035801	 0.0008186	 0.0025583	 0.0008185	-0.0042392	 0.0008186	 0.0004777	53793
 601.8	 0.0159979	 0.0000011	 0.0097186	 0.0000011	 0.0024484	 0.0000011	 0.0046843	 0.0000011	 0.0026798	 0.0008190	 0.0104302	 0.0008164	 0.0004728	 0.0008194	 0.0011401	 0.0008161	 0.0002871	 0.0008179	-0.0031079	 0.0008176	 0.0004584	52296
