4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 188.8	 0.0076611	 0.0000012	-0.0034152	 0.0000012	 0.0136573	 0.0000012	 0.0081724	 0.0000012	 0.0089312	 0.0008609	 0.0050407	 0.0008584	 0.0022357	 0.0008620	-0.0053944	 0.0008573	 0.0046802	 0.0008621	 0.0042992	 0.0008573	 0.0024595	123467
 200.6	 0.0027403	 0.0000012	-0.0027465	 0.0000012	 0.0104839	 0.0000012	 0.0088620	 0.0000012	 0.0067588	 0.0008608	 0.0021158	 0.0008553	-0.0032519	 0.0008605	-0.0056941	 0.0008556	-0.0003075	 0.0008598	-0.0027742	 0.0008563	 0.0023427	120870
 212.4	-0.0016693	 0.0000012	-0.0032441	 0.0000012	 0.0047122	 0.0000012	 0.0092750	 0.0000012	-0.0015453	 0.0008585	 0.0014269	 0.0008544	-0.0076867	 0.0008572	-0.0007156	 0.0008556	-0.0003278	 0.0008575	-0.0006601	 0.0008554	 0.0022374	118292
 224.2	-0.0059710	 0.0000012	-0.0042510	 0.0000012	-0.0008281	 0.0000012	 0.0122836	 0.0000012	-0.0094963	 0.0008553	-0.0000152	 0.0008543	-0.0040798	 0.0008548	 0.0026205	 0.0008549	 0.0010189	 0.0008563	 0.0021009	 0.0008534	 0.0021322	115761
 236.0	-0.0099227	 0.0000012	-0.0053071	 0.0000012	-0.0051374	 0.0000012	 0.0173082	 0.0000012	-0.0122552	 0.0008505	-0.0029048	 0.0008558	 0.0021935	 0.0008540	-0.0013958	 0.0008525	 0.0014263	 0.0008509	 0.0025299	 0.0008555	 0.0020272	113222
 247.8	-0.0130939	 0.0000012	-0.0062966	 0.0000012	-0.0077282	 0.0000012	 0.0208908	 0.0000012	-0.0094792	 0.0008507	-0.0046744	 0.0008527	 0.0074685	 0.0008540	-0.0052623	 0.0008494	 0.0009788	 0.0008518	 0.0024625	 0.0008517	 0.0019358	110804
 259.6	-0.0151895	 0.0000012	-0.0063967	 0.0000012	-0.0078359	 0.0000012	 0.0195701	 0.0000012	-0.0068911	 0.0008499	-0.0042654	 0.0008505	 0.0067794	 0.0008508	-0.0032947	 0.0008496	 0.0007817	 0.0008500	-0.0021116	 0.0008504	 0.0018526	108312
 271.4	-0.0166947	 0.0000012	-0.0053635	 0.0000012	-0.0070374	 0.0000012	 0.0136038	 0.0000012	-0.0045258	 0.0008520	-0.0056430	 0.0008454	 0.0033283	 0.0008477	-0.0027433	 0.0008497	 0.0017898	 0.0008493	-0.0033437	 0.0008481	 0.0017777	105892
 283.2	-0.0173461	 0.0000012	-0.0032115	 0.0000012	-0.0057809	 0.0000012	 0.0053763	 0.0000012	 0.0018941	 0.0008492	-0.0068175	 0.0008454	 0.0027727	 0.0008458	-0.0054646	 0.0008488	 0.0046806	 0.0008478	-0.0002971	 0.0008468	 0.0017050	103567
 295.0	-0.0165254	 0.0000012	-0.0012801	 0.0000012	-0.0051225	 0.0000012	-0.0019302	 0.0000012	 0.0060822	 0.0008463	-0.0060858	 0.0008455	-0.0023051	 0.0008444	-0.0010515	 0.0008474	 0.0035214	 0.0008473	 0.0035839	 0.0008445	 0.0016391	101248
 306.8	-0.0147385	 0.0000012	-0.0001382	 0.0000012	-0.0042735	 0.0000012	-0.0052955	 0.0000012	 0.0051732	 0.0008462	-0.0053341	 0.0008429	-0.0047680	 0.0008436	 0.0031701	 0.0008455	 0.0018620	 0.0008442	 0.0020110	 0.0008449	 0.0015736	99031
 318.6	-0.0117015	 0.0000012	 0.0000604	 0.0000012	-0.0005394	 0.0000012	-0.0040073	 0.0000012	-0.0012779	 0.0008410	-0.0035593	 0.0008454	-0.0002705	 0.0008430	 0.0002393	 0.0008434	 0.0025318	 0.0008451	-0.0009129	 0.0008413	 0.0015107	96804
 330.4	-0.0082118	 0.0000012	-0.0008354	 0.0000012	 0.0029777	 0.0000012	 0.0008232	 0.0000012	-0.0056245	 0.0008394	-0.0001203	 0.0008444	 0.0028333	 0.0008399	-0.0051910	 0.0008439	 0.0007342	 0.0008415	-0.0011413	 0.0008424	 0.0014580	94617
 342.2	-0.0048304	 0.0000012	-0.0019609	 0.0000012	 0.0062693	 0.0000012	 0.0078955	 0.0000012	-0.0084843	 0.0008389	 0.0018579	 0.0008423	 0.0001907	 0.0008411	-0.0077417	 0.0008400	 0.0010574	 0.0008404	-0.0030912	 0.0008408	 0.0014120	92414
 354.0	-0.0014441	 0.0000012	-0.0029952	 0.0000012	 0.0082588	 0.0000012	 0.0143948	 0.0000012	-0.0100471	 0.0008408	 0.0035823	 0.0008378	-0.0042286	 0.0008400	-0.0066788	 0.0008387	 0.0017047	 0.0008406	-0.0045890	 0.0008381	 0.0013680	90336
 365.8	 0.0014111	 0.0000012	-0.0037693	 0.0000012	 0.0094088	 0.0000012	 0.0177817	 0.0000012	-0.0119131	 0.0008387	 0.0058483	 0.0008375	-0.0029615	 0.0008375	-0.0049998	 0.0008388	 0.0016703	 0.0008393	 0.0002689	 0.0008370	 0.0013255	88296
 377.6	 0.0040864	 0.0000012	-0.0040862	 0.0000012	 0.0086825	 0.0000012	 0.0181746	 0.0000012	-0.0131899	 0.0008378	 0.0076175	 0.0008359	-0.0032019	 0.0008365	-0.0051371	 0.0008373	-0.0024093	 0.0008364	 0.0032746	 0.0008375	 0.0012828	86160
 389.4	 0.0064444	 0.0000012	-0.0039843	 0.0000012	 0.0065574	 0.0000012	 0.0152500	 0.0000012	-0.0113669	 0.0008355	 0.0067382	 0.0008358	-0.0054794	 0.0008350	-0.0042005	 0.0008364	-0.0050059	 0.0008358	 0.0022102	 0.0008356	 0.0012393	84101
 401.2	 0.0084626	 0.0000012	-0.0036708	 0.0000012	 0.0039799	 0.0000012	 0.0103335	 0.0000012	-0.0075767	 0.0008321	 0.0060130	 0.0008369	-0.0023575	 0.0008320	-0.0002975	 0.0008371	-0.0020053	 0.0008349	 0.0040648	 0.0008341	 0.0011991	82085
 413.0	 0.0103785	 0.0000012	-0.0022227	 0.0000012	 0.0025723	 0.0000012	 0.0063260	 0.0000012	-0.0021298	 0.0008322	 0.0047355	 0.0008346	-0.0022123	 0.0008334	 0.0063901	 0.0008334	 0.0025929	 0.0008344	 0.0007296	 0.0008324	 0.0011626	80126
 424.8	 0.0120451	 0.0000012	 0.0001515	 0.0000012	 0.0032663	 0.0000012	 0.0051591	 0.0000012	 0.0006105	 0.0008326	 0.0021659	 0.0008319	-0.0069100	 0.0008310	 0.0079603	 0.0008335	 0.0104387	 0.0008337	-0.0005964	 0.0008308	 0.0011266	78190
 436.6	 0.0131414	 0.0000012	 0.0028214	 0.0000012	 0.0053871	 0.0000012	 0.0060827	 0.0000012	 0.0011719	 0.0008305	 0.0011813	 0.0008319	-0.0041996	 0.0008308	 0.0031365	 0.0008316	 0.0126873	 0.0008323	 0.0005423	 0.0008299	 0.0010920	76289
 448.4	 0.0134974	 0.0000012	 0.0052168	 0.0000012	 0.0091741	 0.0000012	 0.0070471	 0.0000012	 0.0015093	 0.0008281	 0.0037056	 0.0008321	 0.0029853	 0.0008286	-0.0008381	 0.0008316	 0.0080272	 0.0008302	-0.0019371	 0.0008300	 0.0010615	74424
 460.2	 0.0127558	 0.0000012	 0.0069068	 0.0000012	 0.0122135	 0.0000012	 0.0060803	 0.0000012	 0.0041230	 0.0008265	 0.0073242	 0.0008316	 0.0049380	 0.0008282	-0.0000603	 0.0008299	 0.0012819	 0.0008298	-0.0038796	 0.0008284	 0.0010347	72586
 472.0	 0.0111294	 0.0000012	 0.0077515	 0.0000011	 0.0121366	 0.0000012	 0.0029563	 0.0000012	 0.0056483	 0.0008258	 0.0063265	 0.0008302	 0.0029925	 0.0008273	 0.0012107	 0.0008287	-0.0020786	 0.0008285	-0.0035570	 0.0008275	 0.0010079	70705
 483.8	 0.0080430	 0.0000012	 0.0081240	 0.0000011	 0.0098306	 0.0000011	 0.0002785	 0.0000012	 0.0022873	 0.0008256	 0.0033887	 0.0008283	-0.0003083	 0.0008289	 0.0015408	 0.0008250	 0.0004113	 0.0008272	 0.0003054	 0.0008267	 0.0009837	68867
 495.6	 0.0041667	 0.0000011	 0.0080598	 0.0000011	 0.0079905	 0.0000011	 0.0004071	 0.0000011	-0.0012621	 0.0008243	 0.0022793	 0.0008276	-0.0010238	 0.0008274	-0.0029357	 0.0008246	 0.0047891	 0.0008259	-0.0000132	 0.0008260	 0.0009599	67101
 507.4	 0.0000332	 0.0000011	 0.0081600	 0.0000011	 0.0066180	 0.0000011	 0.0020475	 0.0000011	-0.0011546	 0.0008220	 0.0008877	 0.0008279	-0.0037670	 0.0008254	-0.0065619	 0.0008244	 0.0018073	 0.0008247	 0.0012194	 0.0008252	 0.0009356	65306
 519.2	-0.0042757	 0.0000011	 0.0089141	 0.0000011	 0.0069222	 0.0000011	 0.0028836	 0.0000011	-0.0044076	 0.0008201	 0.0004564	 0.0008278	-0.0042090	 0.0008242	-0.0072119	 0.0008237	 0.0004305	 0.0008241	 0.0017007	 0.0008239	 0.0009113	63586
 531.0	-0.0079485	 0.0000011	 0.0096074	 0.0000011	 0.0080594	 0.0000011	 0.0032056	 0.0000011	-0.0106149	 0.0008210	 0.0023728	 0.0008250	-0.0038597	 0.0008225	-0.0089669	 0.0008235	 0.0010603	 0.0008246	 0.0010009	 0.0008215	 0.0008887	61858
 542.8	-0.0109375	 0.0000011	 0.0103578	 0.0000011	 0.0080412	 0.0000011	 0.0041361	 0.0000011	-0.0143794	 0.0008213	 0.0050830	 0.0008227	-0.0043638	 0.0008227	-0.0082354	 0.0008214	-0.0006139	 0.0008200	-0.0002816	 0.0008241	 0.0008672	60171
 554.6	-0.0133487	 0.0000011	 0.0113948	 0.0000011	 0.0059034	 0.0000011	 0.0064774	 0.0000011	-0.0136763	 0.0008220	 0.0052936	 0.0008202	-0.0023570	 0.0008229	-0.0027427	 0.0008195	-0.0031512	 0.0008206	-0.0041505	 0.0008218	 0.0008465	58547
 566.4	-0.0154851	 0.0000011	 0.0120600	 0.0000011	 0.0013990	 0.0000011	 0.0086682	 0.0000011	-0.0090088	 0.0008206	 0.0024823	 0.0008200	-0.0003058	 0.0008181	 0.0015885	 0.0008226	 0.0029096	 0.0008205	-0.0039259	 0.0008201	 0.0008277	56962
 578.2	-0.0164268	 0.0000011	 0.0122589	 0.0000011	-0.0046274	 0.0000011	 0.0086111	 0.0000011	 0.0005496	 0.0008191	-0.0001521	 0.0008197	 0.0003652	 0.0008172	 0.0057069	 0.0008216	 0.0066434	 0.0008203	-0.0019248	 0.0008185	 0.0008089	55328
 590.0	-0.0167803	 0.0000011	 0.0119059	 0.0000011	-0.0103677	 0.0000011	 0.0068136	 0.0000011	 0.0066487	 0.0008189	-0.0023895	 0.0008182	 0.0006722	 0.0008191	 0.0060222	 0.0008180	 0.0064272	 0.0008181	 0.0003759	 0.0008190	 0.0007901	53793
 601.8	-0.0169019	 0.0000011	 0.0108237	 0.0000011	-0.0146863	 0.0000011	 0.0056668	 0.0000011	 0.0099691	 0.0008180	-0.0047784	 0.0008174	-0.0019328	 0.0008203	 0.0046569	 0.0008151	 0.0013781	 0.0008159	 0.0004431	 0.0008195	 0.0007724	52296
