4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 141.6	 0.0927104	 0.0000013	-0.0003319	 0.0000013	 0.0055569	 0.0000013	 0.0304774	 0.0000013	 0.0062257	 0.0008678	 0.0084303	 0.0008651	 0.0006685	 0.0008621	-0.0145913	 0.0008706	-0.0100496	 0.0008631	 0.0087348	 0.0008697	 0.0027879	134048
 153.4	 0.0593425	 0.0000013	 0.0025119	 0.0000013	 0.0083276	 0.0000013	 0.0322310	 0.0000013	 0.0088278	 0.0008633	-0.0026313	 0.0008660	-0.0069908	 0.0008616	-0.0055633	 0.0008677	-0.0008910	 0.0008656	 0.0093870	 0.0008636	 0.0025802	131222
 165.2	 0.0334813	 0.0000013	 0.0043579	 0.0000012	 0.0091136	 0.0000012	 0.0331976	 0.0000013	 0.0084780	 0.0008601	-0.0129011	 0.0008657	-0.0118554	 0.0008580	 0.0022763	 0.0008678	 0.0050546	 0.0008612	 0.0082868	 0.0008647	 0.0024052	128625
 177.0	 0.0146525	 0.0000013	 0.0056725	 0.0000012	 0.0084433	 0.0000012	 0.0315271	 0.0000012	 0.0032166	 0.0008590	-0.0178267	 0.0008634	-0.0079695	 0.0008570	 0.0052158	 0.0008655	 0.0014296	 0.0008588	 0.0042460	 0.0008639	 0.0022591	126053
 188.8	 0.0018787	 0.0000012	 0.0068268	 0.0000012	 0.0047651	 0.0000012	 0.0264000	 0.0000012	-0.0034301	 0.0008595	-0.0160332	 0.0008596	-0.0018120	 0.0008592	 0.0036606	 0.0008601	-0.0082800	 0.0008598	 0.0061521	 0.0008595	 0.0021207	123467
 200.6	-0.0062827	 0.0000012	 0.0081161	 0.0000012	 0.0000289	 0.0000012	 0.0191828	 0.0000012	-0.0093209	 0.0008596	-0.0099937	 0.0008563	 0.0043330	 0.0008584	 0.0010381	 0.0008577	-0.0077594	 0.0008581	 0.0102641	 0.0008579	 0.0019858	120870
 212.4	-0.0104357	 0.0000012	 0.0097863	 0.0000012	-0.0035947	 0.0000012	 0.0112313	 0.0000012	-0.0142618	 0.0008548	-0.0011665	 0.0008578	 0.0090618	 0.0008540	-0.0014633	 0.0008588	-0.0015223	 0.0008568	 0.0093655	 0.0008560	 0.0018603	118292
 224.2	-0.0107810	 0.0000012	 0.0115887	 0.0000012	-0.0058156	 0.0000012	 0.0031338	 0.0000012	-0.0178798	 0.0008513	 0.0052040	 0.0008580	 0.0096519	 0.0008515	 0.0004906	 0.0008581	 0.0039086	 0.0008571	 0.0072556	 0.0008525	 0.0017391	115761
 236.0	-0.0081998	 0.0000012	 0.0138876	 0.0000012	-0.0060459	 0.0000012	-0.0035022	 0.0000012	-0.0183747	 0.0008520	 0.0080019	 0.0008541	 0.0025883	 0.0008521	 0.0037932	 0.0008544	 0.0025327	 0.0008546	 0.0058050	 0.0008518	 0.0016251	113222
 247.8	-0.0043363	 0.0000012	 0.0167482	 0.0000012	-0.0042994	 0.0000012	-0.0066105	 0.0000012	-0.0131882	 0.0008532	 0.0062499	 0.0008502	-0.0024994	 0.0008541	 0.0067666	 0.0008493	-0.0064959	 0.0008504	 0.0031547	 0.0008531	 0.0015270	110804
 259.6	 0.0006216	 0.0000012	 0.0205132	 0.0000012	-0.0002862	 0.0000012	-0.0069192	 0.0000012	-0.0062391	 0.0008516	 0.0010294	 0.0008488	-0.0054051	 0.0008518	 0.0054880	 0.0008486	-0.0100499	 0.0008489	-0.0004591	 0.0008515	 0.0014358	108312
 271.4	 0.0050270	 0.0000012	 0.0244895	 0.0000012	 0.0029792	 0.0000012	-0.0049649	 0.0000012	 0.0011235	 0.0008488	-0.0034448	 0.0008487	-0.0026251	 0.0008480	 0.0027864	 0.0008494	-0.0065840	 0.0008483	-0.0056878	 0.0008491	 0.0013536	105892
 283.2	 0.0079946	 0.0000012	 0.0282243	 0.0000012	 0.0028546	 0.0000012	-0.0023327	 0.0000012	 0.0061754	 0.0008460	-0.0046159	 0.0008486	 0.0035104	 0.0008471	 0.0038061	 0.0008475	-0.0032760	 0.0008462	-0.0084017	 0.0008484	 0.0012819	103567
 295.0	 0.0092460	 0.0000012	 0.0304043	 0.0000012	-0.0000077	 0.0000012	-0.0005030	 0.0000012	 0.0081000	 0.0008431	-0.0035783	 0.0008487	 0.0047648	 0.0008472	 0.0065622	 0.0008446	-0.0042284	 0.0008444	-0.0094791	 0.0008473	 0.0012134	101248
 306.8	 0.0086817	 0.0000012	 0.0313122	 0.0000012	-0.0046357	 0.0000012	 0.0011721	 0.0000012	 0.0061293	 0.0008410	-0.0017375	 0.0008481	 0.0022811	 0.0008466	 0.0065208	 0.0008424	-0.0028113	 0.0008450	-0.0085359	 0.0008441	 0.0011502	99031
 318.6	 0.0069862	 0.0000012	 0.0309295	 0.0000012	-0.0098655	 0.0000012	 0.0011824	 0.0000012	 0.0031531	 0.0008411	 0.0009385	 0.0008453	-0.0001810	 0.0008423	 0.0060381	 0.0008441	 0.0044353	 0.0008450	-0.0069312	 0.0008414	 0.0010975	96804
 330.4	 0.0043838	 0.0000012	 0.0297148	 0.0000012	-0.0144056	 0.0000012	-0.0001450	 0.0000012	 0.0016046	 0.0008432	 0.0016030	 0.0008407	 0.0025044	 0.0008410	 0.0060238	 0.0008429	 0.0096106	 0.0008435	-0.0038237	 0.0008403	 0.0010523	94617
 342.2	 0.0016066	 0.0000012	 0.0284816	 0.0000012	-0.0173411	 0.0000012	-0.0016886	 0.0000012	 0.0019957	 0.0008426	 0.0008683	 0.0008386	 0.0035097	 0.0008407	 0.0060978	 0.0008405	 0.0036433	 0.0008396	-0.0003036	 0.0008416	 0.0010063	92414
 354.0	-0.0011405	 0.0000012	 0.0272604	 0.0000012	-0.0166971	 0.0000012	-0.0030482	 0.0000012	 0.0046445	 0.0008412	 0.0007746	 0.0008375	 0.0012147	 0.0008393	 0.0078608	 0.0008394	-0.0027669	 0.0008384	 0.0001989	 0.0008403	 0.0009627	90336
 365.8	-0.0032313	 0.0000012	 0.0263169	 0.0000012	-0.0132328	 0.0000012	-0.0034141	 0.0000012	 0.0054800	 0.0008392	 0.0002228	 0.0008371	-0.0018023	 0.0008379	 0.0074245	 0.0008384	-0.0027809	 0.0008386	-0.0021808	 0.0008378	 0.0009269	88296
 377.6	-0.0049868	 0.0000012	 0.0251515	 0.0000012	-0.0084435	 0.0000012	-0.0034293	 0.0000012	 0.0015902	 0.0008354	 0.0004851	 0.0008384	-0.0023030	 0.0008361	 0.0047579	 0.0008377	-0.0020222	 0.0008380	-0.0040667	 0.0008359	 0.0008939	86160
 389.4	-0.0068621	 0.0000012	 0.0234496	 0.0000012	-0.0029976	 0.0000012	-0.0020134	 0.0000012	-0.0040686	 0.0008338	 0.0011747	 0.0008376	-0.0017197	 0.0008343	 0.0006830	 0.0008371	-0.0043480	 0.0008372	-0.0023858	 0.0008342	 0.0008676	84101
 401.2	-0.0082525	 0.0000012	 0.0212195	 0.0000012	 0.0006222	 0.0000012	-0.0004843	 0.0000012	-0.0086199	 0.0008342	 0.0012104	 0.0008348	 0.0018059	 0.0008345	-0.0009610	 0.0008345	-0.0039377	 0.0008353	-0.0012634	 0.0008338	 0.0008439	82085
 413.0	-0.0097245	 0.0000012	 0.0185476	 0.0000012	 0.0016134	 0.0000012	 0.0009544	 0.0000012	-0.0097105	 0.0008333	-0.0001175	 0.0008335	 0.0057989	 0.0008325	-0.0009324	 0.0008343	 0.0010747	 0.0008338	-0.0025782	 0.0008330	 0.0008198	80126
 424.8	-0.0107937	 0.0000012	 0.0158124	 0.0000012	 0.0005152	 0.0000012	 0.0026877	 0.0000012	-0.0091010	 0.0008316	-0.0023675	 0.0008329	 0.0116275	 0.0008327	 0.0007406	 0.0008318	 0.0051773	 0.0008339	-0.0022058	 0.0008307	 0.0007964	78190
 436.6	-0.0102622	 0.0000012	 0.0138636	 0.0000012	-0.0015728	 0.0000012	 0.0046576	 0.0000012	-0.0073389	 0.0008310	-0.0040884	 0.0008314	 0.0159364	 0.0008325	 0.0026539	 0.0008296	 0.0046297	 0.0008310	 0.0001522	 0.0008314	 0.0007738	76289
 448.4	-0.0080900	 0.0000012	 0.0129209	 0.0000012	-0.0028792	 0.0000012	 0.0063999	 0.0000012	-0.0052741	 0.0008297	-0.0045595	 0.0008305	 0.0139908	 0.0008301	 0.0043040	 0.0008299	 0.0026523	 0.0008300	 0.0023342	 0.0008303	 0.0007535	74424
 460.2	-0.0050495	 0.0000012	 0.0128295	 0.0000012	-0.0024427	 0.0000012	 0.0076467	 0.0000012	-0.0011820	 0.0008277	-0.0016914	 0.0008304	 0.0071941	 0.0008289	 0.0051939	 0.0008292	 0.0030925	 0.0008294	 0.0018752	 0.0008287	 0.0007348	72586
 472.0	-0.0017940	 0.0000012	 0.0129774	 0.0000012	-0.0018754	 0.0000012	 0.0067970	 0.0000012	 0.0015284	 0.0008284	 0.0012557	 0.0008276	-0.0014312	 0.0008272	 0.0047583	 0.0008288	 0.0030386	 0.0008290	 0.0025965	 0.0008270	 0.0007191	70705
 483.8	 0.0015412	 0.0000011	 0.0127985	 0.0000012	-0.0018460	 0.0000011	 0.0041026	 0.0000012	 0.0012753	 0.0008297	 0.0034111	 0.0008242	-0.0077553	 0.0008276	 0.0042879	 0.0008263	-0.0030078	 0.0008254	 0.0047381	 0.0008285	 0.0007067	68867
 495.6	 0.0041357	 0.0000011	 0.0124433	 0.0000011	-0.0021975	 0.0000011	-0.0008640	 0.0000011	 0.0003068	 0.0008286	 0.0026962	 0.0008233	-0.0081752	 0.0008271	 0.0046128	 0.0008248	-0.0086876	 0.0008256	 0.0057476	 0.0008262	 0.0006937	67101
 507.4	 0.0064873	 0.0000011	 0.0121535	 0.0000011	-0.0032384	 0.0000011	-0.0057259	 0.0000011	-0.0029265	 0.0008252	 0.0020004	 0.0008247	-0.0033696	 0.0008257	 0.0030112	 0.0008242	-0.0078226	 0.0008250	 0.0058894	 0.0008249	 0.0006825	65306
 519.2	 0.0083348	 0.0000011	 0.0126478	 0.0000011	-0.0043707	 0.0000011	-0.0092206	 0.0000011	-0.0076204	 0.0008228	 0.0011728	 0.0008251	 0.0000492	 0.0008244	-0.0001591	 0.0008236	-0.0017859	 0.0008242	 0.0010297	 0.0008237	 0.0006732	63586
 531.0	 0.0096428	 0.0000011	 0.0139330	 0.0000011	-0.0062317	 0.0000011	-0.0111562	 0.0000011	-0.0127380	 0.0008224	-0.0002468	 0.0008235	 0.0004562	 0.0008234	-0.0024156	 0.0008226	-0.0004475	 0.0008230	-0.0020100	 0.0008230	 0.0006599	61858
 542.8	 0.0096215	 0.0000011	 0.0152564	 0.0000011	-0.0084274	 0.0000011	-0.0133152	 0.0000011	-0.0171927	 0.0008216	-0.0012035	 0.0008223	-0.0000192	 0.0008233	-0.0045819	 0.0008209	-0.0006726	 0.0008213	-0.0008378	 0.0008229	 0.0006462	60171
 554.6	 0.0083776	 0.0000011	 0.0163074	 0.0000011	-0.0112631	 0.0000011	-0.0158784	 0.0000011	-0.0174425	 0.0008208	-0.0017081	 0.0008214	 0.0038648	 0.0008218	-0.0049765	 0.0008205	 0.0017915	 0.0008196	 0.0040987	 0.0008228	 0.0006309	58547
 566.4	 0.0060505	 0.0000011	 0.0170276	 0.0000011	-0.0141290	 0.0000011	-0.0173621	 0.0000011	-0.0137974	 0.0008197	-0.0007938	 0.0008208	 0.0079331	 0.0008208	-0.0038651	 0.0008197	 0.0049688	 0.0008187	 0.0044103	 0.0008218	 0.0006175	56962
 578.2	 0.0029633	 0.0000011	 0.0175832	 0.0000011	-0.0164778	 0.0000011	-0.0168643	 0.0000011	-0.0079128	 0.0008177	 0.0000786	 0.0008211	 0.0096557	 0.0008213	-0.0018966	 0.0008174	 0.0041946	 0.0008198	 0.0023998	 0.0008190	 0.0006051	55328
 590.0	-0.0003834	 0.0000011	 0.0178906	 0.0000011	-0.0178673	 0.0000011	-0.0135740	 0.0000011	-0.0011193	 0.0008154	-0.0013668	 0.0008218	 0.0087428	 0.0008191	 0.0012302	 0.0008180	-0.0013792	 0.0008197	 0.0009232	 0.0008174	 0.0005926	53793
 601.8	-0.0042464	 0.0000011	 0.0178689	 0.0000011	-0.0175841	 0.0000011	-0.0082854	 0.0000011	 0.0053865	 0.0008161	-0.0025055	 0.0008194	 0.0046099	 0.0008170	 0.0017584	 0.0008185	-0.0047142	 0.0008179	-0.0000824	 0.0008176	 0.0005820	52296
