4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0186132	 0.0000013	-0.0191215	 0.0000013	 0.0287740	 0.0000013	-0.0346793	 0.0000013	 0.0016626	 0.0008634	-0.0124088	 0.0008732	-0.0086117	 0.0008645	-0.0120480	 0.0008720	 0.0147542	 0.0008652	-0.0076936	 0.0008712	 0.0030069	136913
 141.6	 0.0018643	 0.0000013	-0.0231221	 0.0000013	 0.0198679	 0.0000013	-0.0322445	 0.0000013	 0.0034217	 0.0008649	-0.0119469	 0.0008679	-0.0038120	 0.0008649	 0.0004473	 0.0008681	-0.0059579	 0.0008663	-0.0051667	 0.0008666	 0.0027620	134048
 153.4	-0.0059626	 0.0000013	-0.0275752	 0.0000013	 0.0120902	 0.0000013	-0.0278207	 0.0000013	 0.0035158	 0.0008649	-0.0140618	 0.0008642	 0.0089604	 0.0008611	 0.0010690	 0.0008682	-0.0184170	 0.0008654	 0.0057699	 0.0008636	 0.0025581	131222
 165.2	-0.0084527	 0.0000013	-0.0317562	 0.0000012	 0.0082227	 0.0000013	-0.0227118	 0.0000012	 0.0022647	 0.0008609	-0.0125525	 0.0008649	 0.0094876	 0.0008634	-0.0078758	 0.0008625	-0.0129735	 0.0008643	 0.0021455	 0.0008616	 0.0023858	128625
 177.0	-0.0079297	 0.0000013	-0.0345884	 0.0000012	 0.0074855	 0.0000012	-0.0166905	 0.0000012	 0.0005434	 0.0008583	-0.0057511	 0.0008644	-0.0023582	 0.0008604	-0.0074920	 0.0008622	-0.0048274	 0.0008623	-0.0006277	 0.0008603	 0.0022380	126053
 188.8	-0.0060621	 0.0000012	-0.0359079	 0.0000012	 0.0089796	 0.0000012	-0.0109478	 0.0000012	 0.0000392	 0.0008554	 0.0015046	 0.0008640	-0.0108424	 0.0008567	 0.0010702	 0.0008626	-0.0019002	 0.0008615	-0.0013140	 0.0008578	 0.0021003	123467
 200.6	-0.0047334	 0.0000012	-0.0362246	 0.0000012	 0.0105353	 0.0000012	-0.0070416	 0.0000012	 0.0034634	 0.0008556	 0.0040914	 0.0008605	-0.0094981	 0.0008577	 0.0036418	 0.0008583	-0.0000494	 0.0008567	-0.0037459	 0.0008593	 0.0019832	120870
 212.4	-0.0042195	 0.0000012	-0.0350194	 0.0000012	 0.0108543	 0.0000012	-0.0070961	 0.0000012	 0.0075532	 0.0008567	-0.0007880	 0.0008561	-0.0082991	 0.0008573	-0.0010760	 0.0008555	 0.0009561	 0.0008565	-0.0011817	 0.0008564	 0.0018858	118292
 224.2	-0.0043109	 0.0000012	-0.0328594	 0.0000012	 0.0094080	 0.0000012	-0.0101634	 0.0000012	 0.0068181	 0.0008561	-0.0054422	 0.0008535	-0.0118231	 0.0008533	-0.0018340	 0.0008562	-0.0015921	 0.0008543	 0.0020140	 0.0008553	 0.0018117	115761
 236.0	-0.0047066	 0.0000012	-0.0301436	 0.0000012	 0.0064611	 0.0000012	-0.0122670	 0.0000012	 0.0031922	 0.0008547	-0.0051631	 0.0008518	-0.0115681	 0.0008530	 0.0016449	 0.0008533	-0.0018613	 0.0008537	 0.0013152	 0.0008528	 0.0017503	113222
 247.8	-0.0051952	 0.0000012	-0.0274417	 0.0000012	 0.0018920	 0.0000012	-0.0121642	 0.0000012	 0.0005246	 0.0008502	-0.0022694	 0.0008533	-0.0033303	 0.0008517	 0.0020133	 0.0008518	-0.0025393	 0.0008528	 0.0011512	 0.0008507	 0.0016902	110804
 259.6	-0.0052752	 0.0000012	-0.0242413	 0.0000012	-0.0019627	 0.0000012	-0.0091716	 0.0000012	-0.0006328	 0.0008507	-0.0003070	 0.0008498	 0.0043069	 0.0008525	-0.0004820	 0.0008480	-0.0006615	 0.0008503	 0.0008946	 0.0008501	 0.0016279	108312
 271.4	-0.0053048	 0.0000012	-0.0213058	 0.0000012	-0.0039135	 0.0000012	-0.0051631	 0.0000012	-0.0015834	 0.0008504	-0.0013650	 0.0008471	 0.0030808	 0.0008494	 0.0029695	 0.0008480	 0.0042114	 0.0008494	-0.0001363	 0.0008481	 0.0015701	105892
 283.2	-0.0048641	 0.0000012	-0.0176863	 0.0000012	-0.0051305	 0.0000012	-0.0029251	 0.0000012	-0.0061203	 0.0008461	-0.0056544	 0.0008485	-0.0013801	 0.0008473	 0.0068687	 0.0008472	 0.0003323	 0.0008483	-0.0060029	 0.0008463	 0.0015186	103567
 295.0	-0.0035091	 0.0000012	-0.0139857	 0.0000012	-0.0057247	 0.0000012	-0.0042855	 0.0000012	-0.0091850	 0.0008447	-0.0098547	 0.0008469	 0.0022024	 0.0008460	 0.0030905	 0.0008458	-0.0020733	 0.0008456	-0.0034763	 0.0008462	 0.0014658	101248
 306.8	-0.0010857	 0.0000012	-0.0101604	 0.0000012	-0.0030270	 0.0000012	-0.0107799	 0.0000012	-0.0092633	 0.0008449	-0.0123592	 0.0008441	 0.0040245	 0.0008435	-0.0009569	 0.0008456	 0.0018760	 0.0008446	-0.0001988	 0.0008445	 0.0014081	99031
 318.6	 0.0021836	 0.0000012	-0.0055334	 0.0000012	 0.0023452	 0.0000012	-0.0203533	 0.0000012	-0.0068219	 0.0008423	-0.0121383	 0.0008440	-0.0011382	 0.0008419	-0.0025583	 0.0008446	 0.0040337	 0.0008433	-0.0004745	 0.0008432	 0.0013513	96804
 330.4	 0.0063191	 0.0000012	-0.0010763	 0.0000012	 0.0102535	 0.0000012	-0.0260076	 0.0000012	-0.0032433	 0.0008417	-0.0101275	 0.0008420	-0.0052036	 0.0008423	-0.0040882	 0.0008415	 0.0007579	 0.0008417	 0.0020467	 0.0008421	 0.0013004	94617
 342.2	 0.0109402	 0.0000012	 0.0030702	 0.0000012	 0.0186998	 0.0000012	-0.0257664	 0.0000012	 0.0007632	 0.0008396	-0.0019813	 0.0008416	-0.0058424	 0.0008405	-0.0049632	 0.0008407	 0.0023153	 0.0008401	 0.0028220	 0.0008411	 0.0012521	92414
 354.0	 0.0150774	 0.0000012	 0.0065774	 0.0000012	 0.0252166	 0.0000012	-0.0209527	 0.0000012	 0.0019033	 0.0008376	 0.0075988	 0.0008411	-0.0018808	 0.0008394	-0.0012178	 0.0008394	 0.0018463	 0.0008406	 0.0007495	 0.0008382	 0.0012003	90336
 365.8	 0.0188250	 0.0000012	 0.0096420	 0.0000012	 0.0285914	 0.0000012	-0.0145095	 0.0000012	-0.0007784	 0.0008383	 0.0118519	 0.0008380	-0.0010817	 0.0008380	 0.0045986	 0.0008383	-0.0023586	 0.0008397	-0.0019040	 0.0008366	 0.0011560	88296
 377.6	 0.0218794	 0.0000012	 0.0112299	 0.0000012	 0.0279723	 0.0000012	-0.0086523	 0.0000012	-0.0074708	 0.0008359	 0.0093915	 0.0008378	-0.0022170	 0.0008354	 0.0072035	 0.0008384	-0.0019875	 0.0008379	-0.0061654	 0.0008359	 0.0011169	86160
 389.4	 0.0242683	 0.0000012	 0.0113970	 0.0000012	 0.0237872	 0.0000012	-0.0062460	 0.0000012	-0.0088646	 0.0008354	 0.0044313	 0.0008360	 0.0001535	 0.0008357	 0.0051883	 0.0008358	 0.0011648	 0.0008364	-0.0074245	 0.0008350	 0.0010798	84101
 401.2	 0.0256141	 0.0000012	 0.0100542	 0.0000012	 0.0161753	 0.0000012	-0.0074779	 0.0000012	-0.0017812	 0.0008354	 0.0026441	 0.0008337	 0.0021845	 0.0008351	 0.0027723	 0.0008340	 0.0013832	 0.0008337	-0.0072286	 0.0008353	 0.0010451	82085
 413.0	 0.0260393	 0.0000012	 0.0076196	 0.0000012	 0.0059193	 0.0000012	-0.0100746	 0.0000012	 0.0069722	 0.0008311	 0.0033170	 0.0008356	 0.0047665	 0.0008367	 0.0018129	 0.0008301	-0.0027727	 0.0008331	-0.0041509	 0.0008337	 0.0010138	80126
 424.8	 0.0259173	 0.0000012	 0.0044200	 0.0000012	-0.0036158	 0.0000012	-0.0116175	 0.0000012	 0.0115646	 0.0008297	 0.0028551	 0.0008348	 0.0076364	 0.0008339	-0.0003742	 0.0008306	-0.0003349	 0.0008332	-0.0027368	 0.0008314	 0.0009867	78190
 436.6	 0.0252734	 0.0000012	 0.0013344	 0.0000012	-0.0074715	 0.0000012	-0.0102568	 0.0000012	 0.0105635	 0.0008309	 0.0004401	 0.0008314	 0.0081551	 0.0008307	-0.0019027	 0.0008316	-0.0007973	 0.0008285	-0.0050166	 0.0008339	 0.0009626	76289
 448.4	 0.0242118	 0.0000012	-0.0010541	 0.0000012	-0.0049629	 0.0000012	-0.0058093	 0.0000012	 0.0065355	 0.0008317	-0.0007807	 0.0008285	 0.0043702	 0.0008310	-0.0032179	 0.0008292	-0.0035297	 0.0008309	-0.0029407	 0.0008293	 0.0009390	74424
 460.2	 0.0228320	 0.0000012	-0.0027873	 0.0000012	 0.0014405	 0.0000012	-0.0002764	 0.0000012	 0.0001394	 0.0008292	 0.0006084	 0.0008290	-0.0021127	 0.0008308	-0.0036002	 0.0008273	 0.0011210	 0.0008294	-0.0003258	 0.0008288	 0.0009126	72586
 472.0	 0.0211479	 0.0000012	-0.0031130	 0.0000012	 0.0082295	 0.0000012	 0.0029974	 0.0000012	-0.0058348	 0.0008266	 0.0031621	 0.0008294	-0.0035034	 0.0008294	-0.0030547	 0.0008266	-0.0029823	 0.0008287	-0.0013636	 0.0008273	 0.0008906	70705
 483.8	 0.0197791	 0.0000012	-0.0021827	 0.0000011	 0.0133456	 0.0000011	 0.0034215	 0.0000012	-0.0057328	 0.0008269	 0.0043144	 0.0008270	-0.0053217	 0.0008264	-0.0034677	 0.0008275	-0.0098056	 0.0008261	-0.0038667	 0.0008278	 0.0008691	68867
 495.6	 0.0184021	 0.0000012	-0.0008252	 0.0000011	 0.0143608	 0.0000011	 0.0007659	 0.0000011	-0.0022794	 0.0008250	 0.0021504	 0.0008270	-0.0071964	 0.0008261	-0.0031076	 0.0008258	-0.0011913	 0.0008247	-0.0027269	 0.0008272	 0.0008494	67101
 507.4	 0.0160380	 0.0000011	 0.0003710	 0.0000011	 0.0118544	 0.0000011	-0.0030594	 0.0000011	-0.0013736	 0.0008257	-0.0015069	 0.0008243	-0.0058278	 0.0008263	-0.0027244	 0.0008235	 0.0010705	 0.0008247	-0.0012599	 0.0008252	 0.0008307	65306
 519.2	 0.0131239	 0.0000011	 0.0009079	 0.0000011	 0.0076448	 0.0000011	-0.0057296	 0.0000011	-0.0045761	 0.0008257	-0.0042508	 0.0008223	-0.0043049	 0.0008228	-0.0074774	 0.0008251	-0.0061186	 0.0008233	-0.0046647	 0.0008247	 0.0008118	63586
 531.0	 0.0095023	 0.0000011	 0.0007901	 0.0000011	 0.0033871	 0.0000011	-0.0070484	 0.0000011	-0.0080152	 0.0008218	-0.0038795	 0.0008242	-0.0057427	 0.0008233	-0.0094570	 0.0008227	-0.0056894	 0.0008224	-0.0069814	 0.0008236	 0.0007937	61858
 542.8	 0.0048998	 0.0000011	 0.0001976	 0.0000011	 0.0005789	 0.0000011	-0.0088325	 0.0000011	-0.0093898	 0.0008218	-0.0034206	 0.0008223	-0.0031581	 0.0008228	-0.0045376	 0.0008213	-0.0024905	 0.0008228	-0.0062503	 0.0008213	 0.0007782	60171
 554.6	-0.0005646	 0.0000011	-0.0000880	 0.0000011	-0.0000682	 0.0000011	-0.0108140	 0.0000011	-0.0084885	 0.0008227	-0.0065563	 0.0008196	 0.0033715	 0.0008210	-0.0001588	 0.0008214	-0.0011884	 0.0008224	-0.0038142	 0.0008200	 0.0007638	58547
 566.4	-0.0071276	 0.0000011	 0.0001089	 0.0000011	 0.0014583	 0.0000011	-0.0113824	 0.0000011	-0.0059794	 0.0008198	-0.0104897	 0.0008207	 0.0095243	 0.0008204	-0.0001501	 0.0008202	-0.0023879	 0.0008198	-0.0048541	 0.0008208	 0.0007500	56962
 578.2	-0.0142472	 0.0000011	 0.0004763	 0.0000011	 0.0045026	 0.0000011	-0.0097576	 0.0000011	-0.0050016	 0.0008182	-0.0095814	 0.0008205	 0.0107751	 0.0008213	 0.0005280	 0.0008174	-0.0031831	 0.0008191	-0.0044605	 0.0008197	 0.0007371	55328
 590.0	-0.0212444	 0.0000011	 0.0011784	 0.0000011	 0.0088765	 0.0000011	-0.0060618	 0.0000011	-0.0061873	 0.0008176	-0.0024209	 0.0008195	 0.0082125	 0.0008173	 0.0006864	 0.0008198	-0.0040369	 0.0008188	-0.0028003	 0.0008183	 0.0007256	53793
 601.8	-0.0276412	 0.0000011	 0.0015551	 0.0000011	 0.0122856	 0.0000011	-0.0021888	 0.0000011	-0.0073938	 0.0008190	 0.0032069	 0.0008165	 0.0030235	 0.0008168	-0.0019936	 0.0008186	-0.0085015	 0.0008166	-0.0007991	 0.0008188	 0.0007153	52296
