4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0736291	 0.0000013	-0.0086676	 0.0000013	-0.0426873	 0.0000013	-0.0023100	 0.0000013	-0.0254436	 0.0008672	 0.0050179	 0.0008690	 0.0153703	 0.0008687	-0.0157738	 0.0008676	 0.0052252	 0.0008673	 0.0087579	 0.0008694	 0.0024908	136913
 141.6	 0.0444543	 0.0000012	-0.0108515	 0.0000013	-0.0412634	 0.0000013	 0.0047618	 0.0000013	-0.0149077	 0.0008677	-0.0012388	 0.0008651	 0.0096353	 0.0008693	-0.0038344	 0.0008636	-0.0062773	 0.0008653	 0.0057500	 0.0008676	 0.0022607	134048
 153.4	 0.0230310	 0.0000012	-0.0147277	 0.0000013	-0.0363302	 0.0000013	 0.0119434	 0.0000013	 0.0021409	 0.0008645	-0.0067934	 0.0008648	 0.0094569	 0.0008619	 0.0075819	 0.0008673	-0.0056897	 0.0008640	 0.0052846	 0.0008652	 0.0020798	131222
 165.2	 0.0064168	 0.0000012	-0.0193061	 0.0000013	-0.0314351	 0.0000013	 0.0179996	 0.0000013	 0.0155874	 0.0008619	-0.0096298	 0.0008637	 0.0054062	 0.0008616	 0.0094436	 0.0008642	 0.0008688	 0.0008637	 0.0024754	 0.0008622	 0.0019348	128625
 177.0	-0.0070936	 0.0000012	-0.0232878	 0.0000013	-0.0285724	 0.0000012	 0.0221123	 0.0000012	 0.0199498	 0.0008603	-0.0076747	 0.0008619	-0.0051779	 0.0008610	 0.0098184	 0.0008615	 0.0039341	 0.0008638	-0.0008991	 0.0008588	 0.0017892	126053
 188.8	-0.0183355	 0.0000012	-0.0260142	 0.0000013	-0.0262850	 0.0000012	 0.0223936	 0.0000012	 0.0198149	 0.0008596	-0.0019454	 0.0008594	-0.0086188	 0.0008598	 0.0097211	 0.0008595	 0.0036032	 0.0008623	-0.0003430	 0.0008570	 0.0016541	123467
 200.6	-0.0275800	 0.0000012	-0.0278220	 0.0000012	-0.0231725	 0.0000012	 0.0195884	 0.0000012	 0.0205907	 0.0008564	 0.0050219	 0.0008593	-0.0041005	 0.0008600	 0.0071941	 0.0008560	-0.0008586	 0.0008558	-0.0015457	 0.0008603	 0.0015234	120870
 212.4	-0.0353825	 0.0000012	-0.0282068	 0.0000012	-0.0172928	 0.0000012	 0.0157648	 0.0000012	 0.0191456	 0.0008540	 0.0098362	 0.0008584	 0.0012064	 0.0008585	 0.0036263	 0.0008544	-0.0039638	 0.0008546	-0.0039689	 0.0008582	 0.0014028	118292
 224.2	-0.0422162	 0.0000012	-0.0280232	 0.0000012	-0.0099590	 0.0000012	 0.0127735	 0.0000012	 0.0127208	 0.0008532	 0.0122835	 0.0008562	 0.0053677	 0.0008553	 0.0034428	 0.0008544	-0.0041494	 0.0008547	-0.0030469	 0.0008550	 0.0013021	115761
 236.0	-0.0475968	 0.0000012	-0.0265977	 0.0000012	-0.0023583	 0.0000012	 0.0109356	 0.0000012	 0.0054422	 0.0008532	 0.0111925	 0.0008532	 0.0065425	 0.0008539	 0.0057856	 0.0008526	-0.0043332	 0.0008536	-0.0006039	 0.0008529	 0.0012110	113222
 247.8	-0.0518146	 0.0000012	-0.0249905	 0.0000012	 0.0044387	 0.0000012	 0.0105523	 0.0000012	 0.0010051	 0.0008543	 0.0070108	 0.0008492	 0.0051003	 0.0008536	 0.0047983	 0.0008499	-0.0052033	 0.0008527	 0.0026214	 0.0008508	 0.0011226	110804
 259.6	-0.0547618	 0.0000012	-0.0232635	 0.0000012	 0.0084596	 0.0000012	 0.0100593	 0.0000012	 0.0007188	 0.0008520	 0.0019157	 0.0008484	 0.0001804	 0.0008514	 0.0016885	 0.0008490	-0.0034207	 0.0008508	 0.0049258	 0.0008496	 0.0010511	108312
 271.4	-0.0567149	 0.0000012	-0.0211761	 0.0000012	 0.0085441	 0.0000012	 0.0085509	 0.0000012	 0.0039942	 0.0008474	-0.0027242	 0.0008500	-0.0044538	 0.0008474	-0.0013707	 0.0008501	 0.0033651	 0.0008481	 0.0041795	 0.0008493	 0.0009942	105892
 283.2	-0.0568908	 0.0000012	-0.0190670	 0.0000012	 0.0054106	 0.0000012	 0.0072684	 0.0000012	 0.0069283	 0.0008454	-0.0045371	 0.0008492	-0.0036157	 0.0008465	-0.0029905	 0.0008481	 0.0073644	 0.0008471	 0.0021410	 0.0008475	 0.0009460	103567
 295.0	-0.0557667	 0.0000012	-0.0162716	 0.0000012	 0.0007328	 0.0000012	 0.0066222	 0.0000012	 0.0075930	 0.0008447	-0.0039992	 0.0008470	-0.0025382	 0.0008454	-0.0021727	 0.0008464	 0.0088467	 0.0008466	-0.0010800	 0.0008452	 0.0008975	101248
 306.8	-0.0536517	 0.0000012	-0.0138943	 0.0000012	-0.0029511	 0.0000012	 0.0064078	 0.0000012	 0.0060320	 0.0008439	-0.0010771	 0.0008452	-0.0026990	 0.0008435	-0.0013250	 0.0008456	 0.0070805	 0.0008449	-0.0028367	 0.0008442	 0.0008446	99031
 318.6	-0.0508777	 0.0000012	-0.0119226	 0.0000012	-0.0055708	 0.0000012	 0.0063803	 0.0000012	 0.0026745	 0.0008422	 0.0022620	 0.0008443	 0.0005714	 0.0008434	-0.0011204	 0.0008430	 0.0060241	 0.0008437	-0.0016550	 0.0008428	 0.0008000	96804
 330.4	-0.0473296	 0.0000012	-0.0102508	 0.0000012	-0.0060967	 0.0000012	 0.0047199	 0.0000012	 0.0014863	 0.0008421	 0.0023425	 0.0008417	 0.0012964	 0.0008432	 0.0007152	 0.0008407	 0.0077970	 0.0008412	-0.0012823	 0.0008426	 0.0007622	94617
 342.2	-0.0437948	 0.0000012	-0.0088614	 0.0000012	-0.0041991	 0.0000012	 0.0027694	 0.0000012	 0.0037112	 0.0008418	 0.0012260	 0.0008394	-0.0023831	 0.0008429	-0.0005290	 0.0008384	 0.0058882	 0.0008402	-0.0014939	 0.0008410	 0.0007334	92414
 354.0	-0.0400470	 0.0000012	-0.0073081	 0.0000012	-0.0004851	 0.0000012	 0.0025761	 0.0000012	 0.0086096	 0.0008385	 0.0013909	 0.0008402	-0.0038961	 0.0008426	-0.0023758	 0.0008361	-0.0006776	 0.0008417	 0.0006925	 0.0008371	 0.0007107	90336
 365.8	-0.0366352	 0.0000012	-0.0064938	 0.0000012	 0.0039605	 0.0000012	 0.0034624	 0.0000012	 0.0131493	 0.0008367	 0.0034021	 0.0008395	-0.0025547	 0.0008392	-0.0025444	 0.0008371	-0.0070673	 0.0008388	 0.0030153	 0.0008375	 0.0006875	88296
 377.6	-0.0341050	 0.0000012	-0.0060227	 0.0000012	 0.0079434	 0.0000012	 0.0042469	 0.0000012	 0.0142976	 0.0008374	 0.0054483	 0.0008362	 0.0028557	 0.0008362	-0.0002440	 0.0008377	-0.0081818	 0.0008363	 0.0024635	 0.0008375	 0.0006646	86160
 389.4	-0.0326301	 0.0000012	-0.0061738	 0.0000012	 0.0109396	 0.0000012	 0.0056268	 0.0000012	 0.0105115	 0.0008361	 0.0058360	 0.0008352	 0.0060926	 0.0008347	 0.0025514	 0.0008367	-0.0042085	 0.0008352	 0.0013007	 0.0008362	 0.0006409	84101
 401.2	-0.0320141	 0.0000012	-0.0062310	 0.0000012	 0.0126107	 0.0000012	 0.0074043	 0.0000012	 0.0050748	 0.0008350	 0.0059318	 0.0008340	 0.0056305	 0.0008337	 0.0029230	 0.0008354	 0.0009620	 0.0008337	-0.0014078	 0.0008354	 0.0006180	82085
 413.0	-0.0317795	 0.0000012	-0.0060338	 0.0000012	 0.0133366	 0.0000012	 0.0091920	 0.0000012	-0.0006005	 0.0008345	 0.0050136	 0.0008323	 0.0046380	 0.0008323	 0.0031960	 0.0008345	 0.0039012	 0.0008329	-0.0002353	 0.0008339	 0.0005985	80126
 424.8	-0.0310379	 0.0000012	-0.0057651	 0.0000012	 0.0135882	 0.0000012	 0.0090066	 0.0000012	-0.0035339	 0.0008341	 0.0041749	 0.0008304	 0.0043673	 0.0008307	 0.0027275	 0.0008338	 0.0039440	 0.0008309	 0.0013345	 0.0008337	 0.0005774	78190
 436.6	-0.0295759	 0.0000012	-0.0053715	 0.0000012	 0.0142076	 0.0000012	 0.0074638	 0.0000012	-0.0047811	 0.0008343	 0.0057182	 0.0008280	 0.0041147	 0.0008293	 0.0022957	 0.0008331	 0.0047942	 0.0008324	 0.0014493	 0.0008299	 0.0005568	76289
 448.4	-0.0267604	 0.0000012	-0.0047738	 0.0000012	 0.0154170	 0.0000012	 0.0046417	 0.0000012	-0.0061388	 0.0008328	 0.0078763	 0.0008274	 0.0017167	 0.0008297	 0.0020714	 0.0008306	 0.0056466	 0.0008313	 0.0032069	 0.0008289	 0.0005373	74424
 460.2	-0.0230301	 0.0000012	-0.0038998	 0.0000012	 0.0167684	 0.0000012	 0.0012310	 0.0000012	-0.0082551	 0.0008311	 0.0102016	 0.0008269	 0.0001741	 0.0008291	 0.0007158	 0.0008291	 0.0022361	 0.0008290	 0.0035483	 0.0008291	 0.0005207	72586
 472.0	-0.0190539	 0.0000012	-0.0026435	 0.0000011	 0.0177697	 0.0000012	-0.0015357	 0.0000012	-0.0095991	 0.0008267	 0.0104188	 0.0008291	-0.0027275	 0.0008284	-0.0029634	 0.0008276	-0.0023723	 0.0008282	 0.0006766	 0.0008278	 0.0005082	70705
 483.8	-0.0147718	 0.0000012	-0.0008384	 0.0000011	 0.0169791	 0.0000011	-0.0031523	 0.0000012	-0.0082934	 0.0008242	 0.0081876	 0.0008297	-0.0057615	 0.0008279	-0.0038759	 0.0008260	-0.0040234	 0.0008279	-0.0020803	 0.0008260	 0.0004985	68867
 495.6	-0.0105063	 0.0000012	 0.0015270	 0.0000011	 0.0151166	 0.0000011	-0.0035962	 0.0000011	-0.0032847	 0.0008230	 0.0050270	 0.0008289	-0.0075514	 0.0008259	-0.0040737	 0.0008260	-0.0035765	 0.0008269	-0.0008083	 0.0008250	 0.0004897	67101
 507.4	-0.0059229	 0.0000011	 0.0046735	 0.0000011	 0.0129213	 0.0000011	-0.0029687	 0.0000011	 0.0001394	 0.0008242	 0.0021064	 0.0008257	-0.0073156	 0.0008240	-0.0021271	 0.0008259	 0.0003976	 0.0008243	-0.0004713	 0.0008256	 0.0004798	65306
 519.2	-0.0014118	 0.0000011	 0.0083492	 0.0000011	 0.0094254	 0.0000011	-0.0028576	 0.0000011	 0.0012328	 0.0008262	 0.0009855	 0.0008218	-0.0031275	 0.0008236	 0.0002419	 0.0008244	 0.0041529	 0.0008231	-0.0014975	 0.0008249	 0.0004698	63586
 531.0	 0.0032026	 0.0000011	 0.0118935	 0.0000011	 0.0070023	 0.0000011	-0.0018688	 0.0000011	 0.0000026	 0.0008243	 0.0012139	 0.0008217	-0.0005150	 0.0008247	 0.0006377	 0.0008213	 0.0066554	 0.0008235	-0.0038657	 0.0008225	 0.0004608	61858
 542.8	 0.0075814	 0.0000011	 0.0151478	 0.0000011	 0.0063465	 0.0000011	 0.0003816	 0.0000011	-0.0015854	 0.0008223	 0.0005927	 0.0008219	-0.0014614	 0.0008242	-0.0002006	 0.0008200	 0.0033985	 0.0008221	-0.0060496	 0.0008221	 0.0004523	60171
 554.6	 0.0104502	 0.0000011	 0.0179217	 0.0000011	 0.0062868	 0.0000011	 0.0030591	 0.0000011	-0.0014546	 0.0008207	 0.0007164	 0.0008217	-0.0027149	 0.0008222	-0.0005242	 0.0008202	-0.0002812	 0.0008211	-0.0051883	 0.0008212	 0.0004448	58547
 566.4	 0.0117831	 0.0000011	 0.0191170	 0.0000011	 0.0065055	 0.0000011	 0.0045543	 0.0000011	 0.0009558	 0.0008200	 0.0010178	 0.0008206	-0.0052350	 0.0008209	 0.0014453	 0.0008197	-0.0043213	 0.0008208	-0.0036631	 0.0008198	 0.0004366	56962
 578.2	 0.0114023	 0.0000011	 0.0193828	 0.0000011	 0.0039051	 0.0000011	 0.0048012	 0.0000011	 0.0017370	 0.0008189	 0.0006819	 0.0008199	-0.0073774	 0.0008197	 0.0026862	 0.0008191	-0.0024416	 0.0008186	-0.0025918	 0.0008202	 0.0004295	55328
 590.0	 0.0104794	 0.0000011	 0.0192469	 0.0000011	-0.0006609	 0.0000011	 0.0039075	 0.0000011	-0.0001161	 0.0008176	-0.0002632	 0.0008195	-0.0077174	 0.0008192	 0.0023825	 0.0008179	 0.0001474	 0.0008182	-0.0008837	 0.0008189	 0.0004230	53793
 601.8	 0.0093682	 0.0000011	 0.0187549	 0.0000011	-0.0070308	 0.0000011	 0.0017813	 0.0000011	-0.0022762	 0.0008177	 0.0011421	 0.0008178	-0.0053616	 0.0008158	 0.0034686	 0.0008197	-0.0003543	 0.0008179	-0.0006487	 0.0008176	 0.0004179	52296
