4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 153.4	 0.0596227	 0.0000013	-0.0104986	 0.0000012	 0.0309662	 0.0000013	 0.0040113	 0.0000013	 0.0121367	 0.0008652	 0.0032309	 0.0008640	 0.0084413	 0.0008662	 0.0115301	 0.0008629	 0.0037116	 0.0008665	-0.0019144	 0.0008628	 0.0026537	131222
 165.2	 0.0564307	 0.0000013	-0.0037312	 0.0000012	 0.0204953	 0.0000013	 0.0051146	 0.0000012	 0.0189930	 0.0008634	-0.0009667	 0.0008622	 0.0173221	 0.0008614	 0.0093373	 0.0008642	-0.0085854	 0.0008636	 0.0084895	 0.0008623	 0.0023927	128625
 177.0	 0.0563162	 0.0000012	-0.0020947	 0.0000012	 0.0116131	 0.0000013	 0.0053609	 0.0000012	 0.0175097	 0.0008606	 0.0001669	 0.0008618	 0.0172802	 0.0008603	 0.0011104	 0.0008621	-0.0022962	 0.0008627	 0.0111068	 0.0008599	 0.0021730	126053
 188.8	 0.0573764	 0.0000012	-0.0044809	 0.0000012	 0.0054023	 0.0000012	 0.0048294	 0.0000012	 0.0129597	 0.0008586	 0.0066212	 0.0008606	 0.0035922	 0.0008615	-0.0007664	 0.0008578	 0.0046577	 0.0008599	 0.0067695	 0.0008594	 0.0019812	123467
 200.6	 0.0580038	 0.0000012	-0.0084118	 0.0000012	 0.0023292	 0.0000012	 0.0040823	 0.0000012	 0.0117397	 0.0008566	 0.0111329	 0.0008592	-0.0079564	 0.0008576	 0.0051710	 0.0008584	 0.0016340	 0.0008587	-0.0007738	 0.0008574	 0.0018307	120870
 212.4	 0.0572770	 0.0000012	-0.0126865	 0.0000012	 0.0025874	 0.0000012	 0.0026197	 0.0000012	 0.0137617	 0.0008572	 0.0113257	 0.0008554	-0.0067402	 0.0008562	 0.0068039	 0.0008566	-0.0054985	 0.0008553	-0.0022029	 0.0008575	 0.0017025	118292
 224.2	 0.0556457	 0.0000012	-0.0155998	 0.0000012	 0.0031685	 0.0000012	 0.0008152	 0.0000012	 0.0132679	 0.0008545	 0.0086117	 0.0008549	-0.0028268	 0.0008553	 0.0044546	 0.0008543	-0.0072923	 0.0008536	-0.0027192	 0.0008561	 0.0015882	115761
 236.0	 0.0529955	 0.0000012	-0.0163509	 0.0000012	 0.0034284	 0.0000012	 0.0011057	 0.0000012	 0.0096620	 0.0008518	 0.0086524	 0.0008546	-0.0035806	 0.0008525	 0.0042259	 0.0008540	-0.0074096	 0.0008546	-0.0012508	 0.0008518	 0.0014759	113222
 247.8	 0.0499754	 0.0000012	-0.0147072	 0.0000012	 0.0053624	 0.0000012	 0.0031977	 0.0000012	 0.0039164	 0.0008507	 0.0097153	 0.0008527	-0.0056369	 0.0008492	 0.0045239	 0.0008543	-0.0056670	 0.0008512	-0.0015997	 0.0008523	 0.0013760	110804
 259.6	 0.0468865	 0.0000012	-0.0119538	 0.0000012	 0.0084723	 0.0000012	 0.0056741	 0.0000012	-0.0019603	 0.0008470	 0.0084366	 0.0008534	-0.0075827	 0.0008480	 0.0066130	 0.0008524	-0.0035614	 0.0008512	-0.0004947	 0.0008492	 0.0012835	108312
 271.4	 0.0445822	 0.0000012	-0.0086717	 0.0000012	 0.0117627	 0.0000012	 0.0063761	 0.0000012	-0.0071574	 0.0008459	 0.0031771	 0.0008515	-0.0034505	 0.0008470	 0.0080305	 0.0008504	 0.0019268	 0.0008495	 0.0065461	 0.0008479	 0.0012017	105892
 283.2	 0.0427935	 0.0000012	-0.0067073	 0.0000012	 0.0136632	 0.0000012	 0.0052215	 0.0000012	-0.0087008	 0.0008460	-0.0015094	 0.0008485	-0.0019013	 0.0008459	 0.0036875	 0.0008487	 0.0060685	 0.0008484	 0.0050918	 0.0008462	 0.0011314	103567
 295.0	 0.0411772	 0.0000012	-0.0061345	 0.0000012	 0.0146267	 0.0000012	 0.0043372	 0.0000012	-0.0054874	 0.0008438	-0.0042336	 0.0008479	-0.0052021	 0.0008455	-0.0015425	 0.0008463	 0.0018040	 0.0008453	-0.0003865	 0.0008465	 0.0010718	101248
 306.8	 0.0391735	 0.0000012	-0.0069721	 0.0000012	 0.0137943	 0.0000012	 0.0041245	 0.0000012	 0.0003391	 0.0008421	-0.0074190	 0.0008470	-0.0068191	 0.0008443	-0.0014695	 0.0008448	-0.0062300	 0.0008448	 0.0040176	 0.0008443	 0.0010178	99031
 318.6	 0.0357902	 0.0000012	-0.0080947	 0.0000012	 0.0113390	 0.0000012	 0.0057107	 0.0000012	 0.0041155	 0.0008398	-0.0084185	 0.0008466	-0.0053158	 0.0008427	 0.0031774	 0.0008437	-0.0062249	 0.0008418	 0.0103923	 0.0008445	 0.0009723	96804
 330.4	 0.0311910	 0.0000012	-0.0084555	 0.0000012	 0.0092584	 0.0000012	 0.0082195	 0.0000012	 0.0037621	 0.0008417	-0.0054766	 0.0008421	 0.0011331	 0.0008435	 0.0051054	 0.0008403	 0.0003533	 0.0008406	 0.0085761	 0.0008432	 0.0009286	94617
 342.2	 0.0259292	 0.0000012	-0.0066434	 0.0000012	 0.0084139	 0.0000012	 0.0104062	 0.0000012	 0.0014882	 0.0008406	-0.0024417	 0.0008406	 0.0039697	 0.0008427	 0.0034332	 0.0008384	 0.0015261	 0.0008402	 0.0075813	 0.0008410	 0.0008845	92414
 354.0	 0.0204623	 0.0000012	-0.0026544	 0.0000012	 0.0058140	 0.0000012	 0.0103633	 0.0000012	-0.0027142	 0.0008380	-0.0012836	 0.0008408	 0.0027507	 0.0008413	 0.0013674	 0.0008375	 0.0001560	 0.0008396	 0.0051471	 0.0008391	 0.0008426	90336
 365.8	 0.0150190	 0.0000012	 0.0031127	 0.0000012	 0.0001437	 0.0000012	 0.0087703	 0.0000012	-0.0047537	 0.0008386	-0.0002768	 0.0008377	 0.0045669	 0.0008399	-0.0010984	 0.0008364	 0.0028628	 0.0008399	 0.0041686	 0.0008364	 0.0008057	88296
 377.6	 0.0100939	 0.0000012	 0.0095047	 0.0000012	-0.0058337	 0.0000012	 0.0106307	 0.0000012	-0.0011235	 0.0008390	-0.0031988	 0.0008348	 0.0050023	 0.0008378	 0.0012965	 0.0008360	 0.0049740	 0.0008371	 0.0036924	 0.0008367	 0.0007734	86160
 389.4	 0.0059476	 0.0000012	 0.0148980	 0.0000012	-0.0060702	 0.0000012	 0.0153138	 0.0000012	-0.0008169	 0.0008357	-0.0074932	 0.0008357	-0.0005643	 0.0008364	 0.0012483	 0.0008350	 0.0041830	 0.0008360	 0.0042067	 0.0008354	 0.0007443	84101
 401.2	 0.0028016	 0.0000012	 0.0177816	 0.0000012	 0.0013524	 0.0000012	 0.0177862	 0.0000012	-0.0010196	 0.0008329	-0.0058722	 0.0008361	-0.0071454	 0.0008354	 0.0027004	 0.0008337	-0.0001032	 0.0008345	 0.0031226	 0.0008346	 0.0007178	82085
 413.0	 0.0001869	 0.0000012	 0.0178775	 0.0000012	 0.0106508	 0.0000012	 0.0124508	 0.0000012	-0.0013530	 0.0008321	-0.0044697	 0.0008347	-0.0028449	 0.0008335	 0.0043072	 0.0008333	-0.0010342	 0.0008324	-0.0010259	 0.0008344	 0.0006902	80126
 424.8	-0.0012876	 0.0000012	 0.0156761	 0.0000012	 0.0162168	 0.0000012	 0.0025417	 0.0000012	-0.0008857	 0.0008317	-0.0041919	 0.0008328	-0.0021796	 0.0008316	 0.0029625	 0.0008330	-0.0003122	 0.0008324	-0.0044423	 0.0008321	 0.0006605	78190
 436.6	-0.0018641	 0.0000012	 0.0130146	 0.0000012	 0.0158422	 0.0000012	-0.0051186	 0.0000012	 0.0009548	 0.0008290	-0.0027649	 0.0008333	-0.0020579	 0.0008308	 0.0024219	 0.0008316	 0.0046472	 0.0008325	-0.0060630	 0.0008298	 0.0006319	76289
 448.4	-0.0018638	 0.0000012	 0.0109838	 0.0000012	 0.0132494	 0.0000012	-0.0091771	 0.0000012	-0.0015233	 0.0008283	-0.0066771	 0.0008319	-0.0001682	 0.0008306	-0.0016718	 0.0008296	 0.0027543	 0.0008297	-0.0036526	 0.0008305	 0.0006044	74424
 460.2	-0.0013459	 0.0000012	 0.0096836	 0.0000012	 0.0126661	 0.0000012	-0.0106424	 0.0000012	-0.0094820	 0.0008274	-0.0094392	 0.0008306	 0.0038677	 0.0008279	-0.0031394	 0.0008302	 0.0000528	 0.0008298	-0.0016029	 0.0008284	 0.0005788	72586
 472.0	 0.0006360	 0.0000012	 0.0080171	 0.0000011	 0.0141626	 0.0000012	-0.0092982	 0.0000012	-0.0121665	 0.0008272	-0.0082740	 0.0008287	-0.0004291	 0.0008279	-0.0031350	 0.0008281	-0.0013650	 0.0008270	-0.0005658	 0.0008291	 0.0005580	70705
 483.8	 0.0045008	 0.0000012	 0.0059718	 0.0000011	 0.0151229	 0.0000011	-0.0048279	 0.0000012	-0.0071965	 0.0008266	-0.0082670	 0.0008272	-0.0011825	 0.0008260	 0.0028361	 0.0008279	-0.0021175	 0.0008275	-0.0019397	 0.0008265	 0.0005436	68867
 495.6	 0.0097290	 0.0000012	 0.0033818	 0.0000011	 0.0148876	 0.0000011	-0.0009592	 0.0000011	-0.0017148	 0.0008259	-0.0069309	 0.0008260	 0.0016780	 0.0008263	 0.0033785	 0.0008256	-0.0029630	 0.0008262	-0.0007346	 0.0008257	 0.0005277	67101
 507.4	 0.0148315	 0.0000011	 0.0015977	 0.0000011	 0.0138032	 0.0000011	 0.0001533	 0.0000011	 0.0037311	 0.0008244	-0.0050704	 0.0008255	-0.0031846	 0.0008263	 0.0006581	 0.0008236	-0.0038163	 0.0008256	-0.0004828	 0.0008243	 0.0005101	65306
 519.2	 0.0184463	 0.0000011	 0.0005085	 0.0000011	 0.0111800	 0.0000011	-0.0025753	 0.0000011	 0.0068874	 0.0008255	-0.0061598	 0.0008225	-0.0051031	 0.0008233	 0.0012682	 0.0008247	-0.0036671	 0.0008254	 0.0028059	 0.0008225	 0.0004918	63586
 531.0	 0.0202666	 0.0000011	 0.0001040	 0.0000011	 0.0063080	 0.0000011	-0.0078470	 0.0000011	 0.0000177	 0.0008233	-0.0074131	 0.0008227	-0.0032801	 0.0008236	 0.0003986	 0.0008225	-0.0018426	 0.0008245	 0.0021455	 0.0008216	 0.0004773	61858
 542.8	 0.0203910	 0.0000011	 0.0012480	 0.0000011	 0.0002721	 0.0000011	-0.0131746	 0.0000011	-0.0084369	 0.0008210	-0.0071047	 0.0008231	 0.0009946	 0.0008237	 0.0014808	 0.0008205	 0.0041852	 0.0008214	-0.0010646	 0.0008228	 0.0004628	60171
 554.6	 0.0195751	 0.0000011	 0.0031289	 0.0000011	-0.0045927	 0.0000011	-0.0165899	 0.0000011	-0.0063161	 0.0008206	-0.0065998	 0.0008218	 0.0001249	 0.0008220	-0.0000197	 0.0008204	 0.0078782	 0.0008220	-0.0029511	 0.0008203	 0.0004515	58547
 566.4	 0.0182818	 0.0000011	 0.0060077	 0.0000011	-0.0064370	 0.0000011	-0.0189768	 0.0000011	-0.0018994	 0.0008203	-0.0072614	 0.0008203	-0.0000406	 0.0008219	-0.0000351	 0.0008188	 0.0024983	 0.0008202	-0.0019817	 0.0008205	 0.0004430	56962
 578.2	 0.0176675	 0.0000011	 0.0093099	 0.0000011	-0.0050811	 0.0000011	-0.0195442	 0.0000011	-0.0020754	 0.0008195	-0.0084243	 0.0008192	 0.0039187	 0.0008202	 0.0018207	 0.0008186	-0.0011124	 0.0008201	-0.0020046	 0.0008187	 0.0004370	55328
 590.0	 0.0170131	 0.0000011	 0.0129271	 0.0000011	-0.0016962	 0.0000011	-0.0181339	 0.0000011	-0.0024934	 0.0008182	-0.0083839	 0.0008189	 0.0046300	 0.0008183	 0.0018430	 0.0008189	 0.0009703	 0.0008193	 0.0004917	 0.0008179	 0.0004309	53793
 601.8	 0.0165642	 0.0000011	 0.0164875	 0.0000011	 0.0018541	 0.0000011	-0.0151609	 0.0000011	-0.0006708	 0.0008160	-0.0068555	 0.0008195	 0.0038514	 0.0008180	-0.0006909	 0.0008175	 0.0030997	 0.0008174	-0.0008171	 0.0008181	 0.0004259	52296
