4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0539674	 0.0000013	 0.0306886	 0.0000013	-0.0015870	 0.0000013	 0.0053535	 0.0000013	-0.0059372	 0.0008709	-0.0038394	 0.0008658	-0.0121595	 0.0008677	-0.0023356	 0.0008689	-0.0148639	 0.0008667	-0.0061006	 0.0008698	 0.0019007	136913
 141.6	 0.0232466	 0.0000013	 0.0202506	 0.0000013	-0.0088859	 0.0000013	 0.0038119	 0.0000013	-0.0012672	 0.0008687	-0.0027724	 0.0008643	-0.0181754	 0.0008643	-0.0053650	 0.0008683	-0.0089472	 0.0008671	 0.0016923	 0.0008658	 0.0017023	134048
 153.4	 0.0040201	 0.0000013	 0.0141397	 0.0000013	-0.0163821	 0.0000013	-0.0003388	 0.0000013	-0.0040920	 0.0008653	-0.0002211	 0.0008640	-0.0176107	 0.0008661	-0.0048634	 0.0008629	 0.0008607	 0.0008631	 0.0062119	 0.0008662	 0.0015344	131222
 165.2	-0.0070091	 0.0000012	 0.0112708	 0.0000013	-0.0218515	 0.0000012	-0.0053633	 0.0000013	-0.0124869	 0.0008631	-0.0000356	 0.0008628	-0.0168011	 0.0008604	-0.0014055	 0.0008653	 0.0062396	 0.0008626	 0.0051320	 0.0008633	 0.0014102	128625
 177.0	-0.0119774	 0.0000012	 0.0110304	 0.0000013	-0.0244322	 0.0000012	-0.0097778	 0.0000013	-0.0217621	 0.0008605	-0.0014293	 0.0008618	-0.0133330	 0.0008605	 0.0018610	 0.0008620	 0.0035724	 0.0008608	-0.0018899	 0.0008618	 0.0013143	126053
 188.8	-0.0128662	 0.0000012	 0.0119299	 0.0000013	-0.0261130	 0.0000012	-0.0111552	 0.0000012	-0.0267880	 0.0008581	-0.0047335	 0.0008606	-0.0039476	 0.0008577	 0.0028464	 0.0008617	 0.0059481	 0.0008613	-0.0073882	 0.0008580	 0.0012254	123467
 200.6	-0.0115127	 0.0000012	 0.0138801	 0.0000012	-0.0269262	 0.0000012	-0.0087851	 0.0000012	-0.0258608	 0.0008586	-0.0066448	 0.0008568	 0.0053714	 0.0008561	 0.0036853	 0.0008600	 0.0092434	 0.0008572	-0.0040920	 0.0008588	 0.0011534	120870
 212.4	-0.0096823	 0.0000012	 0.0157155	 0.0000012	-0.0279127	 0.0000012	-0.0034548	 0.0000012	-0.0217813	 0.0008561	-0.0065384	 0.0008563	 0.0082316	 0.0008580	 0.0042693	 0.0008548	 0.0046965	 0.0008555	 0.0025170	 0.0008573	 0.0010923	118292
 224.2	-0.0077219	 0.0000012	 0.0176359	 0.0000012	-0.0292662	 0.0000012	 0.0025695	 0.0000012	-0.0176091	 0.0008531	-0.0048462	 0.0008563	 0.0067210	 0.0008555	-0.0005036	 0.0008541	-0.0002551	 0.0008538	 0.0004754	 0.0008559	 0.0010322	115761
 236.0	-0.0055447	 0.0000012	 0.0190749	 0.0000012	-0.0323711	 0.0000012	 0.0065913	 0.0000012	-0.0121543	 0.0008513	-0.0026868	 0.0008550	 0.0053573	 0.0008530	-0.0067578	 0.0008535	 0.0042518	 0.0008530	-0.0039114	 0.0008535	 0.0009731	113222
 247.8	-0.0041473	 0.0000012	 0.0190400	 0.0000012	-0.0367410	 0.0000012	 0.0071888	 0.0000012	-0.0061238	 0.0008508	-0.0002919	 0.0008527	 0.0046963	 0.0008535	-0.0059817	 0.0008499	 0.0040708	 0.0008515	-0.0006929	 0.0008520	 0.0009160	110804
 259.6	-0.0038434	 0.0000012	 0.0175459	 0.0000012	-0.0391565	 0.0000012	 0.0045541	 0.0000012	-0.0008691	 0.0008487	 0.0019866	 0.0008518	 0.0083002	 0.0008513	-0.0029090	 0.0008491	-0.0040623	 0.0008515	 0.0004616	 0.0008490	 0.0008703	108312
 271.4	-0.0047867	 0.0000012	 0.0145271	 0.0000012	-0.0377505	 0.0000012	-0.0004251	 0.0000012	 0.0038135	 0.0008456	 0.0042252	 0.0008518	 0.0118778	 0.0008493	 0.0002542	 0.0008480	-0.0076503	 0.0008481	-0.0001428	 0.0008493	 0.0008346	105892
 283.2	-0.0063050	 0.0000012	 0.0104827	 0.0000012	-0.0335549	 0.0000012	-0.0069098	 0.0000012	 0.0080671	 0.0008471	 0.0050803	 0.0008475	 0.0091574	 0.0008487	 0.0014517	 0.0008459	-0.0046258	 0.0008486	-0.0010293	 0.0008460	 0.0008009	103567
 295.0	-0.0082658	 0.0000012	 0.0049111	 0.0000012	-0.0271903	 0.0000012	-0.0126515	 0.0000012	 0.0113063	 0.0008451	 0.0049335	 0.0008466	-0.0010287	 0.0008454	 0.0011952	 0.0008464	-0.0054479	 0.0008453	-0.0015458	 0.0008465	 0.0007649	101248
 306.8	-0.0101990	 0.0000012	-0.0009284	 0.0000012	-0.0193202	 0.0000012	-0.0172489	 0.0000012	 0.0127585	 0.0008432	 0.0001178	 0.0008458	-0.0068771	 0.0008445	-0.0009320	 0.0008446	-0.0054469	 0.0008443	-0.0000638	 0.0008448	 0.0007248	99031
 318.6	-0.0118321	 0.0000012	-0.0065517	 0.0000012	-0.0117854	 0.0000012	-0.0196040	 0.0000012	 0.0109119	 0.0008439	-0.0057355	 0.0008424	-0.0047181	 0.0008444	-0.0003894	 0.0008420	-0.0034776	 0.0008429	 0.0043353	 0.0008436	 0.0006940	96804
 330.4	-0.0124569	 0.0000012	-0.0111105	 0.0000012	-0.0060537	 0.0000012	-0.0193629	 0.0000012	 0.0080204	 0.0008430	-0.0099135	 0.0008407	-0.0025087	 0.0008440	 0.0017602	 0.0008398	-0.0007326	 0.0008422	 0.0064485	 0.0008416	 0.0006691	94617
 342.2	-0.0127802	 0.0000012	-0.0146355	 0.0000012	-0.0019551	 0.0000012	-0.0170894	 0.0000012	 0.0075546	 0.0008391	-0.0112518	 0.0008420	-0.0025681	 0.0008398	 0.0016862	 0.0008414	 0.0003982	 0.0008390	 0.0060265	 0.0008422	 0.0006450	92414
 354.0	-0.0127557	 0.0000012	-0.0165488	 0.0000012	 0.0002523	 0.0000012	-0.0134319	 0.0000012	 0.0090507	 0.0008395	-0.0096852	 0.0008391	-0.0010236	 0.0008394	-0.0008401	 0.0008394	-0.0022982	 0.0008402	 0.0061019	 0.0008385	 0.0006185	90336
 365.8	-0.0127884	 0.0000012	-0.0172386	 0.0000012	 0.0003775	 0.0000012	-0.0104031	 0.0000012	 0.0091050	 0.0008380	-0.0057039	 0.0008382	 0.0005228	 0.0008391	-0.0051690	 0.0008373	-0.0038033	 0.0008384	 0.0010762	 0.0008380	 0.0005964	88296
 377.6	-0.0134012	 0.0000012	-0.0166008	 0.0000012	-0.0005981	 0.0000012	-0.0080394	 0.0000012	 0.0083928	 0.0008356	-0.0012871	 0.0008382	 0.0010075	 0.0008365	-0.0063399	 0.0008373	-0.0012235	 0.0008370	-0.0036162	 0.0008368	 0.0005830	86160
 389.4	-0.0142387	 0.0000012	-0.0144729	 0.0000012	-0.0019598	 0.0000012	-0.0051858	 0.0000012	 0.0067293	 0.0008355	 0.0028909	 0.0008359	-0.0000004	 0.0008352	-0.0033316	 0.0008362	-0.0011959	 0.0008360	 0.0009361	 0.0008354	 0.0005697	84101
 401.2	-0.0154962	 0.0000012	-0.0114465	 0.0000012	-0.0027381	 0.0000012	-0.0025051	 0.0000012	 0.0056027	 0.0008332	 0.0049522	 0.0008358	-0.0024530	 0.0008348	-0.0002238	 0.0008343	-0.0028062	 0.0008341	 0.0039901	 0.0008350	 0.0005531	82085
 413.0	-0.0170065	 0.0000012	-0.0082462	 0.0000012	-0.0027864	 0.0000012	-0.0005226	 0.0000012	 0.0031325	 0.0008323	 0.0056747	 0.0008344	-0.0055055	 0.0008319	 0.0006102	 0.0008349	-0.0045322	 0.0008334	 0.0044483	 0.0008334	 0.0005373	80126
 424.8	-0.0186594	 0.0000012	-0.0051842	 0.0000012	-0.0011255	 0.0000012	 0.0008771	 0.0000012	-0.0024328	 0.0008320	 0.0050492	 0.0008326	-0.0054823	 0.0008304	 0.0008264	 0.0008342	-0.0081204	 0.0008318	 0.0047561	 0.0008327	 0.0005208	78190
 436.6	-0.0208857	 0.0000012	-0.0027832	 0.0000012	 0.0017617	 0.0000012	 0.0022148	 0.0000012	-0.0062146	 0.0008289	 0.0030707	 0.0008335	-0.0009935	 0.0008319	 0.0017307	 0.0008305	-0.0103366	 0.0008308	 0.0006978	 0.0008315	 0.0005049	76289
 448.4	-0.0231597	 0.0000012	-0.0006224	 0.0000012	 0.0043278	 0.0000012	 0.0021420	 0.0000012	-0.0052458	 0.0008283	 0.0005048	 0.0008320	 0.0066003	 0.0008311	 0.0040132	 0.0008291	-0.0051421	 0.0008290	-0.0024378	 0.0008312	 0.0004887	74424
 460.2	-0.0257209	 0.0000012	 0.0013418	 0.0000012	 0.0035876	 0.0000012	-0.0002749	 0.0000012	-0.0018456	 0.0008282	-0.0011474	 0.0008300	 0.0092920	 0.0008300	 0.0070894	 0.0008281	 0.0020893	 0.0008295	-0.0019673	 0.0008287	 0.0004713	72586
 472.0	-0.0287856	 0.0000012	 0.0030533	 0.0000012	 0.0013311	 0.0000012	-0.0039964	 0.0000012	 0.0004853	 0.0008285	-0.0019537	 0.0008275	 0.0027096	 0.0008310	 0.0060533	 0.0008250	 0.0048575	 0.0008290	 0.0007766	 0.0008270	 0.0004549	70705
 483.8	-0.0315312	 0.0000011	 0.0052332	 0.0000012	-0.0012816	 0.0000011	-0.0080287	 0.0000012	 0.0006356	 0.0008283	-0.0013757	 0.0008256	-0.0010547	 0.0008273	 0.0017610	 0.0008267	 0.0037984	 0.0008267	 0.0018454	 0.0008272	 0.0004408	68867
 495.6	-0.0335522	 0.0000011	 0.0076530	 0.0000011	-0.0029393	 0.0000011	-0.0109107	 0.0000011	 0.0008575	 0.0008266	-0.0019984	 0.0008254	 0.0007101	 0.0008248	-0.0006951	 0.0008271	-0.0002350	 0.0008266	 0.0003278	 0.0008254	 0.0004296	67101
 507.4	-0.0350849	 0.0000011	 0.0097633	 0.0000011	-0.0035289	 0.0000011	-0.0130174	 0.0000011	 0.0020747	 0.0008240	-0.0030853	 0.0008259	 0.0025861	 0.0008253	 0.0002986	 0.0008246	-0.0018785	 0.0008253	-0.0013432	 0.0008246	 0.0004200	65306
 519.2	-0.0356529	 0.0000011	 0.0115481	 0.0000011	-0.0035217	 0.0000011	-0.0125914	 0.0000011	 0.0029134	 0.0008243	-0.0041397	 0.0008237	 0.0034529	 0.0008240	 0.0014460	 0.0008240	-0.0001471	 0.0008243	-0.0033221	 0.0008237	 0.0004117	63586
 531.0	-0.0354737	 0.0000011	 0.0123680	 0.0000011	-0.0029288	 0.0000011	-0.0105296	 0.0000011	 0.0014892	 0.0008240	-0.0033419	 0.0008220	 0.0058086	 0.0008235	 0.0022506	 0.0008226	 0.0049945	 0.0008252	-0.0037215	 0.0008208	 0.0004058	61858
 542.8	-0.0350477	 0.0000011	 0.0125732	 0.0000011	-0.0030692	 0.0000011	-0.0086318	 0.0000011	 0.0000193	 0.0008227	-0.0024265	 0.0008215	 0.0073348	 0.0008236	 0.0020852	 0.0008205	 0.0047975	 0.0008241	-0.0006589	 0.0008201	 0.0004004	60171
 554.6	-0.0353681	 0.0000011	 0.0118123	 0.0000011	-0.0041713	 0.0000011	-0.0071671	 0.0000011	-0.0008869	 0.0008206	-0.0015982	 0.0008218	 0.0038609	 0.0008221	-0.0004862	 0.0008203	 0.0016756	 0.0008215	 0.0018997	 0.0008208	 0.0003936	58547
 566.4	-0.0355970	 0.0000011	 0.0099929	 0.0000011	-0.0056647	 0.0000011	-0.0054424	 0.0000011	-0.0018489	 0.0008199	-0.0018113	 0.0008207	 0.0014293	 0.0008198	-0.0016318	 0.0008208	-0.0006938	 0.0008199	 0.0009359	 0.0008207	 0.0003869	56962
 578.2	-0.0362222	 0.0000011	 0.0072500	 0.0000011	-0.0062141	 0.0000011	-0.0029746	 0.0000011	-0.0017510	 0.0008198	-0.0019019	 0.0008190	-0.0020442	 0.0008186	-0.0028292	 0.0008202	 0.0002059	 0.0008178	-0.0002860	 0.0008210	 0.0003805	55328
 590.0	-0.0372033	 0.0000011	 0.0044481	 0.0000011	-0.0042059	 0.0000011	-0.0012836	 0.0000011	-0.0015704	 0.0008188	-0.0017836	 0.0008183	-0.0036893	 0.0008186	-0.0029346	 0.0008186	-0.0021011	 0.0008183	 0.0005713	 0.0008189	 0.0003732	53793
 601.8	-0.0379100	 0.0000011	 0.0019601	 0.0000011	 0.0011785	 0.0000011	-0.0009795	 0.0000011	 0.0006807	 0.0008173	-0.0009914	 0.0008182	 0.0010873	 0.0008198	 0.0001513	 0.0008157	-0.0037763	 0.0008171	-0.0011695	 0.0008184	 0.0003659	52296
