4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.1443569	 0.0000013	 0.0209753	 0.0000013	 0.0077660	 0.0000013	-0.0011493	 0.0000013	 0.0162127	 0.0008671	-0.0038272	 0.0008694	-0.0062259	 0.0008698	-0.0154945	 0.0008667	-0.0000634	 0.0008693	-0.0041461	 0.0008674	 0.0024714	136913
 141.6	 0.1135161	 0.0000013	 0.0143073	 0.0000013	 0.0056457	 0.0000013	 0.0001310	 0.0000013	 0.0109409	 0.0008684	-0.0036854	 0.0008644	-0.0057359	 0.0008679	-0.0156150	 0.0008649	-0.0022614	 0.0008642	-0.0044983	 0.0008688	 0.0022688	134048
 153.4	 0.0903473	 0.0000013	 0.0069802	 0.0000013	 0.0060833	 0.0000013	-0.0000183	 0.0000013	 0.0016626	 0.0008682	-0.0053552	 0.0008611	-0.0018263	 0.0008652	-0.0088479	 0.0008641	-0.0061319	 0.0008635	-0.0065709	 0.0008658	 0.0020886	131222
 165.2	 0.0720118	 0.0000013	 0.0002101	 0.0000012	 0.0087115	 0.0000013	 0.0000502	 0.0000013	-0.0060106	 0.0008652	-0.0056856	 0.0008607	-0.0011396	 0.0008632	-0.0060710	 0.0008627	-0.0002924	 0.0008621	-0.0031280	 0.0008639	 0.0019060	128625
 177.0	 0.0573036	 0.0000012	-0.0050884	 0.0000012	 0.0122350	 0.0000012	 0.0007194	 0.0000012	-0.0072151	 0.0008606	-0.0071464	 0.0008620	-0.0003246	 0.0008600	-0.0077854	 0.0008626	 0.0075071	 0.0008600	 0.0028823	 0.0008626	 0.0017251	126053
 188.8	 0.0460375	 0.0000012	-0.0094008	 0.0000012	 0.0141631	 0.0000012	 0.0013167	 0.0000012	-0.0053867	 0.0008598	-0.0104550	 0.0008594	-0.0013435	 0.0008573	-0.0090663	 0.0008620	 0.0068996	 0.0008584	 0.0071130	 0.0008609	 0.0015822	123467
 200.6	 0.0378853	 0.0000012	-0.0133871	 0.0000012	 0.0138724	 0.0000012	 0.0019257	 0.0000012	-0.0060362	 0.0008573	-0.0116405	 0.0008586	 0.0023241	 0.0008569	-0.0074627	 0.0008592	 0.0043574	 0.0008585	 0.0035295	 0.0008575	 0.0014597	120870
 212.4	 0.0322624	 0.0000012	-0.0178284	 0.0000012	 0.0129446	 0.0000012	 0.0011972	 0.0000012	-0.0041996	 0.0008550	-0.0085396	 0.0008577	 0.0046455	 0.0008579	-0.0016728	 0.0008549	 0.0042354	 0.0008557	 0.0000177	 0.0008571	 0.0013520	118292
 224.2	 0.0273540	 0.0000012	-0.0222091	 0.0000012	 0.0090169	 0.0000012	 0.0002902	 0.0000012	-0.0009117	 0.0008541	-0.0055332	 0.0008555	 0.0031519	 0.0008542	 0.0022391	 0.0008554	 0.0058774	 0.0008532	-0.0015930	 0.0008564	 0.0012574	115761
 236.0	 0.0229026	 0.0000012	-0.0246542	 0.0000012	 0.0050599	 0.0000012	 0.0003657	 0.0000012	 0.0017174	 0.0008526	-0.0019303	 0.0008539	 0.0055440	 0.0008532	 0.0028382	 0.0008533	 0.0016633	 0.0008524	-0.0030487	 0.0008541	 0.0011809	113222
 247.8	 0.0189759	 0.0000012	-0.0256567	 0.0000012	 0.0013829	 0.0000012	-0.0007941	 0.0000012	 0.0015517	 0.0008506	-0.0028410	 0.0008529	 0.0088820	 0.0008515	 0.0038320	 0.0008519	-0.0040137	 0.0008527	-0.0061618	 0.0008507	 0.0011061	110804
 259.6	 0.0161225	 0.0000012	-0.0254250	 0.0000012	-0.0034084	 0.0000012	-0.0028712	 0.0000012	-0.0043002	 0.0008482	-0.0025598	 0.0008522	 0.0118842	 0.0008513	 0.0037048	 0.0008490	-0.0070715	 0.0008513	-0.0060566	 0.0008491	 0.0010359	108312
 271.4	 0.0143531	 0.0000012	-0.0248903	 0.0000012	-0.0076655	 0.0000012	-0.0021499	 0.0000012	-0.0075938	 0.0008456	-0.0030626	 0.0008518	 0.0098662	 0.0008505	 0.0027832	 0.0008468	-0.0044058	 0.0008477	-0.0057431	 0.0008497	 0.0009732	105892
 283.2	 0.0134121	 0.0000012	-0.0244425	 0.0000012	-0.0098336	 0.0000012	-0.0017079	 0.0000012	-0.0087770	 0.0008439	-0.0029369	 0.0008507	 0.0078953	 0.0008467	 0.0010345	 0.0008479	-0.0015917	 0.0008460	-0.0038216	 0.0008486	 0.0009177	103567
 295.0	 0.0131600	 0.0000012	-0.0233393	 0.0000012	-0.0123953	 0.0000012	-0.0028093	 0.0000012	-0.0052434	 0.0008422	 0.0012724	 0.0008496	 0.0043688	 0.0008434	 0.0003416	 0.0008484	-0.0023820	 0.0008469	-0.0008327	 0.0008450	 0.0008650	101248
 306.8	 0.0128045	 0.0000012	-0.0217444	 0.0000012	-0.0147573	 0.0000012	-0.0028348	 0.0000012	-0.0002591	 0.0008421	 0.0047199	 0.0008470	 0.0026597	 0.0008420	 0.0022810	 0.0008471	-0.0045503	 0.0008458	 0.0044568	 0.0008433	 0.0008154	99031
 318.6	 0.0124654	 0.0000012	-0.0199455	 0.0000012	-0.0148275	 0.0000012	-0.0011618	 0.0000012	 0.0041310	 0.0008422	 0.0091342	 0.0008442	 0.0038221	 0.0008423	 0.0040365	 0.0008442	-0.0040092	 0.0008442	 0.0042746	 0.0008422	 0.0007751	96804
 330.4	 0.0112035	 0.0000012	-0.0179111	 0.0000012	-0.0132424	 0.0000012	 0.0003935	 0.0000012	 0.0062696	 0.0008417	 0.0105371	 0.0008420	 0.0007544	 0.0008429	 0.0017490	 0.0008409	-0.0016280	 0.0008445	 0.0052285	 0.0008393	 0.0007404	94617
 342.2	 0.0093430	 0.0000012	-0.0155857	 0.0000012	-0.0114127	 0.0000012	-0.0002745	 0.0000012	 0.0050131	 0.0008395	 0.0081528	 0.0008416	-0.0030999	 0.0008396	-0.0018551	 0.0008416	-0.0004048	 0.0008412	 0.0054817	 0.0008400	 0.0007137	92414
 354.0	 0.0073567	 0.0000012	-0.0124047	 0.0000012	-0.0111799	 0.0000012	-0.0009996	 0.0000012	 0.0045666	 0.0008383	 0.0071464	 0.0008404	-0.0063258	 0.0008387	-0.0051060	 0.0008400	-0.0010373	 0.0008399	 0.0027594	 0.0008389	 0.0006911	90336
 365.8	 0.0058243	 0.0000012	-0.0083735	 0.0000012	-0.0115742	 0.0000012	-0.0003146	 0.0000012	 0.0098478	 0.0008384	 0.0064604	 0.0008379	-0.0071649	 0.0008403	-0.0096454	 0.0008359	-0.0006052	 0.0008384	-0.0024318	 0.0008379	 0.0006667	88296
 377.6	 0.0051271	 0.0000012	-0.0037081	 0.0000012	-0.0113560	 0.0000012	 0.0014406	 0.0000012	 0.0142929	 0.0008369	 0.0056451	 0.0008367	-0.0063757	 0.0008381	-0.0082453	 0.0008357	 0.0020882	 0.0008368	-0.0039135	 0.0008370	 0.0006393	86160
 389.4	 0.0047934	 0.0000012	 0.0013155	 0.0000012	-0.0110194	 0.0000012	 0.0045944	 0.0000012	 0.0177420	 0.0008342	 0.0052614	 0.0008370	-0.0030702	 0.0008364	-0.0056016	 0.0008350	 0.0046111	 0.0008353	-0.0002321	 0.0008361	 0.0006147	84101
 401.2	 0.0048107	 0.0000012	 0.0063123	 0.0000012	-0.0097762	 0.0000012	 0.0083227	 0.0000012	 0.0186083	 0.0008333	 0.0046214	 0.0008355	-0.0013705	 0.0008353	-0.0012473	 0.0008338	 0.0051706	 0.0008344	 0.0025836	 0.0008347	 0.0005914	82085
 413.0	 0.0043693	 0.0000012	 0.0104625	 0.0000012	-0.0070997	 0.0000012	 0.0098363	 0.0000012	 0.0163094	 0.0008332	 0.0032712	 0.0008334	-0.0011631	 0.0008350	 0.0006910	 0.0008318	 0.0085535	 0.0008320	 0.0023941	 0.0008347	 0.0005713	80126
 424.8	 0.0032076	 0.0000012	 0.0140212	 0.0000012	-0.0053599	 0.0000012	 0.0091463	 0.0000012	 0.0139018	 0.0008323	 0.0023402	 0.0008321	-0.0011755	 0.0008336	-0.0010060	 0.0008310	 0.0104913	 0.0008313	 0.0008792	 0.0008332	 0.0005492	78190
 436.6	 0.0011276	 0.0000012	 0.0162652	 0.0000012	-0.0047373	 0.0000012	 0.0062517	 0.0000012	 0.0109776	 0.0008304	 0.0002156	 0.0008319	-0.0000142	 0.0008309	-0.0041350	 0.0008314	 0.0104459	 0.0008316	 0.0000584	 0.0008307	 0.0005278	76289
 448.4	-0.0016737	 0.0000012	 0.0170290	 0.0000012	-0.0040104	 0.0000012	 0.0039157	 0.0000012	 0.0074098	 0.0008286	 0.0005858	 0.0008316	 0.0021820	 0.0008309	-0.0012556	 0.0008293	 0.0060787	 0.0008321	-0.0015759	 0.0008281	 0.0005083	74424
 460.2	-0.0050772	 0.0000012	 0.0167701	 0.0000012	-0.0021276	 0.0000012	 0.0037740	 0.0000012	 0.0078240	 0.0008268	 0.0024972	 0.0008313	 0.0041237	 0.0008308	 0.0024501	 0.0008273	 0.0048500	 0.0008300	-0.0019023	 0.0008282	 0.0004893	72586
 472.0	-0.0086586	 0.0000012	 0.0159264	 0.0000012	 0.0010870	 0.0000012	 0.0041994	 0.0000012	 0.0080377	 0.0008267	 0.0025377	 0.0008293	 0.0033573	 0.0008299	 0.0033087	 0.0008261	 0.0046747	 0.0008285	 0.0007212	 0.0008275	 0.0004736	70705
 483.8	-0.0123085	 0.0000012	 0.0145921	 0.0000011	 0.0051245	 0.0000012	 0.0054659	 0.0000011	 0.0062205	 0.0008264	 0.0018142	 0.0008275	 0.0027833	 0.0008296	 0.0024021	 0.0008243	 0.0026069	 0.0008266	 0.0012521	 0.0008274	 0.0004588	68867
 495.6	-0.0154609	 0.0000011	 0.0129591	 0.0000011	 0.0088355	 0.0000011	 0.0061272	 0.0000011	 0.0027137	 0.0008267	 0.0020858	 0.0008252	 0.0025940	 0.0008280	 0.0021431	 0.0008239	-0.0028823	 0.0008264	-0.0008759	 0.0008255	 0.0004468	67101
 507.4	-0.0172187	 0.0000011	 0.0110863	 0.0000011	 0.0105617	 0.0000011	 0.0067528	 0.0000011	-0.0005388	 0.0008265	 0.0026094	 0.0008234	 0.0011460	 0.0008261	 0.0032038	 0.0008238	-0.0046976	 0.0008243	-0.0023787	 0.0008256	 0.0004352	65306
 519.2	-0.0174238	 0.0000011	 0.0095278	 0.0000011	 0.0099237	 0.0000011	 0.0082511	 0.0000011	-0.0024649	 0.0008256	 0.0016072	 0.0008224	-0.0010992	 0.0008248	 0.0029116	 0.0008231	-0.0035799	 0.0008249	-0.0004036	 0.0008231	 0.0004228	63586
 531.0	-0.0157770	 0.0000011	 0.0083117	 0.0000011	 0.0082194	 0.0000011	 0.0090690	 0.0000011	-0.0013051	 0.0008240	 0.0005354	 0.0008220	-0.0032973	 0.0008221	 0.0017986	 0.0008240	-0.0016444	 0.0008232	 0.0026188	 0.0008229	 0.0004096	61858
 542.8	-0.0129465	 0.0000011	 0.0072332	 0.0000011	 0.0059172	 0.0000011	 0.0069943	 0.0000011	 0.0007021	 0.0008241	 0.0003651	 0.0008200	-0.0043835	 0.0008203	-0.0000653	 0.0008239	-0.0021823	 0.0008226	 0.0014519	 0.0008216	 0.0003962	60171
 554.6	-0.0094077	 0.0000011	 0.0063553	 0.0000011	 0.0035949	 0.0000011	 0.0028596	 0.0000011	 0.0022974	 0.0008234	-0.0008453	 0.0008189	-0.0035665	 0.0008194	-0.0014444	 0.0008230	-0.0045767	 0.0008219	 0.0001119	 0.0008204	 0.0003823	58547
 566.4	-0.0060066	 0.0000011	 0.0055357	 0.0000011	 0.0042144	 0.0000011	-0.0015358	 0.0000011	 0.0031343	 0.0008204	-0.0033002	 0.0008202	-0.0041689	 0.0008190	-0.0012568	 0.0008216	-0.0067082	 0.0008212	-0.0026048	 0.0008194	 0.0003701	56962
 578.2	-0.0035724	 0.0000011	 0.0043453	 0.0000011	 0.0072538	 0.0000011	-0.0038629	 0.0000011	 0.0043812	 0.0008185	-0.0061992	 0.0008203	-0.0034091	 0.0008188	 0.0003674	 0.0008200	-0.0089461	 0.0008218	-0.0038476	 0.0008170	 0.0003605	55328
 590.0	-0.0019426	 0.0000011	 0.0026439	 0.0000011	 0.0103414	 0.0000011	-0.0047924	 0.0000011	 0.0047901	 0.0008184	-0.0072814	 0.0008186	-0.0026448	 0.0008200	-0.0014700	 0.0008171	-0.0046011	 0.0008195	-0.0035127	 0.0008176	 0.0003520	53793
 601.8	-0.0018741	 0.0000011	 0.0009158	 0.0000011	 0.0123192	 0.0000011	-0.0042475	 0.0000011	 0.0046553	 0.0008185	-0.0052770	 0.0008170	-0.0042946	 0.0008184	-0.0045005	 0.0008171	-0.0032886	 0.0008175	-0.0029845	 0.0008180	 0.0003436	52296
