4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 177.0	 0.0213039	 0.0000012	-0.0353894	 0.0000013	-0.0300158	 0.0000012	 0.0024235	 0.0000012	-0.0156901	 0.0008563	-0.0075441	 0.0008661	 0.0066433	 0.0008638	-0.0043821	 0.0008588	 0.0034334	 0.0008610	-0.0021922	 0.0008616	 0.0028176	126053
 188.8	 0.0169791	 0.0000012	-0.0356984	 0.0000013	-0.0296558	 0.0000012	 0.0009961	 0.0000012	-0.0140518	 0.0008563	-0.0075752	 0.0008628	 0.0002669	 0.0008590	 0.0028650	 0.0008603	 0.0025509	 0.0008615	-0.0034764	 0.0008578	 0.0026415	123467
 200.6	 0.0124320	 0.0000012	-0.0351001	 0.0000012	-0.0249751	 0.0000012	 0.0008893	 0.0000012	-0.0097995	 0.0008570	-0.0065655	 0.0008590	-0.0019153	 0.0008595	 0.0089086	 0.0008565	-0.0049007	 0.0008581	-0.0014938	 0.0008580	 0.0024646	120870
 212.4	 0.0075655	 0.0000012	-0.0335585	 0.0000012	-0.0186769	 0.0000012	 0.0017999	 0.0000012	-0.0024222	 0.0008578	-0.0083372	 0.0008549	 0.0011432	 0.0008561	 0.0056794	 0.0008567	-0.0094794	 0.0008552	 0.0042542	 0.0008576	 0.0023063	118292
 224.2	 0.0017148	 0.0000012	-0.0313996	 0.0000012	-0.0152552	 0.0000012	 0.0016716	 0.0000012	 0.0079362	 0.0008574	-0.0091751	 0.0008522	 0.0014852	 0.0008557	 0.0018308	 0.0008540	-0.0103532	 0.0008557	 0.0063115	 0.0008538	 0.0021650	115761
 236.0	-0.0042722	 0.0000012	-0.0288409	 0.0000012	-0.0141346	 0.0000012	 0.0004902	 0.0000012	 0.0135045	 0.0008555	-0.0053656	 0.0008508	-0.0036065	 0.0008531	 0.0005971	 0.0008534	-0.0083992	 0.0008538	 0.0037088	 0.0008527	 0.0020434	113222
 247.8	-0.0100108	 0.0000012	-0.0259244	 0.0000012	-0.0123530	 0.0000012	-0.0016710	 0.0000012	 0.0089950	 0.0008525	 0.0015476	 0.0008509	-0.0062131	 0.0008500	 0.0049894	 0.0008534	-0.0033530	 0.0008504	 0.0014583	 0.0008531	 0.0019394	110804
 259.6	-0.0149963	 0.0000012	-0.0232270	 0.0000012	-0.0097442	 0.0000012	-0.0031448	 0.0000012	-0.0019442	 0.0008515	 0.0065035	 0.0008489	-0.0068690	 0.0008491	 0.0101261	 0.0008512	 0.0021559	 0.0008502	 0.0027019	 0.0008502	 0.0018408	108312
 271.4	-0.0184570	 0.0000012	-0.0207482	 0.0000012	-0.0087614	 0.0000012	-0.0031007	 0.0000012	-0.0098489	 0.0008512	 0.0090583	 0.0008461	-0.0080128	 0.0008471	 0.0091823	 0.0008503	 0.0000226	 0.0008469	 0.0038280	 0.0008505	 0.0017494	105892
 283.2	-0.0206469	 0.0000012	-0.0192002	 0.0000012	-0.0086760	 0.0000012	-0.0020813	 0.0000012	-0.0136093	 0.0008505	 0.0085821	 0.0008439	-0.0034660	 0.0008466	 0.0041181	 0.0008480	 0.0026008	 0.0008455	 0.0003865	 0.0008492	 0.0016661	103567
 295.0	-0.0219468	 0.0000012	-0.0180321	 0.0000012	-0.0085979	 0.0000012	-0.0005190	 0.0000012	-0.0151800	 0.0008471	 0.0063749	 0.0008445	-0.0018522	 0.0008456	 0.0005337	 0.0008462	 0.0067956	 0.0008443	 0.0008663	 0.0008475	 0.0015869	101248
 306.8	-0.0220836	 0.0000012	-0.0172568	 0.0000012	-0.0057455	 0.0000012	 0.0008568	 0.0000012	-0.0152401	 0.0008460	 0.0042746	 0.0008429	-0.0012060	 0.0008449	-0.0051852	 0.0008442	 0.0088675	 0.0008457	 0.0032643	 0.0008434	 0.0015143	99031
 318.6	-0.0211012	 0.0000012	-0.0165001	 0.0000012	-0.0014375	 0.0000012	 0.0010418	 0.0000012	-0.0111694	 0.0008422	 0.0022717	 0.0008442	 0.0041092	 0.0008441	-0.0072717	 0.0008423	 0.0103374	 0.0008443	 0.0014385	 0.0008421	 0.0014500	96804
 330.4	-0.0194187	 0.0000012	-0.0152827	 0.0000012	 0.0033263	 0.0000012	 0.0004077	 0.0000012	-0.0047376	 0.0008388	 0.0002032	 0.0008450	 0.0072441	 0.0008409	-0.0016419	 0.0008429	 0.0095626	 0.0008425	-0.0030805	 0.0008413	 0.0013931	94617
 342.2	-0.0169289	 0.0000012	-0.0135727	 0.0000012	 0.0055774	 0.0000012	-0.0002638	 0.0000012	-0.0008378	 0.0008370	-0.0010286	 0.0008442	 0.0046456	 0.0008396	 0.0066255	 0.0008415	 0.0106751	 0.0008398	-0.0002561	 0.0008413	 0.0013416	92414
 354.0	-0.0137504	 0.0000012	-0.0106939	 0.0000012	 0.0043466	 0.0000012	 0.0001581	 0.0000012	 0.0025019	 0.0008355	-0.0005293	 0.0008432	 0.0024695	 0.0008375	 0.0093199	 0.0008411	 0.0110403	 0.0008394	 0.0054745	 0.0008392	 0.0012962	90336
 365.8	-0.0104236	 0.0000012	-0.0074497	 0.0000012	-0.0007396	 0.0000012	 0.0021942	 0.0000012	 0.0066005	 0.0008362	 0.0017616	 0.0008402	 0.0052026	 0.0008378	 0.0046867	 0.0008385	 0.0087223	 0.0008398	 0.0047811	 0.0008365	 0.0012573	88296
 377.6	-0.0061641	 0.0000012	-0.0040216	 0.0000012	-0.0064000	 0.0000012	 0.0056842	 0.0000012	 0.0081111	 0.0008365	 0.0031843	 0.0008373	 0.0064032	 0.0008374	 0.0014638	 0.0008364	 0.0003239	 0.0008377	-0.0011081	 0.0008362	 0.0012203	86160
 389.4	-0.0008216	 0.0000012	-0.0005353	 0.0000012	-0.0114124	 0.0000012	 0.0094902	 0.0000012	 0.0050304	 0.0008366	 0.0024049	 0.0008348	 0.0049330	 0.0008370	 0.0023827	 0.0008344	 0.0004945	 0.0008364	-0.0052411	 0.0008350	 0.0011842	84101
 401.2	 0.0050958	 0.0000012	 0.0021789	 0.0000012	-0.0148897	 0.0000012	 0.0120953	 0.0000012	 0.0010958	 0.0008359	 0.0003634	 0.0008332	 0.0057044	 0.0008353	 0.0029196	 0.0008337	 0.0020361	 0.0008356	-0.0060396	 0.0008334	 0.0011479	82085
 413.0	 0.0109512	 0.0000012	 0.0042855	 0.0000012	-0.0165641	 0.0000012	 0.0126468	 0.0000012	-0.0015159	 0.0008341	-0.0030157	 0.0008327	 0.0095577	 0.0008344	 0.0029755	 0.0008323	 0.0025396	 0.0008347	-0.0035578	 0.0008321	 0.0011087	80126
 424.8	 0.0163492	 0.0000012	 0.0056923	 0.0000012	-0.0161494	 0.0000012	 0.0108962	 0.0000012	-0.0037592	 0.0008312	-0.0060056	 0.0008334	 0.0113301	 0.0008331	 0.0014508	 0.0008313	 0.0023911	 0.0008323	 0.0018830	 0.0008323	 0.0010683	78190
 436.6	 0.0206051	 0.0000012	 0.0064369	 0.0000012	-0.0138609	 0.0000012	 0.0075753	 0.0000012	-0.0053947	 0.0008288	-0.0069550	 0.0008336	 0.0051958	 0.0008319	-0.0004464	 0.0008305	-0.0015109	 0.0008313	 0.0014539	 0.0008311	 0.0010287	76289
 448.4	 0.0236018	 0.0000012	 0.0063638	 0.0000012	-0.0095502	 0.0000012	 0.0037465	 0.0000012	-0.0052199	 0.0008263	-0.0058971	 0.0008339	 0.0009676	 0.0008297	-0.0010487	 0.0008306	-0.0007555	 0.0008294	-0.0002201	 0.0008309	 0.0009923	74424
 460.2	 0.0250835	 0.0000012	 0.0048634	 0.0000012	-0.0052690	 0.0000012	 0.0008004	 0.0000012	-0.0005397	 0.0008264	-0.0022739	 0.0008318	 0.0011218	 0.0008312	 0.0000728	 0.0008270	-0.0001052	 0.0008283	 0.0001782	 0.0008298	 0.0009606	72586
 472.0	 0.0255597	 0.0000012	 0.0028947	 0.0000012	-0.0026903	 0.0000012	-0.0004299	 0.0000012	 0.0053405	 0.0008280	 0.0027340	 0.0008280	 0.0023360	 0.0008302	 0.0040720	 0.0008258	-0.0050928	 0.0008277	 0.0012369	 0.0008283	 0.0009320	70705
 483.8	 0.0249015	 0.0000011	 0.0007013	 0.0000012	-0.0017151	 0.0000012	-0.0003620	 0.0000012	 0.0081554	 0.0008279	 0.0086887	 0.0008259	 0.0002791	 0.0008295	 0.0058097	 0.0008244	-0.0080441	 0.0008260	 0.0003383	 0.0008279	 0.0009043	68867
 495.6	 0.0234640	 0.0000011	-0.0019321	 0.0000011	-0.0016575	 0.0000011	 0.0014455	 0.0000011	 0.0081056	 0.0008253	 0.0087296	 0.0008265	 0.0005304	 0.0008281	 0.0021107	 0.0008238	-0.0067276	 0.0008250	 0.0006465	 0.0008269	 0.0008787	67101
 507.4	 0.0212066	 0.0000011	-0.0050462	 0.0000011	-0.0013914	 0.0000011	 0.0027536	 0.0000011	 0.0077162	 0.0008244	 0.0043459	 0.0008254	 0.0057414	 0.0008259	 0.0010624	 0.0008240	-0.0069999	 0.0008256	 0.0052834	 0.0008243	 0.0008543	65306
 519.2	 0.0184037	 0.0000011	-0.0081664	 0.0000011	 0.0006625	 0.0000011	 0.0040069	 0.0000011	 0.0090434	 0.0008251	-0.0001890	 0.0008228	 0.0094880	 0.0008250	 0.0032794	 0.0008229	-0.0057378	 0.0008242	 0.0064576	 0.0008237	 0.0008326	63586
 531.0	 0.0149843	 0.0000011	-0.0111991	 0.0000011	 0.0033230	 0.0000011	 0.0054262	 0.0000011	 0.0107925	 0.0008254	-0.0011979	 0.0008206	 0.0072485	 0.0008229	 0.0060996	 0.0008231	-0.0033009	 0.0008239	 0.0039910	 0.0008221	 0.0008134	61858
 542.8	 0.0112732	 0.0000011	-0.0143628	 0.0000011	 0.0054816	 0.0000011	 0.0064480	 0.0000011	 0.0103708	 0.0008237	 0.0005409	 0.0008204	-0.0001923	 0.0008199	 0.0055767	 0.0008243	-0.0010156	 0.0008232	-0.0002171	 0.0008210	 0.0007946	60171
 554.6	 0.0078281	 0.0000011	-0.0169933	 0.0000011	 0.0059270	 0.0000011	 0.0076633	 0.0000011	 0.0101792	 0.0008221	 0.0024863	 0.0008202	-0.0058099	 0.0008193	 0.0013693	 0.0008230	 0.0007589	 0.0008230	 0.0000084	 0.0008194	 0.0007740	58547
 566.4	 0.0049772	 0.0000011	-0.0184456	 0.0000011	 0.0043791	 0.0000011	 0.0075127	 0.0000011	 0.0127781	 0.0008218	 0.0041225	 0.0008187	-0.0056900	 0.0008185	-0.0020507	 0.0008221	-0.0004755	 0.0008208	 0.0015195	 0.0008198	 0.0007535	56962
 578.2	 0.0031078	 0.0000011	-0.0181585	 0.0000011	 0.0017922	 0.0000011	 0.0051532	 0.0000011	 0.0153029	 0.0008213	 0.0060184	 0.0008173	-0.0038468	 0.0008175	-0.0015377	 0.0008213	-0.0017677	 0.0008200	-0.0009534	 0.0008189	 0.0007337	55328
 590.0	 0.0030109	 0.0000011	-0.0168075	 0.0000011	-0.0025342	 0.0000011	 0.0016673	 0.0000011	 0.0145598	 0.0008192	 0.0077204	 0.0008177	-0.0044279	 0.0008171	-0.0013995	 0.0008200	-0.0023287	 0.0008187	-0.0009658	 0.0008185	 0.0007155	53793
 601.8	 0.0043735	 0.0000011	-0.0146610	 0.0000011	-0.0085770	 0.0000011	-0.0024026	 0.0000011	 0.0132097	 0.0008180	 0.0085459	 0.0008173	-0.0042670	 0.0008185	-0.0025229	 0.0008170	-0.0039539	 0.0008179	 0.0004462	 0.0008176	 0.0006988	52296
