4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0702789	 0.0000013	-0.0130368	 0.0000013	 0.0049584	 0.0000013	-0.0214831	 0.0000013	 0.0170761	 0.0008693	 0.0076825	 0.0008671	-0.0108284	 0.0008710	 0.0094649	 0.0008655	-0.0071134	 0.0008684	-0.0050159	 0.0008682	 0.0037022	136913
 141.6	 0.0478737	 0.0000013	-0.0135030	 0.0000013	 0.0009690	 0.0000013	-0.0139784	 0.0000013	 0.0180597	 0.0008676	 0.0053697	 0.0008650	-0.0131183	 0.0008673	 0.0077897	 0.0008655	-0.0044848	 0.0008662	-0.0077019	 0.0008667	 0.0034281	134048
 153.4	 0.0344667	 0.0000013	-0.0146030	 0.0000013	 0.0011405	 0.0000013	-0.0044301	 0.0000013	 0.0070704	 0.0008646	 0.0039949	 0.0008647	-0.0108815	 0.0008659	-0.0011280	 0.0008633	 0.0000646	 0.0008644	-0.0028197	 0.0008649	 0.0031468	131222
 165.2	 0.0277870	 0.0000013	-0.0166719	 0.0000013	 0.0063411	 0.0000012	 0.0039440	 0.0000013	-0.0091348	 0.0008648	 0.0062971	 0.0008611	-0.0088219	 0.0008619	-0.0052401	 0.0008639	-0.0003592	 0.0008651	-0.0019749	 0.0008608	 0.0028914	128625
 177.0	 0.0251359	 0.0000013	-0.0196400	 0.0000012	 0.0118802	 0.0000012	 0.0083208	 0.0000012	-0.0176212	 0.0008632	 0.0085364	 0.0008591	-0.0038767	 0.0008598	-0.0026083	 0.0008629	-0.0037389	 0.0008635	-0.0008302	 0.0008591	 0.0026860	126053
 188.8	 0.0249435	 0.0000012	-0.0222219	 0.0000012	 0.0126887	 0.0000012	 0.0098436	 0.0000012	-0.0164905	 0.0008617	 0.0068225	 0.0008574	 0.0015667	 0.0008594	 0.0032494	 0.0008600	 0.0004005	 0.0008586	 0.0018654	 0.0008608	 0.0025069	123467
 200.6	 0.0249230	 0.0000012	-0.0245491	 0.0000012	 0.0081605	 0.0000012	 0.0100467	 0.0000012	-0.0141295	 0.0008594	 0.0023540	 0.0008565	 0.0055033	 0.0008600	 0.0015481	 0.0008560	 0.0031203	 0.0008584	-0.0023716	 0.0008577	 0.0023364	120870
 212.4	 0.0239241	 0.0000012	-0.0266068	 0.0000012	-0.0013139	 0.0000012	 0.0086397	 0.0000012	-0.0145220	 0.0008576	 0.0008638	 0.0008551	 0.0038367	 0.0008593	-0.0026529	 0.0008535	 0.0021596	 0.0008580	-0.0032095	 0.0008548	 0.0021713	118292
 224.2	 0.0211762	 0.0000012	-0.0277940	 0.0000012	-0.0107086	 0.0000012	 0.0067249	 0.0000012	-0.0145487	 0.0008564	 0.0028073	 0.0008531	 0.0027544	 0.0008574	-0.0033440	 0.0008522	 0.0063276	 0.0008543	 0.0012743	 0.0008554	 0.0020223	115761
 236.0	 0.0172408	 0.0000012	-0.0277111	 0.0000012	-0.0163884	 0.0000012	 0.0050231	 0.0000012	-0.0090662	 0.0008531	 0.0053441	 0.0008533	 0.0035520	 0.0008520	-0.0061803	 0.0008544	 0.0081867	 0.0008538	-0.0008574	 0.0008526	 0.0018712	113222
 247.8	 0.0120326	 0.0000012	-0.0257241	 0.0000012	-0.0185929	 0.0000012	 0.0026795	 0.0000012	-0.0010125	 0.0008527	 0.0073123	 0.0008508	-0.0005472	 0.0008500	-0.0061385	 0.0008535	 0.0018369	 0.0008522	 0.0020273	 0.0008513	 0.0017359	110804
 259.6	 0.0065185	 0.0000012	-0.0216111	 0.0000012	-0.0173423	 0.0000012	 0.0001666	 0.0000012	 0.0073547	 0.0008515	 0.0084382	 0.0008488	-0.0040874	 0.0008513	 0.0016325	 0.0008491	-0.0005687	 0.0008513	 0.0061120	 0.0008491	 0.0016160	108312
 271.4	 0.0021868	 0.0000012	-0.0157820	 0.0000012	-0.0140223	 0.0000012	-0.0019703	 0.0000012	 0.0127421	 0.0008468	 0.0068525	 0.0008504	 0.0033205	 0.0008480	 0.0079172	 0.0008494	-0.0011246	 0.0008485	 0.0037623	 0.0008489	 0.0015031	105892
 283.2	-0.0013163	 0.0000012	-0.0086136	 0.0000012	-0.0113983	 0.0000012	-0.0035327	 0.0000012	 0.0127378	 0.0008457	 0.0029643	 0.0008488	 0.0087847	 0.0008456	 0.0046811	 0.0008489	-0.0005004	 0.0008464	 0.0038802	 0.0008483	 0.0013933	103567
 295.0	-0.0039863	 0.0000012	-0.0013843	 0.0000012	-0.0116513	 0.0000012	-0.0048277	 0.0000012	 0.0064877	 0.0008471	-0.0013466	 0.0008447	 0.0078635	 0.0008449	-0.0007889	 0.0008468	 0.0008939	 0.0008445	 0.0039822	 0.0008473	 0.0012957	101248
 306.8	-0.0050618	 0.0000012	 0.0056068	 0.0000012	-0.0128840	 0.0000012	-0.0062896	 0.0000012	 0.0005787	 0.0008462	-0.0017503	 0.0008429	 0.0055032	 0.0008451	-0.0022864	 0.0008440	-0.0002011	 0.0008443	-0.0005394	 0.0008448	 0.0012044	99031
 318.6	-0.0050423	 0.0000012	 0.0116046	 0.0000012	-0.0136710	 0.0000012	-0.0081977	 0.0000012	-0.0004401	 0.0008449	 0.0039384	 0.0008416	 0.0038612	 0.0008440	-0.0041306	 0.0008425	-0.0017407	 0.0008427	-0.0018243	 0.0008438	 0.0011158	96804
 330.4	-0.0038108	 0.0000012	 0.0160938	 0.0000012	-0.0128274	 0.0000012	-0.0089748	 0.0000012	 0.0023827	 0.0008439	 0.0093341	 0.0008399	-0.0005799	 0.0008417	-0.0051424	 0.0008422	 0.0023435	 0.0008441	-0.0020516	 0.0008397	 0.0010387	94617
 342.2	-0.0017140	 0.0000012	 0.0191509	 0.0000012	-0.0098701	 0.0000012	-0.0072065	 0.0000012	 0.0039454	 0.0008420	 0.0116426	 0.0008390	-0.0037924	 0.0008394	-0.0036248	 0.0008418	 0.0029633	 0.0008403	-0.0029838	 0.0008409	 0.0009745	92414
 354.0	 0.0000908	 0.0000012	 0.0202373	 0.0000012	-0.0056653	 0.0000012	-0.0029459	 0.0000012	 0.0026598	 0.0008401	 0.0120038	 0.0008385	-0.0029918	 0.0008405	-0.0010903	 0.0008383	-0.0047254	 0.0008385	-0.0022157	 0.0008403	 0.0009195	90336
 365.8	 0.0018358	 0.0000012	 0.0191250	 0.0000012	-0.0002036	 0.0000012	 0.0024290	 0.0000012	 0.0041738	 0.0008390	 0.0127882	 0.0008372	-0.0020436	 0.0008380	 0.0015171	 0.0008384	-0.0057776	 0.0008379	 0.0019888	 0.0008384	 0.0008653	88296
 377.6	 0.0025585	 0.0000012	 0.0159643	 0.0000012	 0.0053444	 0.0000012	 0.0059103	 0.0000012	 0.0065423	 0.0008380	 0.0120038	 0.0008357	-0.0006161	 0.0008358	 0.0027625	 0.0008380	-0.0022479	 0.0008377	 0.0056869	 0.0008361	 0.0008153	86160
 389.4	 0.0018962	 0.0000012	 0.0117391	 0.0000012	 0.0090449	 0.0000012	 0.0070577	 0.0000012	 0.0095925	 0.0008347	 0.0096668	 0.0008366	 0.0015994	 0.0008367	 0.0046249	 0.0008347	 0.0028249	 0.0008349	 0.0065013	 0.0008365	 0.0007698	84101
 401.2	-0.0006503	 0.0000012	 0.0066500	 0.0000012	 0.0096745	 0.0000012	 0.0069082	 0.0000012	 0.0138986	 0.0008320	 0.0069309	 0.0008369	-0.0010271	 0.0008352	 0.0075393	 0.0008339	 0.0045344	 0.0008346	 0.0040254	 0.0008345	 0.0007242	82085
 413.0	-0.0041379	 0.0000012	 0.0018765	 0.0000012	 0.0061473	 0.0000012	 0.0074606	 0.0000012	 0.0139018	 0.0008327	 0.0032952	 0.0008340	-0.0047047	 0.0008337	 0.0043528	 0.0008331	 0.0002137	 0.0008329	 0.0034467	 0.0008339	 0.0006780	80126
 424.8	-0.0080237	 0.0000012	-0.0024501	 0.0000012	 0.0011550	 0.0000012	 0.0087437	 0.0000012	 0.0088948	 0.0008319	-0.0007753	 0.0008326	-0.0036286	 0.0008334	-0.0009741	 0.0008311	 0.0004851	 0.0008314	 0.0040370	 0.0008331	 0.0006374	78190
 436.6	-0.0120577	 0.0000012	-0.0059198	 0.0000012	-0.0022968	 0.0000012	 0.0107604	 0.0000012	 0.0048247	 0.0008317	-0.0026963	 0.0008307	-0.0023344	 0.0008326	-0.0046001	 0.0008298	 0.0033723	 0.0008308	 0.0006415	 0.0008316	 0.0005984	76289
 448.4	-0.0151717	 0.0000012	-0.0083947	 0.0000012	-0.0035542	 0.0000012	 0.0124111	 0.0000012	 0.0019595	 0.0008313	-0.0021104	 0.0008290	-0.0001327	 0.0008306	-0.0010915	 0.0008297	 0.0068812	 0.0008300	 0.0000217	 0.0008302	 0.0005607	74424
 460.2	-0.0169202	 0.0000012	-0.0094540	 0.0000012	-0.0030745	 0.0000012	 0.0119293	 0.0000012	 0.0016816	 0.0008281	-0.0016511	 0.0008301	 0.0038765	 0.0008284	 0.0055116	 0.0008297	 0.0060877	 0.0008280	-0.0022823	 0.0008301	 0.0005263	72586
 472.0	-0.0171901	 0.0000012	-0.0099585	 0.0000012	-0.0011262	 0.0000012	 0.0100681	 0.0000012	 0.0045428	 0.0008255	-0.0015441	 0.0008305	 0.0059305	 0.0008269	 0.0082790	 0.0008290	-0.0033402	 0.0008266	-0.0044233	 0.0008293	 0.0004944	70705
 483.8	-0.0157571	 0.0000012	-0.0100428	 0.0000011	 0.0017863	 0.0000012	 0.0064787	 0.0000011	 0.0050742	 0.0008261	-0.0005649	 0.0008278	 0.0023831	 0.0008256	 0.0088464	 0.0008283	-0.0082457	 0.0008282	-0.0024045	 0.0008256	 0.0004620	68867
 495.6	-0.0136560	 0.0000011	-0.0094113	 0.0000011	 0.0070631	 0.0000011	 0.0017505	 0.0000011	 0.0021396	 0.0008264	 0.0000615	 0.0008255	-0.0028695	 0.0008267	 0.0074165	 0.0008252	-0.0054219	 0.0008251	 0.0013572	 0.0008268	 0.0004330	67101
 507.4	-0.0114223	 0.0000011	-0.0084887	 0.0000011	 0.0116057	 0.0000011	-0.0031885	 0.0000011	-0.0040448	 0.0008246	 0.0005145	 0.0008253	-0.0023507	 0.0008270	 0.0023654	 0.0008229	-0.0010177	 0.0008232	 0.0018234	 0.0008267	 0.0004071	65306
 519.2	-0.0096764	 0.0000011	-0.0075954	 0.0000011	 0.0148626	 0.0000011	-0.0077008	 0.0000011	-0.0111292	 0.0008251	-0.0004388	 0.0008227	-0.0005079	 0.0008245	-0.0058228	 0.0008235	 0.0012061	 0.0008235	 0.0029199	 0.0008244	 0.0003818	63586
 531.0	-0.0086786	 0.0000011	-0.0061029	 0.0000011	 0.0173217	 0.0000011	-0.0109611	 0.0000011	-0.0159450	 0.0008254	-0.0003676	 0.0008205	-0.0001859	 0.0008202	-0.0077483	 0.0008258	-0.0002320	 0.0008249	 0.0026058	 0.0008211	 0.0003576	61858
 542.8	-0.0090953	 0.0000011	-0.0047384	 0.0000011	 0.0177681	 0.0000011	-0.0144182	 0.0000011	-0.0175413	 0.0008207	 0.0015174	 0.0008232	-0.0011376	 0.0008204	-0.0019980	 0.0008237	-0.0076012	 0.0008221	 0.0001225	 0.0008220	 0.0003329	60171
 554.6	-0.0108061	 0.0000011	-0.0041744	 0.0000011	 0.0175192	 0.0000011	-0.0161359	 0.0000011	-0.0172148	 0.0008181	 0.0035210	 0.0008240	 0.0020065	 0.0008187	 0.0024630	 0.0008237	-0.0081916	 0.0008199	 0.0014072	 0.0008225	 0.0003105	58547
 566.4	-0.0129916	 0.0000011	-0.0039151	 0.0000011	 0.0171691	 0.0000011	-0.0173242	 0.0000011	-0.0160578	 0.0008183	 0.0036036	 0.0008221	 0.0043171	 0.0008201	 0.0007663	 0.0008205	-0.0056401	 0.0008198	-0.0007106	 0.0008208	 0.0002909	56962
 578.2	-0.0152354	 0.0000011	-0.0037550	 0.0000011	 0.0164672	 0.0000011	-0.0173989	 0.0000011	-0.0148556	 0.0008191	 0.0043699	 0.0008195	 0.0022604	 0.0008206	-0.0009906	 0.0008182	-0.0052780	 0.0008204	-0.0023988	 0.0008184	 0.0002729	55328
 590.0	-0.0173325	 0.0000011	-0.0033968	 0.0000011	 0.0155229	 0.0000011	-0.0161404	 0.0000011	-0.0134271	 0.0008200	 0.0065183	 0.0008169	-0.0014319	 0.0008212	-0.0005935	 0.0008160	-0.0017615	 0.0008186	-0.0009248	 0.0008186	 0.0002561	53793
 601.8	-0.0190249	 0.0000011	-0.0026290	 0.0000011	 0.0135935	 0.0000011	-0.0133531	 0.0000011	-0.0111355	 0.0008185	 0.0095039	 0.0008169	-0.0014184	 0.0008192	 0.0004301	 0.0008163	-0.0005991	 0.0008165	 0.0001244	 0.0008190	 0.0002413	52296
