4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 389.4	-0.0041979	 0.0000012	-0.0065894	 0.0000012	-0.0117968	 0.0000012	 0.0030756	 0.0000012	-0.0114747	 0.0008369	 0.0104732	 0.0008343	 0.0033105	 0.0008382	 0.0026050	 0.0008332	-0.0010169	 0.0008350	 0.0064661	 0.0008364	 0.0008938	84101
 401.2	-0.0014465	 0.0000012	-0.0067698	 0.0000012	-0.0154334	 0.0000012	-0.0003954	 0.0000012	-0.0085097	 0.0008352	 0.0102711	 0.0008337	 0.0019423	 0.0008334	 0.0057433	 0.0008356	-0.0002125	 0.0008341	 0.0015171	 0.0008349	 0.0008699	82085
 413.0	 0.0013075	 0.0000012	-0.0064699	 0.0000012	-0.0151675	 0.0000012	-0.0030911	 0.0000012	-0.0061254	 0.0008347	 0.0083141	 0.0008320	-0.0000277	 0.0008342	 0.0031004	 0.0008326	-0.0027249	 0.0008336	-0.0065859	 0.0008331	 0.0008454	80126
 424.8	 0.0029228	 0.0000012	-0.0056524	 0.0000012	-0.0124243	 0.0000012	-0.0033819	 0.0000012	-0.0039640	 0.0008322	 0.0053882	 0.0008323	 0.0003281	 0.0008328	 0.0047119	 0.0008318	-0.0043171	 0.0008331	-0.0054482	 0.0008314	 0.0008216	78190
 436.6	 0.0028269	 0.0000012	-0.0044674	 0.0000012	-0.0099385	 0.0000012	-0.0022915	 0.0000012	-0.0043903	 0.0008305	 0.0011053	 0.0008318	 0.0020375	 0.0008307	 0.0064397	 0.0008317	-0.0017909	 0.0008313	-0.0015708	 0.0008311	 0.0007964	76289
 448.4	 0.0009411	 0.0000012	-0.0036853	 0.0000012	-0.0092045	 0.0000012	-0.0002164	 0.0000012	-0.0057978	 0.0008293	-0.0013623	 0.0008310	 0.0013672	 0.0008298	 0.0057928	 0.0008304	-0.0031366	 0.0008297	-0.0027570	 0.0008306	 0.0007723	74424
 460.2	-0.0022101	 0.0000012	-0.0043632	 0.0000012	-0.0094343	 0.0000012	 0.0026100	 0.0000012	-0.0058831	 0.0008285	-0.0001085	 0.0008296	-0.0016817	 0.0008287	 0.0062265	 0.0008294	-0.0033626	 0.0008277	 0.0009006	 0.0008304	 0.0007514	72586
 472.0	-0.0050632	 0.0000012	-0.0058627	 0.0000012	-0.0103117	 0.0000012	 0.0066738	 0.0000012	-0.0047421	 0.0008289	 0.0014113	 0.0008271	-0.0047764	 0.0008299	 0.0051772	 0.0008261	 0.0012784	 0.0008290	 0.0020922	 0.0008270	 0.0007317	70705
 483.8	-0.0083608	 0.0000011	-0.0067431	 0.0000012	-0.0102418	 0.0000011	 0.0112834	 0.0000012	-0.0040853	 0.0008280	 0.0010395	 0.0008260	-0.0092593	 0.0008272	 0.0035610	 0.0008267	 0.0016768	 0.0008281	 0.0011314	 0.0008258	 0.0007119	68867
 495.6	-0.0118515	 0.0000011	-0.0066644	 0.0000011	-0.0079766	 0.0000011	 0.0147885	 0.0000012	-0.0061843	 0.0008257	-0.0009603	 0.0008262	-0.0108626	 0.0008275	 0.0024263	 0.0008243	 0.0020541	 0.0008262	-0.0014823	 0.0008257	 0.0006920	67101
 507.4	-0.0155209	 0.0000011	-0.0052979	 0.0000011	-0.0046114	 0.0000011	 0.0147082	 0.0000011	-0.0096525	 0.0008232	-0.0023279	 0.0008266	-0.0080856	 0.0008271	-0.0028770	 0.0008227	-0.0009271	 0.0008243	-0.0058070	 0.0008256	 0.0006724	65306
 519.2	-0.0181899	 0.0000011	-0.0035121	 0.0000011	-0.0019315	 0.0000011	 0.0114425	 0.0000011	-0.0090657	 0.0008241	-0.0037499	 0.0008238	-0.0048425	 0.0008253	-0.0072326	 0.0008226	-0.0023985	 0.0008231	-0.0017085	 0.0008249	 0.0006540	63586
 531.0	-0.0192786	 0.0000011	-0.0018334	 0.0000011	-0.0010115	 0.0000011	 0.0062881	 0.0000011	-0.0011109	 0.0008237	-0.0044351	 0.0008224	-0.0032745	 0.0008226	-0.0072030	 0.0008234	-0.0019016	 0.0008219	 0.0026288	 0.0008241	 0.0006353	61858
 542.8	-0.0184440	 0.0000011	-0.0004233	 0.0000011	-0.0015490	 0.0000011	 0.0020334	 0.0000011	 0.0081741	 0.0008245	-0.0042142	 0.0008196	-0.0049686	 0.0008221	-0.0059596	 0.0008220	-0.0022450	 0.0008234	 0.0011664	 0.0008207	 0.0006162	60171
 554.6	-0.0158268	 0.0000011	 0.0009358	 0.0000011	-0.0032149	 0.0000011	 0.0010634	 0.0000011	 0.0123036	 0.0008224	-0.0049617	 0.0008198	-0.0043072	 0.0008206	-0.0048571	 0.0008217	 0.0012189	 0.0008224	 0.0005077	 0.0008200	 0.0005986	58547
 566.4	-0.0104587	 0.0000011	 0.0016915	 0.0000011	-0.0047872	 0.0000011	 0.0023330	 0.0000011	 0.0087383	 0.0008202	-0.0061776	 0.0008203	-0.0001257	 0.0008181	-0.0045389	 0.0008225	-0.0022462	 0.0008208	 0.0006984	 0.0008199	 0.0005799	56962
 578.2	-0.0032418	 0.0000011	 0.0017415	 0.0000011	-0.0043212	 0.0000011	 0.0029739	 0.0000011	 0.0029935	 0.0008207	-0.0055838	 0.0008181	 0.0045089	 0.0008194	-0.0038624	 0.0008194	-0.0038314	 0.0008190	 0.0002022	 0.0008199	 0.0005612	55328
 590.0	 0.0048215	 0.0000011	 0.0014019	 0.0000011	-0.0001657	 0.0000011	 0.0022883	 0.0000011	 0.0024265	 0.0008209	-0.0028607	 0.0008162	 0.0036242	 0.0008194	-0.0026411	 0.0008178	-0.0024753	 0.0008194	-0.0008946	 0.0008178	 0.0005440	53793
 601.8	 0.0130484	 0.0000011	 0.0010605	 0.0000011	 0.0044688	 0.0000011	 0.0016325	 0.0000011	 0.0061041	 0.0008186	-0.0000881	 0.0008169	 0.0026313	 0.0008186	-0.0014494	 0.0008169	-0.0010640	 0.0008174	-0.0000723	 0.0008181	 0.0005290	52296
