4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 247.8	 0.0118803	 0.0000012	-0.0119521	 0.0000012	 0.0223929	 0.0000012	-0.0088386	 0.0000012	-0.0191530	 0.0008503	 0.0004499	 0.0008529	 0.0025152	 0.0008511	-0.0077918	 0.0008523	 0.0033595	 0.0008530	 0.0033336	 0.0008504	 0.0009915	110804
 259.6	 0.0138471	 0.0000012	-0.0081434	 0.0000012	 0.0235892	 0.0000012	-0.0021945	 0.0000012	-0.0091602	 0.0008510	 0.0010877	 0.0008493	 0.0035706	 0.0008499	-0.0048293	 0.0008505	-0.0002975	 0.0008505	-0.0009732	 0.0008499	 0.0009309	108312
 271.4	 0.0145871	 0.0000012	-0.0050032	 0.0000012	 0.0216956	 0.0000012	 0.0027527	 0.0000012	-0.0013721	 0.0008501	 0.0013208	 0.0008473	 0.0028207	 0.0008488	-0.0002812	 0.0008487	-0.0053695	 0.0008493	 0.0000393	 0.0008482	 0.0008787	105892
 283.2	 0.0145553	 0.0000012	-0.0022556	 0.0000012	 0.0160674	 0.0000012	 0.0039804	 0.0000012	 0.0009445	 0.0008470	 0.0006837	 0.0008476	-0.0003627	 0.0008470	 0.0016285	 0.0008477	-0.0059317	 0.0008468	 0.0016984	 0.0008478	 0.0008327	103567
 295.0	 0.0143463	 0.0000012	-0.0001937	 0.0000012	 0.0081565	 0.0000012	 0.0015854	 0.0000012	 0.0006912	 0.0008427	 0.0006236	 0.0008491	-0.0040790	 0.0008430	 0.0020632	 0.0008488	-0.0037941	 0.0008454	 0.0017733	 0.0008464	 0.0007929	101248
 306.8	 0.0137928	 0.0000012	 0.0014687	 0.0000012	-0.0006175	 0.0000012	-0.0027845	 0.0000012	-0.0000178	 0.0008415	 0.0012358	 0.0008477	-0.0044056	 0.0008437	 0.0018189	 0.0008454	-0.0050179	 0.0008449	 0.0006863	 0.0008443	 0.0007536	99031
 318.6	 0.0133076	 0.0000012	 0.0025774	 0.0000012	-0.0066432	 0.0000012	-0.0074591	 0.0000012	-0.0024443	 0.0008412	 0.0005231	 0.0008452	-0.0045963	 0.0008418	 0.0004794	 0.0008447	-0.0031758	 0.0008438	-0.0002869	 0.0008427	 0.0007122	96804
 330.4	 0.0132675	 0.0000012	 0.0033220	 0.0000012	-0.0090923	 0.0000012	-0.0116940	 0.0000012	-0.0046218	 0.0008400	-0.0012061	 0.0008438	-0.0056055	 0.0008410	 0.0008544	 0.0008428	 0.0014055	 0.0008409	 0.0003508	 0.0008430	 0.0006755	94617
 342.2	 0.0131738	 0.0000012	 0.0037405	 0.0000012	-0.0092686	 0.0000012	-0.0143625	 0.0000012	-0.0054835	 0.0008388	-0.0016448	 0.0008424	-0.0027637	 0.0008413	 0.0004720	 0.0008399	 0.0046812	 0.0008401	 0.0004512	 0.0008411	 0.0006445	92414
 354.0	 0.0131306	 0.0000012	 0.0040928	 0.0000012	-0.0094900	 0.0000012	-0.0157467	 0.0000012	-0.0051485	 0.0008393	 0.0001639	 0.0008394	 0.0020930	 0.0008393	 0.0001080	 0.0008394	 0.0062061	 0.0008421	-0.0003588	 0.0008367	 0.0006217	90336
 365.8	 0.0127495	 0.0000012	 0.0043004	 0.0000012	-0.0116267	 0.0000012	-0.0150358	 0.0000012	-0.0051096	 0.0008377	 0.0021253	 0.0008387	 0.0031648	 0.0008377	 0.0011833	 0.0008387	 0.0077329	 0.0008383	 0.0004602	 0.0008380	 0.0005985	88296
 377.6	 0.0123850	 0.0000012	 0.0040995	 0.0000012	-0.0149553	 0.0000012	-0.0130351	 0.0000012	-0.0041254	 0.0008359	 0.0025500	 0.0008379	 0.0009238	 0.0008378	 0.0043064	 0.0008360	 0.0079513	 0.0008363	-0.0002615	 0.0008375	 0.0005711	86160
 389.4	 0.0124348	 0.0000012	 0.0035848	 0.0000012	-0.0176358	 0.0000012	-0.0093544	 0.0000012	-0.0040376	 0.0008356	 0.0001960	 0.0008359	-0.0023734	 0.0008356	 0.0064871	 0.0008358	 0.0051860	 0.0008374	-0.0013087	 0.0008340	 0.0005432	84101
 401.2	 0.0125255	 0.0000012	 0.0031748	 0.0000012	-0.0177089	 0.0000012	-0.0045254	 0.0000012	-0.0037121	 0.0008338	-0.0028261	 0.0008353	-0.0036840	 0.0008348	 0.0049560	 0.0008343	-0.0009308	 0.0008354	-0.0023734	 0.0008337	 0.0005158	82085
 413.0	 0.0131762	 0.0000012	 0.0034191	 0.0000012	-0.0138663	 0.0000012	-0.0006886	 0.0000012	-0.0023372	 0.0008327	-0.0031439	 0.0008341	-0.0039170	 0.0008338	 0.0022857	 0.0008330	-0.0016206	 0.0008330	-0.0003918	 0.0008338	 0.0004912	80126
 424.8	 0.0140983	 0.0000012	 0.0037174	 0.0000012	-0.0072771	 0.0000012	 0.0009543	 0.0000012	 0.0013504	 0.0008326	-0.0018224	 0.0008320	-0.0050523	 0.0008301	 0.0021444	 0.0008344	-0.0014272	 0.0008310	 0.0021503	 0.0008336	 0.0004695	78190
 436.6	 0.0153977	 0.0000012	 0.0038209	 0.0000012	-0.0003896	 0.0000012	 0.0007674	 0.0000012	 0.0075936	 0.0008311	-0.0007261	 0.0008312	-0.0063330	 0.0008293	 0.0026353	 0.0008330	 0.0022346	 0.0008319	 0.0023928	 0.0008305	 0.0004494	76289
 448.4	 0.0166745	 0.0000012	 0.0033269	 0.0000012	 0.0047241	 0.0000012	 0.0003429	 0.0000012	 0.0114424	 0.0008298	-0.0006785	 0.0008304	-0.0079992	 0.0008322	 0.0034678	 0.0008280	 0.0103576	 0.0008290	 0.0021783	 0.0008312	 0.0004308	74424
 460.2	 0.0180505	 0.0000012	 0.0024422	 0.0000012	 0.0074115	 0.0000012	-0.0005344	 0.0000012	 0.0106168	 0.0008292	-0.0016069	 0.0008289	-0.0099243	 0.0008310	 0.0029097	 0.0008271	 0.0109830	 0.0008289	-0.0000454	 0.0008291	 0.0004113	72586
 472.0	 0.0191280	 0.0000012	 0.0011037	 0.0000012	 0.0077651	 0.0000012	-0.0007215	 0.0000012	 0.0065215	 0.0008288	-0.0029310	 0.0008272	-0.0085759	 0.0008272	 0.0029258	 0.0008287	 0.0040659	 0.0008264	-0.0019408	 0.0008296	 0.0003881	70705
 483.8	 0.0197213	 0.0000012	-0.0007312	 0.0000011	 0.0082206	 0.0000011	-0.0005329	 0.0000012	 0.0015479	 0.0008271	-0.0017315	 0.0008268	-0.0026794	 0.0008269	 0.0030659	 0.0008271	-0.0007393	 0.0008268	-0.0002428	 0.0008271	 0.0003654	68867
 495.6	 0.0199004	 0.0000011	-0.0026459	 0.0000011	 0.0081482	 0.0000011	-0.0009495	 0.0000011	-0.0010545	 0.0008269	 0.0017131	 0.0008250	 0.0018692	 0.0008260	 0.0022902	 0.0008259	-0.0016820	 0.0008240	 0.0025162	 0.0008279	 0.0003444	67101
 507.4	 0.0196088	 0.0000011	-0.0044169	 0.0000011	 0.0071047	 0.0000011	-0.0015690	 0.0000011	-0.0016099	 0.0008267	 0.0062693	 0.0008232	 0.0023068	 0.0008242	 0.0007766	 0.0008257	-0.0028861	 0.0008232	 0.0018765	 0.0008267	 0.0003263	65306
 519.2	 0.0187216	 0.0000011	-0.0061724	 0.0000011	 0.0044848	 0.0000011	-0.0020396	 0.0000011	-0.0037432	 0.0008247	 0.0109341	 0.0008232	 0.0025280	 0.0008230	-0.0000311	 0.0008250	-0.0031301	 0.0008247	-0.0017720	 0.0008233	 0.0003098	63586
 531.0	 0.0177325	 0.0000011	-0.0075330	 0.0000011	 0.0004635	 0.0000011	-0.0021678	 0.0000011	-0.0061001	 0.0008231	 0.0144977	 0.0008227	 0.0025712	 0.0008245	 0.0005783	 0.0008215	 0.0039979	 0.0008239	-0.0014634	 0.0008222	 0.0002950	61858
 542.8	 0.0170351	 0.0000011	-0.0085988	 0.0000011	-0.0047196	 0.0000011	-0.0017265	 0.0000011	-0.0053171	 0.0008221	 0.0162586	 0.0008219	 0.0020577	 0.0008230	 0.0035317	 0.0008211	 0.0127587	 0.0008218	-0.0020498	 0.0008223	 0.0002801	60171
 554.6	 0.0159382	 0.0000011	-0.0092642	 0.0000011	-0.0097645	 0.0000011	-0.0006284	 0.0000011	-0.0012348	 0.0008199	 0.0164935	 0.0008222	 0.0039615	 0.0008224	 0.0039279	 0.0008200	 0.0124410	 0.0008210	-0.0051497	 0.0008212	 0.0002667	58547
 566.4	 0.0146245	 0.0000011	-0.0098742	 0.0000011	-0.0135843	 0.0000011	 0.0019166	 0.0000011	 0.0042180	 0.0008176	 0.0143587	 0.0008229	 0.0067050	 0.0008213	 0.0007162	 0.0008193	 0.0006036	 0.0008196	-0.0047942	 0.0008210	 0.0002533	56962
 578.2	 0.0129221	 0.0000011	-0.0108170	 0.0000011	-0.0152274	 0.0000011	 0.0055874	 0.0000011	 0.0080753	 0.0008176	 0.0097356	 0.0008211	 0.0070063	 0.0008179	-0.0028982	 0.0008209	-0.0099790	 0.0008207	-0.0017221	 0.0008181	 0.0002421	55328
 590.0	 0.0114027	 0.0000011	-0.0120118	 0.0000011	-0.0139542	 0.0000011	 0.0091212	 0.0000011	 0.0078903	 0.0008185	 0.0053886	 0.0008185	 0.0051248	 0.0008177	-0.0037350	 0.0008194	-0.0092496	 0.0008198	 0.0014398	 0.0008172	 0.0002337	53793
 601.8	 0.0102676	 0.0000011	-0.0129091	 0.0000011	-0.0116240	 0.0000011	 0.0106521	 0.0000011	 0.0055051	 0.0008170	 0.0021919	 0.0008185	 0.0063430	 0.0008165	 0.0009287	 0.0008189	-0.0019859	 0.0008168	 0.0018339	 0.0008187	 0.0002268	52296
