4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0266595	 0.0000013	 0.0331946	 0.0000013	-0.0066285	 0.0000013	 0.0153215	 0.0000013	-0.0064888	 0.0008686	 0.0047914	 0.0008681	 0.0022382	 0.0008669	-0.0000162	 0.0008698	-0.0018796	 0.0008682	-0.0014632	 0.0008686	 0.0030991	136913
 141.6	-0.0039482	 0.0000013	 0.0189039	 0.0000013	-0.0038372	 0.0000013	 0.0163040	 0.0000013	-0.0048783	 0.0008653	 0.0006053	 0.0008677	-0.0063992	 0.0008659	 0.0031930	 0.0008670	 0.0051529	 0.0008625	-0.0001005	 0.0008705	 0.0028337	134048
 153.4	-0.0235678	 0.0000013	 0.0091770	 0.0000013	-0.0036578	 0.0000013	 0.0137279	 0.0000013	-0.0007509	 0.0008653	-0.0009406	 0.0008640	-0.0112140	 0.0008658	-0.0013692	 0.0008634	 0.0020383	 0.0008665	 0.0022026	 0.0008628	 0.0026205	131222
 165.2	-0.0352567	 0.0000012	 0.0034585	 0.0000013	-0.0054853	 0.0000013	 0.0091308	 0.0000013	 0.0024563	 0.0008657	 0.0009492	 0.0008602	-0.0069704	 0.0008604	-0.0047025	 0.0008655	-0.0056808	 0.0008644	-0.0019055	 0.0008616	 0.0024268	128625
 177.0	-0.0404146	 0.0000012	 0.0009397	 0.0000013	-0.0079008	 0.0000012	 0.0047698	 0.0000012	 0.0007902	 0.0008635	 0.0042559	 0.0008591	-0.0028513	 0.0008603	-0.0029711	 0.0008623	-0.0021855	 0.0008611	-0.0049249	 0.0008616	 0.0022562	126053
 188.8	-0.0411434	 0.0000012	 0.0003389	 0.0000012	-0.0080386	 0.0000012	 0.0023888	 0.0000012	-0.0059325	 0.0008611	 0.0042091	 0.0008582	-0.0041596	 0.0008616	 0.0002150	 0.0008578	 0.0021139	 0.0008591	-0.0023163	 0.0008603	 0.0021090	123467
 200.6	-0.0389491	 0.0000012	 0.0007889	 0.0000012	-0.0058326	 0.0000012	 0.0015593	 0.0000012	-0.0145889	 0.0008592	-0.0006362	 0.0008567	-0.0100286	 0.0008615	 0.0012931	 0.0008545	-0.0014051	 0.0008589	-0.0037045	 0.0008571	 0.0019747	120870
 212.4	-0.0344739	 0.0000012	 0.0018461	 0.0000012	-0.0022515	 0.0000012	 0.0010637	 0.0000012	-0.0181535	 0.0008587	-0.0065898	 0.0008538	-0.0138233	 0.0008583	-0.0014324	 0.0008544	-0.0024011	 0.0008564	-0.0060991	 0.0008564	 0.0018431	118292
 224.2	-0.0295412	 0.0000012	 0.0034975	 0.0000012	 0.0017387	 0.0000012	 0.0004399	 0.0000012	-0.0159113	 0.0008562	-0.0093078	 0.0008532	-0.0121535	 0.0008552	-0.0055956	 0.0008543	-0.0001773	 0.0008519	-0.0060939	 0.0008577	 0.0017247	115761
 236.0	-0.0247530	 0.0000012	 0.0060531	 0.0000012	 0.0039591	 0.0000012	-0.0011442	 0.0000012	-0.0114030	 0.0008552	-0.0068474	 0.0008512	-0.0079520	 0.0008538	-0.0075085	 0.0008526	 0.0075669	 0.0008530	-0.0095420	 0.0008533	 0.0016300	113222
 247.8	-0.0198931	 0.0000012	 0.0083885	 0.0000012	 0.0036145	 0.0000012	-0.0022182	 0.0000012	-0.0063189	 0.0008534	-0.0046514	 0.0008500	-0.0114173	 0.0008540	-0.0035655	 0.0008494	 0.0130506	 0.0008512	-0.0066648	 0.0008521	 0.0015409	110804
 259.6	-0.0154136	 0.0000012	 0.0099477	 0.0000012	 0.0027644	 0.0000012	-0.0013684	 0.0000012	 0.0005160	 0.0008471	-0.0047279	 0.0008533	-0.0164363	 0.0008510	 0.0016091	 0.0008492	 0.0066109	 0.0008492	-0.0016293	 0.0008511	 0.0014601	108312
 271.4	-0.0110820	 0.0000012	 0.0103705	 0.0000012	 0.0026873	 0.0000012	 0.0002595	 0.0000012	 0.0068304	 0.0008459	-0.0059154	 0.0008515	-0.0164217	 0.0008468	 0.0021952	 0.0008504	 0.0011460	 0.0008490	-0.0026453	 0.0008484	 0.0013859	105892
 283.2	-0.0069043	 0.0000012	 0.0098633	 0.0000012	 0.0031687	 0.0000012	 0.0021369	 0.0000012	 0.0101664	 0.0008483	-0.0074798	 0.0008462	-0.0117442	 0.0008464	-0.0003906	 0.0008481	 0.0003561	 0.0008492	-0.0070185	 0.0008454	 0.0013166	103567
 295.0	-0.0031751	 0.0000012	 0.0086679	 0.0000012	 0.0038393	 0.0000012	 0.0037153	 0.0000012	 0.0088420	 0.0008487	-0.0093410	 0.0008430	-0.0041515	 0.0008451	-0.0033612	 0.0008467	-0.0019463	 0.0008453	-0.0047893	 0.0008465	 0.0012489	101248
 306.8	 0.0003673	 0.0000012	 0.0071213	 0.0000012	 0.0034726	 0.0000012	 0.0052394	 0.0000012	 0.0054025	 0.0008471	-0.0110671	 0.0008419	 0.0027579	 0.0008448	-0.0062937	 0.0008443	-0.0063400	 0.0008467	 0.0052571	 0.0008423	 0.0011846	99031
 318.6	 0.0031412	 0.0000012	 0.0058358	 0.0000012	 0.0000649	 0.0000012	 0.0059608	 0.0000012	 0.0026289	 0.0008454	-0.0101428	 0.0008410	 0.0048352	 0.0008420	-0.0064962	 0.0008444	-0.0092112	 0.0008438	 0.0106014	 0.0008425	 0.0011275	96804
 330.4	 0.0053726	 0.0000012	 0.0047471	 0.0000012	-0.0053726	 0.0000012	 0.0057119	 0.0000012	 0.0005971	 0.0008430	-0.0049749	 0.0008409	 0.0039962	 0.0008401	-0.0060827	 0.0008437	-0.0104695	 0.0008415	 0.0060338	 0.0008422	 0.0010752	94617
 342.2	 0.0066268	 0.0000012	 0.0039658	 0.0000012	-0.0107383	 0.0000012	 0.0027910	 0.0000012	-0.0003541	 0.0008421	 0.0013906	 0.0008391	 0.0016003	 0.0008405	-0.0056764	 0.0008407	-0.0027837	 0.0008402	-0.0001887	 0.0008410	 0.0010286	92414
 354.0	 0.0070693	 0.0000012	 0.0039987	 0.0000012	-0.0141892	 0.0000012	-0.0020749	 0.0000012	-0.0015761	 0.0008418	 0.0049948	 0.0008370	-0.0018979	 0.0008402	-0.0037837	 0.0008385	 0.0035012	 0.0008384	 0.0002952	 0.0008404	 0.0009849	90336
 365.8	 0.0065942	 0.0000012	 0.0051394	 0.0000012	-0.0156927	 0.0000012	-0.0076668	 0.0000012	-0.0027217	 0.0008388	 0.0042398	 0.0008375	-0.0031500	 0.0008389	 0.0009272	 0.0008374	 0.0047218	 0.0008376	-0.0009449	 0.0008387	 0.0009435	88296
 377.6	 0.0046524	 0.0000012	 0.0072203	 0.0000012	-0.0133906	 0.0000012	-0.0118995	 0.0000012	-0.0027789	 0.0008358	 0.0029525	 0.0008380	-0.0019404	 0.0008372	 0.0043000	 0.0008366	 0.0035708	 0.0008368	-0.0012911	 0.0008370	 0.0009051	86160
 389.4	 0.0020472	 0.0000012	 0.0099997	 0.0000012	-0.0084771	 0.0000012	-0.0122805	 0.0000012	-0.0002268	 0.0008339	 0.0012747	 0.0008375	-0.0013927	 0.0008350	 0.0052639	 0.0008364	-0.0016483	 0.0008355	 0.0009738	 0.0008360	 0.0008689	84101
 401.2	-0.0014101	 0.0000012	 0.0134049	 0.0000012	-0.0025376	 0.0000012	-0.0099071	 0.0000012	 0.0045824	 0.0008333	-0.0005144	 0.0008358	-0.0018621	 0.0008326	 0.0026473	 0.0008365	 0.0006417	 0.0008352	 0.0035137	 0.0008338	 0.0008383	82085
 413.0	-0.0053163	 0.0000012	 0.0170864	 0.0000012	 0.0022819	 0.0000012	-0.0063737	 0.0000012	 0.0079488	 0.0008347	-0.0027170	 0.0008321	-0.0052042	 0.0008333	 0.0008905	 0.0008335	 0.0091914	 0.0008341	 0.0066403	 0.0008326	 0.0008089	80126
 424.8	-0.0093490	 0.0000012	 0.0210813	 0.0000012	 0.0056218	 0.0000012	-0.0032524	 0.0000012	 0.0077272	 0.0008321	-0.0017111	 0.0008324	-0.0066669	 0.0008317	 0.0013820	 0.0008328	 0.0083884	 0.0008314	 0.0062096	 0.0008331	 0.0007824	78190
 436.6	-0.0127783	 0.0000012	 0.0246819	 0.0000012	 0.0078415	 0.0000012	-0.0014386	 0.0000012	 0.0059714	 0.0008299	-0.0006819	 0.0008324	-0.0009440	 0.0008306	 0.0002402	 0.0008318	 0.0040717	 0.0008306	 0.0006535	 0.0008318	 0.0007559	76289
 448.4	-0.0151954	 0.0000012	 0.0279434	 0.0000012	 0.0088340	 0.0000012	-0.0015660	 0.0000012	 0.0057567	 0.0008295	-0.0025466	 0.0008307	 0.0082041	 0.0008311	-0.0024904	 0.0008291	 0.0052710	 0.0008284	-0.0004702	 0.0008318	 0.0007320	74424
 460.2	-0.0169169	 0.0000012	 0.0301598	 0.0000012	 0.0095026	 0.0000012	-0.0034046	 0.0000012	 0.0087504	 0.0008278	-0.0048132	 0.0008303	 0.0129013	 0.0008303	-0.0022835	 0.0008277	 0.0066338	 0.0008281	 0.0009718	 0.0008300	 0.0007082	72586
 472.0	-0.0177933	 0.0000012	 0.0310800	 0.0000011	 0.0111276	 0.0000012	-0.0050941	 0.0000012	 0.0104552	 0.0008275	-0.0031136	 0.0008284	 0.0080765	 0.0008282	 0.0004011	 0.0008278	 0.0061247	 0.0008287	 0.0018494	 0.0008273	 0.0006864	70705
 483.8	-0.0176724	 0.0000012	 0.0309022	 0.0000011	 0.0136804	 0.0000011	-0.0053844	 0.0000012	 0.0096298	 0.0008289	 0.0017210	 0.0008249	-0.0006442	 0.0008287	 0.0015573	 0.0008253	 0.0080497	 0.0008259	 0.0025431	 0.0008280	 0.0006678	68867
 495.6	-0.0162337	 0.0000012	 0.0295509	 0.0000011	 0.0165815	 0.0000011	-0.0035038	 0.0000011	 0.0059460	 0.0008289	 0.0057189	 0.0008229	-0.0044275	 0.0008274	 0.0006283	 0.0008246	 0.0056778	 0.0008252	 0.0026045	 0.0008267	 0.0006505	67101
 507.4	-0.0135472	 0.0000011	 0.0272195	 0.0000011	 0.0191264	 0.0000011	-0.0000391	 0.0000011	 0.0011058	 0.0008276	 0.0076095	 0.0008223	 0.0004575	 0.0008246	 0.0004059	 0.0008253	 0.0011226	 0.0008256	 0.0001968	 0.0008244	 0.0006319	65306
 519.2	-0.0099882	 0.0000011	 0.0241704	 0.0000011	 0.0204681	 0.0000011	 0.0041598	 0.0000011	-0.0011885	 0.0008241	 0.0069210	 0.0008239	 0.0066389	 0.0008248	 0.0044140	 0.0008231	-0.0020274	 0.0008255	-0.0016864	 0.0008225	 0.0006131	63586
 531.0	-0.0059599	 0.0000011	 0.0214450	 0.0000011	 0.0203736	 0.0000011	 0.0075447	 0.0000011	-0.0003308	 0.0008217	 0.0060825	 0.0008243	 0.0074095	 0.0008260	 0.0080440	 0.0008200	-0.0005981	 0.0008231	-0.0018159	 0.0008229	 0.0005937	61858
 542.8	-0.0016480	 0.0000011	 0.0196003	 0.0000011	 0.0191636	 0.0000011	 0.0084857	 0.0000011	-0.0001255	 0.0008227	 0.0053608	 0.0008215	 0.0026245	 0.0008236	 0.0083830	 0.0008205	 0.0022161	 0.0008226	 0.0008381	 0.0008216	 0.0005757	60171
 554.6	 0.0024386	 0.0000011	 0.0187001	 0.0000011	 0.0173329	 0.0000011	 0.0078798	 0.0000011	-0.0038795	 0.0008225	 0.0046881	 0.0008199	-0.0011182	 0.0008216	 0.0053482	 0.0008207	 0.0042571	 0.0008214	 0.0026741	 0.0008210	 0.0005557	58547
 566.4	 0.0058617	 0.0000011	 0.0186260	 0.0000011	 0.0150405	 0.0000011	 0.0063149	 0.0000011	-0.0097770	 0.0008200	 0.0023801	 0.0008205	-0.0019962	 0.0008201	 0.0023518	 0.0008205	 0.0038880	 0.0008192	 0.0017618	 0.0008214	 0.0005361	56962
 578.2	 0.0086767	 0.0000011	 0.0189067	 0.0000011	 0.0141336	 0.0000011	 0.0037811	 0.0000011	-0.0121054	 0.0008179	-0.0012150	 0.0008208	-0.0004549	 0.0008192	 0.0007546	 0.0008197	 0.0028573	 0.0008199	-0.0003516	 0.0008189	 0.0005176	55328
 590.0	 0.0106716	 0.0000011	 0.0184412	 0.0000011	 0.0148946	 0.0000011	 0.0021824	 0.0000011	-0.0076476	 0.0008161	-0.0055047	 0.0008209	 0.0019114	 0.0008186	-0.0016194	 0.0008185	 0.0019293	 0.0008183	-0.0009580	 0.0008189	 0.0004994	53793
 601.8	 0.0116158	 0.0000011	 0.0182040	 0.0000011	 0.0156475	 0.0000011	 0.0011100	 0.0000011	-0.0009899	 0.0008163	-0.0080340	 0.0008192	 0.0024782	 0.0008160	-0.0026205	 0.0008195	 0.0034001	 0.0008170	-0.0014294	 0.0008185	 0.0004820	52296
