4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 365.8	-0.0348298	 0.0000012	 0.0078418	 0.0000012	 0.0061728	 0.0000012	-0.0013131	 0.0000012	 0.0021032	 0.0008374	 0.0013287	 0.0008390	-0.0036829	 0.0008384	 0.0020442	 0.0008379	-0.0020236	 0.0008389	 0.0010771	 0.0008374	 0.0008990	88296
 377.6	-0.0317654	 0.0000012	 0.0070533	 0.0000012	 0.0045126	 0.0000012	-0.0001566	 0.0000012	 0.0006273	 0.0008366	 0.0005138	 0.0008372	 0.0034142	 0.0008375	-0.0008380	 0.0008363	 0.0025626	 0.0008362	 0.0030662	 0.0008376	 0.0008609	86160
 389.4	-0.0276461	 0.0000012	 0.0056481	 0.0000012	 0.0037124	 0.0000012	 0.0004774	 0.0000012	 0.0013205	 0.0008366	 0.0014815	 0.0008348	 0.0043895	 0.0008357	-0.0043967	 0.0008357	 0.0028636	 0.0008369	-0.0022558	 0.0008345	 0.0008258	84101
 401.2	-0.0235589	 0.0000012	 0.0039607	 0.0000012	 0.0039074	 0.0000012	-0.0005894	 0.0000012	 0.0033108	 0.0008317	 0.0041794	 0.0008373	 0.0022803	 0.0008345	-0.0010648	 0.0008345	 0.0009502	 0.0008354	-0.0056195	 0.0008337	 0.0007907	82085
 413.0	-0.0200056	 0.0000012	 0.0018525	 0.0000012	 0.0042738	 0.0000012	-0.0034666	 0.0000012	 0.0031847	 0.0008289	 0.0056318	 0.0008378	 0.0039711	 0.0008341	 0.0038313	 0.0008327	 0.0051954	 0.0008338	-0.0040146	 0.0008330	 0.0007555	80126
 424.8	-0.0172976	 0.0000012	 0.0001849	 0.0000012	 0.0032955	 0.0000012	-0.0074076	 0.0000012	-0.0017453	 0.0008306	 0.0056977	 0.0008340	 0.0056002	 0.0008339	 0.0017124	 0.0008306	 0.0044713	 0.0008334	-0.0037405	 0.0008312	 0.0007257	78190
 436.6	-0.0148363	 0.0000012	-0.0014393	 0.0000012	 0.0011880	 0.0000012	-0.0107844	 0.0000012	-0.0067740	 0.0008312	 0.0058131	 0.0008311	 0.0035018	 0.0008325	-0.0016972	 0.0008299	-0.0039475	 0.0008317	-0.0026084	 0.0008307	 0.0006992	76289
 448.4	-0.0131424	 0.0000012	-0.0027808	 0.0000012	-0.0014858	 0.0000012	-0.0121670	 0.0000012	-0.0056058	 0.0008305	 0.0050787	 0.0008297	 0.0014999	 0.0008304	-0.0023134	 0.0008298	-0.0056523	 0.0008292	 0.0014738	 0.0008311	 0.0006724	74424
 460.2	-0.0122083	 0.0000012	-0.0040021	 0.0000012	-0.0025979	 0.0000012	-0.0118142	 0.0000012	 0.0004245	 0.0008299	 0.0043335	 0.0008283	 0.0010002	 0.0008282	-0.0031948	 0.0008299	-0.0005010	 0.0008295	 0.0048006	 0.0008286	 0.0006469	72586
 472.0	-0.0119798	 0.0000012	-0.0051299	 0.0000012	-0.0002807	 0.0000012	-0.0105553	 0.0000012	 0.0056029	 0.0008274	 0.0024221	 0.0008286	 0.0000034	 0.0008272	-0.0050399	 0.0008287	 0.0032147	 0.0008285	 0.0043582	 0.0008274	 0.0006181	70705
 483.8	-0.0121912	 0.0000012	-0.0062869	 0.0000011	 0.0033760	 0.0000012	-0.0088566	 0.0000012	 0.0067993	 0.0008251	-0.0003652	 0.0008288	-0.0001317	 0.0008259	-0.0063510	 0.0008280	 0.0022138	 0.0008265	 0.0024658	 0.0008274	 0.0005916	68867
 495.6	-0.0129598	 0.0000011	-0.0073220	 0.0000011	 0.0079042	 0.0000011	-0.0063355	 0.0000011	 0.0044325	 0.0008247	-0.0013217	 0.0008272	 0.0014764	 0.0008261	-0.0077197	 0.0008258	 0.0024810	 0.0008245	 0.0035481	 0.0008274	 0.0005674	67101
 507.4	-0.0137362	 0.0000011	-0.0076530	 0.0000011	 0.0122307	 0.0000011	-0.0034176	 0.0000011	 0.0028548	 0.0008249	-0.0012549	 0.0008250	 0.0023587	 0.0008252	-0.0107336	 0.0008246	 0.0045735	 0.0008266	 0.0057698	 0.0008233	 0.0005434	65306
 519.2	-0.0147282	 0.0000011	-0.0075231	 0.0000011	 0.0140691	 0.0000011	-0.0009256	 0.0000011	 0.0028997	 0.0008248	-0.0021113	 0.0008232	-0.0035393	 0.0008232	-0.0097970	 0.0008247	 0.0051718	 0.0008235	 0.0056150	 0.0008244	 0.0005189	63586
 531.0	-0.0161695	 0.0000011	-0.0071894	 0.0000011	 0.0138336	 0.0000011	 0.0006787	 0.0000011	 0.0013964	 0.0008239	-0.0016960	 0.0008222	-0.0101557	 0.0008202	-0.0051237	 0.0008258	 0.0023096	 0.0008220	 0.0040918	 0.0008240	 0.0004952	61858
 542.8	-0.0181100	 0.0000011	-0.0073664	 0.0000011	 0.0120151	 0.0000011	 0.0010851	 0.0000011	-0.0018717	 0.0008226	-0.0007912	 0.0008216	-0.0139247	 0.0008210	-0.0014770	 0.0008230	-0.0017628	 0.0008230	 0.0040925	 0.0008212	 0.0004727	60171
 554.6	-0.0199246	 0.0000011	-0.0082156	 0.0000011	 0.0083889	 0.0000011	 0.0005243	 0.0000011	-0.0058506	 0.0008218	 0.0003384	 0.0008205	-0.0136972	 0.0008208	 0.0007763	 0.0008214	-0.0010104	 0.0008224	 0.0045079	 0.0008199	 0.0004524	58547
 566.4	-0.0221251	 0.0000011	-0.0091231	 0.0000011	 0.0043197	 0.0000011	-0.0018428	 0.0000011	-0.0082914	 0.0008202	 0.0009808	 0.0008204	-0.0075955	 0.0008200	 0.0036661	 0.0008206	-0.0015950	 0.0008204	 0.0021554	 0.0008202	 0.0004342	56962
 578.2	-0.0249103	 0.0000011	-0.0095492	 0.0000011	-0.0000753	 0.0000011	-0.0043069	 0.0000011	-0.0100128	 0.0008170	-0.0007253	 0.0008217	-0.0003891	 0.0008205	 0.0035238	 0.0008183	-0.0019596	 0.0008198	 0.0006138	 0.0008190	 0.0004190	55328
 590.0	-0.0277999	 0.0000011	-0.0096880	 0.0000011	-0.0032193	 0.0000011	-0.0052578	 0.0000011	-0.0096580	 0.0008168	-0.0025655	 0.0008203	 0.0025309	 0.0008203	 0.0016468	 0.0008168	-0.0012176	 0.0008190	-0.0014810	 0.0008181	 0.0004045	53793
 601.8	-0.0304166	 0.0000011	-0.0097152	 0.0000011	-0.0038775	 0.0000011	-0.0039614	 0.0000011	-0.0063687	 0.0008172	-0.0036200	 0.0008183	 0.0010311	 0.0008184	 0.0000831	 0.0008171	-0.0025728	 0.0008187	 0.0008398	 0.0008168	 0.0003900	52296
