4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	 0.0038611	 0.0000013	-0.0344343	 0.0000013	 0.0064006	 0.0000013	 0.0261971	 0.0000013	 0.0084591	 0.0008722	 0.0170861	 0.0008642	-0.0177067	 0.0008676	 0.0062749	 0.0008688	-0.0007107	 0.0008673	-0.0026376	 0.0008694	 0.0023618	136913
 141.6	-0.0110631	 0.0000013	-0.0190785	 0.0000013	 0.0112803	 0.0000013	 0.0214969	 0.0000013	-0.0127390	 0.0008686	 0.0061239	 0.0008642	-0.0083538	 0.0008671	 0.0041136	 0.0008658	-0.0002507	 0.0008664	 0.0063968	 0.0008666	 0.0021902	134048
 153.4	-0.0182577	 0.0000013	-0.0063684	 0.0000013	 0.0133983	 0.0000013	 0.0220197	 0.0000013	-0.0229966	 0.0008631	-0.0029540	 0.0008657	 0.0006647	 0.0008607	-0.0022213	 0.0008686	 0.0060393	 0.0008660	-0.0076281	 0.0008633	 0.0020536	131222
 165.2	-0.0190007	 0.0000013	 0.0040718	 0.0000012	 0.0142125	 0.0000013	 0.0232334	 0.0000013	-0.0184816	 0.0008641	-0.0002543	 0.0008616	 0.0027614	 0.0008634	 0.0030436	 0.0008625	 0.0040122	 0.0008642	-0.0103882	 0.0008616	 0.0019559	128625
 177.0	-0.0159464	 0.0000013	 0.0120936	 0.0000012	 0.0150463	 0.0000012	 0.0218010	 0.0000012	-0.0134595	 0.0008633	 0.0064797	 0.0008592	 0.0011443	 0.0008612	 0.0047230	 0.0008614	-0.0064056	 0.0008606	-0.0064503	 0.0008620	 0.0018678	126053
 188.8	-0.0107407	 0.0000012	 0.0177764	 0.0000012	 0.0135358	 0.0000012	 0.0184944	 0.0000012	-0.0116845	 0.0008604	 0.0044229	 0.0008589	 0.0038574	 0.0008608	-0.0041512	 0.0008585	-0.0053872	 0.0008605	-0.0049496	 0.0008588	 0.0017807	123467
 200.6	-0.0038586	 0.0000012	 0.0204888	 0.0000012	 0.0055115	 0.0000012	 0.0138389	 0.0000012	-0.0114900	 0.0008573	 0.0018745	 0.0008587	 0.0053715	 0.0008567	-0.0057527	 0.0008593	 0.0007478	 0.0008580	-0.0016649	 0.0008581	 0.0017081	120870
 212.4	 0.0033303	 0.0000012	 0.0203069	 0.0000012	-0.0092229	 0.0000012	 0.0073767	 0.0000012	-0.0047199	 0.0008563	 0.0043644	 0.0008565	-0.0032533	 0.0008560	-0.0008598	 0.0008568	 0.0036841	 0.0008546	-0.0004181	 0.0008582	 0.0016391	118292
 224.2	 0.0107065	 0.0000012	 0.0177088	 0.0000012	-0.0234146	 0.0000012	 0.0008504	 0.0000012	 0.0022420	 0.0008535	 0.0079241	 0.0008561	-0.0060428	 0.0008549	-0.0007529	 0.0008547	 0.0035936	 0.0008534	-0.0026033	 0.0008562	 0.0015804	115761
 236.0	 0.0174190	 0.0000012	 0.0128968	 0.0000012	-0.0294210	 0.0000012	-0.0009929	 0.0000012	 0.0026169	 0.0008525	 0.0080239	 0.0008540	 0.0014699	 0.0008537	-0.0042303	 0.0008527	 0.0052328	 0.0008541	 0.0018736	 0.0008524	 0.0015261	113222
 247.8	 0.0225817	 0.0000012	 0.0071497	 0.0000012	-0.0278854	 0.0000012	 0.0032374	 0.0000012	 0.0005222	 0.0008549	 0.0049051	 0.0008486	 0.0056299	 0.0008533	-0.0066177	 0.0008502	 0.0052221	 0.0008506	 0.0036530	 0.0008529	 0.0014740	110804
 259.6	 0.0254461	 0.0000012	 0.0015991	 0.0000012	-0.0238785	 0.0000012	 0.0111540	 0.0000012	-0.0012427	 0.0008518	 0.0019950	 0.0008486	 0.0056373	 0.0008518	-0.0066702	 0.0008485	 0.0057273	 0.0008508	 0.0012953	 0.0008496	 0.0014199	108312
 271.4	 0.0260409	 0.0000012	-0.0020336	 0.0000012	-0.0215463	 0.0000012	 0.0172010	 0.0000012	-0.0019819	 0.0008484	 0.0020117	 0.0008490	 0.0047079	 0.0008489	-0.0046668	 0.0008485	-0.0002634	 0.0008515	 0.0015145	 0.0008460	 0.0013660	105892
 283.2	 0.0241733	 0.0000012	-0.0041554	 0.0000012	-0.0209155	 0.0000012	 0.0183650	 0.0000012	-0.0042901	 0.0008486	 0.0047028	 0.0008460	 0.0084135	 0.0008466	-0.0009611	 0.0008480	-0.0065563	 0.0008500	 0.0028770	 0.0008446	 0.0013164	103567
 295.0	 0.0209638	 0.0000012	-0.0043645	 0.0000012	-0.0188722	 0.0000012	 0.0135474	 0.0000012	-0.0060981	 0.0008460	 0.0058370	 0.0008457	 0.0153099	 0.0008446	 0.0014462	 0.0008470	-0.0026517	 0.0008484	 0.0033968	 0.0008434	 0.0012689	101248
 306.8	 0.0173414	 0.0000012	-0.0030126	 0.0000012	-0.0126706	 0.0000012	 0.0056177	 0.0000012	 0.0011133	 0.0008446	 0.0049128	 0.0008445	 0.0132232	 0.0008451	-0.0000732	 0.0008438	-0.0006838	 0.0008448	 0.0010307	 0.0008443	 0.0012220	99031
 318.6	 0.0136972	 0.0000012	-0.0001631	 0.0000012	-0.0058834	 0.0000012	-0.0009460	 0.0000012	 0.0150775	 0.0008427	 0.0047563	 0.0008435	 0.0054011	 0.0008438	-0.0043895	 0.0008426	 0.0012808	 0.0008423	-0.0027022	 0.0008441	 0.0011783	96804
 330.4	 0.0107155	 0.0000012	 0.0034448	 0.0000012	-0.0026357	 0.0000012	-0.0023840	 0.0000012	 0.0220980	 0.0008424	 0.0047018	 0.0008410	 0.0049805	 0.0008404	-0.0032039	 0.0008434	 0.0023302	 0.0008406	-0.0007013	 0.0008432	 0.0011422	94617
 342.2	 0.0092572	 0.0000012	 0.0074402	 0.0000012	-0.0055851	 0.0000012	 0.0008442	 0.0000012	 0.0182693	 0.0008404	 0.0011044	 0.0008406	 0.0081064	 0.0008413	 0.0045007	 0.0008398	-0.0054988	 0.0008401	 0.0016989	 0.0008411	 0.0011068	92414
 354.0	 0.0089215	 0.0000012	 0.0115003	 0.0000012	-0.0124721	 0.0000012	 0.0063606	 0.0000012	 0.0114360	 0.0008360	-0.0048506	 0.0008426	 0.0085066	 0.0008396	 0.0052240	 0.0008390	-0.0046753	 0.0008379	-0.0030146	 0.0008409	 0.0010739	90336
 365.8	 0.0096509	 0.0000012	 0.0153330	 0.0000012	-0.0202718	 0.0000012	 0.0109117	 0.0000012	 0.0065329	 0.0008369	-0.0094170	 0.0008394	 0.0036780	 0.0008375	-0.0030316	 0.0008388	 0.0028982	 0.0008382	-0.0040079	 0.0008382	 0.0010425	88296
 377.6	 0.0106973	 0.0000012	 0.0174573	 0.0000012	-0.0241219	 0.0000012	 0.0114912	 0.0000012	 0.0026295	 0.0008369	-0.0070075	 0.0008369	-0.0043759	 0.0008377	-0.0047238	 0.0008361	 0.0031631	 0.0008367	-0.0066364	 0.0008371	 0.0010190	86160
 389.4	 0.0127998	 0.0000012	 0.0178266	 0.0000012	-0.0222008	 0.0000012	 0.0072788	 0.0000012	-0.0007090	 0.0008359	-0.0015851	 0.0008355	-0.0105180	 0.0008361	-0.0021205	 0.0008353	-0.0000442	 0.0008352	-0.0088628	 0.0008361	 0.0009953	84101
 401.2	 0.0161076	 0.0000012	 0.0163216	 0.0000012	-0.0154964	 0.0000012	 0.0022559	 0.0000012	-0.0032544	 0.0008335	 0.0027825	 0.0008356	-0.0078232	 0.0008339	-0.0009003	 0.0008351	-0.0026429	 0.0008332	-0.0010678	 0.0008359	 0.0009704	82085
 413.0	 0.0195606	 0.0000012	 0.0124529	 0.0000012	-0.0090875	 0.0000012	 0.0002085	 0.0000012	-0.0033885	 0.0008316	 0.0027510	 0.0008352	-0.0010177	 0.0008346	-0.0003878	 0.0008322	-0.0007839	 0.0008357	 0.0019440	 0.0008311	 0.0009426	80126
 424.8	 0.0229163	 0.0000012	 0.0073417	 0.0000012	-0.0062535	 0.0000012	 0.0006669	 0.0000012	-0.0028207	 0.0008338	-0.0010711	 0.0008308	 0.0037641	 0.0008328	-0.0029703	 0.0008318	 0.0099115	 0.0008339	 0.0050664	 0.0008305	 0.0009150	78190
 436.6	 0.0264536	 0.0000012	 0.0010551	 0.0000012	-0.0083744	 0.0000012	 0.0012662	 0.0000012	-0.0016077	 0.0008339	-0.0043014	 0.0008284	 0.0053149	 0.0008307	-0.0041994	 0.0008317	 0.0098065	 0.0008316	 0.0047444	 0.0008307	 0.0008883	76289
 448.4	 0.0297499	 0.0000012	-0.0051266	 0.0000012	-0.0133092	 0.0000012	 0.0004866	 0.0000012	-0.0020000	 0.0008313	-0.0032600	 0.0008289	 0.0035848	 0.0008303	-0.0033991	 0.0008299	-0.0008130	 0.0008311	 0.0017976	 0.0008291	 0.0008659	74424
 460.2	 0.0313213	 0.0000011	-0.0100655	 0.0000012	-0.0188655	 0.0000012	-0.0017994	 0.0000012	-0.0065150	 0.0008273	-0.0003312	 0.0008308	 0.0067730	 0.0008296	-0.0040408	 0.0008285	 0.0007019	 0.0008291	-0.0001320	 0.0008291	 0.0008432	72586
 472.0	 0.0312688	 0.0000011	-0.0135243	 0.0000012	-0.0211623	 0.0000012	-0.0040068	 0.0000012	-0.0100584	 0.0008272	 0.0023094	 0.0008287	 0.0053115	 0.0008277	-0.0059478	 0.0008282	 0.0006839	 0.0008289	-0.0011519	 0.0008271	 0.0008234	70705
 483.8	 0.0298446	 0.0000011	-0.0155936	 0.0000012	-0.0194355	 0.0000011	-0.0045595	 0.0000012	-0.0099488	 0.0008275	 0.0041320	 0.0008264	-0.0031934	 0.0008281	-0.0035235	 0.0008258	-0.0071234	 0.0008266	 0.0004718	 0.0008273	 0.0008049	68867
 495.6	 0.0272517	 0.0000011	-0.0162001	 0.0000012	-0.0139966	 0.0000011	-0.0026204	 0.0000011	-0.0061100	 0.0008265	 0.0025652	 0.0008254	-0.0064743	 0.0008265	-0.0002408	 0.0008254	-0.0023215	 0.0008255	 0.0013545	 0.0008264	 0.0007886	67101
 507.4	 0.0240729	 0.0000011	-0.0157096	 0.0000011	-0.0068238	 0.0000011	 0.0002414	 0.0000011	-0.0002901	 0.0008241	-0.0009746	 0.0008258	-0.0058421	 0.0008254	 0.0018427	 0.0008245	 0.0034317	 0.0008251	 0.0019652	 0.0008248	 0.0007737	65306
 519.2	 0.0199892	 0.0000011	-0.0146368	 0.0000011	-0.0004793	 0.0000011	 0.0026470	 0.0000011	 0.0017619	 0.0008221	-0.0047243	 0.0008259	-0.0053078	 0.0008239	 0.0029701	 0.0008240	-0.0012220	 0.0008238	 0.0012109	 0.0008242	 0.0007586	63586
 531.0	 0.0156112	 0.0000011	-0.0132805	 0.0000011	 0.0056850	 0.0000011	 0.0044079	 0.0000011	-0.0006239	 0.0008218	-0.0091590	 0.0008242	-0.0007134	 0.0008228	 0.0009082	 0.0008233	-0.0062506	 0.0008231	 0.0012535	 0.0008229	 0.0007428	61858
 542.8	 0.0115901	 0.0000011	-0.0111803	 0.0000011	 0.0117721	 0.0000011	 0.0046678	 0.0000011	-0.0048215	 0.0008221	-0.0120751	 0.0008219	 0.0063096	 0.0008216	-0.0018197	 0.0008226	-0.0101577	 0.0008223	 0.0016037	 0.0008218	 0.0007267	60171
 554.6	 0.0079217	 0.0000011	-0.0091782	 0.0000011	 0.0153859	 0.0000011	 0.0039932	 0.0000011	-0.0067602	 0.0008204	-0.0103864	 0.0008219	 0.0064610	 0.0008215	-0.0015386	 0.0008208	-0.0097703	 0.0008195	-0.0001660	 0.0008228	 0.0007089	58547
 566.4	 0.0053863	 0.0000011	-0.0075401	 0.0000011	 0.0148662	 0.0000011	 0.0026703	 0.0000011	-0.0061569	 0.0008199	-0.0058536	 0.0008207	 0.0034037	 0.0008223	-0.0022866	 0.0008183	-0.0017292	 0.0008207	-0.0010228	 0.0008199	 0.0006908	56962
 578.2	 0.0038086	 0.0000011	-0.0072312	 0.0000011	 0.0104363	 0.0000011	 0.0012836	 0.0000011	-0.0039449	 0.0008213	-0.0023011	 0.0008175	 0.0010349	 0.0008206	-0.0017328	 0.0008182	-0.0004115	 0.0008207	-0.0000381	 0.0008181	 0.0006730	55328
 590.0	 0.0032491	 0.0000011	-0.0083606	 0.0000011	 0.0047777	 0.0000011	 0.0002753	 0.0000011	-0.0003385	 0.0008201	-0.0020257	 0.0008170	 0.0028170	 0.0008191	 0.0011912	 0.0008180	-0.0074424	 0.0008187	-0.0011352	 0.0008184	 0.0006555	53793
 601.8	 0.0036200	 0.0000011	-0.0105721	 0.0000011	-0.0015728	 0.0000011	-0.0005460	 0.0000011	 0.0022757	 0.0008194	-0.0024298	 0.0008161	 0.0058005	 0.0008185	 0.0008553	 0.0008170	-0.0127188	 0.0008199	-0.0015592	 0.0008155	 0.0006382	52296
