4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 165.2	 0.0167168	 0.0000013	-0.0157695	 0.0000013	 0.0018556	 0.0000013	 0.0099970	 0.0000013	 0.0014609	 0.0008622	 0.0063988	 0.0008637	-0.0055160	 0.0008624	 0.0040001	 0.0008636	-0.0032214	 0.0008639	-0.0011428	 0.0008620	 0.0020782	128625
 177.0	 0.0071863	 0.0000012	-0.0098529	 0.0000012	-0.0029478	 0.0000012	 0.0020256	 0.0000012	 0.0012529	 0.0008627	 0.0048099	 0.0008599	-0.0018012	 0.0008620	 0.0015014	 0.0008607	-0.0020116	 0.0008618	-0.0014259	 0.0008609	 0.0019198	126053
 188.8	 0.0023760	 0.0000012	-0.0046357	 0.0000012	-0.0057076	 0.0000012	-0.0032137	 0.0000012	-0.0034399	 0.0008598	 0.0036361	 0.0008596	-0.0006576	 0.0008604	-0.0049550	 0.0008590	-0.0024178	 0.0008607	-0.0032409	 0.0008587	 0.0017648	123467
 200.6	 0.0000562	 0.0000012	-0.0008965	 0.0000012	-0.0039173	 0.0000012	-0.0037117	 0.0000012	-0.0077231	 0.0008574	 0.0049154	 0.0008586	-0.0001086	 0.0008581	-0.0053359	 0.0008580	-0.0011121	 0.0008573	-0.0005276	 0.0008588	 0.0016333	120870
 212.4	-0.0003539	 0.0000012	 0.0018086	 0.0000012	 0.0010137	 0.0000012	-0.0008812	 0.0000012	-0.0070910	 0.0008569	 0.0042970	 0.0008559	 0.0027639	 0.0008568	-0.0006757	 0.0008561	-0.0022941	 0.0008566	 0.0012860	 0.0008562	 0.0015157	118292
 224.2	 0.0001387	 0.0000012	 0.0034871	 0.0000012	 0.0051573	 0.0000012	 0.0027707	 0.0000012	-0.0054777	 0.0008536	-0.0009167	 0.0008560	 0.0057794	 0.0008570	 0.0041886	 0.0008526	-0.0024658	 0.0008552	 0.0033181	 0.0008545	 0.0014140	115761
 236.0	 0.0006675	 0.0000012	 0.0045999	 0.0000012	 0.0065183	 0.0000012	 0.0060514	 0.0000012	-0.0049574	 0.0008519	-0.0065523	 0.0008546	 0.0046790	 0.0008546	 0.0065468	 0.0008518	 0.0007696	 0.0008524	 0.0045052	 0.0008541	 0.0013306	113222
 247.8	 0.0004200	 0.0000012	 0.0057079	 0.0000012	 0.0049345	 0.0000012	 0.0084862	 0.0000012	-0.0053097	 0.0008519	-0.0106751	 0.0008514	 0.0026817	 0.0008511	 0.0056587	 0.0008523	 0.0011912	 0.0008513	 0.0024219	 0.0008522	 0.0012528	110804
 259.6	-0.0007921	 0.0000012	 0.0066539	 0.0000012	 0.0010729	 0.0000012	 0.0097245	 0.0000012	-0.0049846	 0.0008508	-0.0108420	 0.0008495	 0.0013556	 0.0008505	 0.0039020	 0.0008499	-0.0057065	 0.0008499	 0.0020569	 0.0008505	 0.0011876	108312
 271.4	-0.0020013	 0.0000012	 0.0079308	 0.0000012	-0.0033960	 0.0000012	 0.0091831	 0.0000012	-0.0042201	 0.0008497	-0.0107669	 0.0008476	 0.0001385	 0.0008488	 0.0041094	 0.0008486	-0.0086665	 0.0008492	 0.0056404	 0.0008482	 0.0011409	105892
 283.2	-0.0028211	 0.0000012	 0.0094119	 0.0000012	-0.0055514	 0.0000012	 0.0083854	 0.0000012	-0.0037692	 0.0008500	-0.0092050	 0.0008446	-0.0009197	 0.0008457	 0.0032813	 0.0008489	-0.0041854	 0.0008479	 0.0040101	 0.0008467	 0.0010991	103567
 295.0	-0.0033233	 0.0000012	 0.0113258	 0.0000012	-0.0053641	 0.0000012	 0.0091246	 0.0000012	-0.0022837	 0.0008483	-0.0031635	 0.0008435	-0.0015284	 0.0008455	 0.0029010	 0.0008463	 0.0018480	 0.0008466	 0.0009495	 0.0008452	 0.0010542	101248
 306.8	-0.0034303	 0.0000012	 0.0128978	 0.0000012	-0.0027542	 0.0000012	 0.0106125	 0.0000012	 0.0020442	 0.0008456	 0.0035234	 0.0008435	-0.0049239	 0.0008463	 0.0022958	 0.0008428	 0.0021350	 0.0008454	-0.0003559	 0.0008437	 0.0010109	99031
 318.6	-0.0035379	 0.0000012	 0.0138261	 0.0000012	 0.0032038	 0.0000012	 0.0127481	 0.0000012	 0.0071246	 0.0008435	 0.0060754	 0.0008429	-0.0085380	 0.0008446	 0.0040054	 0.0008418	-0.0020690	 0.0008438	 0.0016648	 0.0008426	 0.0009668	96804
 330.4	-0.0035995	 0.0000012	 0.0133381	 0.0000012	 0.0100228	 0.0000012	 0.0139504	 0.0000012	 0.0092727	 0.0008414	 0.0056375	 0.0008424	-0.0098392	 0.0008420	 0.0071232	 0.0008417	-0.0007794	 0.0008418	 0.0044059	 0.0008421	 0.0009194	94617
 342.2	-0.0043745	 0.0000012	 0.0114282	 0.0000012	 0.0150140	 0.0000012	 0.0122122	 0.0000012	 0.0055613	 0.0008406	 0.0043158	 0.0008406	-0.0098754	 0.0008386	 0.0087947	 0.0008425	 0.0067649	 0.0008416	 0.0012064	 0.0008395	 0.0008740	92414
 354.0	-0.0053336	 0.0000012	 0.0085590	 0.0000012	 0.0168343	 0.0000012	 0.0085890	 0.0000012	 0.0001089	 0.0008400	 0.0037510	 0.0008388	-0.0080121	 0.0008363	 0.0080715	 0.0008424	 0.0062158	 0.0008401	-0.0027051	 0.0008386	 0.0008334	90336
 365.8	-0.0064394	 0.0000012	 0.0051911	 0.0000012	 0.0159433	 0.0000012	 0.0056558	 0.0000012	-0.0023586	 0.0008383	 0.0034996	 0.0008380	-0.0050083	 0.0008383	 0.0077161	 0.0008380	 0.0028505	 0.0008385	 0.0003025	 0.0008378	 0.0007932	88296
 377.6	-0.0071979	 0.0000012	 0.0012744	 0.0000012	 0.0125880	 0.0000012	 0.0051706	 0.0000012	-0.0028295	 0.0008369	 0.0024040	 0.0008370	-0.0027626	 0.0008387	 0.0079078	 0.0008350	 0.0045248	 0.0008354	 0.0031267	 0.0008384	 0.0007570	86160
 389.4	-0.0075681	 0.0000012	-0.0026117	 0.0000012	 0.0084025	 0.0000012	 0.0066962	 0.0000012	-0.0029723	 0.0008348	 0.0000858	 0.0008366	-0.0030039	 0.0008366	 0.0056740	 0.0008348	 0.0057915	 0.0008342	 0.0023837	 0.0008372	 0.0007260	84101
 401.2	-0.0076555	 0.0000012	-0.0068010	 0.0000012	 0.0044978	 0.0000012	 0.0097740	 0.0000012	-0.0025622	 0.0008321	-0.0009450	 0.0008370	-0.0031594	 0.0008339	 0.0043013	 0.0008351	 0.0070397	 0.0008356	 0.0011095	 0.0008335	 0.0006981	82085
 413.0	-0.0082149	 0.0000012	-0.0107756	 0.0000012	 0.0033175	 0.0000012	 0.0114404	 0.0000012	-0.0017922	 0.0008306	 0.0003709	 0.0008362	-0.0006235	 0.0008335	 0.0034916	 0.0008333	 0.0059339	 0.0008341	 0.0007011	 0.0008326	 0.0006703	80126
 424.8	-0.0084676	 0.0000012	-0.0143026	 0.0000012	 0.0041176	 0.0000012	 0.0111698	 0.0000012	-0.0006193	 0.0008293	 0.0024118	 0.0008353	 0.0045632	 0.0008324	 0.0055757	 0.0008321	 0.0017064	 0.0008322	 0.0011430	 0.0008324	 0.0006468	78190
 436.6	-0.0080179	 0.0000012	-0.0165366	 0.0000012	 0.0054157	 0.0000012	 0.0095480	 0.0000012	 0.0001288	 0.0008277	 0.0013854	 0.0008347	 0.0075158	 0.0008310	 0.0082726	 0.0008313	-0.0023556	 0.0008308	-0.0008287	 0.0008315	 0.0006227	76289
 448.4	-0.0072536	 0.0000012	-0.0178574	 0.0000012	 0.0070565	 0.0000012	 0.0075218	 0.0000012	-0.0013422	 0.0008278	-0.0020069	 0.0008325	 0.0073219	 0.0008314	 0.0079236	 0.0008288	-0.0017813	 0.0008310	-0.0004049	 0.0008293	 0.0006021	74424
 460.2	-0.0067038	 0.0000012	-0.0184267	 0.0000012	 0.0081222	 0.0000012	 0.0065051	 0.0000012	-0.0013645	 0.0008292	-0.0055090	 0.0008290	 0.0037533	 0.0008301	 0.0049026	 0.0008280	-0.0006969	 0.0008287	 0.0013734	 0.0008295	 0.0005824	72586
 472.0	-0.0061217	 0.0000012	-0.0181100	 0.0000012	 0.0085357	 0.0000012	 0.0058515	 0.0000012	 0.0004085	 0.0008288	-0.0081929	 0.0008271	 0.0013232	 0.0008289	 0.0017204	 0.0008271	 0.0019894	 0.0008271	 0.0016494	 0.0008289	 0.0005638	70705
 483.8	-0.0060612	 0.0000012	-0.0165333	 0.0000011	 0.0078169	 0.0000012	 0.0045960	 0.0000011	 0.0031105	 0.0008282	-0.0101640	 0.0008257	 0.0012415	 0.0008264	-0.0016714	 0.0008275	 0.0065304	 0.0008270	-0.0001365	 0.0008269	 0.0005481	68867
 495.6	-0.0065345	 0.0000011	-0.0140358	 0.0000011	 0.0056476	 0.0000011	 0.0026456	 0.0000011	 0.0065166	 0.0008276	-0.0098643	 0.0008242	 0.0029425	 0.0008248	-0.0052838	 0.0008271	 0.0060285	 0.0008241	-0.0020067	 0.0008278	 0.0005338	67101
 507.4	-0.0069392	 0.0000011	-0.0108444	 0.0000011	 0.0027948	 0.0000011	 0.0011951	 0.0000011	 0.0090507	 0.0008251	-0.0065714	 0.0008247	 0.0048262	 0.0008244	-0.0052924	 0.0008254	-0.0012772	 0.0008248	 0.0000618	 0.0008251	 0.0005204	65306
 519.2	-0.0070229	 0.0000011	-0.0073278	 0.0000011	 0.0014721	 0.0000011	 0.0001786	 0.0000011	 0.0102525	 0.0008226	-0.0027525	 0.0008253	 0.0069952	 0.0008248	-0.0029424	 0.0008232	-0.0085127	 0.0008243	 0.0015486	 0.0008236	 0.0005084	63586
 531.0	-0.0068419	 0.0000011	-0.0039819	 0.0000011	 0.0012122	 0.0000011	-0.0015212	 0.0000011	 0.0102676	 0.0008227	 0.0002009	 0.0008233	 0.0070634	 0.0008246	-0.0011086	 0.0008214	-0.0050430	 0.0008229	 0.0012880	 0.0008231	 0.0004980	61858
 542.8	-0.0061935	 0.0000011	-0.0014333	 0.0000011	 0.0010744	 0.0000011	-0.0042039	 0.0000011	 0.0079556	 0.0008226	 0.0017034	 0.0008215	 0.0064049	 0.0008224	 0.0017806	 0.0008218	-0.0013462	 0.0008225	-0.0004532	 0.0008217	 0.0004882	60171
 554.6	-0.0056357	 0.0000011	 0.0004898	 0.0000011	 0.0013009	 0.0000011	-0.0061886	 0.0000011	 0.0056713	 0.0008231	 0.0021146	 0.0008193	 0.0072283	 0.0008207	 0.0027044	 0.0008217	-0.0017348	 0.0008209	-0.0011785	 0.0008215	 0.0004792	58547
 566.4	-0.0047461	 0.0000011	 0.0013594	 0.0000011	 0.0015396	 0.0000011	-0.0072262	 0.0000011	 0.0066749	 0.0008219	 0.0028259	 0.0008187	 0.0078895	 0.0008207	 0.0027951	 0.0008199	-0.0013478	 0.0008201	-0.0009015	 0.0008206	 0.0004700	56962
 578.2	-0.0039521	 0.0000011	 0.0013965	 0.0000011	 0.0015448	 0.0000011	-0.0071468	 0.0000011	 0.0088680	 0.0008207	 0.0037892	 0.0008181	 0.0089951	 0.0008197	 0.0027414	 0.0008190	 0.0019279	 0.0008208	-0.0004163	 0.0008181	 0.0004592	55328
 590.0	-0.0033135	 0.0000011	 0.0005816	 0.0000011	 0.0016606	 0.0000011	-0.0065426	 0.0000011	 0.0102976	 0.0008193	 0.0037344	 0.0008177	 0.0061951	 0.0008178	 0.0036305	 0.0008193	 0.0028562	 0.0008194	-0.0000898	 0.0008177	 0.0004476	53793
 601.8	-0.0028096	 0.0000011	-0.0012738	 0.0000011	 0.0009868	 0.0000011	-0.0058876	 0.0000011	 0.0083414	 0.0008178	 0.0023031	 0.0008177	 0.0036543	 0.0008174	 0.0036872	 0.0008181	 0.0030742	 0.0008186	-0.0008128	 0.0008169	 0.0004399	52296
