4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 129.8	-0.0374946	 0.0000013	-0.0587297	 0.0000013	-0.0022632	 0.0000013	 0.0168530	 0.0000013	-0.0007175	 0.0008685	 0.0113117	 0.0008681	-0.0045908	 0.0008661	 0.0014712	 0.0008705	 0.0019856	 0.0008678	-0.0061800	 0.0008689	 0.0032084	136913
 141.6	-0.0463774	 0.0000013	-0.0479843	 0.0000013	-0.0036622	 0.0000013	 0.0117788	 0.0000013	-0.0008013	 0.0008688	 0.0114451	 0.0008640	-0.0052840	 0.0008690	 0.0007747	 0.0008640	 0.0001499	 0.0008659	 0.0059518	 0.0008670	 0.0029622	134048
 153.4	-0.0470873	 0.0000013	-0.0372568	 0.0000013	-0.0019072	 0.0000013	 0.0074988	 0.0000013	-0.0042304	 0.0008630	 0.0085396	 0.0008662	-0.0045832	 0.0008629	-0.0063792	 0.0008663	-0.0022558	 0.0008661	-0.0003454	 0.0008632	 0.0027441	131222
 165.2	-0.0417534	 0.0000013	-0.0279923	 0.0000013	 0.0014412	 0.0000013	 0.0089493	 0.0000013	-0.0066040	 0.0008614	 0.0009236	 0.0008645	-0.0017399	 0.0008639	-0.0014676	 0.0008621	-0.0003363	 0.0008610	-0.0043394	 0.0008650	 0.0025502	128625
 177.0	-0.0327284	 0.0000012	-0.0208052	 0.0000012	 0.0034601	 0.0000012	 0.0142551	 0.0000012	-0.0033180	 0.0008605	-0.0033250	 0.0008622	-0.0014477	 0.0008619	 0.0000187	 0.0008608	 0.0009854	 0.0008600	 0.0058658	 0.0008626	 0.0024040	126053
 188.8	-0.0215875	 0.0000012	-0.0144106	 0.0000012	 0.0049321	 0.0000012	 0.0165719	 0.0000012	 0.0013798	 0.0008632	-0.0017154	 0.0008561	-0.0034893	 0.0008605	-0.0048206	 0.0008588	-0.0025002	 0.0008599	-0.0026499	 0.0008594	 0.0022712	123467
 200.6	-0.0107179	 0.0000012	-0.0077674	 0.0000012	 0.0088502	 0.0000012	 0.0148054	 0.0000012	 0.0033362	 0.0008595	 0.0004168	 0.0008565	-0.0075322	 0.0008566	-0.0069071	 0.0008594	-0.0024586	 0.0008564	-0.0066785	 0.0008596	 0.0021413	120870
 212.4	-0.0014275	 0.0000012	-0.0007147	 0.0000012	 0.0133721	 0.0000012	 0.0115423	 0.0000012	 0.0008213	 0.0008558	 0.0033979	 0.0008570	 0.0002180	 0.0008570	 0.0003476	 0.0008558	 0.0004487	 0.0008577	 0.0007149	 0.0008552	 0.0020249	118292
 224.2	 0.0061372	 0.0000012	 0.0070179	 0.0000012	 0.0131455	 0.0000012	 0.0086946	 0.0000012	-0.0029670	 0.0008556	 0.0077573	 0.0008540	 0.0073739	 0.0008547	 0.0114557	 0.0008548	 0.0024946	 0.0008566	 0.0092836	 0.0008530	 0.0019306	115761
 236.0	 0.0107873	 0.0000012	 0.0138991	 0.0000012	 0.0059208	 0.0000012	 0.0073787	 0.0000012	-0.0014541	 0.0008539	 0.0062240	 0.0008526	 0.0083974	 0.0008530	 0.0104417	 0.0008534	-0.0008340	 0.0008531	 0.0034933	 0.0008534	 0.0018483	113222
 247.8	 0.0132875	 0.0000012	 0.0194064	 0.0000012	-0.0035372	 0.0000012	 0.0066940	 0.0000012	 0.0023032	 0.0008523	 0.0007993	 0.0008512	 0.0064811	 0.0008498	 0.0055783	 0.0008536	-0.0022584	 0.0008525	-0.0022128	 0.0008510	 0.0017727	110804
 259.6	 0.0136858	 0.0000012	 0.0224899	 0.0000012	-0.0082585	 0.0000012	 0.0057960	 0.0000012	 0.0027286	 0.0008503	-0.0006258	 0.0008502	-0.0003863	 0.0008474	 0.0018374	 0.0008530	-0.0006865	 0.0008496	 0.0018536	 0.0008508	 0.0017132	108312
 271.4	 0.0124575	 0.0000012	 0.0238436	 0.0000012	-0.0059751	 0.0000012	 0.0047171	 0.0000012	 0.0027203	 0.0008479	 0.0045784	 0.0008495	-0.0077410	 0.0008507	 0.0012209	 0.0008467	-0.0015337	 0.0008492	 0.0013723	 0.0008482	 0.0016568	105892
 283.2	 0.0107534	 0.0000012	 0.0228317	 0.0000012	-0.0005883	 0.0000012	 0.0038205	 0.0000012	 0.0062895	 0.0008475	 0.0102543	 0.0008470	-0.0056674	 0.0008465	 0.0048134	 0.0008481	-0.0037577	 0.0008470	-0.0052920	 0.0008476	 0.0016019	103567
 295.0	 0.0094827	 0.0000012	 0.0211627	 0.0000012	 0.0029826	 0.0000012	 0.0032880	 0.0000012	 0.0074266	 0.0008481	 0.0120423	 0.0008435	-0.0061767	 0.0008466	 0.0023697	 0.0008451	-0.0011487	 0.0008458	-0.0051199	 0.0008460	 0.0015525	101248
 306.8	 0.0099880	 0.0000012	 0.0191757	 0.0000012	 0.0018455	 0.0000012	 0.0030192	 0.0000012	 0.0027420	 0.0008456	 0.0113147	 0.0008434	-0.0080289	 0.0008451	-0.0008566	 0.0008440	-0.0036933	 0.0008457	 0.0000936	 0.0008435	 0.0015028	99031
 318.6	 0.0115515	 0.0000012	 0.0175326	 0.0000012	-0.0022004	 0.0000012	 0.0038712	 0.0000012	-0.0020106	 0.0008418	 0.0078591	 0.0008446	-0.0060157	 0.0008431	 0.0030399	 0.0008433	-0.0074370	 0.0008448	 0.0050563	 0.0008416	 0.0014631	96804
 330.4	 0.0144502	 0.0000012	 0.0167772	 0.0000012	-0.0052191	 0.0000012	 0.0065108	 0.0000012	 0.0004524	 0.0008400	 0.0027973	 0.0008438	-0.0002661	 0.0008427	 0.0010886	 0.0008412	-0.0050641	 0.0008435	 0.0045295	 0.0008403	 0.0014260	94617
 342.2	 0.0179315	 0.0000012	 0.0169478	 0.0000012	-0.0035833	 0.0000012	 0.0106842	 0.0000012	 0.0045534	 0.0008397	-0.0009239	 0.0008415	 0.0077098	 0.0008406	-0.0013760	 0.0008406	-0.0014237	 0.0008414	 0.0030200	 0.0008399	 0.0013903	92414
 354.0	 0.0205051	 0.0000012	 0.0180286	 0.0000012	 0.0030489	 0.0000012	 0.0140636	 0.0000012	 0.0046570	 0.0008375	-0.0026332	 0.0008413	 0.0062045	 0.0008405	 0.0040420	 0.0008382	 0.0016135	 0.0008401	 0.0016859	 0.0008387	 0.0013550	90336
 365.8	 0.0217476	 0.0000012	 0.0200873	 0.0000012	 0.0111800	 0.0000012	 0.0162695	 0.0000012	 0.0027694	 0.0008374	-0.0020401	 0.0008390	-0.0007394	 0.0008373	 0.0051669	 0.0008390	-0.0067718	 0.0008381	-0.0005759	 0.0008382	 0.0013258	88296
 377.6	 0.0212501	 0.0000012	 0.0216211	 0.0000012	 0.0156177	 0.0000012	 0.0172058	 0.0000012	 0.0022742	 0.0008366	-0.0015073	 0.0008372	-0.0031159	 0.0008375	 0.0045006	 0.0008363	-0.0087672	 0.0008369	-0.0020183	 0.0008369	 0.0013016	86160
 389.4	 0.0191680	 0.0000012	 0.0220940	 0.0000012	 0.0156373	 0.0000012	 0.0177107	 0.0000012	 0.0019368	 0.0008350	-0.0015064	 0.0008364	-0.0028924	 0.0008374	 0.0060175	 0.0008340	-0.0011037	 0.0008353	-0.0027118	 0.0008361	 0.0012798	84101
 401.2	 0.0154220	 0.0000012	 0.0207138	 0.0000012	 0.0114154	 0.0000012	 0.0166704	 0.0000012	-0.0018333	 0.0008336	-0.0007540	 0.0008355	-0.0054208	 0.0008351	 0.0029501	 0.0008340	 0.0005350	 0.0008336	-0.0005600	 0.0008355	 0.0012587	82085
 413.0	 0.0099821	 0.0000012	 0.0178997	 0.0000012	 0.0050759	 0.0000012	 0.0133422	 0.0000012	-0.0088848	 0.0008320	-0.0011877	 0.0008348	-0.0035617	 0.0008329	-0.0016298	 0.0008339	-0.0016102	 0.0008345	 0.0008478	 0.0008323	 0.0012371	80126
 424.8	 0.0034647	 0.0000012	 0.0135660	 0.0000012	-0.0016840	 0.0000012	 0.0084017	 0.0000012	-0.0109540	 0.0008296	-0.0017740	 0.0008349	 0.0031404	 0.0008311	-0.0026260	 0.0008335	-0.0024694	 0.0008317	 0.0003542	 0.0008328	 0.0012190	78190
 436.6	-0.0028602	 0.0000012	 0.0084602	 0.0000012	-0.0070554	 0.0000012	 0.0028829	 0.0000012	-0.0099685	 0.0008309	 0.0001772	 0.0008314	 0.0030772	 0.0008307	-0.0010713	 0.0008317	 0.0005638	 0.0008309	 0.0001468	 0.0008315	 0.0012067	76289
 448.4	-0.0079722	 0.0000012	 0.0037014	 0.0000012	-0.0100341	 0.0000012	-0.0016005	 0.0000012	-0.0092987	 0.0008279	 0.0060152	 0.0008322	 0.0023912	 0.0008289	-0.0025929	 0.0008314	 0.0016265	 0.0008297	 0.0002920	 0.0008305	 0.0011964	74424
 460.2	-0.0121766	 0.0000012	-0.0003272	 0.0000012	-0.0088727	 0.0000012	-0.0059623	 0.0000012	-0.0055180	 0.0008266	 0.0079256	 0.0008315	 0.0064343	 0.0008255	-0.0052368	 0.0008325	 0.0008378	 0.0008283	 0.0001510	 0.0008298	 0.0011837	72586
 472.0	-0.0150230	 0.0000012	-0.0033832	 0.0000012	-0.0045721	 0.0000012	-0.0089101	 0.0000012	 0.0000404	 0.0008264	 0.0034871	 0.0008296	 0.0021037	 0.0008272	-0.0009852	 0.0008288	 0.0029003	 0.0008275	-0.0017689	 0.0008285	 0.0011714	70705
 483.8	-0.0158293	 0.0000012	-0.0049192	 0.0000012	 0.0001840	 0.0000011	-0.0105243	 0.0000012	 0.0048500	 0.0008253	-0.0026900	 0.0008286	-0.0058716	 0.0008269	 0.0039621	 0.0008270	 0.0055320	 0.0008260	-0.0030154	 0.0008279	 0.0011594	68867
 495.6	-0.0142093	 0.0000011	-0.0049491	 0.0000011	 0.0023376	 0.0000011	-0.0109275	 0.0000011	 0.0078331	 0.0008250	-0.0052539	 0.0008269	-0.0069953	 0.0008245	 0.0014018	 0.0008274	 0.0040302	 0.0008268	-0.0034415	 0.0008251	 0.0011489	67101
 507.4	-0.0106410	 0.0000011	-0.0030074	 0.0000011	 0.0002174	 0.0000011	-0.0100950	 0.0000011	 0.0096896	 0.0008268	-0.0051547	 0.0008230	-0.0000651	 0.0008243	-0.0000216	 0.0008256	-0.0022883	 0.0008228	-0.0015235	 0.0008271	 0.0011391	65306
 519.2	-0.0061115	 0.0000011	-0.0002409	 0.0000011	-0.0046779	 0.0000011	-0.0077063	 0.0000011	 0.0083841	 0.0008247	-0.0068794	 0.0008232	 0.0041390	 0.0008245	 0.0008206	 0.0008235	-0.0058057	 0.0008244	 0.0023328	 0.0008236	 0.0011303	63586
 531.0	-0.0016935	 0.0000011	 0.0031628	 0.0000011	-0.0113477	 0.0000011	-0.0055850	 0.0000011	 0.0032086	 0.0008207	-0.0088047	 0.0008253	 0.0045482	 0.0008208	 0.0002234	 0.0008252	-0.0037520	 0.0008213	 0.0001307	 0.0008247	 0.0011244	61858
 542.8	 0.0025096	 0.0000011	 0.0063921	 0.0000011	-0.0168924	 0.0000011	-0.0039619	 0.0000011	-0.0009205	 0.0008199	-0.0072875	 0.0008242	 0.0029631	 0.0008192	-0.0018617	 0.0008250	-0.0010184	 0.0008228	-0.0026572	 0.0008214	 0.0011194	60171
 554.6	 0.0064793	 0.0000011	 0.0086073	 0.0000011	-0.0180678	 0.0000011	-0.0025966	 0.0000011	-0.0032271	 0.0008232	-0.0039378	 0.0008191	 0.0043717	 0.0008192	-0.0035613	 0.0008231	-0.0011625	 0.0008204	-0.0049830	 0.0008219	 0.0011139	58547
 566.4	 0.0094410	 0.0000011	 0.0092980	 0.0000011	-0.0137046	 0.0000011	-0.0008275	 0.0000011	-0.0038373	 0.0008208	-0.0024610	 0.0008198	 0.0069778	 0.0008202	-0.0013785	 0.0008204	-0.0035534	 0.0008179	-0.0035141	 0.0008227	 0.0011082	56962
 578.2	 0.0113563	 0.0000011	 0.0087769	 0.0000011	-0.0067782	 0.0000011	 0.0012369	 0.0000011	-0.0037545	 0.0008172	-0.0028610	 0.0008216	 0.0060248	 0.0008216	 0.0024299	 0.0008172	-0.0072358	 0.0008191	-0.0013272	 0.0008197	 0.0011025	55328
 590.0	 0.0124531	 0.0000011	 0.0073473	 0.0000011	-0.0004001	 0.0000011	 0.0018822	 0.0000011	-0.0006328	 0.0008180	-0.0056816	 0.0008191	 0.0031344	 0.0008185	 0.0039371	 0.0008186	-0.0041587	 0.0008165	-0.0005093	 0.0008207	 0.0010960	53793
 601.8	 0.0120660	 0.0000011	 0.0061355	 0.0000011	 0.0040758	 0.0000011	 0.0004004	 0.0000011	 0.0057963	 0.0008172	-0.0081821	 0.0008182	 0.0010524	 0.0008179	 0.0022236	 0.0008176	-0.0010801	 0.0008171	 0.0002240	 0.0008184	 0.0010884	52296
