4608	# No of dislocations in the cell
800000	# Np of point-pairs
  3200	# Square
 2	 0	 0	# diffraction vector, g:
 1	-1	-2	# line vector, l:
0.202470	0.202470	0.000000	# Burgers vector, b in [nm] 
0.266310	# C_factor/ nu = 0.345000
0.404940	# lattice parameter, [nm]
L	cos_AL	err_Cos	sin_AL	err_Sin	Cos_2AL	err_Cos_2AL	Sin_2AL	err_Sin_2AL	Cos_3AL	err_Cos_3AL	Sin_3AL	err_Sin_3AL	Cos_4AL	err_Cos_4AL	Sin_4AL	err_Sin_4AL	Cos_5AL	err_Cos_5AL	Sin_5AL	err_Sin_5AL	<eps^2>	bad_points
 177.0	-0.0165483	 0.0000012	 0.0081063	 0.0000013	-0.0143415	 0.0000012	 0.0098244	 0.0000012	-0.0091752	 0.0008606	 0.0106402	 0.0008619	 0.0063234	 0.0008624	 0.0039277	 0.0008602	-0.0045234	 0.0008605	-0.0045414	 0.0008621	 0.0016598	126053
 188.8	-0.0219317	 0.0000012	 0.0026266	 0.0000012	-0.0139009	 0.0000012	 0.0089978	 0.0000012	-0.0122625	 0.0008595	 0.0049009	 0.0008597	 0.0043609	 0.0008600	 0.0083943	 0.0008593	 0.0029116	 0.0008597	-0.0053372	 0.0008596	 0.0015248	123467
 200.6	-0.0239474	 0.0000012	-0.0014257	 0.0000012	-0.0102367	 0.0000012	 0.0074632	 0.0000012	-0.0138279	 0.0008569	-0.0003668	 0.0008590	-0.0051469	 0.0008587	 0.0094758	 0.0008573	 0.0016837	 0.0008564	 0.0004520	 0.0008597	 0.0013994	120870
 212.4	-0.0240182	 0.0000012	-0.0040847	 0.0000012	-0.0061266	 0.0000012	 0.0081417	 0.0000012	-0.0075778	 0.0008550	-0.0024174	 0.0008577	-0.0070268	 0.0008548	 0.0024105	 0.0008580	-0.0003916	 0.0008562	 0.0051374	 0.0008566	 0.0012937	118292
 224.2	-0.0221076	 0.0000012	-0.0054662	 0.0000012	-0.0038704	 0.0000012	 0.0123594	 0.0000012	 0.0048339	 0.0008538	-0.0001289	 0.0008558	 0.0009453	 0.0008531	-0.0029619	 0.0008566	-0.0011255	 0.0008561	 0.0059088	 0.0008535	 0.0012013	115761
 236.0	-0.0193639	 0.0000012	-0.0062924	 0.0000012	-0.0039981	 0.0000012	 0.0163089	 0.0000012	 0.0118068	 0.0008537	 0.0048793	 0.0008527	 0.0035987	 0.0008525	-0.0002695	 0.0008540	-0.0023105	 0.0008541	 0.0066120	 0.0008524	 0.0011214	113222
 247.8	-0.0162412	 0.0000012	-0.0066320	 0.0000012	-0.0064541	 0.0000012	 0.0175603	 0.0000012	 0.0077546	 0.0008502	 0.0081399	 0.0008532	 0.0013225	 0.0008514	 0.0012726	 0.0008522	 0.0010062	 0.0008518	 0.0026925	 0.0008517	 0.0010454	110804
 259.6	-0.0133989	 0.0000012	-0.0067420	 0.0000012	-0.0087833	 0.0000012	 0.0151753	 0.0000012	 0.0014571	 0.0008500	 0.0051503	 0.0008504	 0.0033309	 0.0008485	-0.0026424	 0.0008519	 0.0018233	 0.0008510	 0.0053987	 0.0008494	 0.0009759	108312
 271.4	-0.0110781	 0.0000012	-0.0067736	 0.0000012	-0.0090070	 0.0000012	 0.0109530	 0.0000012	-0.0007996	 0.0008514	-0.0000520	 0.0008461	 0.0039208	 0.0008508	-0.0029439	 0.0008467	-0.0053387	 0.0008512	 0.0077325	 0.0008462	 0.0009153	105892
 283.2	-0.0090504	 0.0000012	-0.0063312	 0.0000012	-0.0062534	 0.0000012	 0.0074200	 0.0000012	 0.0003974	 0.0008499	-0.0020677	 0.0008447	-0.0007460	 0.0008448	 0.0007790	 0.0008498	 0.0002599	 0.0008472	 0.0029152	 0.0008475	 0.0008624	103567
 295.0	-0.0064067	 0.0000012	-0.0052317	 0.0000012	-0.0047847	 0.0000012	 0.0067464	 0.0000012	 0.0047814	 0.0008481	-0.0016038	 0.0008437	-0.0025369	 0.0008450	 0.0020048	 0.0008468	 0.0059420	 0.0008451	 0.0037924	 0.0008467	 0.0008133	101248
 306.8	-0.0032128	 0.0000012	-0.0039562	 0.0000012	-0.0059830	 0.0000012	 0.0072351	 0.0000012	 0.0051021	 0.0008452	 0.0002583	 0.0008439	 0.0013386	 0.0008428	-0.0021642	 0.0008463	 0.0016354	 0.0008460	 0.0074380	 0.0008430	 0.0007712	99031
 318.6	-0.0004503	 0.0000012	-0.0026416	 0.0000012	-0.0080866	 0.0000012	 0.0075063	 0.0000012	 0.0030164	 0.0008425	 0.0020801	 0.0008440	 0.0025056	 0.0008447	-0.0089056	 0.0008416	 0.0032760	 0.0008421	 0.0069391	 0.0008443	 0.0007353	96804
 330.4	 0.0017253	 0.0000012	-0.0002653	 0.0000012	-0.0090948	 0.0000012	 0.0054683	 0.0000012	 0.0009592	 0.0008413	 0.0008985	 0.0008426	 0.0010802	 0.0008421	-0.0111636	 0.0008416	 0.0061262	 0.0008416	 0.0013652	 0.0008422	 0.0007001	94617
 342.2	 0.0030249	 0.0000012	 0.0027464	 0.0000012	-0.0102748	 0.0000012	 0.0013700	 0.0000012	 0.0035138	 0.0008402	-0.0034036	 0.0008410	 0.0008487	 0.0008412	-0.0067482	 0.0008400	 0.0031522	 0.0008418	 0.0019129	 0.0008394	 0.0006667	92414
 354.0	 0.0030976	 0.0000012	 0.0058125	 0.0000012	-0.0117435	 0.0000012	-0.0035660	 0.0000012	 0.0092247	 0.0008384	-0.0057652	 0.0008403	 0.0041267	 0.0008402	-0.0007356	 0.0008385	-0.0014311	 0.0008395	 0.0015852	 0.0008393	 0.0006307	90336
 365.8	 0.0021564	 0.0000012	 0.0089683	 0.0000012	-0.0131230	 0.0000012	-0.0065162	 0.0000012	 0.0107493	 0.0008363	-0.0047346	 0.0008399	 0.0077017	 0.0008392	 0.0044595	 0.0008371	-0.0017660	 0.0008388	-0.0001946	 0.0008376	 0.0005999	88296
 377.6	 0.0003318	 0.0000012	 0.0114166	 0.0000012	-0.0134595	 0.0000012	-0.0078793	 0.0000012	 0.0046857	 0.0008359	-0.0023725	 0.0008379	 0.0039121	 0.0008374	 0.0065504	 0.0008364	-0.0034777	 0.0008366	-0.0024689	 0.0008372	 0.0005717	86160
 389.4	-0.0025482	 0.0000012	 0.0127140	 0.0000012	-0.0120220	 0.0000012	-0.0080534	 0.0000012	-0.0051212	 0.0008353	-0.0001383	 0.0008361	-0.0000633	 0.0008373	 0.0055882	 0.0008341	-0.0040907	 0.0008340	-0.0026596	 0.0008374	 0.0005455	84101
 401.2	-0.0054932	 0.0000012	 0.0129984	 0.0000012	-0.0087216	 0.0000012	-0.0073328	 0.0000012	-0.0117373	 0.0008357	 0.0014300	 0.0008332	 0.0014588	 0.0008354	 0.0037843	 0.0008337	 0.0001583	 0.0008323	-0.0004354	 0.0008367	 0.0005215	82085
 413.0	-0.0082555	 0.0000012	 0.0124875	 0.0000012	-0.0052786	 0.0000012	-0.0054959	 0.0000012	-0.0128423	 0.0008340	-0.0005354	 0.0008327	 0.0044028	 0.0008338	 0.0030439	 0.0008330	 0.0021898	 0.0008345	 0.0011058	 0.0008323	 0.0004988	80126
 424.8	-0.0105072	 0.0000012	 0.0107298	 0.0000012	-0.0046845	 0.0000012	-0.0027497	 0.0000012	-0.0089735	 0.0008328	-0.0023081	 0.0008317	 0.0016333	 0.0008338	 0.0030013	 0.0008307	 0.0025305	 0.0008319	 0.0040616	 0.0008327	 0.0004788	78190
 436.6	-0.0127787	 0.0000012	 0.0088318	 0.0000012	-0.0067536	 0.0000012	-0.0003979	 0.0000012	-0.0053667	 0.0008302	-0.0043687	 0.0008321	-0.0066125	 0.0008320	 0.0020005	 0.0008304	 0.0061590	 0.0008313	 0.0064720	 0.0008310	 0.0004591	76289
 448.4	-0.0140520	 0.0000012	 0.0072325	 0.0000012	-0.0101722	 0.0000012	-0.0001849	 0.0000012	-0.0031449	 0.0008287	-0.0072727	 0.0008315	-0.0101295	 0.0008332	-0.0007976	 0.0008269	 0.0068871	 0.0008292	 0.0055426	 0.0008310	 0.0004419	74424
 460.2	-0.0141607	 0.0000012	 0.0061874	 0.0000012	-0.0123779	 0.0000012	-0.0018266	 0.0000012	-0.0034118	 0.0008272	-0.0080883	 0.0008309	-0.0043770	 0.0008295	-0.0026840	 0.0008287	 0.0037698	 0.0008293	 0.0033909	 0.0008288	 0.0004247	72586
 472.0	-0.0129653	 0.0000011	 0.0053330	 0.0000012	-0.0104727	 0.0000012	-0.0050168	 0.0000012	-0.0030214	 0.0008284	-0.0053827	 0.0008275	 0.0030045	 0.0008287	-0.0007695	 0.0008273	-0.0005351	 0.0008280	 0.0039860	 0.0008280	 0.0004084	70705
 483.8	-0.0108214	 0.0000011	 0.0053073	 0.0000012	-0.0067735	 0.0000012	-0.0074313	 0.0000011	-0.0008035	 0.0008283	-0.0016203	 0.0008256	 0.0040117	 0.0008273	 0.0002179	 0.0008266	 0.0007188	 0.0008271	 0.0014131	 0.0008268	 0.0003921	68867
 495.6	-0.0078510	 0.0000011	 0.0060254	 0.0000011	-0.0026982	 0.0000011	-0.0081433	 0.0000011	 0.0008480	 0.0008260	 0.0018484	 0.0008260	-0.0001878	 0.0008262	-0.0003224	 0.0008257	 0.0051894	 0.0008261	-0.0039545	 0.0008258	 0.0003784	67101
 507.4	-0.0046780	 0.0000011	 0.0068277	 0.0000011	-0.0008256	 0.0000011	-0.0075872	 0.0000011	 0.0008653	 0.0008240	 0.0039076	 0.0008259	-0.0030703	 0.0008268	-0.0019993	 0.0008232	 0.0032382	 0.0008241	-0.0070871	 0.0008258	 0.0003650	65306
 519.2	-0.0011337	 0.0000011	 0.0077636	 0.0000011	-0.0010474	 0.0000011	-0.0066719	 0.0000011	-0.0002367	 0.0008234	 0.0036348	 0.0008246	-0.0021948	 0.0008240	-0.0046410	 0.0008240	 0.0004206	 0.0008243	-0.0049584	 0.0008237	 0.0003546	63586
 531.0	 0.0016650	 0.0000011	 0.0083875	 0.0000011	-0.0028890	 0.0000011	-0.0059435	 0.0000011	-0.0005842	 0.0008236	 0.0021992	 0.0008225	-0.0022775	 0.0008237	-0.0043496	 0.0008224	 0.0016664	 0.0008219	-0.0012463	 0.0008242	 0.0003448	61858
 542.8	 0.0040363	 0.0000011	 0.0086333	 0.0000011	-0.0043249	 0.0000011	-0.0046640	 0.0000011	-0.0003841	 0.0008238	 0.0029169	 0.0008203	-0.0032180	 0.0008211	-0.0036498	 0.0008230	 0.0028265	 0.0008224	-0.0004633	 0.0008217	 0.0003338	60171
 554.6	 0.0057531	 0.0000011	 0.0085085	 0.0000011	-0.0028262	 0.0000011	-0.0037192	 0.0000011	 0.0007552	 0.0008209	 0.0049597	 0.0008215	-0.0053928	 0.0008209	-0.0015685	 0.0008215	 0.0009597	 0.0008200	 0.0005673	 0.0008224	 0.0003237	58547
 566.4	 0.0064347	 0.0000011	 0.0082567	 0.0000011	-0.0008216	 0.0000011	-0.0030218	 0.0000011	 0.0006361	 0.0008181	 0.0041966	 0.0008225	-0.0005376	 0.0008214	-0.0001725	 0.0008192	 0.0003059	 0.0008205	 0.0024784	 0.0008201	 0.0003144	56962
 578.2	 0.0058620	 0.0000011	 0.0077001	 0.0000011	-0.0016755	 0.0000011	-0.0023045	 0.0000011	-0.0021919	 0.0008175	 0.0031798	 0.0008213	 0.0041626	 0.0008198	 0.0009388	 0.0008190	 0.0004392	 0.0008193	 0.0034152	 0.0008195	 0.0003064	55328
 590.0	 0.0039087	 0.0000011	 0.0065674	 0.0000011	-0.0065842	 0.0000011	-0.0010444	 0.0000011	-0.0062395	 0.0008166	 0.0018074	 0.0008205	 0.0047378	 0.0008196	-0.0000513	 0.0008175	 0.0009145	 0.0008195	 0.0033522	 0.0008176	 0.0002990	53793
 601.8	 0.0005762	 0.0000011	 0.0051996	 0.0000011	-0.0141731	 0.0000011	 0.0005415	 0.0000011	-0.0123556	 0.0008160	 0.0014183	 0.0008194	 0.0046399	 0.0008178	-0.0009421	 0.0008177	 0.0014584	 0.0008174	 0.0019625	 0.0008181	 0.0002906	52296
