   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  65.0  7.943087207311706E-01  1.2476507E-04 -1.102816964637526E-02  1.9725733E-04  4.676901500055956E-01  2.2223722E-04 -2.315309211110420E-03  2.6073001E-04  2.250604348367367E-01  2.6427690E-04  5.956903490814297E-03  2.7502742E-04  9.698208926270437E-02  2.7644092E-04  5.081219466900877E-03  2.7760137E-04  4.089751455527040E-02  2.7895056E-04  2.860132717125942E-03  2.7857146E-04  4.982392053135573E-06          0
  70.0  7.685183790658453E-01  1.3469438E-04 -1.091337104671991E-02  2.0578583E-04  4.216489291778492E-01  2.3221752E-04 -4.594558320258910E-04  2.6467447E-04  1.861278649911939E-01  2.6873147E-04  6.345661048398465E-03  2.7606752E-04  7.409294593639609E-02  2.7772907E-04  4.156542453539748E-03  2.7795793E-04  2.961644261347761E-02  2.7922327E-04  2.774006143756039E-03  2.7877044E-04  4.923493976827990E-06          0
  75.0  7.421697026783739E-01  1.4438794E-04 -1.065896517704255E-02  2.1355147E-04  3.783828360729347E-01  2.4073697E-04  1.248390019029351E-03  2.6777095E-04  1.531662666114108E-01  2.7202893E-04  6.227907496222054E-03  2.7672336E-04  5.661127939271534E-02  2.7845516E-04  3.350188162759612E-03  2.7828310E-04  2.184302492079389E-02  2.7939175E-04  3.237798917043620E-03  2.7887800E-04  4.868795115065183E-06          0
  80.0  7.154211891923696E-01  1.5379717E-04 -1.026971524297517E-02  2.2059624E-04  3.381114261239900E-01  2.4792870E-04  2.734712009606457E-03  2.7019230E-04  1.256056829834473E-01  2.7440201E-04  5.791879620552580E-03  2.7717494E-04  4.337985695973030E-02  2.7885783E-04  2.859888447484844E-03  2.7855221E-04  1.667453568295974E-02  2.7943159E-04  3.974857031211709E-03  2.7900233E-04  4.817206169174380E-06          0
  85.0  6.884304453458624E-01  1.6287680E-04 -9.759267723376345E-03  2.2696432E-04  3.009536800503667E-01  2.5394110E-04  3.964354520899641E-03  2.7207346E-04  1.027124688874154E-01  2.7608192E-04  5.173306607580630E-03  2.7751106E-04  3.345225611314085E-02  2.7912555E-04  2.679098106847121E-03  2.7872005E-04  1.325209223368526E-02  2.7941128E-04  4.851479894136434E-03  2.7912384E-04  4.768373173482540E-06          0
  90.0  6.613082697648122E-01  1.7160572E-04 -9.149387347497763E-03  2.3270880E-04  2.669141698190935E-01  2.5892643E-04  4.909182214439110E-03  2.7352580E-04  8.383836019621725E-02  2.7722877E-04  4.472109734714856E-03  2.7780292E-04  2.605367612371075E-02  2.7929972E-04  2.800299426268695E-03  2.7882800E-04  1.112481664461903E-02  2.7950994E-04  5.737357647608101E-03  2.7909058E-04  4.722347102867720E-06          0
  95.0  6.341731160445723E-01  1.7996132E-04 -8.456882152114480E-03  2.3787556E-04  2.359555436658195E-01  2.6303371E-04  5.545629048145240E-03  2.7463875E-04  6.840599819185703E-02  2.7798618E-04  3.787395653744811E-03  2.7807198E-04  2.058953556939069E-02  2.7941063E-04  3.258733628031788E-03  2.7890213E-04  9.618288558458232E-03  2.7970811E-04  6.555121789780531E-03  2.7894208E-04  4.678800614931476E-06          0
 100.0  6.071534417771978E-01  1.8791549E-04 -7.687568465869962E-03  2.4250841E-04  2.079889702626464E-01  2.6639115E-04  5.936052742352031E-03  2.7549187E-04  5.584150234122438E-02  2.7849224E-04  3.190732734791873E-03  2.7829826E-04  1.655677148445451E-02  2.7944592E-04  3.861662592889689E-03  2.7899154E-04  8.521644877113144E-03  2.7985526E-04  7.211784204452227E-03  2.7883675E-04  4.637889052366404E-06          0
 105.0  5.803659658108485E-01  1.9543651E-04 -6.860740846536229E-03  2.4666185E-04  1.828288363771394E-01  2.6914185E-04  6.067397943285727E-03  2.7612984E-04  4.567678236607901E-02  2.7882409E-04  2.763774024978115E-03  2.7849034E-04  1.369675746900574E-02  2.7944446E-04  4.599459765714476E-03  2.7907726E-04  7.592850765351340E-03  2.7988552E-04  7.769487289855152E-03  2.7884624E-04  4.598533034457283E-06          0
 110.0  5.538893533422052E-01  2.0254038E-04 -5.977837541429077E-03  2.5037130E-04  1.603548540186417E-01  2.7137834E-04  5.974724437961829E-03  2.7660787E-04  3.747492885717464E-02  2.7906630E-04  2.535767973226853E-03  2.7862474E-04  1.168340270580271E-02  2.7947650E-04  5.325261055546428E-03  2.7910548E-04  6.735597320612536E-03  2.7983208E-04  8.281383399067702E-03  2.7893485E-04  4.561166788398712E-06          0
 115.0  5.278160575445335E-01  2.0921188E-04 -5.066497854992445E-03  2.5368277E-04  1.403392767315869E-01  2.7318108E-04  5.711419467830547E-03  2.7697183E-04  3.093762788714944E-02  2.7923244E-04  2.536254677639279E-03  2.7872744E-04  1.022936804052309E-02  2.7959187E-04  6.076518611565454E-03  2.7903418E-04  5.815622586431183E-03  2.7978046E-04  8.597189412003858E-03  2.7901826E-04  4.525601250047179E-06          0
 120.0  5.022194148394262E-01  2.1546428E-04 -4.146078892013977E-03  2.5662486E-04  1.226473649377026E-01  2.7461587E-04  5.303111595543332E-03  2.7726360E-04  2.570762886908398E-02  2.7935864E-04  2.738551711000119E-03  2.7879488E-04  9.111357896598013E-03  2.7974492E-04  6.713623941149646E-03  2.7891842E-04  4.947297590968827E-03  2.7976112E-04  8.668022871639954E-03  2.7906343E-04  4.491464732394714E-06          0
 125.0  4.771858286336028E-01  2.2129525E-04 -3.221164693489438E-03  2.5923617E-04  1.070687948752553E-01  2.7574941E-04  4.787309110648318E-03  2.7750552E-04  2.150124944567872E-02  2.7945257E-04  3.149672449881782E-03  2.7884162E-04  8.208913253895098E-03  2.7986493E-04  7.283145824766593E-03  2.7883097E-04  4.263237417828968E-03  2.7974460E-04  8.480960457112186E-03  2.7909952E-04  4.458716930194488E-06          0
 130.0  4.527791724807220E-01  2.2670997E-04 -2.315705806855996E-03  2.6155077E-04  9.340166484303958E-02  2.7664180E-04  4.232207794438617E-03  2.7770955E-04  1.814332280288595E-02  2.7949666E-04  3.653793421126339E-03  2.7890133E-04  7.462669888994915E-03  2.7987488E-04  7.743505467335677E-03  2.7885214E-04  3.753533052680953E-03  2.7968633E-04  8.015202394434357E-03  2.7917326E-04  4.427152378489148E-06          0
 135.0  4.290352436560618E-01  2.3172044E-04 -1.449681286808109E-03  2.6360516E-04  8.140571912524759E-02  2.7732831E-04  3.691977377865347E-03  2.7789646E-04  1.549140689281728E-02  2.7949925E-04  4.216957353352485E-03  2.7897534E-04  6.746973161955251E-03  2.7981132E-04  8.117662755590782E-03  2.7894513E-04  3.364682072092677E-03  2.7962753E-04  7.192058009138234E-03  2.7924566E-04  4.396985317326842E-06          0
 140.0  4.060075658484425E-01  2.3634574E-04 -5.933897401652179E-04  2.6542075E-04  7.093999919557846E-02  2.7785520E-04  3.192412398805960E-03  2.7806435E-04  1.340882813937091E-02  2.7949425E-04  4.769632478175007E-03  2.7903862E-04  6.087215095580434E-03  2.7975219E-04  8.409322672372368E-03  2.7903053E-04  3.134064094344448E-03  2.7958455E-04  6.246480817798552E-03  2.7930177E-04  4.368145337690983E-06          0
 145.0  3.837471196617317E-01  2.4060467E-04  2.257923407792614E-04  2.6701836E-04  6.187278396227360E-02  2.7825469E-04  2.771201876878196E-03  2.7821663E-04  1.180979326454213E-02  2.7950003E-04  5.314949263745410E-03  2.7907740E-04  5.468949056108550E-03  2.7972950E-04  8.574092954274215E-03  2.7907673E-04  2.997668379490609E-03  2.7959762E-04  5.108021238518776E-03  2.7929999E-04  4.339930826617526E-06          0
 150.0  3.622626781333296E-01  2.4450800E-04  1.002349537864483E-03  2.6842952E-04  5.398731023648221E-02  2.7855833E-04  2.409848311517535E-03  2.7835265E-04  1.054605423811779E-02  2.7955450E-04  5.824530735325003E-03  2.7905832E-04  4.895305785755315E-03  2.7975650E-04  8.629756355107049E-03  2.7906762E-04  2.922500228338061E-03  2.7962120E-04  3.718347352682922E-03  2.7928602E-04  4.313052399624179E-06          0
 155.0  3.415795821846032E-01  2.4808063E-04  1.689657377845386E-03  2.6967130E-04  4.715740650457256E-02  2.7878931E-04  2.110355634642041E-03  2.7847048E-04  9.587361175553640E-03  2.7964802E-04  6.298288128970366E-03  2.7899388E-04  4.392542708922780E-03  2.7977155E-04  8.512779418774170E-03  2.7906826E-04  2.716797006896894E-03  2.7960819E-04  2.205243457809433E-03  2.7930572E-04  4.287144738747652E-06          0
 160.0  3.217448650006743E-01  2.5133507E-04  2.322073509156111E-03  2.7076054E-04  4.126979050236757E-02  2.7897394E-04  1.907294345956047E-03  2.7856390E-04  8.825908111729105E-03  2.7974000E-04  6.750596340790561E-03  2.7892786E-04  4.010124613373725E-03  2.7975087E-04  8.249830442028046E-03  2.7910100E-04  2.354286726528523E-03  2.7960534E-04  8.407535834234501E-04  2.7931185E-04  4.261773976837029E-06          0
 165.0  3.027265608617654E-01  2.5429675E-04  2.867617296499859E-03  2.7171815E-04  3.617992538385495E-02  2.7911339E-04  1.822230661540423E-03  2.7864685E-04  8.200327282801219E-03  2.7981798E-04  7.167750235535968E-03  2.7887307E-04  3.654806174272592E-03  2.7970018E-04  7.875387089212043E-03  2.7916310E-04  1.916520543327652E-03  2.7961111E-04 -2.597916511105169E-04  2.7930625E-04  4.237030424060734E-06          0
 170.0  2.845562611200116E-01  2.5698302E-04  3.324358879443007E-03  2.7255676E-04  3.179729402798168E-02  2.7922817E-04  1.813495538262291E-03  2.7871015E-04  7.715841063887099E-03  2.7984655E-04  7.545635101464909E-03  2.7886590E-04  3.395892930341528E-03  2.7965067E-04  7.352501198138053E-03  2.7922425E-04  1.572240552940710E-03  2.7959603E-04 -1.096377214119830E-03  2.7932080E-04  4.213300236376081E-06          0
 175.0  2.672082282919760E-01  2.5941879E-04  3.715418748289270E-03  2.7328966E-04  2.803347173152004E-02  2.7931496E-04  1.902975586509427E-03  2.7876591E-04  7.285107665519836E-03  2.7982699E-04  7.905301012008608E-03  2.7890583E-04  3.151158849794384E-03  2.7962894E-04  6.640157015476847E-03  2.7925656E-04  1.452928451844199E-03  2.7955972E-04 -1.555465472369727E-03  2.7935995E-04  4.190006509613133E-06          0
 180.0  2.506815258891023E-01  2.6161900E-04  4.028571107087400E-03  2.7393236E-04  2.478529622601278E-02  2.7938176E-04  2.104485576345896E-03  2.7881358E-04  6.821559958461601E-03  2.7978484E-04  8.235654704591411E-03  2.7896788E-04  2.933593956114702E-03  2.7961791E-04  5.824396863485399E-03  2.7927680E-04  1.586948634375932E-03  2.7952745E-04 -1.831419164564922E-03  2.7939656E-04  4.167311559768009E-06          0
 185.0  2.349349690366604E-01  2.6360844E-04  4.252092987197709E-03  2.7449522E-04  2.198045933487976E-02  2.7943544E-04  2.390673085342837E-03  2.7885271E-04  6.467225981931521E-03  2.7974291E-04  8.474104434791269E-03  2.7902929E-04  2.751211401983995E-03  2.7961900E-04  4.739880517651717E-03  2.7928352E-04  1.856746158970769E-03  2.7950453E-04 -2.041398883955034E-03  2.7942452E-04  4.145518536475480E-06          0
 190.0  2.200058406877961E-01  2.6540008E-04  4.420961086551113E-03  2.7498369E-04  1.959883306785763E-02  2.7947569E-04  2.728737189656174E-03  2.7888788E-04  6.092578730122590E-03  2.7971896E-04  8.592940767095197E-03  2.7907161E-04  2.578295277349834E-03  2.7962557E-04  3.689821428085829E-03  2.7928238E-04  2.278648740083611E-03  2.7951636E-04 -2.270886650204091E-03  2.7941777E-04  4.124023743373328E-06          0
 195.0  2.058512815457526E-01  2.6701150E-04  4.529748364572216E-03  2.7541032E-04  1.754548521840391E-02  2.7950659E-04  3.106800847981684E-03  2.7891944E-04  5.738041685471262E-03  2.7971589E-04  8.622514424623071E-03  2.7909097E-04  2.423441353519696E-03  2.7963525E-04  2.559817031674676E-03  2.7927603E-04  2.713693799002988E-03  2.7955316E-04 -2.458061372937777E-03  2.7938463E-04  4.103283118570371E-06          0
 200.0  1.924635781060220E-01  2.6845305E-04  4.582765929566450E-03  2.7578523E-04  1.576452014387580E-02  2.7951966E-04  3.508703714195499E-03  2.7895822E-04  5.383951214471995E-03  2.7972923E-04  8.598792193995631E-03  2.7909224E-04  2.207784632877473E-03  2.7961161E-04  1.465352241089283E-03  2.7930140E-04  3.018871339186056E-03  2.7953664E-04 -2.526827610762520E-03  2.7940238E-04  4.083191316162139E-06          0
 205.0  1.798379374775894E-01  2.6974618E-04  4.593639415001135E-03  2.7610795E-04  1.426872603607409E-02  2.7952989E-04  3.940101336471531E-03  2.7899115E-04  4.991525798845672E-03  2.7973241E-04  8.453031384305592E-03  2.7910264E-04  2.032410746959137E-03  2.7960662E-04  5.197357198054940E-04  2.7930775E-04  3.129892045644330E-03  2.7945585E-04 -2.449480037010998E-03  2.7948309E-04  4.063300024477933E-06          0
