   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.301049814169118E-01  5.5624856E-05 -3.679096947772546E-03  1.3142350E-04  7.699886567805289E-01  1.2459353E-04 -6.643310993773610E-03  2.1468232E-04  5.734894609331981E-01  1.9161246E-04 -8.588383015202660E-03  2.5605974E-04  3.867243017066791E-01  2.3833750E-04 -9.220116130173513E-03  2.7188085E-04  2.374376633186225E-01  2.6345115E-04 -8.572591134412187E-03  2.7696019E-04  1.957479976271405E-03          0
   3.6  7.651413264218091E-01  1.2833669E-04 -6.629838771515085E-03  2.1526035E-04  3.838329611213385E-01  2.3904177E-04 -9.217925463760665E-03  2.7196357E-04  1.320300728816097E-01  2.7435872E-04 -6.956657823488087E-03  2.7859965E-04  3.240701766676808E-02  2.7917615E-04 -3.181966215747904E-03  2.7938900E-04  6.254759912285564E-03  2.7955261E-04 -7.349345086635177E-04  2.7943813E-04  1.814859020400939E-03          0
   5.4  5.634342319249023E-01  1.9570786E-04 -8.525268517696210E-03  2.5664937E-04  1.302418897534281E-01  2.7449701E-04 -6.941647795357815E-03  2.7862427E-04  1.429630992711020E-02  2.7947036E-04 -1.730072736215277E-03  2.7944029E-04  1.330705359510928E-03  2.7957398E-04 -9.934419434712915E-05  2.7943877E-04  2.296391897336595E-04  2.7954051E-04 -1.743651235676269E-04  2.7947549E-04  1.732296094218563E-03          0
   7.2  3.736963388625515E-01  2.4145566E-04 -8.979557955160214E-03  2.7225304E-04  3.147905617869346E-02  2.7918392E-04 -3.101868185262168E-03  2.7940762E-04  1.342540978961593E-03  2.7959341E-04 -1.226931020671243E-04  2.7941960E-04  1.384233698856536E-04  2.7956575E-04 -3.097443868658927E-05  2.7945037E-04  3.332413295845859E-04  2.7951898E-04  2.438485668905036E-04  2.7949746E-04  1.673677630622059E-03          0
   9.0  2.244026457584147E-01  2.6529547E-04 -8.137125669478589E-03  2.7716069E-04  6.166885867400356E-03  2.7954651E-04 -6.815933177545734E-04  2.7944574E-04  3.801635412703185E-04  2.7953048E-04 -2.523914464667898E-04  2.7948548E-04  3.919116321295099E-04  2.7952668E-04  8.124844527763037E-05  2.7948935E-04  3.016846580623912E-04  2.7952313E-04  3.637984512182754E-04  2.7949370E-04  1.628492449137709E-03          0
  10.8  1.225504021986482E-01  2.7512922E-04 -6.495902142835303E-03  2.7868590E-04  1.526625592163817E-03  2.7952828E-04  1.244681527393175E-04  2.7948555E-04  4.300831078442866E-05  2.7947288E-04 -1.405414823729287E-04  2.7954306E-04  1.568336804225823E-04  2.7954555E-04  1.294067582586372E-04  2.7947151E-04  2.156901506939374E-04  2.7959250E-04  3.884449948358487E-04  2.7942382E-04  1.591398432451581E-03          0
  12.6  6.117206363861201E-02  2.7837378E-04 -4.589036425775636E-03  2.7923418E-04  4.837712468209334E-04  2.7955437E-04  4.968889855883198E-05  2.7946131E-04  3.587555304824333E-04  2.7952082E-04  7.461580464271608E-05  2.7949549E-04  3.339331336488738E-04  2.7957112E-04  3.108482539797600E-04  2.7944542E-04 -3.077962167511509E-04  2.7957094E-04 -5.821687225374770E-04  2.7944569E-04  1.559960509986819E-03          0
  14.4  2.806832020285562E-02  2.7925904E-04 -2.735504504188683E-03  2.7942441E-04  1.614920413389952E-04  2.7954880E-04 -4.834110950362685E-05  2.7946742E-04  3.807141511358042E-04  2.7949129E-04  5.550841766529120E-04  2.7952544E-04  2.910675335663938E-04  2.7955210E-04 -1.952283258967372E-04  2.7946460E-04 -3.220887766859999E-04  2.7947517E-04 -3.075801934241899E-04  2.7954141E-04  1.532421918363273E-03          0
  16.2  1.204932689372553E-02  2.7944601E-04 -1.310257030421884E-03  2.7949835E-04 -5.028965717925956E-05  2.7942851E-04  2.740806211967111E-04  2.7958781E-04  7.753501411197262E-04  2.7954565E-04  6.360155202879247E-04  2.7947067E-04 -5.682741806938568E-04  2.7946809E-04 -2.703028344456835E-04  2.7954847E-04 -1.852372068046912E-04  2.7947394E-04 -3.930768652235135E-04  2.7954267E-04  1.508063992982187E-03          0
  18.0  4.980775005451100E-03  2.7949400E-04 -3.632127742534924E-04  2.7950655E-04 -2.021456355533681E-05  2.7944290E-04  4.282840159989711E-04  2.7957314E-04  5.134401310719660E-04  2.7960585E-04  3.447399864633851E-04  2.7941069E-04 -4.642627736576777E-04  2.7945067E-04  2.381853640079372E-04  2.7956580E-04 -7.704226914702158E-05  2.7944036E-04 -4.408766471975055E-04  2.7957600E-04  1.486320968897193E-03          0
