   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.171167503997657E-01  1.0707300E-04 -1.952172381943644E-02  1.9729417E-04  4.833078063925769E-01  2.1649991E-04 -2.148739352090929E-02  2.6578623E-04  2.140370824574284E-01  2.6641661E-04 -1.245958025138569E-02  2.7765837E-04  7.245495487978589E-02  2.7797180E-04 -4.329792508416665E-03  2.7915828E-04  1.916355910068259E-02  2.7947878E-04 -8.128260461924980E-04  2.7937959E-04  7.865676693056390E-03          0
   3.0  4.749245948920368E-01  2.1918072E-04 -2.117807652212927E-02  2.6610814E-04  7.105679655715069E-02  2.7804885E-04 -4.107422998660112E-03  2.7915640E-04  4.140839774854921E-03  2.7947613E-04  1.946957897704501E-05  2.7953088E-04  9.855555708697345E-04  2.7950852E-04  3.460938515456051E-04  2.7950775E-04  5.247407086852489E-04  2.7943480E-04  1.747457238498319E-04  2.7958157E-04  7.293169884038342E-03          0
   4.5  2.038152160870517E-01  2.6768584E-04 -1.189605262740843E-02  2.7781105E-04  3.977308596361142E-03  2.7946209E-04 -8.197117236062538E-05  2.7954521E-04  6.496020576115535E-04  2.7944591E-04  2.487428034334769E-05  2.7957043E-04 -2.773590980332653E-04  2.7954453E-04  2.587603178798950E-04  2.7947230E-04 -1.661825530627946E-04  2.7948420E-04  5.288306352985837E-04  2.7953284E-04  6.959240675972168E-03          0
   6.0  6.606032957759965E-02  2.7822495E-04 -4.076563409517148E-03  2.7922518E-04  7.019657974168359E-04  2.7952569E-04  1.833002199897984E-04  2.7949055E-04 -1.827531629894477E-04  2.7949509E-04  2.553264820074901E-04  2.7952148E-04  1.260571786645487E-04  2.7944673E-04  5.200452051686861E-04  2.7956986E-04 -3.544034629993517E-04  2.7949606E-04 -1.715191963083400E-04  2.7952054E-04  6.722882928228000E-03          0
   7.5  1.661522699764002E-02  2.7942452E-04 -1.034706400983422E-03  2.7947195E-04  1.321689443065100E-04  2.7946165E-04  3.883856406263290E-05  2.7955456E-04  1.082551293560725E-04  2.7945640E-04  7.235207398082717E-04  2.7956004E-04 -3.311054976462429E-04  2.7947399E-04 -1.594323742227629E-04  2.7954284E-04 -3.858050431997398E-05  2.7944334E-04  1.132397915638258E-04  2.7957355E-04  6.538788788623599E-03          0
   9.0  3.657218394364587E-03  2.7952788E-04 -1.994697743772540E-04  2.7948089E-04  1.862128644824330E-04  2.7952273E-04  4.312567401677306E-05  2.7949395E-04 -2.368690958866760E-05  2.7948725E-04 -1.376340214678942E-05  2.7952933E-04  1.042251060669977E-04  2.7951534E-04  1.522124012963954E-04  2.7950143E-04 -5.599549332819577E-04  2.7947077E-04 -2.520836803817566E-04  2.7954567E-04  6.388048940879348E-03          0
  10.5  1.163526063062978E-03  2.7951030E-04  1.790434295958708E-04  2.7950561E-04  1.929432511535081E-05  2.7958192E-04  3.828363613363105E-04  2.7943447E-04 -1.262566996035127E-05  2.7954792E-04  1.064398765825207E-04  2.7946906E-04  5.287763501738653E-04  2.7950566E-04  9.167972431569149E-06  2.7951081E-04 -1.446096584336526E-04  2.7950387E-04 -2.663757003077249E-04  2.7951304E-04  6.260701093062546E-03          0
  12.0  8.096075386521325E-04  2.7947870E-04  7.733855968010922E-05  2.7953786E-04 -2.095543422471249E-04  2.7950788E-04 -1.836003608558946E-04  2.7950866E-04 -1.394165625743883E-04  2.7949882E-04  1.009676977082211E-04  2.7951813E-04 -7.142999157255488E-07  2.7954114E-04 -3.372408394436051E-04  2.7947583E-04  6.382142932215083E-04  2.7954516E-04  1.752961035129731E-04  2.7947151E-04  6.150835929625226E-03          0
  13.5  4.378372318444593E-04  2.7947420E-04 -2.184269936568987E-04  2.7954249E-04 -2.421169650701951E-04  2.7951551E-04 -3.854945116364073E-04  2.7950109E-04  4.862373160413086E-04  2.7950905E-04 -3.159796946362474E-07  2.7950762E-04  5.335105622225988E-05  2.7954352E-04 -4.393509744937384E-05  2.7947369E-04  3.662180933713743E-04  2.7954784E-04 -5.755598779213197E-05  2.7946902E-04  6.053990862009096E-03          0
  15.0  2.687808072372870E-05  2.7948202E-04 -4.227590512308416E-04  2.7953478E-04 -1.879606905064261E-04  2.7955904E-04  6.027616303710885E-04  2.7945801E-04 -6.076448552470465E-05  2.7947906E-04 -1.489998780326455E-04  2.7953729E-04  3.603773457353526E-04  2.7954474E-04  2.078369216152717E-04  2.7947190E-04  9.506563154901415E-05  2.7955787E-04  1.997538440462648E-04  2.7945933E-04  5.966901917822948E-03          0
