   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.703142554554732E-01  3.4955017E-05  3.980988051508588E-03  8.7900038E-05  8.986893838975565E-01  7.2641602E-05  7.390737740292420E-03  1.5527939E-04  7.987199768336928E-01  1.1582893E-04  9.781113229709686E-03  2.0477223E-04  6.832101407368072E-01  1.5841147E-04  1.099126059939347E-02  2.3782861E-04  5.636456405140983E-01  1.9561989E-04  1.122009294022429E-02  2.5783315E-04  1.066123680026781E-04          0
  10.0  8.959517455204311E-01  7.6508351E-05  7.355203542370249E-03  1.5591024E-04  6.807604521247927E-01  1.5983945E-04  1.098730456210133E-02  2.3799922E-04  4.475971412285971E-01  2.2542751E-04  1.065188020504880E-02  2.6892846E-04  2.573919013163102E-01  2.6033244E-04  8.385064801789528E-03  2.7723747E-04  1.302288049450362E-01  2.7396117E-04  5.944250135392891E-03  2.7909735E-04  9.787383349535642E-05          0
  15.0  7.920521465844468E-01  1.2142908E-04  9.687086180079175E-03  2.0563447E-04  4.449401503491630E-01  2.2621636E-04  1.061974337140732E-02  2.6899248E-04  1.848457110572747E-01  2.6909100E-04  7.024145949117530E-03  2.7852387E-04  5.759238913657508E-02  2.7813958E-04  4.065350235342519E-03  2.7948437E-04  1.242060221007309E-02  2.7923720E-04  2.450967887558952E-03  2.7965080E-04  9.272820944304983E-05          0
  20.0  6.725197855104088E-01  1.6436928E-04  1.085608236139416E-02  2.3867301E-04  2.537229895170954E-01  2.6091246E-04  8.242602482108959E-03  2.7728550E-04  5.714833484325094E-02  2.7814382E-04  3.982226951243483E-03  2.7950076E-04  6.282010523454070E-03  2.7927355E-04  2.032211419629187E-03  2.7968448E-04 -1.528258590014620E-03  2.7958703E-04  9.732697200608780E-04  2.7941384E-04  8.901284058273838E-05          0
  25.0  5.494872762795925E-01  2.0116795E-04  1.099476957564491E-02  2.5853517E-04  1.270048677831866E-01  2.7423049E-04  5.712680935619156E-03  2.7912519E-04  1.230908559336034E-02  2.7922283E-04  2.415492368122799E-03  2.7966835E-04 -1.410739578173565E-03  2.7956143E-04  9.003075581301475E-04  2.7943928E-04 -1.347469415529666E-03  2.7936687E-04  1.156794903581086E-03  2.7963725E-04  8.613643777847153E-05          0
  30.0  4.326995784763250E-01  2.2968127E-04  1.023540009170072E-02  2.6936501E-04  5.588479916239558E-02  2.7822067E-04  3.879525980091907E-03  2.7948667E-04  5.817025169085350E-04  2.7935749E-04  1.267108672285067E-03  2.7963926E-04 -1.330971691390642E-03  2.7945059E-04  9.937003373483621E-04  2.7955346E-04 -1.348977766075000E-03  2.7945014E-04  2.845190460106419E-04  2.7955830E-04  8.379970429290407E-05          0
  35.0  3.288355440635338E-01  2.4979009E-04  9.051753643093807E-03  2.7481598E-04  2.118069435646044E-02  2.7916719E-04  2.731544582077916E-03  2.7958217E-04 -1.278883660997360E-03  2.7950800E-04  8.560572220651816E-04  2.7949447E-04 -1.000721504125310E-03  2.7940104E-04  7.987954975051033E-04  2.7960643E-04 -9.730553645129809E-04  2.7942837E-04 -3.338184821418198E-04  2.7958212E-04  8.182189176537417E-05          0
  40.0  2.414350781718753E-01  2.6283228E-04  7.635953626497501E-03  2.7739645E-04  6.369734468971427E-03  2.7932073E-04  1.859134428315878E-03  2.7963992E-04 -1.061927737352044E-03  2.7945948E-04  1.225011709198858E-03  2.7954513E-04 -1.086452172356769E-03  2.7935528E-04 -2.284846364880714E-05  2.7965399E-04  3.793453656691409E-04  2.7943880E-04 -6.265529647758112E-05  2.7957239E-04  8.010450975364567E-05          0
  45.0  1.713871735601711E-01  2.7066632E-04  6.281469121050040E-03  2.7857417E-04  9.094029656489008E-04  2.7941149E-04  1.193068179507733E-03  2.7958605E-04 -9.564225401913094E-04  2.7938727E-04  1.143325356707729E-03  2.7961869E-04 -6.158681677925609E-04  2.7947220E-04 -4.553052576174450E-05  2.7953890E-04  2.298893511211875E-04  2.7947914E-04 -2.283376361835189E-04  2.7953188E-04  7.858422602020358E-05          0
  50.0  1.176256473921742E-01  2.7507321E-04  5.050456126258408E-03  2.7909091E-04 -6.054649028748517E-04  2.7952375E-04  1.025354113786478E-03  2.7947906E-04 -1.150639807756787E-03  2.7932441E-04  5.592474524538096E-04  2.7968320E-04  1.626498254143471E-04  2.7946994E-04  1.829852587126995E-04  2.7954176E-04 -4.537336301064883E-04  2.7955823E-04 -5.870296398498961E-04  2.7945328E-04  7.722724018381038E-05          0
