   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  23.4  2.921854503116342E-04  2.7946800E-04 -7.731747642648333E-04  2.7954627E-04 -2.836989647983906E-04  2.7952126E-04  8.829906119664063E-05  2.7949534E-04 -5.992096730288297E-05  2.7952922E-04  4.970411894799130E-04  2.7948744E-04  9.328523658326684E-05  2.7954364E-04  5.359062591962959E-04  2.7947303E-04 -2.403304718218830E-04  2.7950793E-04 -5.133106340356705E-05  2.7950900E-04  1.436176291674281E-03          0
  25.2 -2.455446133578486E-05  2.7947331E-04 -4.624522069824984E-04  2.7954138E-04 -2.459478885026215E-04  2.7951796E-04  1.444450755455895E-04  2.7949897E-04 -6.066794408328025E-05  2.7951912E-04  1.432012281291939E-04  2.7949747E-04  6.773032363823018E-05  2.7956659E-04  4.120078375476134E-05  2.7945026E-04 -2.375333583822523E-04  2.7952177E-04 -3.888944150634838E-04  2.7949491E-04  1.420945950658718E-03          0
  27.0 -1.566403796279374E-04  2.7949437E-04 -1.527571583651317E-04  2.7952052E-04 -9.585589417763102E-05  2.7947200E-04  1.647779230971101E-04  2.7954466E-04 -1.309856711878864E-04  2.7950609E-04 -1.024440487957284E-04  2.7951049E-04 -2.600633183252367E-04  2.7946946E-04 -5.359288595491393E-04  2.7954726E-04  2.421361025576858E-04  2.7958943E-04 -8.681094871732900E-05  2.7942730E-04  1.406671283291492E-03          0
  28.8 -2.664933225416178E-04  2.7955460E-04  5.960880312748665E-05  2.7946050E-04  3.348358513607667E-04  2.7942730E-04  2.467339099961503E-04  2.7958921E-04 -4.241163084057541E-05  2.7947125E-04  2.193059474507983E-04  2.7954531E-04 -5.785731224500551E-04  2.7946507E-04 -2.184640378364411E-05  2.7955162E-04 -5.085117351397621E-04  2.7951116E-04 -1.219101340076032E-04  2.7950505E-04  1.393359815943137E-03          0
  30.6 -3.556396003000399E-04  2.7958957E-04  1.192434640416451E-04  2.7942594E-04  5.846721549275833E-04  2.7946868E-04  3.501754294004254E-04  2.7954788E-04  8.415238668234592E-05  2.7956328E-04  5.158167534304189E-04  2.7945381E-04 -2.825727150419063E-04  2.7948390E-04 -1.896330946016237E-04  2.7953310E-04 -5.782581870619716E-04  2.7948085E-04 -1.167541653607929E-04  2.7953551E-04  1.380854395089943E-03          0
  32.4 -5.305864611650705E-04  2.7956077E-04  1.315476505736565E-04  2.7945508E-04  3.778407312916335E-04  2.7955217E-04  2.392169903622882E-04  2.7946467E-04 -2.554463994841711E-04  2.7958097E-04 -1.750705526047326E-05  2.7943582E-04  3.140215774843568E-04  2.7950274E-04 -2.103815992340448E-04  2.7951393E-04  3.349422979617299E-04  2.7951752E-04 -3.095798382502974E-04  2.7949917E-04  1.369045996730340E-03          0
  34.2 -5.476437812247534E-04  2.7948357E-04  1.211066099127591E-04  2.7953255E-04 -1.751514681364439E-04  2.7950000E-04  2.289761056240964E-04  2.7951681E-04 -3.258178689036065E-04  2.7951875E-04 -7.745734525262644E-05  2.7949790E-04 -6.059892475777228E-05  2.7949450E-04 -7.077403239463526E-04  2.7952182E-04  1.296893484286923E-04  2.7952794E-04  2.446137507310422E-04  2.7948922E-04  1.357959186568148E-03          0
  36.0 -4.992133135929142E-04  2.7945254E-04  5.884826818144366E-05  2.7956375E-04 -3.978531046534116E-04  2.7945322E-04  1.333581366341289E-04  2.7956384E-04 -1.092229748548277E-04  2.7947387E-04  9.754217798904259E-05  2.7954246E-04 -3.963023669648257E-04  2.7949160E-04 -4.304930618504817E-04  2.7952531E-04 -7.035549442035334E-06  2.7951966E-04 -1.894881367486797E-04  2.7949739E-04  1.347376259675046E-03          0
  37.8 -5.285609230563895E-04  2.7945886E-04  3.978380462837833E-05  2.7955728E-04 -3.521212042991758E-04  2.7943642E-04  3.254905363896261E-04  2.7958068E-04 -1.677781508098835E-04  2.7950252E-04 -3.564097099201501E-04  2.7951392E-04 -5.165257421244933E-04  2.7941744E-04 -9.298528104361789E-05  2.7959915E-04  3.219863920391215E-04  2.7947214E-04 -2.289745130771401E-04  2.7954482E-04  1.337349138919301E-03          0
  39.6 -4.612036874281634E-04  2.7946105E-04  2.973888377571176E-05  2.7955462E-04 -3.339136526243378E-04  2.7955594E-04  3.844878787289971E-04  2.7946091E-04 -2.158065812135840E-05  2.7952621E-04 -3.278825935292222E-04  2.7949038E-04  3.399915209912828E-04  2.7950468E-04 -2.065886735209805E-05  2.7951216E-04  6.046405000979314E-04  2.7951677E-04 -2.000480028973942E-04  2.7950018E-04  1.327730339800082E-03          0
  41.4 -2.786012468798319E-04  2.7947720E-04 -4.828280069799285E-05  2.7953823E-04 -2.164191889770220E-04  2.7955633E-04  3.435105396967759E-04  2.7946036E-04 -4.568228361946860E-05  2.7955340E-04 -2.276279725183376E-04  2.7946315E-04  3.441377384215361E-04  2.7954731E-04 -1.312295009245837E-04  2.7946955E-04  2.715922700568967E-04  2.7945404E-04 -4.402539391148144E-04  2.7956271E-04  1.318630298637451E-03          0
  43.2 -4.304635799556965E-05  2.7953800E-04 -2.727662008749169E-05  2.7947747E-04  2.187284819887319E-04  2.7954432E-04  3.291624869244337E-04  2.7947229E-04  9.384762841217936E-05  2.7957417E-04  3.312636192603586E-05  2.7944235E-04  2.576436754607902E-04  2.7952277E-04  8.689143192831999E-06  2.7949404E-04 -5.327789590487251E-05  2.7950498E-04  3.693513755362252E-04  2.7951187E-04  1.309850308202041E-03          0
  45.0 -2.791844422162522E-05  2.7960963E-04 -9.582025548852195E-06  2.7940591E-04  7.309042481506668E-04  2.7952693E-04  2.286574407310899E-04  2.7948942E-04  2.112668719708485E-05  2.7950803E-04  1.278862976585146E-04  2.7950874E-04  1.336421157361906E-04  2.7947141E-04  6.403455852628588E-05  2.7954550E-04  1.698372470401059E-04  2.7952440E-04  4.544020159525417E-04  2.7949219E-04  1.301463847328713E-03          0
  46.8 -1.586048204040585E-04  2.7963868E-04  9.827939811996638E-05  2.7937697E-04  9.370727453314756E-04  2.7955365E-04  1.034100709519196E-04  2.7946271E-04 -5.866013137042388E-05  2.7953659E-04  7.924971298171021E-05  2.7947984E-04  3.246550569836208E-04  2.7956168E-04  1.292203718036035E-04  2.7945521E-04 -1.814235940958499E-04  2.7952883E-04 -1.569990882955729E-05  2.7948813E-04  1.293370157445833E-03          0
  48.6 -3.003447084583421E-04  2.7961597E-04  2.876114723771692E-04  2.7939968E-04  7.731158406661705E-04  2.7956992E-04  1.391180173854987E-04  2.7944645E-04  1.960003252009767E-04  2.7960204E-04  6.856650786002458E-05  2.7941419E-04  4.415219238901902E-04  2.7951493E-04  2.388699431043005E-04  2.7950188E-04  1.591764955717734E-04  2.7955355E-04 -1.572130490654038E-04  2.7946335E-04  1.285569148026966E-03          0
  50.4 -5.114298860388270E-04  2.7955366E-04  4.477669473940289E-04  2.7946220E-04  3.259238605081719E-04  2.7959133E-04 -2.000639541001936E-04  2.7942512E-04 -1.081563879552992E-04  2.7958887E-04  1.564662280752214E-04  2.7942786E-04  5.946688761422618E-04  2.7949880E-04 -2.836005660969746E-04  2.7951797E-04  1.412194636117461E-04  2.7942105E-04 -3.199089340694106E-04  2.7959584E-04  1.278073950781216E-03          0
  52.2 -7.475719787161394E-04  2.7951870E-04  4.536230660248004E-04  2.7949737E-04  7.570739032857518E-05  2.7945921E-04  1.160066205419734E-05  2.7955732E-04 -3.206434988914096E-04  2.7945477E-04 -1.355544061476792E-04  2.7956205E-04 -3.506286040002763E-04  2.7954525E-04 -3.183633854184753E-06  2.7947172E-04  3.441520161037982E-04  2.7947380E-04 -2.740800550563861E-04  2.7954315E-04  1.270858047914918E-03          0
  54.0 -8.254848502530691E-04  2.7952284E-04  4.343605457816917E-04  2.7949304E-04  1.064623181682007E-04  2.7952466E-04  3.488214973705123E-04  2.7949195E-04  1.646607302390954E-04  2.7951491E-04 -4.208811185396788E-04  2.7950219E-04  1.175533374426190E-04  2.7949828E-04 -8.713466975514166E-05  2.7951827E-04  4.457811111304325E-04  2.7949197E-04 -7.081781980551941E-04  2.7952477E-04  1.263894821829819E-03          0
  55.8 -7.669613370283888E-04  2.7955001E-04  3.361274427910643E-04  2.7946540E-04  3.013377467624457E-04  2.7956044E-04  2.604228061972907E-04  2.7945648E-04  4.329142996299516E-04  2.7952853E-04 -3.336166927895732E-04  2.7948852E-04  3.726038725345302E-04  2.7949904E-04 -1.063793844721498E-05  2.7951806E-04  3.700300801077699E-04  2.7951723E-04 -3.738665481640461E-04  2.7949920E-04  1.257158289132841E-03          0
  57.6 -7.668403510141868E-04  2.7956681E-04  2.482858371539617E-04  2.7944821E-04  4.214702166845609E-04  2.7952279E-04  1.989563223212841E-04  2.7949411E-04  3.052261034922433E-04  2.7943881E-04  8.826902367428495E-05  2.7957763E-04  1.031579873080360E-04  2.7955818E-04  4.586096498265025E-04  2.7945887E-04  4.361272290053600E-04  2.7968076E-04 -1.957998411078683E-04  2.7933637E-04  1.250604986178318E-03          0
  59.4 -6.602099359463491E-04  2.7951556E-04  1.759150081139467E-04  2.7949923E-04  5.498045524850021E-05  2.7946055E-04 -8.461928828730696E-05  2.7955634E-04 -1.450649706808987E-04  2.7948816E-04  3.183249541526830E-04  2.7952866E-04 -3.429776989430281E-04  2.7951273E-04  3.699216230668650E-04  2.7950437E-04  4.544981639611668E-04  2.7952716E-04 -1.483941472925501E-04  2.7948939E-04  1.244224354816549E-03          0
  61.2 -5.406112900903634E-04  2.7943969E-04  3.885184740298674E-05  2.7957513E-04 -4.874367615022521E-04  2.7948129E-04 -2.806860244890032E-04  2.7953539E-04  1.748672387144095E-04  2.7945964E-04 -1.596792497601234E-05  2.7955703E-04 -1.953058761422607E-04  2.7949331E-04  4.223933442692703E-04  2.7952323E-04  3.341465385879912E-05  2.7949752E-04  6.974896843146216E-05  2.7951927E-04  1.238071227426377E-03          0
  63.0 -4.240240690214602E-04  2.7942092E-04 -4.238374032902723E-06  2.7959409E-04 -6.212245298652256E-04  2.7950670E-04 -4.088278502272453E-04  2.7950999E-04 -4.961630527151403E-05  2.7947745E-04 -1.152861295020727E-04  2.7953891E-04 -1.299606656172134E-05  2.7950915E-04  2.629159984649598E-04  2.7950788E-04  2.181481814599964E-04  2.7950838E-04  2.437075702176976E-05  2.7950837E-04  1.232081971931319E-03          0
  64.8 -3.732205706386627E-04  2.7946626E-04  1.591730352333843E-06  2.7954905E-04 -2.961948320372865E-04  2.7945819E-04 -5.091298638449578E-04  2.7955844E-04  3.304303449855553E-05  2.7951757E-04  1.590140850073600E-04  2.7949885E-04 -3.599449181999953E-04  2.7951372E-04  4.256047380236745E-05  2.7950309E-04  2.578777539021787E-04  2.7962865E-04  4.048535666390867E-04  2.7938815E-04  1.226281192642151E-03          0
  66.6 -3.155443177521108E-04  2.7954132E-04  1.879761803634591E-05  2.7947436E-04  2.402075475547573E-04  2.7948456E-04 -4.977139492682087E-04  2.7953222E-04  4.850605543684688E-05  2.7956891E-04 -2.662501556521012E-04  2.7944756E-04 -1.727833008358996E-04  2.7948076E-04  3.063494969869071E-04  2.7953600E-04  3.769393036868308E-05  2.7948437E-04 -5.497898169852249E-05  2.7953264E-04  1.220657014287908E-03          0
  68.4 -2.622844026399293E-04  2.7954687E-04  7.775149146376395E-05  2.7946911E-04  2.788440895035729E-04  2.7951665E-04 -4.008276755449454E-04  2.7949979E-04  1.843648940330531E-04  2.7956088E-04 -4.428631989585585E-04  2.7945542E-04  5.739542869765739E-05  2.7949038E-04 -2.701295275781845E-04  2.7952626E-04 -1.314573872097757E-04  2.7946084E-04  3.712458341292421E-05  2.7955597E-04  1.215174444413090E-03          0
  70.2 -3.165946726287649E-04  2.7944247E-04  2.328957355965836E-04  2.7957373E-04 -4.691708694841629E-04  2.7949357E-04 -2.986432006342284E-04  2.7952295E-04 -7.539325343175418E-05  2.7952826E-04 -2.522461796674337E-04  2.7948837E-04 -1.065639634576303E-04  2.7952757E-04 -1.009535654483694E-04  2.7948912E-04 -1.851950614989597E-04  2.7952093E-04 -2.726501120875874E-04  2.7949604E-04  1.209849069168629E-03          0
  72.0 -3.441601936600805E-04  2.7938356E-04  2.842641180083941E-04  2.7963264E-04 -8.904629064884049E-04  2.7942516E-04 -2.552529440995537E-04  2.7959122E-04 -1.525724097549027E-04  2.7946045E-04 -1.570893514793616E-05  2.7955653E-04 -5.929272398498593E-04  2.7951418E-04 -8.748072779465592E-05  2.7950247E-04 -2.057782171792755E-04  2.7959336E-04 -4.281748286578534E-04  2.7942344E-04  1.204655069829685E-03          0
  73.8 -2.457013798316007E-04  2.7939537E-04  2.589621738837550E-04  2.7962085E-04 -8.062035036118889E-04  2.7948576E-04 -2.915481070737796E-04  2.7953059E-04 -2.877803026506643E-04  2.7954886E-04 -4.811636075473148E-04  2.7946780E-04 -1.584797659529049E-04  2.7959257E-04  4.271313453811101E-05  2.7942433E-04 -1.124970938766829E-04  2.7956812E-04 -2.387356623848089E-04  2.7944863E-04  1.199596895070137E-03          0
  75.6 -8.922019576247508E-05  2.7944761E-04  1.092907829913854E-04  2.7956866E-04 -4.327543713416400E-04  2.7953095E-04 -3.082577993497251E-04  2.7948581E-04 -3.483175401417576E-04  2.7954128E-04 -2.236128234483867E-04  2.7947537E-04  1.624559078788916E-04  2.7947429E-04 -8.794230143972903E-05  2.7954251E-04  1.280461128444549E-04  2.7956321E-04  1.506683141379101E-04  2.7945399E-04  1.194634660776455E-03          0
  77.4  1.168763575057369E-04  2.7951098E-04 -5.919450266520109E-05  2.7950539E-04  1.997129061877031E-05  2.7952316E-04 -2.072469352007659E-04  2.7949379E-04 -4.661243946836009E-04  2.7951577E-04  7.592146190116291E-05  2.7950089E-04  1.045935986446920E-04  2.7959046E-04  1.533915378934973E-05  2.7942622E-04  5.672905549081780E-05  2.7952381E-04 -1.369171158073426E-04  2.7949312E-04  1.189806138492982E-03          0
  79.2  2.335341798516423E-04  2.7953825E-04 -2.250702976061887E-04  2.7947816E-04  2.148861777650744E-04  2.7942720E-04 -9.884378754747347E-05  2.7958965E-04 -3.397185563019437E-04  2.7953240E-04 -2.278976770764963E-04  2.7948463E-04 -5.812708402429594E-04  2.7954433E-04 -1.276257127169159E-04  2.7947232E-04 -3.004017544499219E-04  2.7943453E-04 -8.011022002444863E-05  2.7958185E-04  1.185097776251055E-03          0
