   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.298761324533554E-01  5.5953274E-05 -3.336230390483540E-03  1.3138713E-04  7.695978472760739E-01  1.2530283E-04 -6.637982092985690E-03  2.1425562E-04  5.734529257090341E-01  1.9213490E-04 -9.680025486744790E-03  2.5544758E-04  3.876897488072523E-01  2.3841863E-04 -1.162402394451302E-02  2.7144923E-04  2.391618431764858E-01  2.6334002E-04 -1.181476398503057E-02  2.7677703E-04  1.966199617805521E-03          0
   3.6  7.647261030318859E-01  1.2903657E-04 -6.674158430046763E-03  2.1483357E-04  3.847927197745387E-01  2.3915226E-04 -1.154468322952438E-02  2.7151921E-04  1.344956025308624E-01  2.7419775E-04 -1.053907051849523E-02  2.7856289E-04  3.440169922014907E-02  2.7917635E-04 -5.533805303832925E-03  2.7935185E-04  6.933478686948315E-03  2.7951760E-04 -1.969065431187931E-03  2.7946942E-04  1.823995387502923E-03          0
   5.4  5.635884667239242E-01  1.9615463E-04 -9.616648277082824E-03  2.5602160E-04  1.326985022876287E-01  2.7433755E-04 -1.036802836737226E-02  2.7858772E-04  1.543385880925752E-02  2.7952163E-04 -3.418734965901145E-03  2.7937998E-04  1.473719848710480E-03  2.7948702E-04 -5.266926640203809E-04  2.7952637E-04  6.300616457062674E-04  2.7951496E-04 -1.488901806518285E-05  2.7950018E-04  1.741339805820822E-03          0
   7.2  3.751972565593752E-01  2.4138189E-04 -1.136058166770271E-02  2.7184350E-04  3.315997437447521E-02  2.7926696E-04 -5.390310260120882E-03  2.7929295E-04  1.370408581251658E-03  2.7947543E-04 -5.206218490932134E-04  2.7953799E-04  9.814146714995874E-04  2.7950479E-04  2.708003211335952E-04  2.7951022E-04  6.202387710853305E-04  2.7947931E-04  4.421681446510759E-05  2.7953678E-04  1.681989583702805E-03          0
   9.0  2.269758146599152E-01  2.6498226E-04 -1.143258630054654E-02  2.7705226E-04  6.334044963178788E-03  2.7955680E-04 -1.868050123989865E-03  2.7943356E-04  7.802596720713137E-04  2.7951675E-04 -7.561322230893687E-05  2.7949832E-04  4.828502395037163E-04  2.7953729E-04  2.427675565988643E-04  2.7947879E-04 -1.362316677783841E-04  2.7944834E-04 -9.740323093249365E-04  2.7956758E-04  1.635915011012764E-03          0
  10.8  1.255085922729070E-01  2.7486773E-04 -9.876649856048320E-03  2.7869553E-04  1.193916596538623E-03  2.7946109E-04 -6.299850208700365E-04  2.7955258E-04  6.109241509086764E-04  2.7954304E-04  2.942314706310211E-04  2.7947292E-04 -3.261825510652606E-04  2.7947818E-04 -6.782511632229409E-04  2.7953755E-04 -2.635056712971388E-04  2.7948708E-04 -5.644443525422954E-04  2.7952956E-04  1.598398511763124E-03          0
  12.6  6.383107133985469E-02  2.7829609E-04 -7.289824553560413E-03  2.7919756E-04  6.641703722218233E-04  2.7947402E-04 -2.074865390680948E-04  2.7954166E-04 -1.623765654804621E-04  2.7949890E-04 -2.668773571869985E-04  2.7951787E-04 -2.417667450367150E-04  2.7949794E-04 -2.515198097364021E-04  2.7951849E-04  4.079928162111849E-04  2.7947900E-04 -2.190850390151935E-04  2.7953704E-04  1.566479392681267E-03          0
  14.4  2.994537678393520E-02  2.7927151E-04 -4.778533233842185E-03  2.7937155E-04  5.180856958211461E-04  2.7955674E-04 -1.562009047728085E-07  2.7945945E-04 -1.901764378727437E-04  2.7946503E-04 -4.314470019525662E-04  2.7955141E-04  3.476396165930883E-04  2.7944888E-04 -2.324222421764938E-04  2.7956786E-04  3.504894194435721E-05  2.7947352E-04  2.866703445469732E-04  2.7954376E-04  1.538880626882298E-03          0
  16.2  1.314838073867967E-02  2.7947864E-04 -2.818717540013737E-03  2.7945357E-04  2.617779854729782E-04  2.7954040E-04  2.178710794463467E-04  2.7947590E-04 -1.763039589158979E-04  2.7950826E-04 -3.175519303219270E-04  2.7950839E-04  2.308468971170449E-04  2.7950351E-04  9.995124681463091E-05  2.7951347E-04 -2.336289325422630E-04  2.7948153E-04 -5.779624485531852E-05  2.7953556E-04  1.514426254949798E-03          0
  18.0  5.477639264270001E-03  2.7952160E-04 -1.512419838599371E-03  2.7947577E-04  1.936255672043581E-04  2.7950777E-04  1.270874975220361E-04  2.7950851E-04 -2.332330202581490E-04  2.7948642E-04 -3.799618444024522E-05  2.7952970E-04 -2.148973527586759E-06  2.7946310E-04  4.241745982422748E-05  2.7955363E-04 -5.379686753957999E-04  2.7952803E-04  6.622682957330272E-04  2.7948891E-04  1.492637870162292E-03          0
