   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.700260733599030E-01  3.5199184E-05  4.133723142401531E-03  8.8239345E-05  8.977900940918465E-01  7.2699070E-05  7.504939987853718E-03  1.5594664E-04  7.967766314600032E-01  1.1617488E-04  9.755825704250681E-03  2.0559511E-04  6.801576182679405E-01  1.5902088E-04  1.072619706858272E-02  2.3859516E-04  5.595683157853740E-01  1.9646333E-04  1.060333548743722E-02  2.5839890E-04  1.077567555928960E-04          0
  10.0  8.950105674533432E-01  7.6618179E-05  7.557939431998571E-03  1.5658647E-04  6.776627468173606E-01  1.6045537E-04  1.075720597725117E-02  2.3878158E-04  4.425513388219828E-01  2.2646348E-04  9.568497541486398E-03  2.6922825E-04  2.520654260055682E-01  2.6125202E-04  6.487219077270523E-03  2.7711648E-04  1.261065478627191E-01  2.7457114E-04  3.591850742953442E-03  2.7881472E-04  9.867294910939665E-05          0
  15.0  7.900414442359095E-01  1.2174808E-04  9.753196636146723E-03  2.0649479E-04  4.398167004029348E-01  2.2725608E-04  9.489305293582845E-03  2.6930252E-04  1.798723106622672E-01  2.6985687E-04  4.953689407608652E-03  2.7830040E-04  5.538300036955929E-02  2.7842225E-04  1.773159978456833E-03  2.7926673E-04  1.313697448106357E-02  2.7938865E-04  2.594584287339783E-04  2.7946536E-04  9.344589092663562E-05          0
  20.0  6.691793638831092E-01  1.6505590E-04  1.066227829404209E-02  2.3948449E-04  2.481773762050534E-01  2.6183943E-04  6.392930307538148E-03  2.7718039E-04  5.473696351709518E-02  2.7844622E-04  1.663838153870895E-03  2.7926927E-04  7.583913990083204E-03  2.7943314E-04 -1.718943501552331E-04  2.7949444E-04  8.802627547662373E-04  2.7951847E-04 -8.408801209929169E-04  2.7947326E-04  8.975382463467748E-05          0
  25.0  5.449325908431046E-01  2.0212115E-04  1.042543322674439E-02  2.5913780E-04  1.226481388799912E-01  2.7480833E-04  3.420528226853487E-03  2.7887952E-04  1.255523208578011E-02  2.7938348E-04  5.219688897240384E-05  2.7948044E-04  9.251796498424298E-04  2.7953846E-04 -8.991467402117023E-04  2.7945220E-04  2.137326773464835E-04  2.7952342E-04 -7.646396566432532E-04  2.7948058E-04  8.687847573729316E-05          0
  30.0  4.272284010624923E-01  2.3071373E-04  9.307446016422131E-03  2.6972875E-04  5.330920293562312E-02  2.7848550E-04  1.465444495651947E-03  2.7929754E-04  2.282405726138662E-03  2.7943893E-04 -7.121636400387043E-04  2.7954088E-04  3.135688576030552E-04  2.7950727E-04 -9.365239993237287E-04  2.7949521E-04 -2.915946476088273E-04  2.7946853E-04 -5.550670371892128E-04  2.7953888E-04  8.451779393904286E-05          0
  35.0  3.228370967510309E-01  2.5076603E-04  7.742815669182937E-03  2.7497619E-04  2.033111100654652E-02  2.7928289E-04  3.299451855365038E-04  2.7945694E-04  6.378463882435767E-04  2.7951596E-04 -1.115652953506708E-03  2.7947968E-04 -4.475200311238267E-05  2.7947411E-04 -5.466357372164933E-04  2.7953241E-04 -3.836865271207277E-04  2.7952188E-04 -3.670609934241890E-04  2.7948908E-04  8.253453089257420E-05          0
  40.0  2.353163669704529E-01  2.6368169E-04  6.030379614037014E-03  2.7739790E-04  6.871038641739288E-03  2.7942038E-04 -4.545433383451491E-04  2.7952059E-04  3.051591883353180E-04  2.7946577E-04 -8.716075003225700E-04  2.7953704E-04 -2.539396991709736E-04  2.7949780E-04 -2.618950889906861E-04  2.7951143E-04  1.924832905721499E-04  2.7952650E-04 -7.102972190626595E-05  2.7948607E-04  8.082596351083207E-05          0
  45.0  1.655845714863891E-01  2.7134110E-04  4.418963923512724E-03  2.7848150E-04  2.151256958581390E-03  2.7943165E-04 -8.846318636777381E-04  2.7955074E-04  9.016822792639444E-05  2.7947384E-04 -6.284185247115569E-04  2.7953214E-04 -3.955864058522644E-04  2.7953342E-04 -3.603770756823299E-04  2.7947887E-04  1.185165902795161E-04  2.7951934E-04  5.104354615132849E-04  2.7949428E-04  7.930482199952011E-05          0
  50.0  1.125709710671859E-01  2.7555890E-04  3.099641500334904E-03  2.7895981E-04  8.513890279175982E-04  2.7945745E-04 -1.093290506506162E-03  2.7953443E-04  6.957770010858297E-05  2.7945247E-04 -5.137731882254121E-04  2.7955565E-04 -2.617114844514425E-04  2.7948437E-04  2.855849536786006E-04  2.7952873E-04 -1.731972820594687E-04  2.7945555E-04  1.824235190936561E-04  2.7955751E-04  7.793644968987882E-05          0
  55.0  7.398325968391339E-02  2.7770073E-04  2.123509105830353E-03  2.7920066E-04  4.616420176549677E-04  2.7950095E-04 -1.224785178659635E-03  2.7949701E-04  5.999817950598986E-05  2.7948622E-04 -6.714380848122376E-04  2.7952488E-04  1.882540374564072E-05  2.7945938E-04  9.871928576851352E-04  2.7955436E-04 -1.548810248574625E-05  2.7946133E-04 -2.824779446836787E-04  2.7955283E-04  7.670578714062704E-05          0
  60.0  4.698309998472474E-02  2.7870541E-04  1.396053983110002E-03  2.7934449E-04  2.034544215910927E-04  2.7948749E-04 -1.221995424719422E-03  2.7951438E-04  1.124234665498840E-04  2.7950137E-04 -3.957893338939372E-04  2.7951165E-04 -9.554340627144838E-05  2.7952241E-04  5.864273802364381E-04  2.7949089E-04 -5.237858447491311E-05  2.7949745E-04 -4.319172515958688E-04  2.7951698E-04  7.558393765535008E-05          0
  65.0  2.880308271868445E-02  2.7914600E-04  8.732483872485946E-04  2.7943398E-04 -1.262568767420997E-05  2.7950102E-04 -1.112756240210375E-03  2.7950401E-04  2.142812061185544E-04  2.7953563E-04  1.536773607836136E-04  2.7947757E-04 -9.553079919702090E-06  2.7945575E-04  3.119005915607796E-04  2.7955743E-04  3.947367174247618E-04  2.7944797E-04 -7.724699971418735E-05  2.7956771E-04  7.455124231214757E-05          0
  70.0  1.711515375989950E-02  2.7931390E-04  4.628077763761781E-04  2.7950110E-04 -2.649826890597651E-04  2.7945955E-04 -1.191593099683651E-03  2.7954754E-04  4.055663205606580E-04  2.7947953E-04  4.071336342217985E-04  2.7953354E-04 -3.104038560370798E-04  2.7944990E-04 -2.133491329772579E-04  2.7956414E-04  1.050641235386908E-04  2.7947234E-04 -5.480384912466219E-04  2.7954363E-04  7.359652977256064E-05          0
  75.0  9.866010469109910E-03  2.7939004E-04  5.338055785529376E-05  2.7952759E-04 -3.328366757211485E-04  2.7945718E-04 -1.392080736158111E-03  2.7955116E-04  4.206551785272108E-04  2.7947346E-04  3.908258609592406E-04  2.7954001E-04 -3.305816072525332E-04  2.7947106E-04 -7.188410619946554E-04  2.7954336E-04  2.494453849800427E-04  2.7954974E-04 -6.388654094290687E-04  2.7946649E-04  7.270355024604132E-05          0
  80.0  5.496503436221658E-03  2.7942159E-04 -4.050415739250375E-04  2.7954078E-04 -3.608247726373030E-04  2.7951872E-04 -1.478611321256414E-03  2.7949079E-04  3.599114849984561E-05  2.7950504E-04  2.712384022701606E-04  2.7950859E-04  1.046740978482385E-04  2.7945812E-04 -1.300428271992178E-04  2.7955705E-04 -4.573463640429540E-05  2.7951513E-04  5.984153432224664E-05  2.7950076E-04  7.186670621676332E-05          0
  85.0  3.056100820925099E-03  2.7943439E-04 -7.876154710807304E-04  2.7954619E-04 -3.674228759271634E-04  2.7956137E-04 -1.304760870142038E-03  2.7944958E-04 -2.100153504249880E-04  2.7947257E-04  6.808656977884452E-05  2.7954112E-04  4.024597749727195E-04  2.7946524E-04  2.854417740239607E-04  2.7954999E-04 -1.646606409058643E-04  2.7949398E-04  2.377450123281809E-04  2.7952135E-04  7.107812633990233E-05          0
  90.0  1.783485416065182E-03  2.7942862E-04 -1.088560375518754E-03  2.7955938E-04 -4.486241478666040E-04  2.7954351E-04 -8.755163661157197E-04  2.7946869E-04 -2.417311973452035E-04  2.7946011E-04 -2.974587544200142E-04  2.7955392E-04  2.673981534569082E-04  2.7949957E-04  6.667801448062471E-05  2.7951617E-04  5.193257758773076E-04  2.7953016E-04  3.204189684480082E-04  2.7948454E-04  7.033603831143288E-05          0
