   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.706771390302930E-01  3.5185660E-05  3.652533312081803E-03  8.7063109E-05  9.003104417149920E-01  7.2567276E-05  6.398413060462110E-03  1.5361204E-04  8.021832591292121E-01  1.1552867E-04  7.816096816719518E-03  2.0249057E-04  6.890438273882208E-01  1.5759205E-04  7.888766949966743E-03  2.3534348E-04  5.720093470486622E-01  1.9425017E-04  6.727048187214269E-03  2.5556410E-04  1.055902222313015E-04          0
  10.0  8.975688638325563E-01  7.6490041E-05  6.377735381254629E-03  1.5423580E-04  6.866485990345668E-01  1.5898606E-04  7.794002455619868E-03  2.3552762E-04  4.582913600643720E-01  2.2376959E-04  4.668691943054018E-03  2.6709808E-04  2.711660807219125E-01  2.5878920E-04  2.800851273750786E-04  2.7636331E-04  1.442082629097106E-01  2.7317574E-04 -2.649245914321156E-03  2.7864844E-04  9.655350280122972E-05          0
  15.0  7.956752865598530E-01  1.2099715E-04  7.746752211867136E-03  2.0338286E-04  4.555996461755725E-01  2.2456885E-04  4.623380662919967E-03  2.6719142E-04  1.991104668974477E-01  2.6791303E-04 -1.443140823059710E-03  2.7792591E-04  6.927393418668552E-02  2.7782384E-04 -3.211715301920173E-03  2.7929877E-04  1.963267178071424E-02  2.7926373E-04 -1.886164695213723E-03  2.7950712E-04  9.128763147070265E-05          0
  20.0  6.785175317100551E-01  1.6351854E-04  7.723893003035467E-03  2.3622502E-04  2.674100878979038E-01  2.5940033E-04  2.919402328866541E-04  2.7642903E-04  6.868977255369653E-02  2.7782729E-04 -3.152929594918972E-03  2.7932959E-04  1.225956851034170E-02  2.7941461E-04 -1.512171020430842E-03  2.7946987E-04  1.754985937992612E-03  2.7955557E-04 -2.111796821285923E-04  2.7943663E-04  8.755118699104097E-05          0
  25.0  5.580178054283571E-01  1.9986137E-04  6.504317019075468E-03  2.5630124E-04  1.407542118520098E-01  2.7345667E-04 -2.588611779010387E-03  2.7871311E-04  1.911607798316614E-02  2.7924798E-04 -1.912782811667513E-03  2.7953489E-04  1.637394140996492E-03  2.7952404E-04 -4.173173332686117E-04  2.7946785E-04 -3.779948944190420E-04  2.7956463E-04 -6.967188636310027E-04  2.7944044E-04  8.466349300123056E-05          0
  30.0  4.435270757178799E-01  2.2804126E-04  4.553374676209617E-03  2.6764434E-04  6.710285131739357E-02  2.7793068E-04 -3.177165381301788E-03  2.7931229E-04  4.333308428396387E-03  2.7957478E-04 -6.475743925752843E-04  2.7939445E-04 -5.848952262790729E-05  2.7954098E-04 -4.904517237854484E-04  2.7946365E-04 -5.365294868274103E-04  2.7955689E-04 -8.163628479821267E-04  2.7945215E-04  8.230742757076987E-05          0
  35.0  3.413342867040252E-01  2.4811210E-04  2.319728376947123E-03  2.7365142E-04  2.909423527791741E-02  2.7904495E-04 -2.497018160197256E-03  2.7953797E-04  8.622543361500803E-04  2.7948280E-04 -2.899519656442942E-04  2.7951469E-04 -7.854291193048116E-04  2.7959060E-04 -7.562676609142881E-04  2.7941777E-04  4.875700126179412E-04  2.7950808E-04 -1.190733774390755E-04  2.7950440E-04  8.031901952297445E-05          0
  40.0  2.548429364689307E-01  2.6135817E-04  2.036698488515260E-04  2.7667989E-04  1.143869478977704E-02  2.7942385E-04 -1.630309715741637E-03  2.7947443E-04 -1.295738690302306E-04  2.7953294E-04 -2.337541524972348E-04  2.7947196E-04 -1.525231020250924E-05  2.7955757E-04 -5.422144832724589E-04  2.7945375E-04  2.410246054988105E-04  2.7949216E-04  8.471049103040337E-05  2.7951887E-04  7.859493152901250E-05          0
  45.0  1.848631261192756E-01  2.6955647E-04 -1.476587792469353E-03  2.7813380E-04  4.166378505815995E-03  2.7954924E-04 -8.823239971174139E-04  2.7942389E-04 -7.049547151201321E-04  2.7957758E-04 -4.541430186083015E-04  2.7943066E-04  4.949893302614414E-04  2.7949240E-04 -3.448818981403998E-04  2.7951951E-04  1.366471999038419E-04  2.7953073E-04  2.038897208196247E-04  2.7948198E-04  7.707345366818470E-05          0
  50.0  1.305503345917214E-01  2.7432304E-04 -2.565318696904462E-03  2.7881126E-04  1.538234880372801E-03  2.7953061E-04 -4.263702071212509E-04  2.7946471E-04 -6.502246396962055E-04  2.7951669E-04 -5.896066416197893E-04  2.7949296E-04  2.680866005769433E-04  2.7949767E-04 -1.673331169867205E-04  2.7951321E-04  2.227590128002617E-04  2.7953286E-04  1.569854007429102E-04  2.7948257E-04  7.572218721287178E-05          0
  55.0  8.988633165498279E-02  2.7693747E-04 -3.063543935807790E-03  2.7912700E-04  6.964201144261619E-04  2.7951288E-04 -2.803910502831175E-04  2.7948989E-04 -1.380987344291762E-04  2.7950344E-04 -1.226367458816407E-05  2.7950812E-04  1.015023392595352E-04  2.7951939E-04  1.995293705073545E-04  2.7949355E-04  2.641273762057318E-04  2.7950234E-04  3.353227818666941E-04  2.7951283E-04  7.450326800696703E-05          0
