   1.0.0 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.8  9.297308216440149E-01  5.6005407E-05 -3.329189601552151E-03  1.3168454E-04  7.691114501156350E-01  1.2524747E-04 -6.250743130211480E-03  2.1481039E-04  5.724058370205372E-01  1.9205790E-04 -8.296014207166139E-03  2.5609937E-04  3.858767451410925E-01  2.3836445E-04 -9.071321761617884E-03  2.7199364E-04  2.367041465067138E-01  2.6328413E-04 -8.450751851408225E-03  2.7712532E-04  1.970963980503107E-03          0
   3.6  7.643037183726722E-01  1.2890588E-04 -6.184468778465342E-03  2.1539348E-04  3.829494683134054E-01  2.3911181E-04 -8.996798479297994E-03  2.7204906E-04  1.313359641469003E-01  2.7417169E-04 -6.932380370240545E-03  2.7874151E-04  3.110539004102917E-02  2.7919970E-04 -3.483686783902789E-03  2.7934555E-04  4.498644636661555E-03  2.7951635E-04 -1.352976276469228E-03  2.7947126E-04  1.826337916617187E-03          0
   5.4  5.624959424679051E-01  1.9611249E-04 -8.197673889954543E-03  2.5664877E-04  1.297434409129310E-01  2.7431397E-04 -6.912688089046571E-03  2.7875119E-04  1.277869264015226E-02  2.7947817E-04 -2.069855468334339E-03  2.7942413E-04 -1.137791309346439E-04  2.7950324E-04 -2.906509235025995E-04  2.7951026E-04 -6.425247140169679E-05  2.7947831E-04 -2.431802986670344E-04  2.7953749E-04  1.743116450529728E-03          0
   7.2  3.732628973315898E-01  2.4142873E-04 -8.917286887221057E-03  2.7232233E-04  3.028910955656709E-02  2.7919940E-04 -3.356943192172204E-03  2.7937130E-04 -2.198601158792963E-04  2.7954389E-04 -3.382614430492216E-04  2.7946985E-04  2.286141863380424E-04  2.7948380E-04  1.298920465264109E-04  2.7953217E-04  1.378966901751959E-04  2.7959983E-04  4.972976020364564E-04  2.7941632E-04  1.683453197160417E-03          0
   9.0  2.243203848017967E-01  2.6505136E-04 -8.270765120225208E-03  2.7731792E-04  4.323063924108975E-03  2.7955325E-04 -1.068804215308083E-03  2.7943650E-04  3.453313038970902E-05  2.7946634E-04  8.667505988122119E-06  2.7954941E-04  4.262612003829378E-04  2.7958070E-04  4.580873466771961E-04  2.7943517E-04  2.233113455406013E-04  2.7947153E-04  1.735883714253691E-04  2.7954493E-04  1.637704887377720E-03          0
  10.8  1.224514278810932E-01  2.7488580E-04 -6.587308234987474E-03  2.7884084E-04 -1.463781982281337E-04  2.7954969E-04 -2.896182453116521E-04  2.7946458E-04  5.931906291178742E-04  2.7953690E-04  2.569771890103118E-04  2.7947865E-04  3.034813965444263E-04  2.7947076E-04  6.085365498261375E-04  2.7954532E-04 -4.220232692508914E-04  2.7956704E-04 -3.506942915972406E-05  2.7944947E-04  1.600201648050989E-03          0
  12.6  6.072694516443691E-02  2.7827568E-04 -4.543141426057504E-03  2.7928003E-04 -1.859855119193493E-04  2.7950284E-04  3.834964996157009E-05  2.7951329E-04  2.500650764478951E-04  2.7950480E-04  4.647707203353524E-04  2.7951113E-04 -3.800942562063599E-05  2.7958012E-04  1.731617094723262E-04  2.7943607E-04 -8.651448690855142E-05  2.7948834E-04  5.708507449682802E-04  2.7952817E-04  1.568436406752092E-03          0
  14.4  2.724894539174779E-02  2.7928804E-04 -2.809296088103378E-03  2.7937098E-04  3.655353316569921E-04  2.7947443E-04  2.975057624461709E-04  2.7954178E-04 -1.121219325135192E-04  2.7945566E-04  3.433768653891854E-04  2.7956051E-04 -2.420886628272533E-04  2.7952320E-04  1.850319128511015E-04  2.7949339E-04 -1.037867329970763E-04  2.7952842E-04  1.174754987761953E-04  2.7948843E-04  1.540912923617907E-03          0
  16.2  1.070641388518064E-02  2.7952562E-04 -1.536786471802446E-03  2.7941105E-04  4.956027525618396E-04  2.7950692E-04  4.609612682005418E-04  2.7950898E-04  4.257903427103690E-05  2.7957928E-04  9.879929266283583E-05  2.7943687E-04 -7.504433951947157E-06  2.7950061E-04  3.947761459996643E-04  2.7951613E-04 -5.150742482831935E-04  2.7948572E-04 -2.403487649073822E-04  2.7953077E-04  1.516558787136637E-03          0
  18.0  3.434030374769891E-03  2.7953539E-04 -7.689776512295111E-04  2.7946353E-04  2.602082115163792E-04  2.7953996E-04  5.102927084858539E-04  2.7947601E-04 -2.786977328549614E-04  2.7949170E-04 -1.327655156331912E-04  2.7952513E-04  2.301069863534602E-04  2.7948393E-04  1.509744766645100E-05  2.7953268E-04  7.914967835065267E-05  2.7948184E-04 -9.198373396020002E-05  2.7953492E-04  1.494653875452180E-03          0
