   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   3.5  9.376965333934265E-01  5.2908933E-05 -9.984209618565677E-03  1.2395102E-04  7.946000686031773E-01  1.1646233E-04 -1.731006232839420E-02  2.0491584E-04  6.154302329456710E-01  1.8011631E-04 -2.096988425405486E-02  2.4863696E-04  4.390019960621212E-01  2.2772293E-04 -2.114084916017329E-02  2.6779083E-04  2.904606749473510E-01  2.5606814E-04 -1.897052480752996E-02  2.7517593E-04  4.621127583403631E-04          0
   7.0  7.898197435951579E-01  1.2047754E-04 -1.720803430931867E-02  2.0556567E-04  4.359135807255377E-01  2.2860548E-04 -2.101836782772757E-02  2.6789800E-04  1.783783745704341E-01  2.7020682E-04 -1.528648620676512E-02  2.7798762E-04  5.768106693148823E-02  2.7836572E-04 -8.633382794531151E-03  2.7932675E-04  1.582750956066881E-02  2.7946390E-04 -4.328040477231210E-03  2.7940602E-04  4.269265821262509E-04          0
  10.5  6.053844381793406E-01  1.8475767E-04 -2.058157630908052E-02  2.4930716E-04  1.762960451252759E-01  2.7045319E-04 -1.506182218048949E-02  2.7799372E-04  3.054499242131566E-02  2.7921139E-04 -6.019956150144384E-03  2.7937715E-04  3.782412448389785E-03  2.7957968E-04 -2.126629300165366E-03  2.7941116E-04  1.396927154377395E-04  2.7950865E-04 -9.245803439974812E-06  2.7950130E-04  4.061433219168677E-04          0
  14.0  4.255193095909025E-01  2.3146642E-04 -2.042777369813795E-02  2.6829825E-04  5.611934998946550E-02  2.7842079E-04 -8.401384928377515E-03  2.7934355E-04  3.704135868186676E-03  2.7958266E-04 -2.151147741964195E-03  2.7940909E-04  1.300208926534000E-04  2.7949420E-04  2.485573245097849E-04  2.7951708E-04  8.451004965523339E-04  2.7954714E-04 -1.713270081008690E-04  2.7946715E-04  3.913325842960021E-04          0
  17.5  2.763022774170810E-01  2.5852746E-04 -1.794817827969957E-02  2.7547881E-04  1.529286638322111E-02  2.7952652E-04 -4.215658527316399E-03  2.7935376E-04  1.753213052090993E-04  2.7947660E-04 -1.509240570245077E-04  2.7953397E-04  9.557685357924000E-04  2.7950974E-04 -2.135254680514465E-04  2.7950454E-04  4.971568205816189E-04  2.7952426E-04  3.176976634066071E-04  2.7949030E-04  3.797790711999751E-04          0
  21.0  1.670461632326926E-01  2.7141775E-04 -1.452649608651120E-02  2.7813379E-04  3.545910019568954E-03  2.7957419E-04 -2.036157746432600E-03  2.7941934E-04  4.544876224909997E-04  2.7955132E-04  8.026291062959557E-05  2.7946166E-04  5.876318572153349E-04  2.7943913E-04  3.855067274053039E-04  2.7957503E-04 -1.900289155484723E-05  2.7955687E-04  3.252389214328421E-04  2.7945867E-04  3.703936812860827E-04          0
  24.5  9.492722762175944E-02  2.7668712E-04 -1.104757870620937E-02  2.7907273E-04  6.328998658435755E-04  2.7953765E-04 -4.717103671105688E-04  2.7947099E-04  9.236484319173506E-04  2.7948044E-04 -5.461440213020623E-04  2.7953381E-04  2.419861323330751E-04  2.7952667E-04  5.784026367197744E-04  2.7948840E-04  2.465711985981573E-04  2.7950249E-04 -1.184845499701488E-05  2.7951300E-04  3.624750731897674E-04          0
  28.0  5.128820321918618E-02  2.7865464E-04 -7.999684627430078E-03  2.7931616E-04  4.942974711949033E-04  2.7954230E-04  4.130494507755986E-04  2.7946931E-04  6.322623165878154E-04  2.7946973E-04 -2.064242020121690E-04  2.7954467E-04  2.592790093829676E-04  2.7953106E-04  4.969473653515104E-04  2.7948425E-04 -2.912243676921152E-04  2.7954016E-04 -4.019535576724131E-04  2.7947661E-04  3.556270946741064E-04          0
  31.5  2.661185051711796E-02  2.7933569E-04 -5.514351861211605E-03  2.7935546E-04  7.898745832512734E-04  2.7954962E-04  2.233488154204261E-04  2.7946377E-04  2.474549253809891E-04  2.7949156E-04  1.702076768103119E-04  2.7952372E-04  3.083459706920461E-04  2.7949426E-04  1.562894236037443E-04  2.7952167E-04 -7.435110714523853E-04  2.7954436E-04 -5.565218266856434E-04  2.7947228E-04  3.495707361638955E-04          0
  35.0  1.342031037701176E-02  2.7956801E-04 -3.652181553151143E-03  2.7934398E-04  1.057126991086977E-03  2.7945403E-04 -2.441934019308337E-04  2.7956074E-04  3.632107126166841E-04  2.7949017E-04  2.538189479352811E-04  2.7952539E-04 -3.784828939973279E-04  2.7952031E-04 -2.660404794710692E-04  2.7949582E-04  7.421739934307506E-05  2.7946833E-04 -5.150316874401239E-04  2.7954829E-04  3.441394279770954E-04          0
