   1.0.0 # v: lpa-xrd version
1.28e+16 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  524288 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   1.5  8.162459005601370E-01  1.0708839E-04 -1.909355035670955E-02  1.9790449E-04  4.803877678666378E-01  2.1721093E-04 -2.087671856381363E-02  2.6621975E-04  2.103438765181803E-01  2.6688524E-04 -1.200672605673019E-02  2.7786663E-04  7.014350168848255E-02  2.7807279E-04 -4.567620230969089E-03  2.7924736E-04  1.812548433246398E-02  2.7949256E-04 -1.711191701023493E-03  2.7939485E-04  7.892247046250338E-03          0
   3.0  4.717143179116803E-01  2.1993882E-04 -2.052308398275314E-02  2.6656401E-04  6.867408758335822E-02  2.7810159E-04 -4.445053281583635E-03  2.7928555E-04  3.533194656558714E-03  2.7948205E-04 -6.639636786024805E-04  2.7952812E-04  3.381902747755530E-04  2.7953444E-04 -3.892091099930633E-05  2.7948127E-04  4.849986750654264E-04  2.7944886E-04  1.242438478898948E-04  2.7956747E-04  7.321922170666216E-03          0
   4.5  2.000551361725144E-01  2.6815651E-04 -1.149138949286631E-02  2.7798023E-04  3.555879037610776E-03  2.7948314E-04 -7.706408610008942E-04  2.7952716E-04  4.472159416956240E-04  2.7947924E-04  1.434148943173835E-04  2.7953661E-04 -1.435762909777145E-04  2.7953558E-04  4.158578858385922E-04  2.7948106E-04 -6.799892319656171E-06  2.7951843E-04  2.191793510854450E-05  2.7949822E-04  6.989436428662199E-03          0
   6.0  6.349522106673167E-02  2.7833494E-04 -4.243197474256429E-03  2.7928560E-04  4.985329460901413E-04  2.7953232E-04  1.646156282964124E-04  2.7948410E-04 -2.026546118554616E-04  2.7951061E-04  2.245988205702746E-04  2.7950623E-04  1.710150340855781E-04  2.7945820E-04 -7.111744067616401E-05  2.7955853E-04 -6.633604650760416E-05  2.7948646E-04 -4.034390050690569E-04  2.7953001E-04  6.752140237777554E-03          0
   7.5  1.500811347428355E-02  2.7945778E-04 -1.471826917504768E-03  2.7946788E-04  1.844855918540398E-04  2.7953394E-04 -1.618272339700214E-04  2.7948252E-04  8.365740200809008E-05  2.7954115E-04  1.669137230218106E-04  2.7947572E-04  1.835536154870630E-04  2.7948471E-04 -3.962014243629047E-04  2.7953192E-04 -2.431298781472701E-05  2.7946500E-04 -1.588490488680829E-04  2.7955194E-04  6.568321566321181E-03          0
   9.0  2.472382385348220E-03  2.7945967E-04 -8.159522551744518E-04  2.7955281E-04 -3.273123420014007E-04  2.7951365E-04 -1.713963534732485E-04  2.7950340E-04  4.349316357389883E-04  2.7948689E-04 -2.369369512214618E-04  2.7952971E-04  3.739909098214975E-05  2.7945055E-04 -3.441324880248453E-04  2.7956642E-04  3.756646373906030E-04  2.7951119E-04 -5.941968738931303E-05  2.7950542E-04  6.418158918088283E-03          0
  10.5  2.712829211391771E-04  2.7944179E-04 -5.519734645078499E-04  2.7957426E-04 -4.748952173358103E-04  2.7957023E-04  1.803436276679528E-05  2.7944651E-04  1.636312933690273E-04  2.7943243E-04 -3.360975303322327E-04  2.7958441E-04  4.434336459253408E-04  2.7945457E-04 -2.597920658301688E-04  2.7956243E-04  2.829863093727018E-05  2.7943267E-04  1.908035856189610E-04  2.7958436E-04  6.289993788528780E-03          0
  12.0  2.138380158686340E-04  2.7950572E-04 -3.796785861257236E-04  2.7951051E-04 -1.696154355998570E-05  2.7956179E-04  2.692214672523700E-04  2.7945502E-04 -2.259629926666466E-04  2.7944607E-04 -1.400483060591496E-04  2.7957074E-04  3.823756624270489E-04  2.7959308E-04  3.547126756983083E-04  2.7942383E-04  1.217894562423642E-04  2.7950241E-04  4.428047887944829E-06  2.7951414E-04  6.179777901133323E-03          0
  13.5  1.809011885074670E-04  2.7956629E-04 -3.383017246173214E-04  2.7944975E-04  4.161840237482440E-04  2.7953784E-04 -5.321004225253091E-04  2.7947903E-04  1.384421387861202E-04  2.7947032E-04 -2.524223103125188E-04  2.7954683E-04  2.103800009262655E-04  2.7950499E-04  1.800917332831939E-04  2.7951188E-04  3.017204265937338E-04  2.7952824E-04  4.020269861565761E-04  2.7948867E-04  6.083060539197539E-03          0
  15.0  1.742402271089081E-04  2.7953342E-04 -2.373978082933120E-04  2.7948294E-04  1.810156476895846E-04  2.7956544E-04 -1.273693537108718E-04  2.7945182E-04  6.102260616931728E-04  2.7955142E-04  5.326427240700070E-04  2.7946490E-04  4.057852968440642E-04  2.7946662E-04  1.391483417744093E-04  2.7955058E-04 -4.006839001310444E-04  2.7950925E-04 -6.165702773786101E-05  2.7950747E-04  5.996245082657122E-03          0
