   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
   5.0  9.695779085940612E-01  3.4921649E-05  3.759898313288414E-03  8.9127773E-05  8.957977772073856E-01  7.2761597E-05  6.977916186845994E-03  1.5774058E-04  7.924644992502806E-01  1.1680041E-04  9.408247742098249E-03  2.0790900E-04  6.730345307956583E-01  1.6048165E-04  1.079970742126731E-02  2.4089731E-04  5.496607334196879E-01  1.9865001E-04  1.113741349818984E-02  2.6022559E-04  1.089870305230925E-04          0
  10.0  8.930756734354639E-01  7.6524487E-05  6.998862036610333E-03  1.5838385E-04  6.704703537316090E-01  1.6187569E-04  1.067160505718776E-02  2.4111386E-04  4.302995050269399E-01  2.2898114E-04  1.042061952406674E-02  2.7041189E-04  2.379254746854005E-01  2.6325515E-04  7.773568471570757E-03  2.7740260E-04  1.141951139592857E-01  2.7547692E-04  4.798642658534853E-03  2.7889862E-04  1.000666748462918E-04          0
  15.0  7.856876884825498E-01  1.2224855E-04  9.299034259642422E-03  2.0885763E-04  4.273653490786253E-01  2.2980012E-04  1.038067102138976E-02  2.7049494E-04  1.663834235617543E-01  2.7127043E-04  6.182822546504325E-03  2.7844466E-04  4.762765691018332E-02  2.7882712E-04  2.687233811587361E-03  2.7919889E-04  1.056844050320202E-02  2.7951617E-04  1.820865822364854E-03  2.7939884E-04  9.489108602624061E-05          0
  20.0  6.618663002904044E-01  1.6637022E-04  1.052797461401320E-02  2.4186847E-04  2.336863056656212E-01  2.6383943E-04  7.679577087700656E-03  2.7747995E-04  4.713852298714032E-02  2.7882740E-04  2.612607339017183E-03  2.7921650E-04  6.007428228051798E-03  2.7949257E-04  1.712519778824122E-03  2.7947262E-04  8.654655794839151E-04  2.7951375E-04  1.447765168991179E-03  2.7948639E-04  9.117525228528517E-05          0
  25.0  5.345427494517058E-01  2.0421667E-04  1.071095823368633E-02  2.6105210E-04  1.102647104001175E-01  2.7571376E-04  4.581047570205176E-03  2.7896747E-04  1.031893096646771E-02  2.7953269E-04  1.729944950565582E-03  2.7938728E-04  7.242907011848623E-04  2.7952911E-04  1.513047384371067E-03  2.7947066E-04  1.268545516732390E-03  2.7958721E-04  3.819815342526479E-04  2.7941929E-04  8.829989698406767E-05          0
  30.0  4.142148870618939E-01  2.3322451E-04  1.012861046581984E-02  2.7096382E-04  4.530003113824839E-02  2.7889639E-04  2.453469831931305E-03  2.7921386E-04  1.832453839536118E-03  2.7946811E-04  1.788785859292218E-03  2.7952690E-04  1.171336311698357E-03  2.7952967E-04  4.533816366082881E-04  2.7947597E-04  7.227869035509192E-04  2.7952896E-04 -5.571089815201479E-04  2.7948135E-04  8.594871146533934E-05          0
  35.0  3.081023996432911E-01  2.5323214E-04  8.955729994068745E-03  2.7560745E-04  1.652951952330506E-02  2.7950674E-04  1.732348593989247E-03  2.7932624E-04  7.291855314481552E-04  2.7957496E-04  1.445196907888979E-03  2.7942741E-04  1.044613751972881E-03  2.7953119E-04 -4.908765972735967E-04  2.7947831E-04 -8.870122893385490E-05  2.7942447E-04 -2.007669562160646E-04  2.7958722E-04  8.396640375162507E-05          0
  40.0  2.200618898100895E-01  2.6570847E-04  7.518873538928762E-03  2.7766824E-04  5.614443860931980E-03  2.7950792E-04  1.780479647580448E-03  2.7946195E-04  1.068366807632422E-03  2.7957076E-04  4.583515629378262E-04  2.7943592E-04  2.442741003286059E-04  2.7952259E-04 -8.030308660550748E-04  2.7948821E-04  1.784356540137932E-04  2.7946751E-04  2.013051080646649E-04  2.7954601E-04  8.224231513564015E-05          0
  45.0  1.509597618294195E-01  2.7278215E-04  5.946578352456225E-03  2.7859944E-04  1.932870073154196E-03  2.7947060E-04  1.847396288658537E-03  2.7952495E-04  1.157569221305335E-03  2.7953543E-04 -4.673374088855692E-04  2.7947326E-04 -1.725594874470144E-04  2.7942760E-04 -3.419961958449552E-04  2.7958525E-04  4.125361556158296E-04  2.7953682E-04 -3.698430819788480E-04  2.7947773E-04  8.071973825792194E-05          0
  50.0  9.948230316534762E-02  2.7644411E-04  4.465619475522983E-03  2.7905029E-04  7.213348720670229E-04  2.7949502E-04  1.710424532944590E-03  2.7950689E-04  7.398126013470265E-04  2.7950091E-04 -8.406890054742377E-04  2.7950877E-04 -3.272892302567849E-05  2.7944222E-04 -1.024670441680625E-05  2.7957217E-04  1.691707645477636E-04  2.7941858E-04 -1.001962809668803E-03  2.7959620E-04  7.935493763317252E-05          0
